Authors	records	% of 115363
PEETERS M	3	0.003
PEJTSIK B	3	0.003
PELC S	3	0.003
PELEG D	3	0.003
PELKONEN R	3	0.003
PELOSI P	3	0.003
PEMBLETO JT	3	0.003
PEMBREY ME	3	0.003
PEMBROKE AC	3	0.003
PENDLEBURY WW	3	0.003
PENGELLY CD	3	0.003
PENNEY JPM	3	0.003
PENNEY MD	3	0.003
PENNOCK CA	3	0.003
PENROSE L	3	0.003
PEONIDES A	3	0.003
PEPIN J	3	0.003
PEPPER J	3	0.003
PERCIVAL AS	3	0.003
PERCY JS	3	0.003
PEREIRA RS	3	0.003
PEREZ A	3	0.003
PERGAMEN E	3	0.003
PERIAGO MR	3	0.003
PERICO N	3	0.003
PERIGNON JL	3	0.003
PERINPANAYAGAM MS	3	0.003
PERKINS G	3	0.003
PERKOVIC V	3	0.003
PERL DP	3	0.003
PEROL Y	3	0.003
PERRY E	3	0.003
PERRY R	3	0.003
PERRY RJ	3	0.003
PERRY S	3	0.003
PERRY TB	3	0.003
PERRY WLM	3	0.003
PERSAUD JW	3	0.003
PERSAUD TVN	3	0.003
PERSSON T	3	0.003
PERTSCHUK LP	3	0.003
PERUCCI CA	3	0.003
PESCATORI M	3	0.003
PESCE A	3	0.003
PETERLONGO F	3	0.003
PETERMAN TA	3	0.003
PETERS F	3	0.003
PETERS RA	3	0.003
PETERS RL	3	0.003
PETERS WHM	3	0.003
PETERSEN J	3	0.003
PETERSEN K	3	0.003
PETERSEN PH	3	0.003
PETERSEN RC	3	0.003
PETERSON D	3	0.003
PETITHORY JC	3	0.003
PETRANYI G	3	0.003
PETRICCIANI JC	3	0.003
PETRIDOU E	3	0.003
PETRIE A	3	0.003
PETRIE JC	3	0.003
PETRINI B	3	0.003
PETROS P	3	0.003
PETROU M	3	0.003
PETTERSSON T	3	0.003
PETTINGALE KW	3	0.003
PEYRAMOND D	3	0.003
PFISTER HW	3	0.003
PFITZER P	3	0.003
PFUTZNER A	3	0.003
PHAROAH P	3	0.003
PHILIPPART M	3	0.003
PHILIPS JB	3	0.003
PHILLIPS BM	3	0.003
PHILLIPS DH	3	0.003
PHILLIPS G	3	0.003
PHILLIPS ME	3	0.003
PHILLIPS RA	3	0.003
PHILLIPS SF	3	0.003
PHILLIPS TM	3	0.003
PHILLPOTTS JS	3	0.003
PHUNG N	3	0.003
PIAGGIO G	3	0.003
PICARD O	3	0.003
PICCIOTTO A	3	0.003
PICCIOTTO L	3	0.003
PICCOLI A	3	0.003
PICKERING RJ	3	0.003
PIDDOCK LJV	3	0.003
PIFFANELLI A	3	0.003
PIGNATTI PF	3	0.003
PIKE JB	3	0.003
PILCHER J	3	0.003
PILERI A	3	0.003
PILKINGTON T	3	0.003
PILLAY N	3	0.003
PIMPINELLA G	3	0.003
PINCHER C	3	0.003
PINEDO HM	3	0.003
PINKERTON PH	3	0.003
PINKERTON SD	3	0.003
PINNIGER JL	3	0.003
PINOFF WJ	3	0.003
PINSENT RJF	3	0.003
PINSENT RJFH	3	0.003
PINTER EJ	3	0.003
PINTO MD	3	0.003
PINTOR C	3	0.003
PINZELLO G	3	0.003
PIOLTELLI P	3	0.003
PIPER GW	3	0.003
PIRIE GE	3	0.003
PIRIE J	3	0.003
PIRMOHAMED M	3	0.003
PITNEY WR	3	0.003
PITT DB	3	0.003
PITT M	3	0.003
PLAITAKIS A	3	0.003
PLANT G	3	0.003
PLATT	3	0.003
PLAVOSIN L	3	0.003
PLAYFAIR AS	3	0.003
PLAYFAIR WS	3	0.003
PLEASE NW	3	0.003
PLEWIG G	3	0.003
PLOWMAN DE	3	0.003
PLU-BUREAU G	3	0.003
PLUM P	3	0.003
POCCHIARI M	3	0.003
POCHARD F	3	0.003
PODGORE JK	3	0.003
PODLESKI WK	3	0.003
POGATSA G	3	0.003
POGGLITSCH H	3	0.003
POGUE J	3	0.003
POHANKA E	3	0.003
POIRIER O	3	0.003
POLAK J	3	0.003
POLIWODA H	3	0.003
POLLACK M	3	0.003
POLLAK H	3	0.003
POLLAK M	3	0.003
POLLARD B	3	0.003
POLLARD CM	3	0.003
POLLARD M	3	0.003
POLLERI A	3	0.003
POLLI E	3	0.003
POLLITT E	3	0.003
POLLOCK I	3	0.003
POLLTHE BT	3	0.003
POLMAN CH	3	0.003
POLTERA AA	3	0.003
POMARE EW	3	0.003
POND DA	3	0.003
PONDER BAJ	3	0.003
PONKA A	3	0.003
PONTISSO P	3	0.003
PONZONE A	3	0.003
POOLE J	3	0.003
POOLE-WILSON P	3	0.003
POORANSINGH S	3	0.003
POPAY J	3	0.003
POPKIN MK	3	0.003
PORCELLATI C	3	0.003
PORTA M	3	0.003
PORTAL RW	3	0.003
PORTER F	3	0.003
PORTER H	3	0.003
PORTER HEB	3	0.003
PORTER JC	3	0.003
PORTER K	3	0.003
PORTER R	3	0.003
PORTER S	3	0.003
PORTMANN B	3	0.003
PORTNOY B	3	0.003
POSER S	3	0.003
POSNER E	3	0.003
POSTON GJ	3	0.003
POSTON RN	3	0.003
POTKIN SG	3	0.003
POTTAGE A	3	0.003
POTTERAT JJ	3	0.003
POTTGEN P	3	0.003
POTTS RC	3	0.003
POUCHOT J	3	0.003
POUILLART P	3	0.003
POULSEN S	3	0.003
POWELL LW	3	0.003
POWELL R	3	0.003
POWELL TG	3	0.003
POWER CM	3	0.003
POWER DA	3	0.003
POWER TD	3	0.003
POWERS HJ	3	0.003
POYNTER D	3	0.003
PRAGA C	3	0.003
PRANTERA C	3	0.003
PRASAD AS	3	0.003
PRASAD K	3	0.003
PRAT A	3	0.003
PRATESI R	3	0.003
PRATS J	3	0.003
PRATT CB	3	0.003
PRATT M	3	0.003
PREACMURSIC V	3	0.003
PREISIG R	3	0.003
PREISS D	3	0.003
PRELEVIC GM	3	0.003
PRENDERGAST M	3	0.003
PRENDIVILLE W	3	0.003
PRENTICE MB	3	0.003
PRENTICE RL	3	0.003
PRESCOTT R	3	0.003
PRESTON TA	3	0.003
PREUDHOMME JL	3	0.003
PREZIOSI P	3	0.003
PRICE H	3	0.003
PRICE HC	3	0.003
PRICE K	3	0.003
PRICE SA	3	0.003
PRIEST WB	3	0.003
PRIESTER WA	3	0.003
PRIMROSE DA	3	0.003
PRIMROSE WR	3	0.003
PRINCE M	3	0.003
PRINGLE SD	3	0.003
PRINS JB	3	0.003
PRINZ RA	3	0.003
PRIOR C	3	0.003
PRIOR IAM	3	0.003
PRIOR J	3	0.003
PRIOR JG	3	0.003
PRIORI R	3	0.003
PROESMANS W	3	0.003
PROGER S	3	0.003
PROST A	3	0.003
PROUDFOOT AT	3	0.003
PROUT BJ	3	0.003
PROVVEDI D	3	0.003
PROWSE JS	3	0.003
PROWSE K	3	0.003
PROZESKY OW	3	0.003
PRUITT BA	3	0.003
PRUTTING J	3	0.003
PRUZANSKI W	3	0.003
PRYCE JD	3	0.003
PRYSEDAV J	3	0.003
PSARROS C	3	0.003
PUGH DL	3	0.003
PUGH RCB	3	0.003
PUJOLBORRELL R	3	0.003
PULIYEL J	3	0.003
PULIYEL JM	3	0.003
PULLAR T	3	0.003
PULVERTA CN	3	0.003
PUNNONEN R	3	0.003
PURDY JS	3	0.003
PURI P	3	0.003
PUSEY CD	3	0.003
PUSKA P	3	0.003
PUTELAT R	3	0.003
PUTNAM CW	3	0.003
PYE EM	3	0.003
PYKE M	3	0.003
QAZI QH	3	0.003
QAZI S	3	0.003
QIAN WD	3	0.003
QUAADE F	3	0.003
QUIGLEY M	3	0.003
QUILTER H	3	0.003
QUINTAVALLE J	3	0.003
QUINTON R	3	0.003
QUIROGA JA	3	0.003
RAAB G	3	0.003
RAAB GM	3	0.003
RAAB SS	3	0.003
RABENAU H	3	0.003
RABOUD J	3	0.003
RACE J	3	0.003
RADDA GK	3	0.003
RADER DJ	3	0.003
RAEMAEKERS JMM	3	0.003
RAFFI F	3	0.003
RAFTERY M	3	0.003
RAGNI MV	3	0.003
RAHMAN AFMS	3	0.003
RAHMAN MM	3	0.003
RAINE G	3	0.003
RAINER H	3	0.003
RAJAPAKSE DA	3	0.003
RAK K	3	0.003
RAKE MO	3	0.003
RAKITZIS ET	3	0.003
RALSTON S	3	0.003
RAMAMURTHY T	3	0.003
RAMBIHAR VS	3	0.003
RAMIREZ AJ	3	0.003
RAMPEN FHJ	3	0.003
RAMSAY H	3	0.003
RAMSAY JHR	3	0.003
RAMSAY ML	3	0.003
RAMSDALE DR	3	0.003
RANE A	3	0.003
RANG M	3	0.003
RANKIN GLS	3	0.003
RANSOM S	3	0.003
RAO MS	3	0.003
RAPIN M	3	0.003
RAPPAPORT I	3	0.003
RAPPEL M	3	0.003
RAPTIS S	3	0.003
RASCHETTI R	3	0.003
RASHID A	3	0.003
RASHID H	3	0.003
RASMUSSEN KT	3	0.003
RASMUSSEN OV	3	0.003
RASOULI MR	3	0.003
RASSABY E	3	0.003
RASTAM L	3	0.003
RATCLIFFE AH	3	0.003
RATCLIFFE SG	3	0.003
RATCLIFFE TA	3	0.003
RATHOD NH	3	0.003
RATING D	3	0.003
RATNER H	3	0.003
RAUPP P	3	0.003
RAVIGLIONE MC	3	0.003
RAWLES JM	3	0.003
RAWLS WE	3	0.003
RAYMOND LW	3	0.003
RAYNER HH	3	0.003
REA HH	3	0.003
READ MD	3	0.003
READ R	3	0.003
READ RC	3	0.003
REAH TG	3	0.003
REARDON DC	3	0.003
RECKLESS JPD	3	0.003
RECORD RG	3	0.003
REDDY KS	3	0.003
REDDY S	3	0.003
REDEKER AG	3	0.003
REDING P	3	0.003
REDMOND A	3	0.003
REED R	3	0.003
REED T	3	0.003
REEDY BLEC	3	0.003
REEMTSMA K	3	0.003
REES JKH	3	0.003
REES L	3	0.003
REES MR	3	0.003
REES TA	3	0.003
REEVES WG	3	0.003
REGINSTER JY	3	0.003
REGNARD CFB	3	0.003
REID AC	3	0.003
REID DD	3	0.003
REID DM	3	0.003
REID H	3	0.003
REILLY D	3	0.003
REILLY DT	3	0.003
REILLY JT	3	0.003
REIMUND E	3	0.003
REINCKE M	3	0.003
REINHOLD JG	3	0.003
REINKE P	3	0.003
REISECKER F	3	0.003
REISINGER E	3	0.003
REISS I	3	0.003
REISS M	3	0.003
REISSELL P	3	0.003
REITER C	3	0.003
REITER P	3	0.003
REITH J	3	0.003
RELLER LB	3	0.003
RENAULT F	3	0.003
RENDA Y	3	0.003
RENDELLBAKER L	3	0.003
RENFREW M	3	0.003
RENKONEN KO	3	0.003
RENNIE D	3	0.003
RENNIE MJ	3	0.003
RENZINI C	3	0.003
RESCHINI E	3	0.003
RESNICK RB	3	0.003
RESTELL M	3	0.003
REUNALA T	3	0.003
REUSZ GS	3	0.003
REVENO WS	3	0.003
REY JL	3	0.003
REYES F	3	0.003
REYES H	3	0.003
REYNARD J	3	0.003
REYNAUD M	3	0.003
REYNOLDS DJM	3	0.003
REYNOLDS E	3	0.003
REYNOLDS J	3	0.003
REYNOLDS SJ	3	0.003
REZAEE-ZAVAREH MS	3	0.003
RIBET A	3	0.003
RICAURTE GA	3	0.003
RICCA M	3	0.003
RICCI G	3	0.003
RICCI M	3	0.003
RICCIONI N	3	0.003
RICE GPA	3	0.003
RICE P	3	0.003
RICHARDS D	3	0.003
RICHARDS FA	3	0.003
RICHARDS H	3	0.003
RICHARDSON PJ	3	0.003
RICHMOND C	3	0.003
RICHMOND HD	3	0.003
RICHTER J	3	0.003
RICHTER WO	3	0.003
RICKARD KA	3	0.003
RICKARDS FS	3	0.003
RICKMAN J	3	0.003
RICORDI C	3	0.003
RIDA WN	3	0.003
RIDDELL MJ	3	0.003
RIDGES AP	3	0.003
RIDLEY CM	3	0.003
RIEBER P	3	0.003
RIECKMANN KH	3	0.003
RIEDEL B	3	0.003
RIEDER HL	3	0.003
RIETRA PJGM	3	0.003
RIGBY JA	3	0.003
RIGGALL RM	3	0.003
RIGHETTI E	3	0.003
RIHMER Z	3	0.003
RIKKERT MGMO	3	0.003
RILEY W	3	0.003
RILEY WJ	3	0.003
RILKE F	3	0.003
RIMINGTON H	3	0.003
RIMM AA	3	0.003
RIMMER AR	3	0.003
RING C	3	0.003
RING PA	3	0.003
RING T	3	0.003
RINGELSTEIN EB	3	0.003
RIORDAN FAI	3	0.003
RIOU B	3	0.003
RIPON WB	3	0.003
RIS J	3	0.003
RISSANEN A	3	0.003
RITCHIE C	3	0.003
RITCHIE CD	3	0.003
RITCHIE K	3	0.003
RITTOO D	3	0.003
RIVARD GE	3	0.003
RIVERS J	3	0.003
RIVERS JK	3	0.003
RIVERS-WILLSON A	3	0.003
RIVETT LC	3	0.003
RIVETTI A	3	0.003
ROBAKIS NK	3	0.003
ROBBINS A	3	0.003
ROBBINS G	3	0.003
ROBBSMIT AH	3	0.003
ROBERT A	3	0.003
ROBERT JM	3	0.003
ROBERTS FT	3	0.003
ROBERTS GD	3	0.003
ROBERTS JL	3	0.003
ROBERTS NW	3	0.003
ROBERTS PAL	3	0.003
ROBERTS RB	3	0.003
ROBERTS RM	3	0.003
ROBERTS TE	3	0.003
ROBERTS W	3	0.003
ROBERTSHAW FL	3	0.003
ROBERTSO J	3	0.003
ROBERTSO JS	3	0.003
ROBERTSON A	3	0.003
ROBERTSON AE	3	0.003
ROBERTSON AW	3	0.003
ROBERTSON I	3	0.003
ROBERTSON RF	3	0.003
ROBINS AH	3	0.003
ROBINS HI	3	0.003
ROBINSON BA	3	0.003
ROBINSON BF	3	0.003
ROBINSON BH	3	0.003
ROBINSON C	3	0.003
ROBINSON CA	3	0.003
ROBINSON DA	3	0.003
ROBINSON HJ	3	0.003
ROBINSON L	3	0.003
ROBINSON MK	3	0.003
ROBINSON RO	3	0.003
ROBISON LL	3	0.003
ROBLIN X	3	0.003
ROBSON AO	3	0.003
ROBSON HN	3	0.003
ROBSON JG	3	0.003
ROBSON M	3	0.003
ROBSON P	3	0.003
ROBSON SC	3	0.003
ROBSON WLM	3	0.003
ROBURN M	3	0.003
ROCKETT KA	3	0.003
ROCOURT J	3	0.003
RODDIE IC	3	0.003
RODENHUIS S	3	0.003
RODERICK P	3	0.003
RODES J	3	0.003
RODGER FC	3	0.003
RODRIGUEZ B	3	0.003
RODRIGUEZ E	3	0.003
RODRIGUEZ WJ	3	0.003
RODRIGUEZ-MORALES AJ	3	0.003
ROE CR	3	0.003
ROEGGLA G	3	0.003
ROFFE C	3	0.003
ROGAN WJ	3	0.003
ROGERS AT	3	0.003
ROGERS M	3	0.003
ROGERS MF	3	0.003
ROGERS SC	3	0.003
ROGERSON CH	3	0.003
ROGIER C	3	0.003
ROHDE J	3	0.003
ROHDE RA	3	0.003
ROILA F	3	0.003
ROLFE M	3	0.003
ROLFE SN	3	0.003
ROLLESTON C	3	0.003
ROMANO A	3	0.003
ROMANO L	3	0.003
ROMANO M	3	0.003
ROMER F	3	0.003
ROMERO P	3	0.003
ROMETLEMONNE JL	3	0.003
RONA RJ	3	0.003
RONQUIST G	3	0.003
ROODVOETS AP	3	0.003
ROOK GAW	3	0.003
ROOME APCH	3	0.003
ROOS BE	3	0.003
ROOS D	3	0.003
ROPARTZ C	3	0.003
ROSA F	3	0.003
ROSE BS	3	0.003
ROSE DJ	3	0.003
ROSE FM	3	0.003
ROSE JDR	3	0.003
ROSEN I	3	0.003
ROSEN S	3	0.003
ROSENBERG MJ	3	0.003
ROSENBERGER P	3	0.003
ROSENBLOOM L	3	0.003
ROSENFELD JB	3	0.003
ROSENHEIM M	3	0.003
ROSENKRANZ HS	3	0.003
ROSENSTEIN NE	3	0.003
ROSENTHAL FD	3	0.003
ROSENTHAL RO	3	0.003
ROSS GL	3	0.003
ROSS JC	3	0.003
ROSSATO M	3	0.003
ROSSELLI D	3	0.003
ROSSI L	3	0.003
ROSSI U	3	0.003
ROSSNER S	3	0.003
ROSTI G	3	0.003
ROT A	3	0.003
ROTEM Y	3	0.003
ROTH E	3	0.003
ROTHBERG AD	3	0.003
ROTTER JI	3	0.003
ROUND A	3	0.003
ROUSSET F	3	0.003
ROUSSET H	3	0.003
ROUX P	3	0.003
ROWBOTHAM TJ	3	0.003
ROWELL PJW	3	0.003
ROWLAND E	3	0.003
ROWLAND G	3	0.003
ROWLAND GF	3	0.003
ROWLAND M	3	0.003
ROWLEY PT	3	0.003
ROY AD	3	0.003
ROY PM	3	0.003
ROYLE E	3	0.003
ROYSTON D	3	0.003
ROZENBERG S	3	0.003
RUATA C	3	0.003
RUBBO SD	3	0.003
RUBEGNI M	3	0.003
RUBEN H	3	0.003
RUBENSTEIN D	3	0.003
RUBENSTEIN L	3	0.003
RUBIN GL	3	0.003
RUBIN RJ	3	0.003
RUBINOW A	3	0.003
RUBINOW DR	3	0.003
RUBINSTEIN A	3	0.003
RUBIO M	3	0.003
RUBSAMENWAIGMANN H	3	0.003
RUDENSTAM CM	3	0.003
RUDIN C	3	0.003
RUDZKI E	3	0.003
RUFFIE J	3	0.003
RUHL H	3	0.003
RUITENBEEK W	3	0.003
RUIZ J	3	0.003
RUMKE P	3	0.003
RUMPLER Y	3	0.003
RUMSEY HS	3	0.003
RUNDALL P	3	0.003
RUSHFORT AF	3	0.003
RUSHFORTH AF	3	0.003
RUSHTON L	3	0.003
RUSHTON M	3	0.003
RUSSELL D	3	0.003
RUSSELL IT	3	0.003
RUSSELL L	3	0.003
RUSSELL MH	3	0.003
RUSSELL PMG	3	0.003
RUSSELL RO	3	0.003
RUSSELL SJ	3	0.003
RUSSELL SJM	3	0.003
RUSSO L	3	0.003
RUSSO V	3	0.003
RUSTIN G	3	0.003
RUTHERFORD AJ	3	0.003
RUTTER GH	3	0.003
RUTTER M	3	0.003
RUTZ W	3	0.003
RYAN DH	3	0.003
RYAN T	3	0.003
RYBOJAD M	3	0.003
RYDEN L	3	0.003
RYDER LP	3	0.003
RYDER R	3	0.003
RYLANCE G	3	0.003
RYLANDER R	3	0.003
SAARI KM	3	0.003
SAARINEN UM	3	0.003
SACCHETTI E	3	0.003
SACCHETTI G	3	0.003
SACHS J	3	0.003
SACK J	3	0.003
SACKS PV	3	0.003
SACKS T	3	0.003
SADAMORI N	3	0.003
SAEED SA	3	0.003
SAFWENBERG J	3	0.003
SAGAR PM	3	0.003
SAGLIO G	3	0.003
SAIHAN EM	3	0.003
SAITO I	3	0.003
SAITO K	3	0.003
SAITO R	3	0.003
SAKAI H	3	0.003
SAKAI K	3	0.003
SAKAI T	3	0.003
SALAHUDDIN SZ	3	0.003
SALAMON R	3	0.003
SALE GE	3	0.003
SALEN G	3	0.003
SALEN P	3	0.003
SALIH H	3	0.003
SALISBURY C	3	0.003
SALISBURY DM	3	0.003
SALISBURY-SHARPE W	3	0.003
SALLESMO AM	3	0.003
SALMAN RAS	3	0.003
SALMASO S	3	0.003
SALMI A	3	0.003
SALMI T	3	0.003
SALMON RJ	3	0.003
SALMON RL	3	0.003
SALTER RH	3	0.003
SALWAY JG	3	0.003
SALZER H	3	0.003
SALZMAN EW	3	0.003
SAMB B	3	0.003
SAMBROOK PN	3	0.003
SAMII K	3	0.003
SAMOLYK D	3	0.003
SAMPAIO C	3	0.003
SAMPIETRO C	3	0.003
SAMUEL R	3	0.003
SAMUEL S	3	0.003
SAMUELS MP	3	0.003
SAMUELSSON B	3	0.003
SANDERS E	3	0.003
SANDERS MD	3	0.003
SANDERSON H	3	0.003
SANDERSON JH	3	0.003
SANDERSON JM	3	0.003
SANDIFORD P	3	0.003
SANDLE GI	3	0.003
SANDYK R	3	0.003
SANGHVI H	3	0.003
SANKOH O	3	0.003
SANSOM AE	3	0.003
SANTANTONIO T	3	0.003
SANTESSON B	3	0.003
SANTI L	3	0.003
SANYAL SC	3	0.003
SANYAL SN	3	0.003
SARAGEA M	3	0.003
SARATEANU DE	3	0.003
SARGEAUNT PG	3	0.003
SARGENT P	3	0.003
SARGENTONI J	3	0.003
SARKAR S	3	0.003
SARMA RN	3	0.003
SARTORIUS N	3	0.003
SASAHARA AA	3	0.003
SASAKI K	3	0.003
SASAKI M	3	0.003
SASS JO	3	0.003
SATHYAMALA C	3	0.003
SATO A	3	0.003
SATO C	3	0.003
SATO M	3	0.003
SATYANARAYANA K	3	0.003
SAUER PJJ	3	0.003
SAUERBRUCH T	3	0.003
SAUGSTAD LF	3	0.003
SAUGSTAD OD	3	0.003
SAUNDERS DM	3	0.003
SAUNDERS JB	3	0.003
SAUNDERS JHB	3	0.003
SAUNDERS JR	3	0.003
SAUNDERS RL	3	0.003
SAUNDERSON R	3	0.003
SAUSSINE M	3	0.003
SAVIDGE RS	3	0.003
SAVILAHTI E	3	0.003
SAVOLAINEN H	3	0.003
SAXENA SR	3	0.003
SAXTON RS	3	0.003
SCADDING GK	3	0.003
SCAGLIONE L	3	0.003
SCANO G	3	0.003
SCARAVILLI F	3	0.003
SCARFF RW	3	0.003
SCARLATO G	3	0.003
SCARPALEZOS S	3	0.003
SCHACHTER J	3	0.003
SCHALEKAMP MA	3	0.003
SCHANTZ PM	3	0.003
SCHAPIRA A	3	0.003
SCHARLIER M	3	0.003
SCHATZ IJ	3	0.003
SCHAUENSTEIN K	3	0.003
SCHECHTER PJ	3	0.003
SCHEFFER H	3	0.003
SCHEIDHAUER K	3	0.003
SCHEIERMANN N	3	0.003
SCHEIN M	3	0.003
SCHELLEKENS H	3	0.003
SCHELLENBERG D	3	0.003
SCHELLONG G	3	0.003
SCHERBAUM WA	3	0.003
SCHERSTEN T	3	0.003
SCHEUER PJ	3	0.003
SCHEUERBRANDT G	3	0.003
SCHEUERK R	3	0.003
SCHEUERKARPIN R	3	0.003
SCHIFF D	3	0.003
SCHIFF ER	3	0.003
SCHILD HO	3	0.003
SCHILDBERG FW	3	0.003
SCHILDKRAUT JJ	3	0.003
SCHILLER J	3	0.003
SCHILLER KFR	3	0.003
SCHIMKE RN	3	0.003
SCHIMRIGK K	3	0.003
SCHINAIA N	3	0.003
SCHINDLER D	3	0.003
SCHINZEL A	3	0.003
SCHIRMER M	3	0.003
SCHLAAK M	3	0.003
SCHLESS GL	3	0.003
SCHLICHTKRULL J	3	0.003
SCHLUMBERGER M	3	0.003
SCHMID K	3	0.003
SCHMID P	3	0.003
SCHMID W	3	0.003
SCHMIDT BJ	3	0.003
SCHMIDT U	3	0.003
SCHMITT M	3	0.003
SCHMITZ W	3	0.003
SCHNEBLI HP	3	0.003
SCHNEER JH	3	0.003
SCHNEIDER H	3	0.003
SCHNEIDER HJ	3	0.003
SCHNEIDER JS	3	0.003
SCHNEIDER R	3	0.003
SCHNEWEIS KE	3	0.003
SCHOCHETMAN G	3	0.003
SCHOELLER T	3	0.003
SCHOFIELD P	3	0.003
SCHOFIELD PM	3	0.003
SCHOFIELD WN	3	0.003
SCHOLEFIELD JH	3	0.003
SCHOLTE HR	3	0.003
SCHOMIG A	3	0.003
SCHON F	3	0.003
SCHOTT A	3	0.003
SCHROEDER J	3	0.003
SCHULTZ MJ	3	0.003
SCHULZ H	3	0.003
SCHULZ KH	3	0.003
SCHUMACHER M	3	0.003
SCHUURS AHWM	3	0.003
SCHWABACHER H	3	0.003
SCHWALBE N	3	0.003
SCHWARTZ JC	3	0.003
SCHWARTZ PJ	3	0.003
SCHWARTZ R	3	0.003
SCHWARTZ RA	3	0.003
SCHWARZ F	3	0.003
SCHWARZ G	3	0.003
SCHWARZ K	3	0.003
SCHWARZ S	3	0.003
SCHWARZBECK A	3	0.003
SCHWEDA F	3	0.003
SCHWEDES U	3	0.003
SCOBLE JE	3	0.003
SCOGGINS BA	3	0.003
SCOPPETTA C	3	0.003
SCOTT AR	3	0.003
SCOTT CI	3	0.003
SCOTT CR	3	0.003
SCOTT DGI	3	0.003
SCOTT DJ	3	0.003
SCOTT H	3	0.003
SCOTT JG	3	0.003
SCOTT JR	3	0.003
SCOTT PJ	3	0.003
SCOTT RAP	3	0.003
SCOTT RB	3	0.003
SCOTT SG	3	0.003
SCOTT SN	3	0.003
SCOTTO J	3	0.003
SCRAGG J	3	0.003
SCREATON GR	3	0.003
SCULLY MF	3	0.003
SCURO LA	3	0.003
SEABRIGHT M	3	0.003
SEABROKE S	3	0.003
SEAGER J	3	0.003
SEAMAN GVF	3	0.003
SEAMAN MJ	3	0.003
SEAR JW	3	0.003
SEARS WG	3	0.003
SEBAHOUN G	3	0.003
SEBASTIAN JP	3	0.003
SEBASTIANI A	3	0.003
SECK AMC	3	0.003
SECKL JR	3	0.003
SEDZIMIR CB	3	0.003
SEED PT	3	0.003
SEELY S	3	0.003
SEGUIN JR	3	0.003
SEGURA J	3	0.003
SEHGAL A	3	0.003
SEIBEL MM	3	0.003
SEIDELIN PH	3	0.003
SEIDL S	3	0.003
SEIFERT J	3	0.003
SEIGNALET J	3	0.003
SEITA A	3	0.003
SEKIKAWA A	3	0.003
SEKINE I	3	0.003
SELBY PL	3	0.003
SELIGMAN SJ	3	0.003
SELLICK BA	3	0.003
SELLWOOD RA	3	0.003
SELROOS O	3	0.003
SEMBA R	3	0.003
SEMBA RD	3	0.003
SEMERARO N	3	0.003
SEMMENCE AM	3	0.003
SEMON HC	3	0.003
SEN S	3	0.003
SENANT J	3	0.003
SENBA M	3	0.003
SENGUPTA S	3	0.003
SENNESAEL J	3	0.003
SENNEVILLE E	3	0.003
SENTURIA YD	3	0.003
SERRANO S	3	0.003
SERRE A	3	0.003
SEWELL AC	3	0.003
SEWELL CM	3	0.003
SEWELL H	3	0.003
SEWELL JR	3	0.003
SEWILL H	3	0.003
SEYFRIED H	3	0.003
SHABY JA	3	0.003
SHAFFER JL	3	0.003
SHAFI MI	3	0.003
SHAH P	3	0.003
SHAH PM	3	0.003
SHAKLAI M	3	0.003
SHALDON C	3	0.003
SHALHOUB J	3	0.003
SHALHOUB RJ	3	0.003
SHANKS GD	3	0.003
SHANNON HS	3	0.003
SHANNON K	3	0.003
SHAPIRA J	3	0.003
SHARIF A	3	0.003
SHARMA B	3	0.003
SHARMA MP	3	0.003
SHARMA SK	3	0.003
SHARMA YR	3	0.003
SHARMAN H	3	0.003
SHARPE R	3	0.003
SHARPLES L	3	0.003
SHARPLES LD	3	0.003
SHARPSTONE P	3	0.003
SHARRATT M	3	0.003
SHARVILL D	3	0.003
SHAW AB	3	0.003
SHAW BH	3	0.003
SHAW C	3	0.003
SHAW DA	3	0.003
SHAW G	3	0.003
SHAW MA	3	0.003
SHAW MDM	3	0.003
SHAW ME	3	0.003
SHAW MM	3	0.003
SHAW P	3	0.003
SHAW RH	3	0.003
SHAW W	3	0.003
SHAW WL	3	0.003
SHAWCROSS D	3	0.003
SHEARER GM	3	0.003
SHEARMAN RP	3	0.003
SHEARN SAM	3	0.003
SHEARS P	3	0.003
SHEEHAN JE	3	0.003
SHEFFIELD BF	3	0.003
SHEIHAM A	3	0.003
SHEILD AM	3	0.003
SHEKAR M	3	0.003
SHELLEY ED	3	0.003
SHELLEY JH	3	0.003
SHEMER J	3	0.003
SHENFIELD GM	3	0.003
SHEPARD TH	3	0.003
SHEPHERD EW	3	0.003
SHEPPARD RL	3	0.003
SHERIDAN B	3	0.003
SHERIDAN D	3	0.003
SHERIDAN MD	3	0.003
SHERMAN DG	3	0.003
SHERRARD J	3	0.003
SHERWOOD R	3	0.003
SHETH UK	3	0.003
SHIBATA A	3	0.003
SHIBATA M	3	0.003
SHIBATA Y	3	0.003
SHIBAYAMA K	3	0.003
SHICKLE D	3	0.003
SHIELD MJ	3	0.003
SHIELDS TG	3	0.003
SHIH LY	3	0.003
SHIMIZU H	3	0.003
SHINOHARA M	3	0.003
SHIPLEY M	3	0.003
SHIPLEY MJ	3	0.003
SHIRODARIA PV	3	0.003
SHOOTER RA	3	0.003
SHORE THG	3	0.003
SHORT DS	3	0.003
SHORTHOUSE M	3	0.003
SHOUVAL D	3	0.003
SHRIVASTAV P	3	0.003
SHUCKSMITH HS	3	0.003
SHULMAN J	3	0.003
