Authors	records	% of 14240
ANDERSON MP	1	0.007
ANDERSON MS	1	0.007
ANDERSON PS	1	0.007
ANDERSON R	1	0.007
ANDERSON RD	1	0.007
ANDERSON RS	1	0.007
ANDERSON SF	1	0.007
ANDERSON SJ	1	0.007
ANDERSON SK	1	0.007
ANDERSON T	1	0.007
ANDERSON W	1	0.007
ANDERSSEN E	1	0.007
ANDERSSON B	1	0.007
ANDERSSON G	1	0.007
ANDERSSON J	1	0.007
ANDERSSON K	1	0.007
ANDERSSON LC	1	0.007
ANDERSSON M	1	0.007
ANDERSSON R	1	0.007
ANDERSSON U	1	0.007
ANDERSSON V	1	0.007
ANDERTON BH	1	0.007
ANDERTON SM	1	0.007
ANDES DR	1	0.007
ANDO DG	1	0.007
ANDO M	1	0.007
ANDO T	1	0.007
ANDRA M	1	0.007
ANDRABI SA	1	0.007
ANDRADE J	1	0.007
ANDRE S	1	0.007
ANDREADIS A	1	0.007
ANDREASSEN PR	1	0.007
ANDREASSEN R	1	0.007
ANDREASSEN TK	1	0.007
ANDREASSON E	1	0.007
ANDRECHT S	1	0.007
ANDREJEWSKI N	1	0.007
ANDREOLI SP	1	0.007
ANDRES AC	1	0.007
ANDRES JL	1	0.007
ANDRESEN JM	1	0.007
ANDREU I	1	0.007
ANDREUX PA	1	0.007
ANDREW DJ	1	0.007
ANDREW DP	1	0.007
ANDREWS C	1	0.007
ANDREWS CD	1	0.007
ANDREWS MC	1	0.007
ANDREWS NC	1	0.007
ANDREWS SE	1	0.007
ANDREWS SR	1	0.007
ANDREWS ZB	1	0.007
ANDREWS-ZWILLING Y	1	0.007
ANDREYEV AY	1	0.007
ANDRIA G	1	0.007
ANDRIEUX A	1	0.007
ANDRIKOPOULOS K	1	0.007
ANDRULIS IL	1	0.007
ANDRUSS BF	1	0.007
ANDRY CD	1	0.007
ANDTBACKA RHI	1	0.007
ANG BT	1	0.007
ANG HS	1	0.007
ANG LT	1	0.007
ANG SL	1	0.007
ANGEL CJL	1	0.007
ANGELETTI D	1	0.007
ANGELI P	1	0.007
ANGELIDES KJ	1	0.007
ANGELLILO A	1	0.007
ANGELOV T	1	0.007
ANGENENT LT	1	0.007
ANGENENT SB	1	0.007
ANGER M	1	0.007
ANGERER L	1	0.007
ANGERER LM	1	0.007
ANGERMAN EB	1	0.007
ANGERMANN K	1	0.007
ANGERMULLER C	1	0.007
ANGERS S	1	0.007
ANGIOLINI JF	1	0.007
ANGIUS A	1	0.007
ANGJELI B	1	0.007
ANGLANA M	1	0.007
ANGO F	1	0.007
ANGRISANO F	1	0.007
ANGUIANO E	1	0.007
ANGULO S	1	0.007
ANIENTO F	1	0.007
ANIKEEVA P	1	0.007
ANILKUMAR AA	1	0.007
ANJARD C	1	0.007
ANJUM S	1	0.007
ANLAG K	1	0.007
ANN P	1	0.007
ANNA SS	1	0.007
ANNALA M	1	0.007
ANNAN RS	1	0.007
ANNEREN C	1	0.007
ANNICK YT	1	0.007
ANNICOTTE JS	1	0.007
ANNIS DS	1	0.007
ANNUNZIATA I	1	0.007
ANOLIK R	1	0.007
ANSALDO E	1	0.007
ANSAR M	1	0.007
ANSARAH-SOBRINHO C	1	0.007
ANSARI A	1	0.007
ANSELL KH	1	0.007
ANSEN S	1	0.007
ANSTROM J	1	0.007
ANTAL CE	1	0.007
ANTHONY D	1	0.007
ANTHONY LC	1	0.007
ANTHONY RM	1	0.007
ANTHONY TE	1	0.007
ANTHONYMUTHU TS	1	0.007
ANTIC D	1	0.007
ANTIGNAC C	1	0.007
ANTILLE N	1	0.007
ANTMAN KH	1	0.007
ANTOINE M	1	0.007
ANTONACCI F	1	0.007
ANTONARAKIS SE	1	0.007
ANTONCHUK J	1	0.007
ANTONIN W	1	0.007
ANTONIO BA	1	0.007
ANTONIO C	1	0.007
ANTONIO L	1	0.007
ANTONNY B	1	0.007
ANTONOV I	1	0.007
ANTONOVSKY N	1	0.007
ANTOSIEWICZ-BOURGET JE	1	0.007
ANTUNEZ O	1	0.007
ANTZELEVITCH C	1	0.007
ANUR P	1	0.007
ANVERSA P	1	0.007
ANZIANO PQ	1	0.007
AO WY	1	0.007
AOI Y	1	0.007
AOKI J	1	0.007
AOKI M	1	0.007
AOTO T	1	0.007
AOUFOUCHI S	1	0.007
AOYAMA A	1	0.007
APEL IJ	1	0.007
APEL M	1	0.007
APFELD J	1	0.007
APHASIZHEV R	1	0.007
APHASIZHEVA I	1	0.007
APICELLA AJ	1	0.007
APIOU F	1	0.007
APITZ H	1	0.007
APLAN PD	1	0.007
APODACA G	1	0.007
APOLITO CJ	1	0.007
APONE LM	1	0.007
APONE S	1	0.007
APOSTOL B	1	0.007
APOSTOLOU S	1	0.007
APPEL B	1	0.007
APPELBAUM EL	1	0.007
APPELSKOG LB	1	0.007
APPLEBURY ML	1	0.007
APPLEBY MW	1	0.007
APPLEGATE EF	1	0.007
APPLEWHITE DA	1	0.007
APRIKIAN A	1	0.007
APRIKIAN P	1	0.007
APRILE FA	1	0.007
APTE MV	1	0.007
APTE S	1	0.007
AQUILA I	1	0.007
AQUINO JB	1	0.007
ARAB S	1	0.007
ARACENA-PARKS P	1	0.007
ARAD G	1	0.007
ARAGON L	1	0.007
ARAGONA M	1	0.007
ARAGONES J	1	0.007
ARAI H	1	0.007
ARAKAWA H	1	0.007
ARAKI H	1	0.007
ARAKI S	1	0.007
ARAKI Y	1	0.007
ARALDI E	1	0.007
ARAMAKI S	1	0.007
ARAMAYO R	1	0.007
ARAMBURU IV	1	0.007
ARANA SET	1	0.007
ARANDA M	1	0.007
ARANDA S	1	0.007
ARANDA-ORGILLES B	1	0.007
ARANGO NA	1	0.007
ARANOFF T	1	0.007
ARANY Z	1	0.007
ARAP W	1	0.007
ARASE N	1	0.007
ARAVIN A	1	0.007
ARAVIN AA	1	0.007
ARBEITMAN MN	1	0.007
ARBEL-EDEN A	1	0.007
ARCANGIOLI B	1	0.007
ARCARI R	1	0.007
ARCECI RJ	1	0.007
ARCEMENT LJ	1	0.007
ARCH JRS	1	0.007
ARCHER JE	1	0.007
ARCHER R	1	0.007
ARCISZEWSKA LK	1	0.007
ARDA E	1	0.007
ARDEN KC	1	0.007
ARDEN SR	1	0.007
ARDITI M	1	0.007
ARDITO-ABRAHAM CM	1	0.007
ARDUINI A	1	0.007
AREFIN MS	1	0.007
AREGGER M	1	0.007
ARELLANO JI	1	0.007
ARENDT H	1	0.007
ARENDT T	1	0.007
ARENZ A	1	0.007
ARENZANA TL	1	0.007
ARENZANA-SEISDEDOS F	1	0.007
ARETINI A	1	0.007
ARGENTON F	1	0.007
ARGETSINGER LS	1	0.007
ARGMANN C	1	0.007
ARGMANN CA	1	0.007
ARGOS P	1	0.007
ARGUELLO-MIRANDA O	1	0.007
ARGUS JP	1	0.007
ARHATTE M	1	0.007
ARIAS AM	1	0.007
ARIB G	1	0.007
ARIEL P	1	0.007
ARIF MA	1	0.007
ARIGA H	1	0.007
ARII J	1	0.007
ARIMA Y	1	0.007
ARIMOTO I	1	0.007
ARIMURA N	1	0.007
ARINGER M	1	0.007
ARIOKA Y	1	0.007
ARION D	1	0.007
ARIOTTI N	1	0.007
ARISAKA F	1	0.007
ARISI I	1	0.007
ARISTIZABAL-CORRALES D	1	0.007
ARITA M	1	0.007
ARIYOSHI K	1	0.007
ARJES HA	1	0.007
ARKELL RM	1	0.007
ARKIN Y	1	0.007
ARKUS N	1	0.007
ARKWRIGHT PD	1	0.007
ARLOW DH	1	0.007
ARLT H	1	0.007
ARLT MF	1	0.007
ARMANDO A	1	0.007
ARMANDO AM	1	0.007
ARMANINI MP	1	0.007
ARMANIOS M	1	0.007
ARMBRUST EV	1	0.007
ARMBRUSTER DW	1	0.007
ARMENGOL L	1	0.007
ARMENISE C	1	0.007
ARMENTEROS-MONTERROSO E	1	0.007
ARMES J	1	0.007
ARMOUR SM	1	0.007
ARMSTRONG D	1	0.007
ARMSTRONG JA	1	0.007
ARMSTRONG KA	1	0.007
ARMSTRONG N	1	0.007
ARMSTRONG RS	1	0.007
ARMSTRONG S	1	0.007
ARMULIK A	1	0.007
ARN EA	1	0.007
ARNAOUT A	1	0.007
ARNAUD D	1	0.007
ARNAUD J	1	0.007
ARNAUDO N	1	0.007
ARNDT A	1	0.007
ARNDTJOVIN D	1	0.007
ARNEDO M	1	0.007
ARNEMANN J	1	0.007
ARNER P	1	0.007
ARNERIC M	1	0.007
ARNOLD H	1	0.007
ARNOLD KB	1	0.007
ARNOLD SJ	1	0.007
ARNOLDALDEA S	1	0.007
ARNOT DE	1	0.007
ARNOULT D	1	0.007
ARNSTEIN HRV	1	0.007
ARNSTEN AFT	1	0.007
AROLFO MP	1	0.007
ARONHEIM A	1	0.007
ARONICA E	1	0.007
ARONICA L	1	0.007
ARONIN N	1	0.007
ARONSON M	1	0.007
ARONSON PS	1	0.007
ARORA KS	1	0.007
ARORA N	1	0.007
AROUMOUGAME A	1	0.007
AROYO M	1	0.007
ARPAIA E	1	0.007
ARPIN M	1	0.007
ARQUIER N	1	0.007
ARREDONDO FD	1	0.007
ARRIGO SJ	1	0.007
ARRIGONI C	1	0.007
ARROW AS	1	0.007
ARROWSMITH CH	1	0.007
ARROYO AG	1	0.007
ARRUDA AP	1	0.007
ARRUDA EP	1	0.007
ARSEVER S	1	0.007
ARSLAN-KIRCHNER M	1	0.007
ARTALEJO AR	1	0.007
ARTEAGA-VAZQUEZ MA	1	0.007
ARTERO PC	1	0.007
ARTHOS J	1	0.007
ARTHUR CD	1	0.007
ARTHUR CP	1	0.007
ARTHUR E	1	0.007
ARTHUR LM	1	0.007
ARTHUR TD	1	0.007
ARTHUR TM	1	0.007
ARTIGIANI S	1	0.007
ARTS HH	1	0.007
ARTS RJW	1	0.007
ARTURSSON P	1	0.007
ARTYMIUK PJ	1	0.007
ARUMUGAM M	1	0.007
ARUMUGAM P	1	0.007
ARUNDINE M	1	0.007
ARVA NC	1	0.007
ARZT E	1	0.007
ASA SL	1	0.007
ASADA T	1	0.007
ASAHINA K	1	0.007
ASAI T	1	0.007
ASAM C	1	0.007
ASANGANI IA	1	0.007
ASANO K	1	0.007
ASANO M	1	0.007
ASARE A	1	0.007
ASARNOW DM	1	0.007
ASASHIMA M	1	0.007
ASCH AS	1	0.007
ASCHKENASI C	1	0.007
ASCHMAN T	1	0.007
ASEEVA E	1	0.007
ASENCIO C	1	0.007
ASFAHA S	1	0.007
ASGHARZADEH S	1	0.007
ASH JF	1	0.007
ASHAR HR	1	0.007
ASHCROFT GS	1	0.007
ASHE A	1	0.007
ASHE S	1	0.007
ASHENBERG O	1	0.007
ASHERY-PADAN R	1	0.007
ASHFORD SR	1	0.007
ASHIDA H	1	0.007
ASHIQUE AM	1	0.007
ASHLEY EA	1	0.007
ASHMAN K	1	0.007
ASHORN CL	1	0.007
ASHORN P	1	0.007
ASHRAF J	1	0.007
ASHRAF JM	1	0.007
ASHRAF SI	1	0.007
ASHRAFI G	1	0.007
ASHRAFI K	1	0.007
ASHTON SV	1	0.007
ASHTON-BEAUCAGE D	1	0.007
ASHWELL JD	1	0.007
ASIEDU JK	1	0.007
ASIN-CAYUELA J	1	0.007
ASJO B	1	0.007
ASKELAND E	1	0.007
ASKENASE MH	1	0.007
ASKEW DJ	1	0.007
ASKEW YS	1	0.007
ASKJAER P	1	0.007
ASKONAS BA	1	0.007
ASLING B	1	0.007
ASMAR A	1	0.007
ASMAR F	1	0.007
ASMAR-ROVIRA G	1	0.007
ASO Y	1	0.007
ASOGUN DA	1	0.007
ASOKAN M	1	0.007
ASOKAN SB	1	0.007
ASPENSTROM P	1	0.007
ASPINWALL CA	1	0.007
ASSAD-GARCIA N	1	0.007
ASSAMUNT N	1	0.007
ASSENMACHER M	1	0.007
ASSMANN SM	1	0.007
ASSOULINE B	1	0.007
ASTELL C	1	0.007
ASTELL KR	1	0.007
ASTLE WJ	1	0.007
ASTOLA N	1	0.007
ASTRIN KH	1	0.007
ASTRIN S	1	0.007
ASTROM SU	1	0.007
ASTURIAS FJ	1	0.007
ATABAY KD	1	0.007
ATANASSOVA N	1	0.007
ATANUR SS	1	0.007
ATASOY D	1	0.007
ATAULLAKHANOV FI	1	0.007
ATAY O	1	0.007
ATGER M	1	0.007
ATHERLY AG	1	0.007
ATHERTON BT	1	0.007
ATHULURI-DIVAKAR SK	1	0.007
ATILLA-GOKCUMEN GE	1	0.007
ATKINS A	1	0.007
ATKINS CM	1	0.007
ATKINS HL	1	0.007
ATKINS JB	1	0.007
ATKINSON D	1	0.007
ATKINSON EG	1	0.007
ATKINSON JP	1	0.007
ATKINSON M	1	0.007
ATKINSON MR	1	0.007
ATKINSON PW	1	0.007
ATKINSON T	1	0.007
ATODA H	1	0.007
ATTAIECH L	1	0.007
ATTANASIO C	1	0.007
ATTANASIO M	1	0.007
ATTAR EC	1	0.007
ATTARD G	1	0.007
ATTARDI B	1	0.007
ATTERWILL M	1	0.007
ATTINGER A	1	0.007
ATWATER E	1	0.007
ATWOOD A	1	0.007
ATZBERGER A	1	0.007
ATZENI R	1	0.007
AU C	1	0.007
AU CE	1	0.007
AU KF	1	0.007
AU-YEUNG RKH	1	0.007
AUBERT D	1	0.007
AUBERT G	1	0.007
AUBIN JE	1	0.007
AUBOURG P	1	0.007
AUBRY H	1	0.007
AUBRY L	1	0.007
AUBYN D	1	0.007
AUCHTUNG TA	1	0.007
AUCLAIR M	1	0.007
AUDERO E	1	0.007
AUDHYA A	1	0.007
AUER DR	1	0.007
AUER M	1	0.007
AUERBACH A	1	0.007
AUERBACH BA	1	0.007
AUERBACH J	1	0.007
AUERBACH RK	1	0.007
AUERBACH W	1	0.007
AUFDERHEIDE E	1	0.007
AUFFRET AD	1	0.007
AUGER KR	1	0.007
AUGEREAU P	1	0.007
AUGERT A	1	0.007
AUGSBURGER A	1	0.007
AUGUSTIN A	1	0.007
AUGUSTIN I	1	0.007
AUGUSTINE GJ	1	0.007
AUKHIL I	1	0.007
AULD VJ	1	0.007
AULEHLA A	1	0.007
AULL K	1	0.007
AUMA JT	1	0.007
AUMAILLEY M	1	0.007
AUMAYR K	1	0.007
AUSIN I	1	0.007
AUSMEES N	1	0.007
AUSSEL L	1	0.007
AUST D	1	0.007
AUSTERBERRY CF	1	0.007
AUSTIN BP	1	0.007
AUSTIN MJ	1	0.007
AUSTIN P	1	0.007
AUSTIN RJ	1	0.007
AUSTIN S	1	0.007
AUSTOKER JL	1	0.007
AUSTRIACO NR	1	0.007
AUSUBEL F	1	0.007
AUTENRIED P	1	0.007
AUTENRIETH IB	1	0.007
AUTIERO M	1	0.007
AUTRAN B	1	0.007
AUTRAN D	1	0.007
AUTRY AE	1	0.007
AUYEUNG VC	1	0.007
AUYOUNG J	1	0.007
AVANTAGGIATI ML	1	0.007
AVANZI A	1	0.007
AVCI FY	1	0.007
AVDALOVIC N	1	0.007
AVELAR A	1	0.007
AVELLINO R	1	0.007
AVERY JA	1	0.007
AVERY L	1	0.007
AVERY W	1	0.007
AVETISYAN P	1	0.007
AVIDOR-REISS T	1	0.007
AVIEZER D	1	0.007
AVILA C	1	0.007
AVILA J	1	0.007
AVILA-RIOS S	1	0.007
AVILOV S	1	0.007
AVINOAM O	1	0.007
AVIS JM	1	0.007
AVLIYAKULOV NK	1	0.007
AVNI D	1	0.007
AVNIT-SAGI T	1	0.007
AVRAHAM I	1	0.007
AVRAHAM KB	1	0.007
AVRAHAM R	1	0.007
AVRAHAM-KELBERT M	1	0.007
AVRUTSKAYA A	1	0.007
AVVEDIMENTO EV	1	0.007
AWAD L	1	0.007
AWAD ME	1	0.007
AWAD SS	1	0.007
AWAD W	1	0.007
AWASAKI T	1	0.007
AWAZAWA M	1	0.007
AWGULEWITSCH A	1	0.007
AXELMAN J	1	0.007
AXELROD A	1	0.007
AXELROD DE	1	0.007
AXELROD HL	1	0.007
AXELROD S	1	0.007
AXTON JM	1	0.007
AYAD NG	1	0.007
AYAD SR	1	0.007
AYALA B	1	0.007
AYALA I	1	0.007
AYALON G	1	0.007
AYATA P	1	0.007
AYAZ D	1	0.007
AYERS K	1	0.007
AYERS S	1	0.007
AYERS SE	1	0.007
AYKIN-BURNS N	1	0.007
AYLETT CHS	1	0.007
AYOGLU B	1	0.007
AYOUB AE	1	0.007
AYRES JS	1	0.007
AYRES M	1	0.007
AYYANAN A	1	0.007
AYZENZON M	1	0.007
AZABLANC P	1	0.007
AZAM M	1	0.007
AZARENKO V	1	0.007
AZARIAN SM	1	0.007
AZELOGLU EU	1	0.007
AZEVEDO C	1	0.007
AZEVEDO E	1	0.007
AZEVEDO R	1	0.007
AZHAGUVEL P	1	0.007
AZIZ A	1	0.007
AZIZIAN N	1	0.007
AZOGUI O	1	0.007
AZORIN F	1	0.007
AZRIEL A	1	0.007
AZUMA T	1	0.007
AZUMA Y	1	0.007
AZZAM DJ	1	0.007
AZZOLINO O	1	0.007
AZZOPARDI SA	1	0.007
BA ZQ	1	0.007
BAACK E	1	0.007
BAAR K	1	0.007
BAAR MP	1	0.007
BAARENDS WM	1	0.007
BAARS TL	1	0.007
BAAS AF	1	0.007
BAAS F	1	0.007
BAATSEN P	1	0.007
BABA S	1	0.007
BABAK T	1	0.007
BABAR I	1	0.007
BABAZADEH AO	1	0.007
BABBITT C	1	0.007
BABBITT SE	1	0.007
BABCOCK GJ	1	0.007
BABCOCK H	1	0.007
BABCOCK HP	1	0.007
BABEL N	1	0.007
BABICH A	1	0.007
BABONITS M	1	0.007
BABONNEAU J	1	0.007
BABOR M	1	0.007
BABOUD J	1	0.007
BABOVIC-VUKSANOVIC D	1	0.007
BABU A	1	0.007
BABU M	1	0.007
BABURIN I	1	0.007
BACA SC	1	0.007
BACAC M	1	0.007
BACCARINI A	1	0.007
BACCHETTI S	1	0.007
BACH EA	1	0.007
BACH I	1	0.007
BACH JP	1	0.007
BACH ME	1	0.007
BACHAND J	1	0.007
BACHAR-LUSTIG E	1	0.007
BACHELER L	1	0.007
BACHELERIE F	1	0.007
BACHER P	1	0.007
BACHHAWAT P	1	0.007
BACHI T	1	0.007
BACHILO O	1	0.007
BACHINGER HP	1	0.007
BACHMAIR A	1	0.007
BACHMANN M	1	0.007
BACHMANN MF	1	0.007
BACHOO R	1	0.007
BACHOO RM	1	0.007
BACHTROG D	1	0.007
BACIK I	1	0.007
BACK R	1	0.007
BACK SH	1	0.007
BACKER CB	1	0.007
BACKER JM	1	0.007
BACKHED HK	1	0.007
BACKUS C	1	0.007
BACMAN SR	1	0.007
BACONGUIS I	1	0.007
BACQ D	1	0.007
BACUS SS	1	0.007
BADDI R	1	0.007
BADEA TC	1	0.007
BADEN LR	1	0.007
BADER BL	1	0.007
BADER GD	1	0.007
BADER JL	1	0.007
BADER JP	1	0.007
BADER MW	1	0.007
BADER R	1	0.007
BADGE RM	1	0.007
BADGER JH	1	0.007
BADGLEY MA	1	0.007
BADILLA CL	1	0.007
BAE BI	1	0.007
BAE EJ	1	0.007
BAE JH	1	0.007
BAE JY	1	0.007
BAE KH	1	0.007
BAE MH	1	0.007
BAE MK	1	0.007
BAE SS	1	0.007
BAE YC	1	0.007
BAEG GH	1	0.007
BAEHR W	1	0.007
BAELE G	1	0.007
BAER RJ	1	0.007
BAERT V	1	0.007
BAFFET AD	1	0.007
BAFFI JZ	1	0.007
BAFFY G	1	0.007
BAFNA V	1	0.007
BAGCHI A	1	0.007
BAGCI H	1	0.007
BAGDANY M	1	0.007
BAGERT JD	1	0.007
BAGGA S	1	0.007
BAGGER FO	1	0.007
BAGGERLY KA	1	0.007
BAGIJN MP	1	0.007
BAGLEY J	1	0.007
BAGRI A	1	0.007
BAGRIANTSEV SN	1	0.007
BAGRODIA S	1	0.007
BAGSHAW CR	1	0.007
BAGSHAW RD	1	0.007
BAGUL M	1	0.007
BAHADUR G	1	0.007
BAHAR I	1	0.007
BAHARIAN G	1	0.007
BAHI-BUISSON N	1	0.007
BAHLOUL I	1	0.007
BAHR TM	1	0.007
BAHRAMI-SAMANI E	1	0.007
BAHRI SM	1	0.007
BAI B	1	0.007
BAI C	1	0.007
BAI H	1	0.007
BAI JH	1	0.007
BAI JW	1	0.007
BAI RX	1	0.007
BAI RY	1	0.007
BAI SK	1	0.007
BAI SY	1	0.007
BAI XC	1	0.007
BAI XM	1	0.007
BAI XY	1	0.007
BAICHWAL VR	1	0.007
BAIDOO EEK	1	0.007
BAIDYA K	1	0.007
BAIK AH	1	0.007
BAILES E	1	0.007
BAILES JA	1	0.007
BAILEY AM	1	0.007
BAILEY CG	1	0.007
BAILEY DK	1	0.007
BAILEY J	1	0.007
BAILEY MH	1	0.007
BAILEY S	1	0.007
BAILEY SM	1	0.007
BAILEYSERRES J	1	0.007
BAILIS JM	1	0.007
BAILIS W	1	0.007
BAILLAT D	1	0.007
BAILLEUL B	1	0.007
BAILLIE JK	1	0.007
BAILLY E	1	0.007
BAIN G	1	0.007
BAIN JR	1	0.007
BAINBRIDGE MN	1	0.007
BAINTON R	1	0.007
BAIRD CL	1	0.007
BAIRD D	1	0.007
BAIRD MA	1	0.007
BAIRD PT	1	0.007
BAIRD R	1	0.007
BAISCH J	1	0.007
BAJAR BT	1	0.007
BAJIC G	1	0.007
BAJIC VB	1	0.007
BAJOGHLI B	1	0.007
BAJOLLE F	1	0.007
BAJORATH J	1	0.007
BAJSZAR G	1	0.007
BAK H	1	0.007
BAKALARA N	1	0.007
BAKALARSKI CE	1	0.007
BAKAY M	1	0.007
BAKAYEV VV	1	0.007
BAKAYEVA TG	1	0.007
BAKER AH	1	0.007
BAKER CC	1	0.007
BAKER CL	1	0.007
BAKER CR	1	0.007
BAKER EK	1	0.007
BAKER JB	1	0.007
BAKER JC	1	0.007
BAKER KD	1	0.007
BAKER KE	1	0.007
BAKER L	1	0.007
BAKER LA	1	0.007
BAKER M	1	0.007
BAKER PJ	1	0.007
BAKER RP	1	0.007
BAKER SA	1	0.007
BAKER SC	1	0.007
BAKER SJ	1	0.007
BAKER SM	1	0.007
BAKH N	1	0.007
BAKHIET M	1	0.007
BAKHSHI A	1	0.007
BAKI L	1	0.007
BAKKE A	1	0.007
BAKKE O	1	0.007
BAKKEN AH	1	0.007
BAKKEN RR	1	0.007
BAKKEN T	1	0.007
BAKKER A	1	0.007
BAKKER CE	1	0.007
BAKKER E	1	0.007
BAKKER MJ	1	0.007
BAKKEREN G	1	0.007
BAKO L	1	0.007
BAKOGIANNI S	1	0.007
BAKOLITSA C	1	0.007
BAKOUCHE N	1	0.007
BAKSH S	1	0.007
BAL V	1	0.007
BALABANIAN K	1	0.007
BALACHANDRAN V	1	0.007
BALAJEE AS	1	0.007
BALAJI GR	1	0.007
BALAJI R	1	0.007
BALAJI V	1	0.007
BALAKIN AG	1	0.007
BALAKIREVA M	1	0.007
BALAKIREVA MG	1	0.007
BALAKRISHNAN R	1	0.007
BALANE-BOLIVAR C	1	0.007
BALASKAS N	1	0.007
BALASUBRAMANIAN G	1	0.007
BALASUBRMANIAN S	1	0.007
BALAVOINE G	1	0.007
BALAZS E	1	0.007
BALBA NH	1	0.007
BALBAS MD	1	0.007
BALCELLS L	1	0.007
BALCH GC	1	0.007
BALCONI G	1	0.007
BALDARELLI RM	1	0.007
BALDARI CT	1	0.007
BALDASSARRE M	1	0.007
BALDERAS E	1	0.007
BALDI IM	1	0.007
BALDICK CJ	1	0.007
BALDINI L	1	0.007
BALDRIDGE MT	1	0.007
BALDRIDGE RD	1	0.007
BALDUS M	1	0.007
BALDWIN HS	1	0.007
BALDWIN JP	1	0.007
BALDWIN N	1	0.007
BALEL C	1	0.007
BALERIOLA J	1	0.007
BALIGA NS	1	0.007
BALKHY S	1	0.007
BALKIN DM	1	0.007
BALKOW K	1	0.007
BALL D	1	0.007
BALL E	1	0.007
BALL EH	1	0.007
BALL H	1	0.007
BALL JK	1	0.007
BALLAND E	1	0.007
BALLARE C	1	0.007
BALLARE CL	1	0.007
BALLAS N	1	0.007
BALLERINI P	1	0.007
BALLESTER B	1	0.007
BALLEW A	1	0.007
BALLEW M	1	0.007
BALLHAUSEN W	1	0.007
BALLIGAND JL	1	0.007
BALLINGER DG	1	0.007
BALLINGER SW	1	0.007
BALLON DR	1	0.007
BALLOU DP	1	0.007
BALLOU LM	1	0.007
BALMER J	1	0.007
BALOW JE	1	0.007
BALPAI R	1	0.007
BALSALOBRE A	1	0.007
BALSALOBRE C	1	0.007
BALTEKIN O	1	0.007
BALTIER K	1	0.007
BALTISSEN MPA	1	0.007
BALTUS AE	1	0.007
BALUEVA K	1	0.007
BALZER DR	1	0.007
BAMBINA S	1	0.007
BAMDAD C	1	0.007
BAMEZAI A	1	0.007
BAMEZAI RNK	1	0.007
BAMFORD JKH	1	0.007
BAMSHAD M	1	0.007
BAN HS	1	0.007
BANAI Y	1	0.007
BANANI SF	1	0.007
BANCESCU DL	1	0.007
BANCHEREAU J	1	0.007
BANCHEREAU R	1	0.007
BANCROFT I	1	0.007
BANDARIA JN	1	0.007
BANDLE R	1	0.007
BANDMAN E	1	0.007
BANDO M	1	0.007
BANDYOPADHYAY S	1	0.007
BANERJEE I	1	0.007
BANERJEE M	1	0.007
BANERJI S	1	0.007
BANG A	1	0.007
BANG ML	1	0.007
BANGASH MA	1	0.007
BANGE G	1	0.007
BANH RS	1	0.007
BANIAHMAD A	1	0.007
BANIKMAITI S	1	0.007
BANKAITIS V	1	0.007
BANKERT RB	1	0.007
BANKOVICH AJ	1	0.007
BANKS A	1	0.007
BANKS CAS	1	0.007
BANKS F	1	0.007
BANKS JA	1	0.007
BANNER CDB	1	0.007
BANNISTER LH	1	0.007
BANNISTER TD	1	0.007
BANNO H	1	0.007
BANO D	1	0.007
BANSAL D	1	0.007
BANTERLE N	1	0.007
BANTLE JA	1	0.007
BANTON MC	1	0.007
BANTON S	1	0.007
BANUETT F	1	0.007
BANVILLE D	1	0.007
BANZIGER C	1	0.007
BAO C	1	0.007
BAO FK	1	0.007
BAO GB	1	0.007
BAO SD	1	0.007
BAO SL	1	0.007
BAO SW	1	0.007
BAO XH	1	0.007
BAO Y	1	0.007
BAO ZQ	1	0.007
BAO ZR	1	0.007
BAPAT B	1	0.007
BAR J	1	0.007
BAR-EVEN A	1	0.007
BAR-NUR O	1	0.007
BARABAS I	1	0.007
BARABAS O	1	0.007
BARABINO S	1	0.007
BARABINO SML	1	0.007
BARAD M	1	0.007
BARAKAT TS	1	0.007
BARAL J	1	0.007
BARAN GJ	1	0.007
BARAN N	1	0.007
BARANELLO L	1	0.007
BARANN M	1	0.007
BARANOV E	1	0.007
BARASCH J	1	0.007
BARATEIRO A	1	0.007
BARBALAT R	1	0.007
BARBANY G	1	0.007
BARBARA A	1	0.007
BARBAROSIE M	1	0.007
BARBATI E	1	0.007
BARBATO R	1	0.007
BARBEL S	1	0.007
BARBER B	1	0.007
BARBER C	1	0.007
BARBER CL	1	0.007
BARBER D	1	0.007
BARBER G	1	0.007
BARBER GN	1	0.007
BARBER LJ	1	0.007
BARBERIO MT	1	0.007
BARBERIS L	1	0.007
BARBERON M	1	0.007
BARBEZ E	1	0.007
BARBI J	1	0.007
BARBIE DA	1	0.007
BARBIER E	1	0.007
BARBIER J	1	0.007
BARBIER V	1	0.007
BARBIERI EM	1	0.007
BARBIEUX C	1	0.007
BARBOSA AC	1	0.007
BARBOSA E	1	0.007
BARBOSA M	1	0.007
BARBOSA MLF	1	0.007
BARBOSA-LORENZI VC	1	0.007
BARBOZA LP	1	0.007
BARBRY P	1	0.007
BARCA T	1	0.007
BARCELLOS LF	1	0.007
BARCHI RL	1	0.007
BARCLAY W	1	0.007
BARCO A	1	0.007
BARD FA	1	0.007
BARDAKJIAN T	1	0.007
BARDAROV S	1	0.007
BARDELLI M	1	0.007
BARDIA A	1	0.007
BARDIN AJ	1	0.007
