Authors	records	% of 2500
ALBANELL J	1	0.040
ALBAYRAK D	1	0.040
ALBAZ NM	1	0.040
ALBERTI A	1	0.040
ALBERTINI M	1	0.040
ALBERTINI RJ	1	0.040
ALBERTS AS	1	0.040
ALBERTS DS	1	0.040
ALBERTSEN BK	1	0.040
ALBRECHT S	1	0.040
ALBUQUERQUE MLC	1	0.040
ALDERSON PO	1	0.040
ALEDO A	1	0.040
ALEJO M	1	0.040
ALEMAN D	1	0.040
ALEXANIAN R	1	0.040
ALFARO EM	1	0.040
ALFER W	1	0.040
ALIM A	1	0.040
ALLAMKI Z	1	0.040
ALLEGRETTA GJ	1	0.040
ALLEN J	1	0.040
ALLEN JC	1	0.040
ALLEN JE	1	0.040
ALLEN JI	1	0.040
ALLEN MR	1	0.040
ALLEN U	1	0.040
ALLENDE E	1	0.040
ALLERBERGER F	1	0.040
ALLIBONE EB	1	0.040
ALMAHR M	1	0.040
ALMAN BA	1	0.040
ALMASIO P	1	0.040
ALMEIDA MT	1	0.040
ALO PL	1	0.040
ALONSO M	1	0.040
ALOS N	1	0.040
ALSABTI E	1	0.040
ALSARRAF M	1	0.040
ALSHEYYAB M	1	0.040
ALTERMANN WW	1	0.040
ALTERMOLCHADSKY N	1	0.040
ALTSHULER GA	1	0.040
ALVARES MN	1	0.040
ALVAREZ OA	1	0.040
ALVAREZ-SILVAN AM	1	0.040
ALVAREZSILVAN AM	1	0.040
ALVES L	1	0.040
AMADORI S	1	0.040
AMANN C	1	0.040
AMANN G	1	0.040
AMAT D	1	0.040
AMBINDER E	1	0.040
AMBINDER EP	1	0.040
AMEDEEMANESME O	1	0.040
AMES JW	1	0.040
AMES MM	1	0.040
AMIEL JL	1	0.040
AMIGO ME	1	0.040
AMINPOUR D	1	0.040
AMIRLAK I	1	0.040
AMON O	1	0.040
AMONKAR P	1	0.040
AMYLON M	1	0.040
ANAGNOSTOU D	1	0.040
ANAMI K	1	0.040
ANDAC A	1	0.040
ANDEJESKI Y	1	0.040
ANDERSEN BL	1	0.040
ANDERSEN O	1	0.040
ANDERSON B	1	0.040
ANDERSON E	1	0.040
ANDERSON N	1	0.040
ANDERSON RA	1	0.040
ANDERSON SP	1	0.040
ANDERSON VM	1	0.040
ANDERSSON B	1	0.040
ANDES WA	1	0.040
ANDOH J	1	0.040
ANDREASSEN M	1	0.040
ANDREIS IB	1	0.040
ANDRY G	1	0.040
ANG N	1	0.040
ANG PT	1	0.040
ANGERMANN B	1	0.040
ANGLADA A	1	0.040
ANGUITA ML	1	0.040
ANGYALFI S	1	0.040
ANKATHIL R	1	0.040
ANNOSHIRAVANI M	1	0.040
ANSARI MQ	1	0.040
ANSFIELD FJ	1	0.040
ANTALL PM	1	0.040
ANTEBY I	1	0.040
ANTHONY JL	1	0.040
ANTILLON F	1	0.040
ANTIMI A	1	0.040
ANTMAN KH	1	0.040
ANTONELLI R	1	0.040
ANTONIELLO L	1	0.040
ANTONIELLO LM	1	0.040
ANTONOPOULOS M	1	0.040
ANTONY J	1	0.040
ANUNCIATO KR	1	0.040
ANZAI T	1	0.040
APAK H	1	0.040
APARICIO SR	1	0.040
APPAJI L	1	0.040
APPELBAUM FR	1	0.040
APPENROTH D	1	0.040
APPLEBAUM H	1	0.040
AQUINO VM	1	0.040
ARAI K	1	0.040
ARAJARVI P	1	0.040
ARBAIZA D	1	0.040
ARBAJE YM	1	0.040
ARBUCKLE S	1	0.040
ARCEAGA MAM	1	0.040
ARCECI R	1	0.040
ARCECI RJ	1	0.040
ARCHAMBAULT WAT	1	0.040
ARDALAN B	1	0.040
ARENDASHDURAND B	1	0.040
ARGUELLO A	1	0.040
ARIAS V	1	0.040
ARIBAL E	1	0.040
ARICETA G	1	0.040
ARIFFIN H	1	0.040
ARIKOSKI P	1	0.040
ARLETTE JP	1	0.040
ARMANDA V	1	0.040
ARMARIALLA C	1	0.040
ARMENDARIZ H	1	0.040
ARMENTROUT SA	1	0.040
ARMITAGE JO	1	0.040
ARMSTRONG D	1	0.040
ARMSTRONG DL	1	0.040
ARMSTRONG FD	1	0.040
ARNAUD J	1	0.040
ARNDT C	1	0.040
ARNOLD BA	1	0.040
ARONCHICK JM	1	0.040
ARORA B	1	0.040
ARTHUR DC	1	0.040
ARUSH MWB	1	0.040
ARVAI K	1	0.040
ARVANITIS D	1	0.040
ASAMI K	1	0.040
ASANO T	1	0.040
ASH S	1	0.040
ASHAMALLA HL	1	0.040
ASHIGBI MY	1	0.040
ASHLEY D	1	0.040
ASHLEY DM	1	0.040
ASHLEY J	1	0.040
ASHLEY S	1	0.040
ASHORN M	1	0.040
ASHRAF MS	1	0.040
ASHRAF R	1	0.040
ASHWAL S	1	0.040
ASKINS M	1	0.040
ASSADI M	1	0.040
ASSUNCAO MD	1	0.040
ASTIGARRAGA I	1	0.040
ASTRUC J	1	0.040
ATAOGLU O	1	0.040
ATASSI G	1	0.040
ATHALE UH	1	0.040
ATHANASSIADOU F	1	0.040
ATTARBASCHI A	1	0.040
ATTARDMONTALTO SP	1	0.040
AUBERT B	1	0.040
AULDIST AW	1	0.040
AUQUIER A	1	0.040
AUR RJ	1	0.040
AUR RJA	1	0.040
AUSILICEFARO G	1	0.040
AUSSERER B	1	0.040
AUSTIN DA	1	0.040
AUTONELL J	1	0.040
AVATO F	1	0.040
AVERBUCH S	1	0.040
AVERY TL	1	0.040
AVETLOISEAU H	1	0.040
AVIGAD I	1	0.040
AVILA N	1	0.040
AVRAMIDIS V	1	0.040
AVRAMIS VI	1	0.040
AWAN AN	1	0.040
AYALA AG	1	0.040
AYDINOK Y	1	0.040
AYERS D	1	0.040
AYNSLEYGREEN A	1	0.040
AYOUB A	1	0.040
AYSEV D	1	0.040
AZCONA C	1	0.040
AZEVEDO I	1	0.040
AZINOVIC I	1	0.040
AZOUZ EM	1	0.040
BAARDSEN R	1	0.040
BAAS S	1	0.040
BABACAN E	1	0.040
BABINBOILLETOT A	1	0.040
BABOSA M	1	0.040
BABU G	1	0.040
BACH FH	1	0.040
BACOYIANNIS C	1	0.040
BADELL I	1	0.040
BADIALI M	1	0.040
BADUR S	1	0.040
BAEHNER R	1	0.040
BAEZ F	1	0.040
BAHLAWAN L	1	0.040
BAI MC	1	0.040
BAILEY C	1	0.040
BAIRAKTARI E	1	0.040
BAJWA RPS	1	0.040
BAKEMEIER RF	1	0.040
BAKER JR	1	0.040
BAKER LH	1	0.040
BAKER MA	1	0.040
BAKER SR	1	0.040
BAKER WJ	1	0.040
BAKI M	1	0.040
BAKKEREN JAJM	1	0.040
BAKSHI C	1	0.040
BAKSHI D	1	0.040
BAKSHI S	1	0.040
BAKSHI SP	1	0.040
BALAKRISHNAN G	1	0.040
BALARIN L	1	0.040
BALAWI I	1	0.040
BALDUCCI D	1	0.040
BALEYDIER F	1	0.040
BALI ED	1	0.040
BALIGA M	1	0.040
BALL LA	1	0.040
BALL LM	1	0.040
BALLARD EA	1	0.040
BALLEN KK	1	0.040
BALSOM WR	1	0.040
BALTER R	1	0.040
BALZER GK	1	0.040
BAMBERG M	1	0.040
BANAVALI S	1	0.040
BANCHERTODESCA D	1	0.040
BANERJEE A	1	0.040
BANKIER AA	1	0.040
BARAK Y	1	0.040
BARANDUN S	1	0.040
BARANIYA J	1	0.040
BARBARIN OA	1	0.040
BARBATO M	1	0.040
BARBER G	1	0.040
BARBERI-HEYOB M	1	0.040
BARBIERI MAF	1	0.040
BARBOR P	1	0.040
BARBOSA JL	1	0.040
BARCLAY D	1	0.040
BARDUAGNI A	1	0.040
BARKLEY HT	1	0.040
BARMAOR A	1	0.040
BARNARD M	1	0.040
BARNARD PJ	1	0.040
BARNEON G	1	0.040
BARNES L	1	0.040
BARNES PA	1	0.040
BARNETT MJ	1	0.040
BARNETT PLJ	1	0.040
BARNETT T	1	0.040
BARONA P	1	0.040
BARONTINI M	1	0.040
BARR FG	1	0.040
BARR L	1	0.040
BARRETT A	1	0.040
BARRETT AM	1	0.040
BARRETT M	1	0.040
BARRETT W	1	0.040
BARRIO R	1	0.040
BARRIOS AL	1	0.040
BARRON MA	1	0.040
BARRON SS	1	0.040
BARSHALOM R	1	0.040
BARSTOW D	1	0.040
BARTAL A	1	0.040
BARTH E	1	0.040
BARTOLINI M	1	0.040
BARTOLOZZI S	1	0.040
BARTOLUCCI A	1	0.040
BARTOLUCCI AA	1	0.040
BARTRAM CR	1	0.040
BARUCHEL A	1	0.040
BARZILAY Z	1	0.040
BASADE M	1	0.040
BASCO VE	1	0.040
BASES RE	1	0.040
BASILE M	1	0.040
BASKUT C	1	0.040
BASTIAN G	1	0.040
BASTIDA P	1	0.040
BATES SE	1	0.040
BATLEY R	1	0.040
BATRA P	1	0.040
BAUER C	1	0.040
BAUER JH	1	0.040
BAUER KA	1	0.040
BAUMAN N	1	0.040
BAUMANN M	1	0.040
BAUMEISTER FAM	1	0.040
BAUMERT B	1	0.040
BAUMGARTNER I	1	0.040
BAYANI J	1	0.040
BAYAR E	1	0.040
BAYDILLI H	1	0.040
BAYDUR A	1	0.040
BAYER LA	1	0.040
BAYEVER E	1	0.040
BAYLIFF S	1	0.040
BEASLEY SW	1	0.040
BEAUDRE A	1	0.040
BEAUFORTKROL GCM	1	0.040
BEAUMEL A	1	0.040
BECERRA EA	1	0.040
BECK MN	1	0.040
BECK O	1	0.040
BECK R	1	0.040
BECK-BORNHOLDT HP	1	0.040
BECKER A	1	0.040
BECKER L	1	0.040
BECKMAN IGR	1	0.040
BECSKE T	1	0.040
BECTON D	1	0.040
BEDIKIAN A	1	0.040
BEDIKIAN AY	1	0.040
BEDROS A	1	0.040
BEDROSSIAN C	1	0.040
BEDWINEK J	1	0.040
BEER M	1	0.040
BEHAR AJ	1	0.040
BEHRE HM	1	0.040
BEHRENDTZ M	1	0.040
BEKRI S	1	0.040
BELGAUMI AF	1	0.040
BELL B	1	0.040
BELL R	1	0.040
BELL S	1	0.040
BELLA S	1	0.040
BELLANI FF	1	0.040
BELLASTELLA A	1	0.040
BELLMAN SC	1	0.040
BELLO J	1	0.040
BELLOCCO R	1	0.040
BELPOMME D	1	0.040
BEN ITZHAK O	1	0.040
BEN-BARAK A	1	0.040
BENARIE Y	1	0.040
BENDER JW	1	0.040
BENDER RA	1	0.040
BENDERGOTZE C	1	0.040
BENDETT M	1	0.040
BENDIT I	1	0.040
BENEDIK MD	1	0.040
BENGISUN S	1	0.040
BENHAIM S	1	0.040
BENIGNO V	1	0.040
BENITSHAK O	1	0.040
BENJAMIN CS	1	0.040
BENNETT A	1	0.040
BENNETT CL	1	0.040
BENNETT L	1	0.040
BENNETTS RW	1	0.040
BENOIT YCM	1	0.040
BENSARD D	1	0.040
BENSHAHAR M	1	0.040
BENSINGER W	1	0.040
BENSON J	1	0.040
BENSON WJ	1	0.040
BENTSEN BS	1	0.040
BENTZIEN SC	1	0.040
BENY A	1	0.040
BERANT M	1	0.040
BERARD C	1	0.040
BERARD E	1	0.040
BERBERICH FR	1	0.040
BERCHTHOLD W	1	0.040
BERCU BB	1	0.040
BERD D	1	0.040
BERENSON J	1	0.040
BERENZWEIG M	1	0.040
BERESI V	1	0.040
BERGER A	1	0.040
BERGER C	1	0.040
BERGER R	1	0.040
BERGERJONES K	1	0.040
BERGHOFF R	1	0.040
BERGHOLD A	1	0.040
BERGLUND G	1	0.040
BERGMAN I	1	0.040
BERJOZKIN DP	1	0.040
BERK MA	1	0.040
BERKOVITCH M	1	0.040
BERMAN MA	1	0.040
BERNARD EJ	1	0.040
BERNARD F	1	0.040
BERNARD S	1	0.040
BERNARD-COUTERET E	1	0.040
BERNARDES JE	1	0.040
BERNASCONI C	1	0.040
BERNASCONI P	1	0.040
BERNBECK B	1	0.040
BERNER R	1	0.040
BERNHEIM A	1	0.040
BERNINI JC	1	0.040
BERNSTEIN I	1	0.040
BERNSTEIN M	1	0.040
BERNSTEIN ML	1	0.040
BERNSTRAND C	1	0.040
BERRY M	1	0.040
BERRY PJ	1	0.040
BERTINI E	1	0.040
BERTOLONE S	1	0.040
BERTOLONE SJ	1	0.040
BERTORINI TE	1	0.040
BERTRAN E	1	0.040
BERTSCH H	1	0.040
BERZOFSKY JA	1	0.040
BESIGYE E	1	0.040
BESIM A	1	0.040
BESTAGNO M	1	0.040
BETTS DR	1	0.040
BETTS J	1	0.040
BEZANILLAREGATO JL	1	0.040
BHAGAVATH S	1	0.040
BHAMBHANI K	1	0.040
BHARGAVA M	1	0.040
BHATIA P	1	0.040
BHUTANI M	1	0.040
BIANCHERI R	1	0.040
BIANCHI A	1	0.040
BIANCO A	1	0.040
BIASOTTI S	1	0.040
BIBAS A	1	0.040
BICKEL JT	1	0.040
BICKERS JN	1	0.040
BIDDLE AK	1	0.040
BIEGEL J	1	0.040
BIEGLMAYER C	1	0.040
BIELACK SS	1	0.040
BIELORAI B	1	0.040
BIERINGS M	1	0.040
BIERINGS MB	1	0.040
BIESOLD M	1	0.040
BIGLER ED	1	0.040
BILGE N	1	0.040
BILGIC B	1	0.040
BILGIC S	1	0.040
BILGRAMI S	1	0.040
BILGRAMI SFA	1	0.040
BILINSKI PJ	1	0.040
BIN-NUN A	1	0.040
BINDER HJ	1	0.040
BINER B	1	0.040
BINKBOELKENS MTE	1	0.040
BINSZTEIN N	1	0.040
BIRKEBAEK NH	1	0.040
BISCEGLIA M	1	0.040
BISHOP HC	1	0.040
BISHOP S	1	0.040
BISHOP Y	1	0.040
BISOGNI MC	1	0.040
BITAR FF	1	0.040
BITRAN J	1	0.040
BLACK P	1	0.040
BLAHEY WB	1	0.040
BLAKE KI	1	0.040
BLAKE MA	1	0.040
BLANCHETTE V	1	0.040
BLANCHETTE VS	1	0.040
BLANDAMURA S	1	0.040
BLASER S	1	0.040
BLAUENSTEIN U	1	0.040
BLAY JY	1	0.040
BLEAKLEY M	1	0.040
BLEHER A	1	0.040
BLOCK JB	1	0.040
BLOCK M	1	0.040
BLOEMHOF H	1	0.040
BLOHM MEG	1	0.040
BLOOM EJ	1	0.040
BLOUGH RR	1	0.040
BLUM R	1	0.040
BLUMBERG N	1	0.040
BOAZ JC	1	0.040
BOBELE GB	1	0.040
BOCCATO P	1	0.040
BOCCIA R	1	0.040
BOCCON-GIBOD L	1	0.040
BOCKHOLD C	1	0.040
BODENSTEINER JB	1	0.040
BODNER S	1	0.040
BODROGI I	1	0.040
BOECHAT I	1	0.040
BOECKER W	1	0.040
BOGAARS HA	1	0.040
BOGDANOVIC G	1	0.040
BOGNAR L	1	0.040
BOHM N	1	0.040
BOICE JD	1	0.040
BOIXOCHOA J	1	0.040
BOKKERINK J	1	0.040
BOLCATO S	1	0.040
BOMAN F	1	0.040
BOMANJI J	1	0.040
BONAITIPELLIE C	1	0.040
BONAN F	1	0.040
BONCZAK MJ	1	0.040
BOND M	1	0.040
BONETTI F	1	0.040
BONGARD O	1	0.040
BONIG H	1	0.040
BONNEM E	1	0.040
BONNEU A	1	0.040
BONNIN F	1	0.040
BONOMI P	1	0.040
BONTEMPINI L	1	0.040
BOOTH LV	1	0.040
BORCHERDING W	1	0.040
BORDEN EC	1	0.040
BORELLA LD	1	0.040
BOREN H	1	0.040
BOREN TE	1	0.040
BORENSTEIN B	1	0.040
BORG M	1	0.040
BORG MF	1	0.040
BORGES A	1	0.040
BORGES BPS	1	0.040
BORGES S	1	0.040
BORGSTEIN E	1	0.040
BOROCHOVITZ D	1	0.040
BOROVIK R	1	0.040
BOROWITZ MJ	1	0.040
BOSCHETTI R	1	0.040
BOSEHAIDER B	1	0.040
BOSK A	1	0.040
BOSTROM B	1	0.040
BOUGNERES PF	1	0.040
BOULE M	1	0.040
BOUMSELL L	1	0.040
BOURANTAS CL	1	0.040
BOURDEAUT F	1	0.040
BOWEN M	1	0.040
BOWERS LJ	1	0.040
BOWIE M	1	0.040
BOWMAN L	1	0.040
BOWN N	1	0.040
BOWN NP	1	0.040
BOYD JF	1	0.040
BOYER MJ	1	0.040
BOYLE M	1	0.040
BRADLEY J	1	0.040
BRANDA RF	1	0.040
BRANDALISE SR	1	0.040
BRANDT LJ	1	0.040
BRANDTZAEG P	1	0.040
BRANS B	1	0.040
BRAS J	1	0.040
BRATINA G	1	0.040
BRAUN D	1	0.040
BRAUN DP	1	0.040
BRAUN J	1	0.040
BRAUN-MUNZINGER G	1	0.040
BRENEMAN JC	1	0.040
BRENNAN MJ	1	0.040
BRENNER H	1	0.040
BRENNER J	1	0.040
BRENNOM WS	1	0.040
BRERETON HD	1	0.040
BRESCIA RJ	1	0.040
BRETEAU N	1	0.040
BRETSKY S	1	0.040
BREWSTER MA	1	0.040
BRIANCON G	1	0.040
BRIASSOULIS E	1	0.040
BRIASSOULIS G	1	0.040
BRICHARD N	1	0.040
BRIGDEN ML	1	0.040
BRILL P	1	0.040
BRINCH L	1	0.040
BRINER J	1	0.040
BRINKHUIS M	1	0.040
BRINSHAM	1	0.040
BRISIGOTTI M	1	0.040
BRITO JLBC	1	0.040
BRITTON JM	1	0.040
BRITTON KE	1	0.040
BRO PV	1	0.040
BROADHEAD R	1	0.040
BROCK PR	1	0.040
BROCKHORST N	1	0.040
BROLIDEN K	1	0.040
BRONISCER A	1	0.040
BROOK CGD	1	0.040
BROOK L	1	0.040
BROOKS AE	1	0.040
BROOKS RJ	1	0.040
BROOME CB	1	0.040
BROSNAN P	1	0.040
BROTHMAN AR	1	0.040
BROUGH AJ	1	0.040
BROUSSE N	1	0.040
BROWDE S	1	0.040
BROWDER TM	1	0.040
BROWER MS	1	0.040
BROWMAN G	1	0.040
BROWN AP	1	0.040
BROWN E	1	0.040
BROWN G	1	0.040
BROWN JA	1	0.040
BROWN K	1	0.040
BROWN LL	1	0.040
BROWN N	1	0.040
BROWN RE	1	0.040
BROWN S	1	0.040
BROWN T	1	0.040
BROWNING I	1	0.040
BROWNING S	1	0.040
BRUCHELT G	1	0.040
BRUCKNER H	1	0.040
BRUGUES J	1	0.040
BRUIN MCA	1	0.040
BRUNELL PA	1	0.040
BRUNIERA P	1	0.040
BRUSAMOLINO E	1	0.040
BRYAN GT	1	0.040
BRYAN H	1	0.040
BRYAN JH	1	0.040
BUBANSKA E	1	0.040
BUBMAN I	1	0.040
BUCHER U	1	0.040
BUCHHOLZ R	1	0.040
BUCHINO JJ	1	0.040
BUCHON JA	1	0.040
BUCHSBAUM HJ	1	0.040
BUCHWALL I	1	0.040
BUCKLEY CM	1	0.040
BUCKLEY J	1	0.040
BUCKNER CD	1	0.040
BUDACH W	1	0.040
BUDDE U	1	0.040
BUDNICK AS	1	0.040
BUENDIA MTA	1	0.040
BUESCHEN A	1	0.040
BUGG MF	1	0.040
BUGMANN P	1	0.040
BUHRER C	1	0.040
BUI BN	1	0.040
BUJAN W	1	0.040
BUKOWSKI RM	1	0.040
BULLEN BR	1	0.040
BULLIMORE J	1	0.040
BULTMANN B	1	0.040
BUNIN GR	1	0.040
BUNJEVACKI G	1	0.040
BUNJEVACKI V	1	0.040
BUNN PA	1	0.040
BUNTAIN WL	1	0.040
BUONOCORE E	1	0.040
BURAK S	1	0.040
BURCHILL SA	1	0.040
BURDACH SEG	1	0.040
BURGER D	1	0.040
BURGESS KR	1	0.040
BURGESS MA	1	0.040
BURKE MJ	1	0.040
BURKE PJ	1	0.040
BURKHARDT-HAMMER T	1	0.040
BURNELL L	1	0.040
BURNS CP	1	0.040
BUROKER TR	1	0.040
BURSTEIN S	1	0.040
BURTON GV	1	0.040
BURTSCHY B	1	0.040
BUSCAGLIA D	1	0.040
BUSSE JM	1	0.040
BUSSEL JB	1	0.040
BUSTORFF-SILVA JM	1	0.040
BUTLER JJ	1	0.040
BUTLER MS	1	0.040
BUTLER RW	1	0.040
BUTRON L	1	0.040
BUTTLIES B	1	0.040
BUTTON G	1	0.040
BUU PN	1	0.040
BUYUKKECECI Z	1	0.040
BUYUKPAMUKCU N	1	0.040
BYRD JC	1	0.040
BYRNE MJ	1	0.040
BYSTRICA B	1	0.040
CABRERA ME	1	0.040
CABRIA M	1	0.040
CABROL S	1	0.040
CAGLAR K	1	0.040
CAHILL JC	1	0.040
CAI LZ	1	0.040
CAIN AM	1	0.040
CAIN W	1	0.040
CAIN WS	1	0.040
CAIRO MS	1	0.040
CAKMAK A	1	0.040
CALAMINUS G	1	0.040
CALASANZ MJ	1	0.040
CALCULLI L	1	0.040
CALDEMEYER K	1	0.040
CALLIHAN TR	1	0.040
CALVO FA	1	0.040
CALVOMANUEL F	1	0.040
CAMACHO A	1	0.040
CAMARGO OP	1	0.040
CAMBONMICHOT E	1	0.040
CAMERON M	1	0.040
CAMITTA B	1	0.040
CAMPBELL M	1	0.040
CAMPBELL PE	1	0.040
CAMPOS J	1	0.040
CAMPOS MC	1	0.040
CAMPUS R	1	0.040
CANADELL J	1	0.040
CANOSO R	1	0.040
CANTOR AB	1	0.040
CAPLAN H	1	0.040
CAPOCACCIA P	1	0.040
CAPODANO AM	1	0.040
CAPUTO R	1	0.040
CARAN E	1	0.040
CARBONE A	1	0.040
CARCAO MD	1	0.040
CARD RT	1	0.040
CARDENASCARDOS R	1	0.040
CARDOSO AMS	1	0.040
CARDOSO H	1	0.040
CARELLA AM	1	0.040
CARESTA E	1	0.040
CAREY P	1	0.040
CARLINI C	1	0.040
CARLISLE P	1	0.040
CARLOS HG	1	0.040
CARLOS LL	1	0.040
CARLSEN NLT	1	0.040
CARLSEN NT	1	0.040
CARLSSON B	1	0.040
CARLTON MR	1	0.040
CARMENSASIAIN MD	1	0.040
CARNES M	1	0.040
CARNEVALE F	1	0.040
CARON H	1	0.040
CARON JL	1	0.040
CAROTENUTO M	1	0.040
CARPENTER P	1	0.040
CARPENTER PJ	1	0.040
CARR B	1	0.040
CARRA AM	1	0.040
CARRANZA A	1	0.040
CARRASCO FG	1	0.040
CARRET AS	1	0.040
CARRGREGG M	1	0.040
CARROL CL	1	0.040
CARROLL AJ	1	0.040
CARSON BS	1	0.040
CARSON LF	1	0.040
CARSTENSEN H	1	0.040
CARSTENSEN J	1	0.040
CARTER CS	1	0.040
CARTER P	1	0.040
CARTER SG	1	0.040
CARTER SK	1	0.040
CARVALHIDO L	1	0.040
CASAER P	1	0.040
CASARA GL	1	0.040
CASCIANO I	1	0.040
CASE D	1	0.040
CASELLI D	1	0.040
CASEY J	1	0.040
CASPER J	1	0.040
CASPER JT	1	0.040
CASS DL	1	0.040
CASSANI F	1	0.040
CASSIDY L	1	0.040
CASSILETH BR	1	0.040
CASSON AG	1	0.040
CASTAGNOLA E	1	0.040
CASTANEDA VL	1	0.040
CASTEELS I	1	0.040
CASTEELS K	1	0.040
CASTELLINI C	1	0.040
CASTELLOTE A	1	0.040
CASTILLO L	1	0.040
CASTILLO LA	1	0.040
CASTILLO NB	1	0.040
CASTLE VP	1	0.040
CASTOR A	1	0.040
CATALANO RB	1	0.040
CATRIU D	1	0.040
CATTAN A	1	0.040
CAVALLI F	1	0.040
CAVALLIN-STAHL E	1	0.040
CAVDAR AO	1	0.040
CAVELIER B	1	0.040
CAVENEE W	1	0.040
CAVOURAS D	1	0.040
CAZZANIGA M	1	0.040
CAZZOLA M	1	0.040
CECCARELLI PL	1	0.040
CECCHETTO A	1	0.040
CEDERLUND K	1	0.040
CEDOLA J	1	0.040
CELIK A	1	0.040
CELKAN T	1	0.040
CELLA G	1	0.040
CERNA Z	1	0.040
CERVERA J	1	0.040
CESANA B	1	0.040
CESANA BM	1	0.040
CESARO S	1	0.040
CETINGUL N	1	0.040
CEUPPENS JL	1	0.040
CHABAY PA	1	0.040
CHACRA J	1	0.040
CHAFFEY JT	1	0.040
CHAGANTI R	1	0.040
CHAHINIAN AP	1	0.040
CHAIT P	1	0.040
CHALMER BJ	1	0.040
CHALUMEAU M	1	0.040
CHAMBERS CH	1	0.040
CHAMBERS EJ	1	0.040
CHAMMAS G	1	0.040
CHAMPAGNE M	1	0.040
CHAMPLIN RE	1	0.040
CHAN C	1	0.040
CHAN CF	1	0.040
CHAN DM	1	0.040
CHAN H	1	0.040
CHAN KK	1	0.040
CHAN LL	1	0.040
CHAN PD	1	0.040
CHAN R	1	0.040
CHANDRA A	1	0.040
CHANDRALEKHA B	1	0.040
CHANDRAN S	1	0.040
CHANDY M	1	0.040
CHANG AYC	1	0.040
CHANG CH	1	0.040
CHANG FF	1	0.040
CHANG MN	1	0.040
CHANG PY	1	0.040
CHANG RS	1	0.040
CHANG TK	1	0.040
CHANG WH	1	0.040
CHANG YC	1	0.040
CHANTADA GL	1	0.040
CHANTRAINE JM	1	0.040
CHAPCHAP P	1	0.040
CHAPMAN JL	1	0.040
CHAPMAN R	1	0.040
CHAPMAN S	1	0.040
CHARAK BS	1	0.040
CHARD R	1	0.040
CHARMAN HP	1	0.040
CHARMANDARI E	1	0.040
CHARRON M	1	0.040
CHARROW J	1	0.040
CHASTAGNIER P	1	0.040
CHATEL M	1	0.040
CHATTANANON A	1	0.040
CHAUDHARY VP	1	0.040
CHAUSSAIN JL	1	0.040
CHAUVENET A	1	0.040
CHAZAN R	1	0.040
CHEHRENAMA M	1	0.040
CHEN BW	1	0.040
CHEN CK	1	0.040
CHEN HJ	1	0.040
CHEN HT	1	0.040
CHENEY K	1	0.040
CHENG W	1	0.040
CHENG WF	1	0.040
CHERIAN R	1	0.040
CHESLER M	1	0.040
CHESON BD	1	0.040
CHEUNG AYK	1	0.040
CHEUNG NK	1	0.040
CHEUNG YF	1	0.040
CHEW FT	1	0.040
CHI JG	1	0.040
CHIANG AKS	1	0.040
CHIARELLO LA	1	0.040
CHIARETTI A	1	0.040
CHIELLO C	1	0.040
CHILCOTE R	1	0.040
CHING A	1	0.040
CHINN DM	1	0.040
CHINNAPPAN D	1	0.040
CHINO J	1	0.040
CHINOY R	1	0.040
CHINOY RF	1	0.040
CHINTAGUMPALA MM	1	0.040
CHIROSSEL JP	1	0.040
CHISHOLM J	1	0.040
CHIU SS	1	0.040
CHIUTEN DF	1	0.040
CHLEBOWSKI RT	1	0.040
CHO BK	1	0.040
CHO CT	1	0.040
CHO HS	1	0.040
CHO S	1	0.040
CHOMPRET A	1	0.040
CHONG C	1	0.040
CHOU HC	1	0.040
CHOU PM	1	0.040
CHOU TT	1	0.040
CHOW E	1	0.040
CHOW J	1	0.040
CHOYKE PL	1	0.040
CHRETIEN PB	1	0.040
CHRISTENSON B	1	0.040
CHRISTIANSEN JS	1	0.040
CHRISTOFFERSON RH	1	0.040
CHU AC	1	0.040
CHU M	1	0.040
CHUANSUMRIT A	1	0.040
CHUBA P	1	0.040
CHUBA PJ	1	0.040
CHUMAN H	1	0.040
CHUN BK	1	0.040
CHUN CK	1	0.040
CHUN YH	1	0.040
CHUNIKHOVSKIY SP	1	0.040
CHYBICKA A	1	0.040
CHYUN Y	1	0.040
CILLO U	1	0.040
CIMMARUTA E	1	0.040
CIOCCA M	1	0.040
CIOCE F	1	0.040
CIOFETTA G	1	0.040
CIPRANDI G	1	0.040
CITRONBAUM R	1	0.040
CIVIN CI	1	0.040
CIVINO A	1	0.040
CIZMECIOGLU F	1	0.040
CLAPUYT P	1	0.040
CLAREFORBES WS	1	0.040
CLARK BS	1	0.040
CLARK GM	1	0.040
CLARK LW	1	0.040
CLARKE J	1	0.040
CLARKE V	1	0.040
CLARKSON B	1	0.040
CLAUDIANI F	1	0.040
CLAVEL M	1	0.040
CLAVIEZ A	1	0.040
CLAYTON PE	1	0.040
CLEARY S	1	0.040
CLERICI CA	1	0.040
CLERICUZIO CL	1	0.040
CLEVELAND JL	1	0.040
CLIFT RA	1	0.040
CNATTINGIUS S	1	0.040
COATES AS	1	0.040
COATES PJ	1	0.040
COBANOGLU U	1	0.040
COBURN T	1	0.040
COBURN TP	1	0.040
COCHRAN PK	1	0.040
COCIGLIO M	1	0.040
COCKSHOTT WP	1	0.040
CODINI M	1	0.040
