Authors	records	% of 6293
CROOIJMANS RICHARD	1	0.016
CROOIJMANS RICHARD P M A	1	0.016
CROOIJMANS RPMA	1	0.016
CROS-ARTEIL S	1	0.016
CROSHAW DA	1	0.016
CROSHAW DEAN A	1	0.016
CROSS A	1	0.016
CROSS ALICE	1	0.016
CROSS G A	1	0.016
CROSS G A M	1	0.016
CROSS GAM	1	0.016
CROTHER B I	1	0.016
CROTHER BI	1	0.016
CROTHER BRIAN I	1	0.016
CROTTI E	1	0.016
CROTTI ELENA	1	0.016
CROUCH R J	1	0.016
CROUCH RJ	1	0.016
CROUCH ROBERT J	1	0.016
CROW K D	1	0.016
CROWLEY JAMES J	1	0.016
CROWLEY JJ	1	0.016
CROWLEY T M	1	0.016
CROWLEY TAMSYN M	1	0.016
CROWLEY TM	1	0.016
CROWSON D	1	0.016
CROWSON DAISY	1	0.016
CROZAT E	1	0.016
CROZAT ESTELLE	1	0.016
CRUAUD A	1	0.016
CRUAUD ASTRID	1	0.016
CRUAUD C	1	0.016
CRUAUD CORINNE	1	0.016
CRUMMENERL L L	1	0.016
CRUMMENERL LENA L	1	0.016
CRUMMENERL LL	1	0.016
CRUVEILLER W	1	0.016
CRUZ CASTILLO MARI	1	0.016
CRUZ F	1	0.016
CRUZ FERNANDO	1	0.016
CSEKE L	1	0.016
CSEKE LELAND	1	0.016
CSINK A K	1	0.016
CSINK AK	1	0.016
CSINK AMY K	1	0.016
CSUTORA P	1	0.016
CSUTORA PETER	1	0.016
CUBERO O F	1	0.016
CUBERO OF	1	0.016
CUBERO OSCAR F	1	0.016
CUBILLOS FA	1	0.016
CUBILLOS FRANCISCO A	1	0.016
CUCCA FRANCESCO	1	0.016
CUCCHI T	1	0.016
CUCCHI THOMAS	1	0.016
CUDDIHY A	1	0.016
CUESTA A	1	0.016
CUESTA ANA	1	0.016
CUEVAS H E	1	0.016
CUEVAS HE	1	0.016
CUEVAS HUGO E	1	0.016
CUEVAS J M	1	0.016
CUI C Y	1	0.016
CUI J	1	0.016
CUI JIE	1	0.016
CUI L	1	0.016
CUI L W	1	0.016
CUI LIWANG	1	0.016
CUI LW	1	0.016
CUI Y J	1	0.016
CUI YJ	1	0.016
CUI YUJUN	1	0.016
CULHAM A	1	0.016
CULHAM ALASTAIR	1	0.016
CULLEN D	1	0.016
CULLEN DAN	1	0.016
CULLETON R	1	0.016
CULLETON RICHARD	1	0.016
CULLEY A	1	0.016
CULLEY ALEXANDER	1	0.016
CUMMING MICHAEL P	1	0.016
CUMMINS M L	1	0.016
CUMMINS MICHELLE L	1	0.016
CUMMINS ML	1	0.016
CUNCHILLOS C	1	0.016
CUNCHILLOS CHOMIN	1	0.016
CUNHA L DA	1	0.016
CUNLIFFE N	1	0.016
CUNLIFFE NIGEL	1	0.016
CUNNEEN MM	1	0.016
CUNNEEN MONICA M	1	0.016
CUNNIGHAM CLIFFORD W	1	0.016
CUNNINGHAM A	1	0.016
CUNNINGHAM AA	1	0.016
CUNNINGHAM ANDREW A	1	0.016
CUNY GERARD	1	0.016
CUOMO C A	1	0.016
CUOMO CA	1	0.016
CUOMO CHRISTINA A	1	0.016
CUONG CAO DANG	1	0.016
CUPERE B D	1	0.016
CUPERE B DE	1	0.016
CUPPEN E	1	0.016
CUPPEN EDWIN	1	0.016
CURLIN M	1	0.016
CURLIN MARIJA	1	0.016
CUROLE J P	1	0.016
CUROLE JASON P	1	0.016
CUROLE JP	1	0.016
CURRIE J	1	0.016
CURRIE JENNIFER	1	0.016
CURTIS BA	1	0.016
CURTIS BRUCE A	1	0.016
CURTIS N E	1	0.016
CURTIS NE	1	0.016
CURTIS NICHOLAS E	1	0.016
CURTIS S E	1	0.016
CURTIS SE	1	0.016
CURTISS S W	1	0.016
CURTISS SANDRA W	1	0.016
CURTISS SW	1	0.016
CURWEN RACHEL S	1	0.016
CURWEN RS	1	0.016
CUSACK B P	1	0.016
CUSHION MELANIE T	1	0.016
CUSHION MT	1	0.016
CUSIMANO N	1	0.016
CUSIMANO NATALIE	1	0.016
CUSTER A	1	0.016
CUSTER ANDREW	1	0.016
CUTIVET E	1	0.016
CUTIVET EMILIE	1	0.016
CUTLER C	1	0.016
CUTLER CHRIS	1	0.016
CUTLER DAVID J	1	0.016
CY LI	1	0.016
CYWES-BENTLEY C	1	0.016
CYWES-BENTLEY COLETTE	1	0.016
CZABAN A	1	0.016
CZABAN ADRIAN	1	0.016
CZELUZNIAK J	1	0.016
CZELUZNIAK JOHN	1	0.016
CZUB J	1	0.016
CZUB JACEK	1	0.016
Csurös M	1	0.016
D B GOLDSTEIN	1	0.016
D ONOFRIO G	1	0.016
D'ADDABBO P	1	0.016
D'ADDABBO PIETRO	1	0.016
D'ANGLADE AURORA GRANDAL	1	0.016
D'AURIA G	1	0.016
D'AURIA GIUSEPPE	1	0.016
D'ONOFRIO G	1	0.016
D'ONOFRIO GIUSEPPE	1	0.016
DA LUZ MATHIAS MARIA	1	0.016
DA SILVA C	1	0.016
DA SILVA CORINNE	1	0.016
DA SILVA J	1	0.016
DA SILVA JACK	1	0.016
DAANE JACOB M	1	0.016
DAANE JM	1	0.016
DABAD MARC	1	0.016
DACHARY L	1	0.016
DACHARY LOIC	1	0.016
DAFFONCHIO D	1	0.016
DAFFONCHIO DANIELE	1	0.016
DAGAN R	1	0.016
DAGAN RON	1	0.016
DAHARY D	1	0.016
DAHARY DVIR	1	0.016
DAHDUL WASILA M	1	0.016
DAHDUL WM	1	0.016
DAHL H H	1	0.016
DAHL HANS-HENRIK M	1	0.016
DAHL HHM	1	0.016
DAHLBERG C	1	0.016
DAHLBERG CECILIA	1	0.016
DAHLBERG O J	1	0.016
DAHLBERG OJ	1	0.016
DAHLBERG OLE J	1	0.016
DAHLHEIM M	1	0.016
DAHLHEIM M E	1	0.016
DAHLHEIM MARILYN	1	0.016
DAI RUDIN Z W	1	0.016
DAI RZW	1	0.016
DAI X	1	0.016
DAI Z	1	0.016
DAIZADEH I	1	0.016
DAIZADEH IRAJ	1	0.016
DAKOVIC N	1	0.016
DAKOVIC NATASA	1	0.016
DALECKY A	1	0.016
DALL'OLIO G M	1	0.016
DALLA R	1	0.016
DALLAI R	1	0.016
DALLAI ROMANO	1	0.016
DALLAS J F	1	0.016
DALLAS JF	1	0.016
DALLE NOGARE DAMIAN E	1	0.016
DALLINGER R	1	0.016
DALLINGER REINHARD	1	0.016
DALQUEN D A	1	0.016
DALQUEN DA	1	0.016
DALQUEN DANIEL A	1	0.016
DALRYMPLE BP	1	0.016
DALRYMPLE BRIAN P	1	0.016
DAMANKA S	1	0.016
DAMANKA SUSAN	1	0.016
DAMASHEK J	1	0.016
DAMASHEK JULIAN	1	0.016
DAMBERGER S	1	0.016
DAMBERGER SIMON	1	0.016
DAME J B	1	0.016
DAME JB	1	0.016
DAME JOHN B	1	0.016
DANCHIN E G J	1	0.016
DANCHIN EGJ	1	0.016
DANCHIN ETIENNE G J	1	0.016
DANFORTH H D	1	0.016
DANFORTH HD	1	0.016
DANG CC	1	0.016
DANG CUONG CAO	1	0.016
DANG K P	1	0.016
DANG KHOA PHAM	1	0.016
DANG KK	1	0.016
DANG KRISTEN K	1	0.016
DANIEL K	1	0.016
DANIEL KATRIN	1	0.016
DANIEL RM	1	0.016
DANIEL ROY M	1	0.016
DANIEL S W	1	0.016
DANIEL SW	1	0.016
DANIELL H	1	0.016
DANIELL HENRY	1	0.016
DANIELLO S	1	0.016
DANIELS S B	1	0.016
DANIELS SB	1	0.016
DANILCHANKA O	1	0.016
DANILCHANKA OLGA	1	0.016
DANKS G B	1	0.016
DANKS GB	1	0.016
DANKS GEMMA B	1	0.016
DANKS J A	1	0.016
DANKS JA	1	0.016
DANKS JANINE A	1	0.016
DANNE J C	1	0.016
DANNE JC	1	0.016
DANNE JILLIAN C	1	0.016
DANNEMANN M	1	0.016
DANNEMANN MICHAEL	1	0.016
DANPURE C J	1	0.016
DANZAMANN R D	1	0.016
DANZENGDUOJIE	1	0.016
DANZMANN R G	1	0.016
DANZMANN RG	1	0.016
DANZMANN ROY G	1	0.016
DARMON E	1	0.016
DARMON ELISE	1	0.016
DAROCHA W D	1	0.016
DAROCHA WD	1	0.016
DARRAS A	1	0.016
DARRAS AMANDINE	1	0.016
DARVASI A	1	0.016
DARVASI ARIEL	1	0.016
DAS A	1	0.016
DAS APARUP	1	0.016
DAS J	1	0.016
DAS JAYATRI	1	0.016
DAS M	1	0.016
DAS MALAY	1	0.016
DAS SANDIP	1	0.016
DAS SAYAN	1	0.016
DASER A	1	0.016
DASER ANGELIKA	1	0.016
DASH S	1	0.016
DASH SUDHANSU	1	0.016
DASILVA J	1	0.016
DASMAHAPATRA KANCHON K	1	0.016
DASMAHAPATRA KK	1	0.016
DASTUGUE B	1	0.016
DASTUGUE BERNARD	1	0.016
DAUB CARSTEN O	1	0.016
DAUB CO	1	0.016
DAUGA C	1	0.016
DAUGA CATHERINE	1	0.016
DAUGBJERG N	1	0.016
DAUGBJERG NIELS	1	0.016
DAUGHARTHY ER	1	0.016
DAUGHARTHY EVAN R	1	0.016
DAUGHDRILL G W	1	0.016
DAUGHERTY C H	1	0.016
DAUGHERTY CH	1	0.016
DAUGHERTY CHARLES H	1	0.016
DAUJAT J	1	0.016
DAUJAT JULIE	1	0.016
DAUM C	1	0.016
DAUM CHRIS	1	0.016
DAURA J	1	0.016
DAURA JOAN	1	0.016
DAVALOS LILIANA M	1	0.016
DAVALOS LM	1	0.016
DAVENPORT MILES P	1	0.016
DAVENPORT MP	1	0.016
DAVEY J W	1	0.016
DAVID C N	1	0.016
DAVID CHARLES N	1	0.016
DAVID CN	1	0.016
DAVIDS B J	1	0.016
DAVIDS BARBARA J	1	0.016
DAVIDS BJ	1	0.016
DAVIDS W	1	0.016
DAVIDS WAGIED	1	0.016
DAVIDSON F	1	0.016
DAVIDSON FRASER	1	0.016
DAVIDSON W S	1	0.016
DAVIDSON WILLIAM S	1	0.016
DAVIDSON WS	1	0.016
DAVIERE J M	1	0.016
DAVIERE JEAN-MICHEL	1	0.016
DAVIERE JM	1	0.016
DAVIES B	1	0.016
DAVIES BRENDAN	1	0.016
DAVIES K T J	1	0.016
DAVIES KALINA T J	1	0.016
DAVIES KTJ	1	0.016
DAVIES WAYNE I L	1	0.016
DAVIES WAYNE L	1	0.016
DAVIES WIL	1	0.016
DAVIES WL	1	0.016
DAVILA-VELDERRAIN J	1	0.016
DAVILA-VELDERRAIN JOSE	1	0.016
DAVILAVELDERRAIN J	1	0.016
DAVIS B W	1	0.016
DAVIS BRIAN W	1	0.016
DAVIS BW	1	0.016
DAVIS C T	1	0.016
DAVIS CH C	1	0.016
DAVIS CHADWICK T	1	0.016
DAVIS CT	1	0.016
DAVIS J C	1	0.016
DAVIS J J	1	0.016
DAVIS J P	1	0.016
DAVIS JONATHAN P	1	0.016
DAVIS JP	1	0.016
DAVIS M R JR	1	0.016
DAVIS MICHAEL R JR	1	0.016
DAVIS MR	1	0.016
DAVISON A	1	0.016
DAVISON ANGUS	1	0.016
DAVISON S	1	0.016
DAVISON SEAN	1	0.016
DAWSON D A	1	0.016
DAWSON DA	1	0.016
DAWSON DEBORAH A	1	0.016
DAWSON ERIC T	1	0.016
DAWSON ET	1	0.016
DAWTERY R	1	0.016
DAWTREY R	1	0.016
DAWTREY RICHARD	1	0.016
DAY K P	1	0.016
DAY KAREN P	1	0.016
DAY KP	1	0.016
DAY N P J	1	0.016
DAY NPJ	1	0.016
DAZA DANIEL OCAMPO	1	0.016
DAZA DO	1	0.016
DE ALDA JAGO	1	0.016
DE BAERE R	1	0.016
DE BAERE RAYMOND	1	0.016
DE BODT S	1	0.016
DE BODT STEFANIE	1	0.016
DE BOER A D	1	0.016
DE BOER RJ	1	0.016
DE BOER TE	1	0.016
DE BOER TJALF E	1	0.016
DE BRUIJN S	1	0.016
DE BRUIJN SUZANNE	1	0.016
DE BRUYN L	1	0.016
DE BRUYN LUC	1	0.016
DE BRUYN P J NICO	1	0.016
DE BRUYN PJN	1	0.016
DE CARVALHO JF	1	0.016
DE CARVALHO JULIE FERREIRA	1	0.016
DE CASTRO M	1	0.016
DE CASTRO MARISOL	1	0.016
DE CLERCK O	1	0.016
DE CLERCK OLIVIER	1	0.016
DE COSTER S	1	0.016
DE COSTER SARAH	1	0.016
DE CRECY-LAGARD V	1	0.016
DE CRECY-LAGARD VALERIE	1	0.016
DE CUPERE B	1	0.016
DE CUPERE BEA	1	0.016
DE DONATO M	1	0.016
DE DONATO MARCOS	1	0.016
DE EVGRAFOV MARI RODRIGUEZ	1	0.016
DE EVGRAFOV MR	1	0.016
DE FELIPE P	1	0.016
DE FELIPE PABLO	1	0.016
DE FIGUEIREDO GLAUCIANE GARCIA	1	0.016
DE FOLTER S	1	0.016
DE FOLTER STEFAN	1	0.016
DE FRAMOND J	1	0.016
DE FRANCHIS R	1	0.016
DE FRANCHIS ROBERTO	1	0.016
DE GALDEANO AG	1	0.016
DE GRAAF RM	1	0.016
DE GRAAF ROB M	1	0.016
DE GROOT N	1	0.016
DE GROOT N G	1	0.016
DE GROOT NANINE	1	0.016
DE GROOT NATASJA G	1	0.016
DE GROSSI MAZZORIN IACOPO	1	0.016
DE HEMPTINNE C	1	0.016
DE HEMPTINNE CORALIE	1	0.016
DE JONG A	1	0.016
DE JONG ANNE	1	0.016
DE JONG G	1	0.016
DE JONG GERDIEN	1	0.016
DE JONG P J	1	0.016
DE JONG W	1	0.016
DE KEE DANNY W	1	0.016
DE KEE DW	1	0.016
DE KONING A P	1	0.016
DE KONING AP	1	0.016
DE KONING AUDREY P	1	0.016
DE LA CRUZ F	1	0.016
DE LA CRUZ FERNANDO	1	0.016
DE LA CRUZ KATHARINA DITTMAR	1	0.016
DE LA CRUZ KD	1	0.016
DE LA CRUZ O	1	0.016
DE LA CRUZ OMAR	1	0.016
DE LA LUNA S	1	0.016
DE LA LUNA SUSANA	1	0.016
DE LA MAZA L M	1	0.016
DE LA MAZA LUIS M	1	0.016
DE LA PENA M	1	0.016
DE LA PENA MARCOS	1	0.016
DE LA SERRANA DANIEL GARCIA	1	0.016
DE LA SERRANA DG	1	0.016
DE LA TORRE AMANDA R	1	0.016
DE LA TORRE AR	1	0.016
DE LA VEGA MP	1	0.016
DE MAROTHY M	1	0.016
DE MAROTHY MINTTU	1	0.016
DE MARSAC N T	1	0.016
DE MARSAC NICOLE TANDEAU	1	0.016
DE MARSAC NT	1	0.016
DE MATOS SIMOES RICARDO	1	0.016
DE MIERA LES	1	0.016
DE MITA S	1	0.016
DE MITA STEPHANE	1	0.016
DE MONTAIGU A	1	0.016
DE MONTAIGU AMAURY	1	0.016
DE MORAES RUSSO CLAUDIA AUGUSTA	1	0.016
DE MUNAIN AL	1	0.016
DE OLIVEIRA CM	1	0.016
DE OLIVEIRA CRISTINA MENDES	1	0.016
DE OLIVEIRA MARTINS LEONARDO	1	0.016
DE PABLO F	1	0.016
DE PABLO FLORA	1	0.016
DE PAMPHILIS C	1	0.016
DE PAMPHILIS C W	1	0.016
DE PEER YV	1	0.016
DE PEER YVES VAN	1	0.016
DE Q ROBIN G CHARLES	1	0.016
DE QUEIROZ A	1	0.016
DE QUEIROZ ALAN	1	0.016
DE RIDDER D	1	0.016
DE RIDDER DICK	1	0.016
DE RIJK P	1	0.016
DE RIJK PETER	1	0.016
DE RIVA A	1	0.016
DE RIVA ALESSANDRA	1	0.016
DE ROCHAMBEAU H	1	0.016
DE ROSA R	1	0.016
DE ROSA RENAUD	1	0.016
DE SA M M	1	0.016
DE SA MM	1	0.016
DE SOLORZANO LO	1	0.016
DE SOLORZANO LYDIA ORTIZ	1	0.016
DE SOUSA A	1	0.016
DE SOUSA ALEXANDRA	1	0.016
DE SOUSA RICARDO LUIZ MORO	1	0.016
DE SOUZA C P	1	0.016
DE SOUZA CECILIA PEREIRA	1	0.016
DE SOUZA CP	1	0.016
DE SOUZA F S	1	0.016
DE SOUZA FS	1	0.016
DE SOUZA LUIZA TEREZINHA MADIA	1	0.016
DE SOUZA RENATO PEREIRA	1	0.016
DE SOUZA S J	1	0.016
DE SOUZA SANDRO J	1	0.016
DE SOUZA SJ	1	0.016
DE VIENNE D	1	0.016
DE VIENNE DOMINIQUE	1	0.016
DE VITA P	1	0.016
DE VITA PASQUALE	1	0.016
DE VOOGHT L	1	0.016
DE VOOGHT LINDA	1	0.016
DE VOS P	1	0.016
DE VOS PAUL	1	0.016
DE VRIES HENRY J C	1	0.016
DE VRIES HJ	1	0.016
DE VRIES HJC	1	0.016
DE WIT PIERRE J G M	1	0.016
DE WIT PJGM	1	0.016
DE WOLF H	1	0.016
DE WOLF HANS	1	0.016
DEAL K R	1	0.016
DEAL KARIN R	1	0.016
DEAN D	1	0.016
DEAN DEBORAH	1	0.016
DEAN J	1	0.016
DEAN JED	1	0.016
DEAN MATTHEM D	1	0.016
DEAN RA	1	0.016
DEAN RALPH A	1	0.016
DEANE J A	1	0.016
DEANE JA	1	0.016
DEANE JAMES A	1	0.016
DEARLOVE B	1	0.016
DEARLOVE BETHANY	1	0.016
DEBAERE R	1	0.016
DEBAT V	1	0.016
DEBAT VINCENT	1	0.016
DEBETS A J M	1	0.016
DEBETS AJM	1	0.016
DEBETS ALFONS J M	1	0.016
DEBIAIS-THIBAUD M	1	0.016
DEBIAIS-THIBAUD MELANIE	1	0.016
DEBODT S	1	0.016
DEBOER AD	1	0.016
DEBOER RJ	1	0.016
DEBRUYN L	1	0.016
DEBRUYNE W	1	0.016
DECARIS B	1	0.016
DECARIS BERNARD	1	0.016
DECATO BE	1	0.016
DECATO BENJAMIN E	1	0.016
DECKER JM	1	0.016
DECKER JULIE M	1	0.016
DECORTE R	1	0.016
DECORTE RONNY	1	0.016
DECRECYLAGARD V	1	0.016
DEDOUSIS D	1	0.016
DEDOUSIS DEMITRI	1	0.016
DEEB SAMIR S	1	0.016
DEEB SS	1	0.016
DEEKS S G	1	0.016
DEEKS SG	1	0.016
DEEKS STEVEN G	1	0.016
DEEN P M T	1	0.016
DEEN PETER M T	1	0.016
DEEVGRAFOV MR	1	0.016
DEFORET M	1	0.016
DEFORET MAXIME	1	0.016
DEFRAMOND J	1	0.016
DEGAN T	1	0.016
DEGAND H	1	0.016
DEGAND HERVE	1	0.016
DEGARIS S	1	0.016
DEGARIS SARAH	1	0.016
DEGENHARDT JD	1	0.016
DEGENHARDT JEREMIAH D	1	0.016
DEGIORGI C	1	0.016
DEGLETAGNE C	1	0.016
DEGLETAGNE CYRIL	1	0.016
DEGNAN JAMES H	1	0.016
DEGNAN JH	1	0.016
DEGNAN P H	1	0.016
DEGRAAF RM	1	0.016
DEGROOT NG	1	0.016
DEGRUGILLIER M E	1	0.016
DEGRUGILLIER ME	1	0.016
DEHAL P S	1	0.016
DEHAL PARAMVIR S	1	0.016
DEHAL PS	1	0.016
DEHEER C J	1	0.016
DEHEER CHRISTOPHER J	1	0.016
DEHEER CJ	1	0.016
DEININGER P	1	0.016
DEININGER PL	1	0.016
DEININGER PRESCOTT L	1	0.016
DEINUM E E	1	0.016
DEINUM EE	1	0.016
DEINUM EVA E	1	0.016
DEITCHER DAVID L	1	0.016
DEITCHER DL	1	0.016
DEITSCH K W	1	0.016
DEITSCH KIRK W	1	0.016
DEITSCH KW	1	0.016
DEJAEGERE A	1	0.016
DEJAEGERE ANNICK	1	0.016
DEJIQUZONG	1	0.016
DEJONG D	1	0.016
DEJONG R J	1	0.016
DEJONG RANDALL J	1	0.016
DEJONG RJ	1	0.016
DEJONG W W	1	0.016
DEKEE DW	1	0.016
DEKKERS B J W	1	0.016
DEKKERS BAS J W	1	0.016
DEKKERS BJW	1	0.016
DEKONING AP	1	0.016
DEL CAMPO J	1	0.016
DEL CAMPO JAVIER	1	0.016
DEL CARMEN SELEME MARIA	1	0.016
DEL GIZZI R	1	0.016
DEL GIZZI ROBERT	1	0.016
DEL MAR PINO-YANES MARIA	1	0.016
DEL POZO A	1	0.016
DEL POZO ANGELA	1	0.016
DELABIE J H C	1	0.016
DELABIE JACQUES H C	1	0.016
DELABIE JACQUES HUBERT CHARLES	1	0.016
DELACRUZ O	1	0.016
DELAHERRAN R	1	0.016
DELAMAZA LM	1	0.016
DELANNOY E	1	0.016
DELANNOY ETIENNE	1	0.016
DELATORRE AR	1	0.016
DELAUNAY C	1	0.016
DELAUNAY CARINE	1	0.016
DELBRIDGE MARGARET L	1	0.016
DELBRIDGE ML	1	0.016
DELCAMPO J	1	0.016
DELCHER A	1	0.016
DELCHER AL	1	0.016
DELCHER ARTHUR	1	0.016
DELCHER ARTHUR L	1	0.016
DELEAGE G	1	0.016
DELEAGE GILBERT	1	0.016
DELEWSKI W	1	0.016
DELEWSKI WOJCIECH	1	0.016
DELFIN F	1	0.016
DELFIN FREDERICK	1	0.016
DELGADO M	1	0.016
DELGADO MARGARIDA	1	0.016
DELGADO-DELGADO A	1	0.016
DELGADO-DELGADO ASUNCION	1	0.016
DELIBES M	1	0.016
DELIBES MIGUEL	1	0.016
DELICHERE C	1	0.016
DELICHERE CATHERINE	1	0.016
DELISLE I	1	0.016
DELISLE ISABELLE	1	0.016
DELLA VALLE G	1	0.016
DELLAGLIO F	1	0.016
DELLAGLIO FRANCO	1	0.016
DELLAMPIO E	1	0.016
DELLAPORTA S L	1	0.016
DELLEY M	1	0.016
DELLEY MICHELE	1	0.016
DELMOTTE S	1	0.016
DELMOTTE STEPHANE	1	0.016
DELNERI D	1	0.016
DELNERI DANIELA	1	0.016
DELOBEL B	1	0.016
DELOBEL BERNARD	1	0.016
DELOGER M	1	0.016
DELOGER MARC	1	0.016
DELORENZI M	1	0.016
DELORENZI MAURO	1	0.016
DELPORT W	1	0.016
DELPORT WAYNE	1	0.016
DELSER PIERPAOLO MAISANO	1	0.016
DELSER PM	1	0.016
DELTAS C	1	0.016
DELTAS CONSTANTINOS	1	0.016
DELYE C	1	0.016
DELYE CHRISTOPHE	1	0.016
DEMAILLE J	1	0.016
DEMAILLE J G	1	0.016
DEMAILLE JACQUES	1	0.016
DEMAILLE JG	1	0.016
DEMARQUE M	1	0.016
DEMARQUE MICHAEL	1	0.016
DEMARS J	1	0.016
DEMARS JULIE	1	0.016
DEMENDOZA A	1	0.016
DEMERS G W	1	0.016
DEMERS GW	1	0.016
DEMETRAS NICHOLAS J	1	0.016
DEMETRAS NJ	1	0.016
DEMIANOVA Z	1	0.016
DEMIANOVA ZUZANA	1	0.016
DEMIDENKO N V	1	0.016
DEMIDENKO NATALIA V	1	0.016
DEMIDENKO NV	1	0.016
DEMIERA LES	1	0.016
DEMMA LINDA J	1	0.016
DEMMA LJ	1	0.016
DEMOGINES A	1	0.016
DEMOGINES ANN	1	0.016
DEMOULIN V	1	0.016
DEMOULIN VINCENT	1	0.016
DEMUTH J P	1	0.016
DEMUTH JEFFERY P	1	0.016
DEMUTH JP	1	0.016
DEN BAKKER HC	1	0.016
DEN BAKKER HENK C	1	0.016
DEN CAMP HJMO	1	0.016
DENAMUR M	1	0.016
DENAMUR MAURICE	1	0.016
DENARDO D F	1	0.016
DENARDO DALE F	1	0.016
DENARDO DF	1	0.016
DENBAKKER HC	1	0.016
DENELL R	1	0.016
DENELL ROB	1	0.016
DENG C	1	0.016
DENG CHENG	1	0.016
DENG LIWEN	1	0.016
DENG LW	1	0.016
DENG Q	1	0.016
DENG QIANG	1	0.016
DENG T	1	0.016
DENG T L	1	0.016
DENG W J	1	0.016
DENG WENJIE	1	0.016
DENG WJ	1	0.016
DENHAM M C	1	0.016
DENHAM MC	1	0.016
DENHAM MICHAEL C	1	0.016
DENISOVA G	1	0.016
DENISOVA GALINA	1	0.016
DENNEBOUY N	1	0.016
DENSMORE LD	1	0.016
DENSMORE LLEWELLYN D	1	0.016
DENSON L A	1	0.016
DENSON LA	1	0.016
DENSON LEE A	1	0.016
DENTON A L	1	0.016
DENTON AL	1	0.016
DENTON AMY L	1	0.016
DENYER K	1	0.016
DENYER KAY	1	0.016
DEPAMPHILIS C	1	0.016
DEPAMPHILIS CLAUDE	1	0.016
DEPAULIS F	1	0.016
DEPAULIS FRANTZ	1	0.016
DEPPMANN CD	1	0.016
DEPPMANN CHRISTOPHER D	1	0.016
DEPRA M	1	0.016
DEPRA MARINDIA	1	0.016
DEPRIEST P T	1	0.016
DEPRIEST PAULA T	1	0.016
DEPRIEST PT	1	0.016
DEPRISTO M A	1	0.016
DEQUARD-CHABLAT M	1	0.016
DEQUARD-CHABLAT MICHELLE	1	0.016
DEQUARDCHABLAT M	1	0.016
DEQUIN S	1	0.016
DEQUIN SYLVIE	1	0.016
DER J P	1	0.016
DER JOSHUA P	1	0.016
DER JP	1	0.016
DER SARKISSIAN CLIO	1	0.016
DERANKO M	1	0.016
DERASPE M	1	0.016
DERASPE MAXIME	1	0.016
DERBES REBECCA S	1	0.016
DERBES RS	1	0.016
DERENKO M V	1	0.016
DERENKO MIROSLAVA	1	0.016
DERENKO MIROSLAVA V	1	0.016
DERENKO MV	1	0.016
DERENYI I	1	0.016
DERENYI IMRE	1	0.016
DERIJK P	1	0.016
DERKS MARTIJN F L	1	0.016
DERKS MFL	1	0.016
DERMITZAKIS E T	1	0.016
DEROCHAMBEAU H	1	0.016
DEROSA R	1	0.016
DEROUAULT P	1	0.016
DEROUAULT PACO	1	0.016
DERRICK JEREMY P	1	0.016
DERRICK JP	1	0.016
DERRIEN T	1	0.016
DERRIEN THOMAS	1	0.016
DES FRANCS-SMALL CATHERINE COLAS	1	0.016
DES FRANCS-SMALL CC	1	0.016
DES MARAIS D L	1	0.016
DESA RO	1	0.016
DESALLE ROBERT	1	0.016
DESCHAVANNE P J	1	0.016
DESCHAVANNE PATRICK J	1	0.016
DESCHAVANNE PJ	1	0.016
DESCHAVANNED P	1	0.016
DESEVO CG	1	0.016
DESEVO CHRISTOPHER G	1	0.016
DESHAMPS P	1	0.016
DESJARDINS P R	1	0.016
DESJARDINS PHILIPPE R	1	0.016
DESJARDINS PR	1	0.016
DESMARAIS DL	1	0.016
DESMARAIS ERIC	1	0.016
DESMONS I	1	0.016
DESMONS ISABELLE	1	0.016
DESMYTER J	1	0.016
DESPIAU S	1	0.016
DESPIAU STEPHANIE	1	0.016
DESPONS L	1	0.016
DESPONS LAURENCE	1	0.016
DESPRES L	1	0.016
DESPRES LAURENCE	1	0.016
DESSAUER HERBERT C	1	0.016
DESSET S	1	0.016
DESSET SOPHIE	1	0.016
DESSEYN J L	1	0.016
DESSEYN JEAN-LUC	1	0.016
DESSEYN JL	1	0.016
DESSOUZA FSJ	1	0.016
DESTRO BISOL GIOVANNI	1	0.016
DESTROBISOL G	1	0.016
DETRICH H W	1	0.016
DETRY C	1	0.016
DETRY CLEIA	1	0.016
DETWEILER D	1	0.016
DETWEILER DON	1	0.016
DEUTSCH AARON B	1	0.016
DEUTSCH AB	1	0.016
DEUTSCH J S	1	0.016
DEUTSCH JEAN S	1	0.016
DEUTSCH JS	1	0.016
DEUTSCH M	1	0.016
DEUTSCH MICHAEL	1	0.016
DEUTSCHER J	1	0.016
DEUTSCHER JOSEF	1	0.016
DEUVE T	1	0.016
DEUVE THIERRY	1	0.016
DEVAMANI T	1	0.016
DEVAMANI TITU	1	0.016
DEVARGAS C	1	0.016
DEVAUCHELLE C	1	0.016
DEVAUCHELLE CLAUDINE	1	0.016
DEVAULT ALISON M	1	0.016
DEVAULT AM	1	0.016
DEVIENNE DM	1	0.016
DEVINE K M	1	0.016
DEVINE KEVIN M	1	0.016
DEVINE KM	1	0.016
DEVLIN B	1	0.016
DEVLIN BERNIE	1	0.016
DEVOOGHT L	1	0.016
DEVOS K M	1	0.016
DEVOS KM	1	0.016
DEWAYNE D	1	0.016
DEWILDE SYLVIA	1	0.016
DEWOLF H	1	0.016
DEY A	1	0.016
