Authors	records	% of 5184
PRASAD BN	1	0.019
PRASANNA K	1	0.019
PRATELLI A	1	0.019
PRENOWITZ W	1	0.019
PRERCE TA	1	0.019
PRESAS F	1	0.019
PRICE JJ	1	0.019
PRINCETON ZZ	1	0.019
PROCESI C	1	0.019
PRZYTYCKI F	1	0.019
PUGH C	1	0.019
PUGH CC	1	0.019
PUPPE D	1	0.019
PUTINAR M	1	0.019
PUTNAM H	1	0.019
QUASTEL J	1	0.019
QUINN F	1	0.019
QUIROGA-BARRANCO R	1	0.019
RABIER PJ	1	0.019
RABIN MO	1	0.019
RABSON G	1	0.019
RADIN C	1	0.019
RADZIWILL M	1	0.019
RAIMBAULT J	1	0.019
RAISSY J	1	0.019
RAJAGOPAL CT	1	0.019
RAJAN CS	1	0.019
RAKHMANOV EA	1	0.019
RAMACHANDRAN K	1	0.019
RAMACHANDRAN M	1	0.019
RAMAKRISHNAN D	1	0.019
RAMANATHAN A	1	0.019
RAMANATHAN KG	1	0.019
RAMANUJAM CP	1	0.019
RAN Z	1	0.019
RANDAL-WILLIAMS O	1	0.019
RANDELS WC	1	0.019
RANGACHA SS	1	0.019
RANGE RM	1	0.019
RANSOM WR	1	0.019
RANUM A	1	0.019
RAO A	1	0.019
RAPHAEL P	1	0.019
RASOR SE	1	0.019
RATTRAY BA	1	0.019
RAUCH HE	1	0.019
RAUDENBUSH HW	1	0.019
RAWLES TH	1	0.019
RAY D	1	0.019
RAY DB	1	0.019
RAYMOND F	1	0.019
RAYOR GE	1	0.019
REAVES SW	1	0.019
REED MC	1	0.019
REEDER M	1	0.019
REES D	1	0.019
REEVES L	1	0.019
REGAN F	1	0.019
REICHSTEIN Z	1	0.019
REID AW	1	0.019
REIDER I	1	0.019
REIHER C	1	0.019
REIMANN H	1	0.019
REINGOLD O	1	0.019
REITER H	1	0.019
REITZNER M	1	0.019
REMLING C	1	0.019
REMMERT R	1	0.019
REMPE L	1	0.019
REVUZ D	1	0.019
REYNOLDS CN	1	0.019
REYNOLDS WF	1	0.019
REZK C	1	0.019
RHODES J	1	0.019
RIBET KA	1	0.019
RICCI F	1	0.019
RICHARDS RW	1	0.019
RICHARDSON AR	1	0.019
RICHARDSON R	1	0.019
RICHTER S	1	0.019
RICKMAN S	1	0.019
RIESZ F	1	0.019
RIMANYI R	1	0.019
RINDLER F	1	0.019
RINGSTROM H	1	0.019
RINNE D	1	0.019
RISLEY WJ	1	0.019
RITORE M	1	0.019
RITTER N	1	0.019
RIVAT J	1	0.019
RIVIERE NM	1	0.019
ROBBIN JW	1	0.019
ROBERTS JE	1	0.019
ROBERTS JH	1	0.019
ROBERTSON MIS	1	0.019
ROBINS S	1	0.019
ROBINSON C	1	0.019
ROBINSON RM	1	0.019
ROBINSON S	1	0.019
RODMAN L	1	0.019
RODRIGUES AM	1	0.019
RODRIGUEZ-VILLEGAS F	1	0.019
ROE ED	1	0.019
ROESCH P	1	0.019
ROESSLER D	1	0.019
ROEVER WH	1	0.019
ROGAWSKI J	1	0.019
ROGERS CL	1	0.019
ROGERS H	1	0.019
ROGGENKAMP K	1	0.019
ROHDE S	1	0.019
ROITBERG J	1	0.019
ROJTMAN AA	1	0.019
ROLFSEN D	1	0.019
ROMANOFF NP	1	0.019
ROMIK D	1	0.019
RONG XC	1	0.019
RORDAM M	1	0.019
ROSAY JP	1	0.019
ROSEN J	1	0.019
ROSEN L	1	0.019
ROSENBERG A	1	0.019
ROSENBERG J	1	0.019
ROSENSCHON A	1	0.019
ROSINGER KE	1	0.019
ROSSI CA	1	0.019
ROTHBERGER F	1	0.019
ROTHSCHILD LP	1	0.019
ROTTENFUSSER G	1	0.019
ROULLEAU X	1	0.019
ROUSH FW	1	0.019
ROUSSARIE R	1	0.019
ROUSSEAU G	1	0.019
ROVELLA A	1	0.019
ROYTVARF N	1	0.019
RU M	1	0.019
RUAN YB	1	0.019
RUAN ZJ	1	0.019
RUBIN B	1	0.019
RUBINSTEIN YA	1	0.019
RUCKERT J	1	0.019
RUDIN W	1	0.019
RUDNICK Z	1	0.019
RUDOLPH D	1	0.019
RULLING K	1	0.019
RUMELY RS	1	0.019
RUMYNIN D	1	0.019
RUSS E	1	0.019
RUSSO R	1	0.019
RUTLEDGE G	1	0.019
RUTT NE	1	0.019
SACERDOTE G	1	0.019
SACKS J	1	0.019
SAFONOV MV	1	0.019
SAFRA S	1	0.019
SAGEEV M	1	0.019
SAHI S	1	0.019
SAITO KS	1	0.019
SAITO M	1	0.019
SAITO T	1	0.019
SAJI K	1	0.019
SAKAGUCHI S	1	0.019
SAKAI S	1	0.019
SALAMANCA-RIBA SA	1	0.019
SALAMON DA	1	0.019
SALINAS N	1	0.019
SALSA S	1	0.019
SAMET I	1	0.019
SANCHEZCALLE A	1	0.019
SANDERSON M	1	0.019
SANSUC JJ	1	0.019
SANTOS F	1	0.019
SAPER L	1	0.019
SARD A	1	0.019
SARIO L	1	0.019
SATO F	1	0.019
SATO K	1	0.019
SATO M	1	0.019
SAVIN O	1	0.019
SAWIN W	1	0.019
SAWYER E	1	0.019
SAWYER S	1	0.019
SAXENA N	1	0.019
SAYRE HA	1	0.019
SCANLON T	1	0.019
SCHACHER M	1	0.019
SCHACHT M	1	0.019
SCHAEFFER DG	1	0.019
SCHAPPER H	1	0.019
SCHATZLE R	1	0.019
SCHECHTER M	1	0.019
SCHECHTMAN G	1	0.019
SCHECHTMAN V	1	0.019
SCHENKER JH	1	0.019
SCHENKMAN E	1	0.019
SCHERER K	1	0.019
SCHIFFLER R	1	0.019
SCHIFFMANN G	1	0.019
SCHIFFMANN O	1	0.019
SCHILLING OEG	1	0.019
SCHINRELMANN L	1	0.019
SCHLAFLY R	1	0.019
SCHLEICHER D	1	0.019
SCHLEIN B	1	0.019
SCHLENK F	1	0.019
SCHLICHTING M	1	0.019
SCHLICKEWEI HP	1	0.019
SCHMELING J	1	0.019
SCHMIDT A	1	0.019
SCHNEIDER HJ	1	0.019
SCHNELL C	1	0.019
SCHOUTEN JA	1	0.019
SCHUETH D	1	0.019
SCHULTZ RE	1	0.019
SCHUMACHER G	1	0.019
SCHWACHHOFER L	1	0.019
SCHWARTZ L	1	0.019
SCHWARTZ RE	1	0.019
SCHWARTZMAN S	1	0.019
SCHWARZE RL	1	0.019
SCHWEDE S	1	0.019
SCHWEIGERT GE	1	0.019
SCHWEITZER PA	1	0.019
SCORICHENKO A	1	0.019
SCOTT L	1	0.019
SCOTT LL	1	0.019
SCOTT P	1	0.019
SEELY CE	1	0.019
SEGAL B	1	0.019
SEGAL G	1	0.019
SEGAL GB	1	0.019
SEGAL I	1	0.019
SEGRE B	1	0.019
SEIDENBERG A	1	0.019
SEILER E	1	0.019
SEIRINGER R	1	0.019
SEITZ F	1	0.019
SEMMES SW	1	0.019
SEPPALAINEN T	1	0.019
SERESS A	1	0.019
SERGEEV AN	1	0.019
SERRA E	1	0.019
SEYMOUR P	1	0.019
SEYMOUR PD	1	0.019
SHA JP	1	0.019
SHAH N	1	0.019
SHAHGHOLIAN H	1	0.019
SHALE D	1	0.019
SHALTIEL R	1	0.019
SHAPIRA A	1	0.019
SHAPIRA U	1	0.019
SHAPIRO JM	1	0.019
SHAPLEY LS	1	0.019
SHARIFI R	1	0.019
SHARPLEY R	1	0.019
SHEILSMALL T	1	0.019
SHEINGORN M	1	0.019
SHELSTAD D	1	0.019
SHEPHERD-BARRON N	1	0.019
SHERMAN S	1	0.019
SHEU A	1	0.019
SHIELDS A	1	0.019
SHIELDS AL	1	0.019
SHIH K	1	0.019
SHIH KY	1	0.019
SHIN SW	1	0.019
SHINTANI T	1	0.019
SHIOHAMA K	1	0.019
SHISHIKURA M	1	0.019
SHLAPENTOKH-ROTHMAN Y	1	0.019
SHMERKIN P	1	0.019
SHOENFIELD JR	1	0.019
SHOHAT JA	1	0.019
SHORT H	1	0.019
SHORT HB	1	0.019
SHTERENBERG R	1	0.019
SHUBIN M	1	0.019
SHULT E	1	0.019
SIBUYA Y	1	0.019
SIDERIS TC	1	0.019
SIDORAVICIUS V	1	0.019
SIKSEK S	1	0.019
SILBERGER AJ	1	0.019
SILVER JH	1	0.019
SILVESTRE L	1	0.019
SIMON J	1	0.019
SIMON WG	1	0.019
SIMPSON C	1	0.019
SIMPSON SG	1	0.019
SINAI Y	1	0.019
SINCLAIR AM	1	0.019
SINGER A	1	0.019
SINGER D	1	0.019
SINGER DA	1	0.019
SINGH AN	1	0.019
SINKOV A	1	0.019
SINNOTT W	1	0.019
SINTSOF MD	1	0.019
SJOGREN P	1	0.019
SKANDALIS G	1	0.019
SKINNER C	1	0.019
SKJELNES R	1	0.019
SKOROBOGATOV AN	1	0.019
SLAMAN TA	1	0.019
SLEPIAN P	1	0.019
SLICHTER CS	1	0.019
SLOANE NJA	1	0.019
SLOTNICK MM	1	0.019
SLOVAK J	1	0.019
SMAIL LL	1	0.019
SMALE N	1	0.019
SMALL LL	1	0.019
SMART CK	1	0.019
SMETS D	1	0.019
SMITH B	1	0.019
SMITH EC	1	0.019
SMITH KT	1	0.019
SMITH MF	1	0.019
SMITH PF	1	0.019
SMITH RR	1	0.019
SMITH SD	1	0.019
SMITH W	1	0.019
SMITHIES F	1	0.019
SMORODINSKY M	1	0.019
SMULIAN V	1	0.019
SMYTH B	1	0.019
SNIADY P	1	0.019
SOARES MG	1	0.019
SODIN S	1	0.019
SOFFER A	1	0.019
SOLEL B	1	0.019
SOLOMYAK B	1	0.019
SOLOTAR A	1	0.019
SOLOVAY R	1	0.019
SOLOVEJ JP	1	0.019
SOLYNIN AY	1	0.019
SORENSEN CM	1	0.019
SORIA F	1	0.019
SOS VT	1	0.019
SOSHNIKOV A	1	0.019
SOUCEK V	1	0.019
SPAGNOLO S	1	0.019
SPATH B	1	0.019
SPATZIER R	1	0.019
SPATZIER RJ	1	0.019
SPECTOR C	1	0.019
SPEISER R	1	0.019
SPENCER T	1	0.019
SPIRA M	1	0.019
SPIVAKOVSKY M	1	0.019
SPRINGBORN BA	1	0.019
SQUIRES WA	1	0.019
STAFFILANI G	1	0.019
STANTON RJ	1	0.019
STEENBRINK J	1	0.019
STEIF JE	1	0.019
STEIN N	1	0.019
STEIN SK	1	0.019
STEPHENS RP	1	0.019
STEPHENSON K	1	0.019
STERBENZ J	1	0.019
STERLING I	1	0.019
STERN J	1	0.019
STERN M	1	0.019
STERNBER S	1	0.019
STETSON JM	1	0.019
STEWART TE	1	0.019
STINESPRING WF	1	0.019
STIX J	1	0.019
STOKMAN JV	1	0.019
STOLOVITCH L	1	0.019
STORMER E	1	0.019
STOUT EL	1	0.019
STRAY A	1	0.019
STROH B	1	0.019
STROMME SA	1	0.019
STROMQUIST CE	1	0.019
STROOCK D	1	0.019
STROOCK DW	1	0.019
STRUWE M	1	0.019
STUCK G	1	0.019
STURM J	1	0.019
STURMFELS B	1	0.019
SU B	1	0.019
SUDAKOV B	1	0.019
SUGAWARA M	1	0.019
SUN BY	1	0.019
SUN D	1	0.019
SUN S	1	0.019
SUNADA T	1	0.019
SUNDBERG C	1	0.019
SURESH V	1	0.019
SUSLIN A	1	0.019
SUSLIN AA	1	0.019
SWEENEY WJ	1	0.019
SWINNERTONDYER P	1	0.019
SYLVESTER J	1	0.019
SYMONDS P	1	0.019
SZANKOWSKI A	1	0.019
SZAREK SJ	1	0.019
SZEKERES G	1	0.019
SZEMEREDI E	1	0.019
SZENES A	1	0.019
SZNITMAN AS	1	0.019
SZPILRAJN E	1	0.019
TAELMAN L	1	0.019
TAKAHASHI S	1	0.019
TAKAOKA H	1	0.019
TAKEDA S	1	0.019
TAKEUTI G	1	0.019
TAMAGAWA A	1	0.019
TAMARKIN J	1	0.019
TANAKA M	1	0.019
TANNAKA T	1	0.019
TARASOV V	1	0.019
TARTAKOFF DS	1	0.019
TATSUUMA N	1	0.019
TAYLOR BA	1	0.019
TAYLOR JS	1	0.019
TCHUDAKOFF N	1	0.019
TEICHNER P	1	0.019
TELEMAN A	1	0.019
TEMKIN M	1	0.019
TENENBLAT K	1	0.019
TENG ZH	1	0.019
TENNENBAUM S	1	0.019
TERASOMA T	1	0.019
TETALI P	1	0.019
THAINE F	1	0.019
THEVENAZ J	1	0.019
THIELMAN HP	1	0.019
THISTLETHWAITE M	1	0.019
THOM R	1	0.019
THOMAS JC	1	0.019
THOMAS LH	1	0.019
THOMAS MP	1	0.019
THOMSON JE	1	0.019
THORBJORNSEN S	1	0.019
THORNE JA	1	0.019
THORPE JA	1	0.019
THRON WJ	1	0.019
THUNDER JL	1	0.019
THURSTON N	1	0.019
TIAN Y	1	0.019
TIAN YC	1	0.019
TIKUISIS A	1	0.019
TILLI P	1	0.019
TIMMESFELD F	1	0.019
TITI ES	1	0.019
TKACHENKO V	1	0.019
TO WK	1	0.019
TODA H	1	0.019
TOLIMIERI R	1	0.019
TOLLEFSON JL	1	0.019
TOLSA X	1	0.019
TOMS AS	1	0.019
TONG YLL	1	0.019
TOPPING P	1	0.019
TORO T	1	0.019
TOROK A	1	0.019
TOROSSIAN C	1	0.019
TORRANCE CC	1	0.019
TOTIK V	1	0.019
TOVENA F	1	0.019
TOWNES SB	1	0.019
TRANG LD	1	0.019
TREUMANN D	1	0.019
TREVOR JE	1	0.019
TROMBA AJ	1	0.019
TROMBI PC	1	0.019
TROTTER HF	1	0.019
TSUJI H	1	0.019
TSUZUKI N	1	0.019
TUAN HF	1	0.019
TUKIA P	1	0.019
TULCEA CTI	1	0.019
TURULL A	1	0.019
TUSCHMANN W	1	0.019
TYMCHATYN ED	1	0.019
UCHIDA K	1	0.019
UHLENBECK K	1	0.019
UHLER HS	1	0.019
ULCIGRAI C	1	0.019
ULMER D	1	0.019
ULRICH B	1	0.019
UNDERWOOD F	1	0.019
UNGER ST	1	0.019
URBAN E	1	0.019
URBANSKI M	1	0.019
URZUA G	1	0.019
VADHAN S	1	0.019
VAES S	1	0.019
VAISALA J	1	0.019
VALTORA D	1	0.019
VAN DANTZIG D	1	0.019
VAN DEN BAN EP	1	0.019
VAN DEN BERGH M	1	0.019
VAN DER HOFSTAD R	1	0.019
VAN DER LYN G	1	0.019
VAN GROOS JA	1	0.019
VAN NEUMANN J	1	0.019
VAN NIEUMANN J	1	0.019
VAN SCHAACK GB	1	0.019
VANDENBAN EP	1	0.019
VANDERBLIJ F	1	0.019
VANLESSEN M	1	0.019
VANNEUMANN J	1	0.019
VANSTRATEN D	1	0.019
VARADARA VS	1	0.019
VARADARAJAN K	1	0.019
VARCHENKO A	1	0.019
VARJU PP	1	0.019
VARMA RS	1	0.019
VASERSTEIN L	1	0.019
VASILESCU FH	1	0.019
VASIU A	1	0.019
VASSEUR A	1	0.019
VEBIEN O	1	0.019
VEBLEN O	1	0.019
VEDENISOFF N	1	0.019
VENKATARAMANA TN	1	0.019
VERBITSKY IE	1	0.019
VERCHOTA GC	1	0.019
VERJOVSKY A	1	0.019
VERRA A	1	0.019
VERSHYNIN R	1	0.019
VESELOV AP	1	0.019
VESENTINI E	1	0.019
VESZTERGOMBI K	1	0.019
VIACLOVSKY JA	1	0.019
VIAZOVSKA MS	1	0.019
VIDUSSI S	1	0.019
VIEHMANN E	1	0.019
VIEHWEG E	1	0.019
VIGNERAS MF	1	0.019
VILLANI C	1	0.019
VISHIK A	1	0.019
VISTOLI A	1	0.019
VOGEL T	1	0.019
VOGT E	1	0.019
VOISIN C	1	0.019
VOJTA P	1	0.019
VOLKLEIN H	1	0.019
VOLL C	1	0.019
VOLOCH JF	1	0.019
VONFRITZ K	1	0.019
VULICH B	1	0.019
VUN NEUMANN J	1	0.019
WADA H	1	0.019
WADSLEY S	1	0.019
WAGNER V	1	0.019
WAGREICH P	1	0.019
WAHL JM	1	0.019
WALDSCHMIDT M	1	0.019
WALKER ME	1	0.019
WALKER RJ	1	0.019
WALLACE AD	1	0.019
WALLACE AH	1	0.019
WALLMAN H	1	0.019
WALSH CM	1	0.019
WALSH MN	1	0.019
WALTER JH	1	0.019
WAND A	1	0.019
WANG G	1	0.019
WANG GZ	1	0.019
WANG JJ	1	0.019
WANG JP	1	0.019
WANG QD	1	0.019
WANG S	1	0.019
WANG SP	1	0.019
WANG ZH	1	0.019
WANG ZR	1	0.019
WARD K	1	0.019
WARD LE	1	0.019
WASHINGTON LC	1	0.019
WASHNITZ G	1	0.019
WASSERMA A	1	0.019
WASSERMANN A	1	0.019
WASSERMANN S	1	0.019
WASSILKOFF D	1	0.019
WASTLUND J	1	0.019
WATERHOU WC	1	0.019
WEAVER N	1	0.019
WECHSLER MT	1	0.019
WEI JC	1	0.019
WEI QL	1	0.019
WEIBEL C	1	0.019
WEIL D	1	0.019
WEINBERGER HF	1	0.019
WEINGRAM S	1	0.019
WEINSTEIN AD	1	0.019
WEISFEILER B	1	0.019
WEISS A	1	0.019
WEISS M	1	0.019
WEISS R	1	0.019
WEIT Y	1	0.019
WEITSMAN A	1	0.019
WELLS RO	1	0.019
WELTERS GE	1	0.019
WENZL H	1	0.019
WEST JE	1	0.019
WESTERLAND C	1	0.019
WESTFALL WDA	1	0.019
WEWERS S	1	0.019
WHAPLES G	1	0.019
WHITE MB	1	0.019
WHITE PA	1	0.019
WHITE S	1	0.019
WHITEHEAD J	1	0.019
WHITEHEAD JH	1	0.019
WHITFORD EE	1	0.019
WHITTAKER JV	1	0.019
WHITTMORE JK	1	0.019
WICKRAMASEKERA N	1	0.019
WIDOM H	1	0.019
WIENHARD A	1	0.019
WIENHOLTZ D	1	0.019
WIGMAN I	1	0.019
WIGNER D	1	0.019
WILHELM F	1	0.019
WILKS SS	1	0.019
WILLENBRING JF	1	0.019
WILLIAMS BV	1	0.019
WILLIAMS RE	1	0.019
WILLIAMS WLG	1	0.019
WILLIAMSON G	1	0.019
WILLWACHER TH	1	0.019
WILSON FW	1	0.019
WILSON RL	1	0.019
WILSON WA	1	0.019
WILSON WS	1	0.019
WINSTON C	1	0.019
WINTER W	1	0.019
WINTERNITZ A	1	0.019
WISE DT	1	0.019
WITTENBERG O	1	0.019
WITZEL S	1	0.019
WOERDEMAN HJ	1	0.019
WOGEN WR	1	0.019
WOJTASZCZYK P	1	0.019
WOLFF HC	1	0.019
WOLFF T	1	0.019
WOLFSON JG	1	0.019
WOLPERT SA	1	0.019
WOOD F	1	0.019
WOOD JW	1	0.019
WOOD RG	1	0.019
WOODIN WH	1	0.019
WOODWARD CT	1	0.019
WOOLF WB	1	0.019
WORONOL GF	1	0.019
WRIGHT A	1	0.019
WRIGHT HN	1	0.019
WRIGHT P	1	0.019
WU H	1	0.019
WU WT	1	0.019
WUNSCH J	1	0.019
WYLIE S	1	0.019
WYMAN M	1	0.019
XIA ZH	1	0.019
XIAO G	1	0.019
XU ZL	1	0.019
XUE JX	1	0.019
YAGER RI	1	0.019
YAO Y	1	0.019
YEUNG SK	1	0.019
YILDIRIM CY	1	0.019
YNGVASON J	1	0.019
YOMDIN Y	1	0.019
YOOD B	1	0.019
YORKE JA	1	0.019
YOSHIDA H	1	0.019
YOSIDA K	1	0.019
YOUNG GS	1	0.019
YOUNG MP	1	0.019
YOUNG R	1	0.019
YU GL	1	0.019
YU JK	1	0.019
YU P	1	0.019
YUAN S	1	0.019
YUAN Y	1	0.019
YUE CB	1	0.019
ZAANEN AC	1	0.019
ZAHLER R	1	0.019
ZAIDMAN S	1	0.019
ZAKERI S	1	0.019
ZALGALLER VA	1	0.019
ZDUNIK A	1	0.019
ZELDITCH S	1	0.019
ZELEVINSKY A	1	0.019
ZERBES SL	1	0.019
ZHANG RB	1	0.019
ZHANG SA	1	0.019
ZHANG WP	1	0.019
ZHANG X	1	0.019
ZHANG YT	1	0.019
ZHENG FY	1	0.019
ZHONG JQ	1	0.019
ZHONG X	1	0.019
ZHU CB	1	0.019
ZHU CF	1	0.019
ZIEGLER T	1	0.019
ZILBER JA	1	0.019
ZINK RE	1	0.019
ZINK T	1	0.019
ZORN MA	1	0.019
ZUCKER S	1	0.019
ZUCKERMAN G	1	0.019
ZUNG NT	1	0.019
(0 records (0.000%) do not contain data in the field being analyzed.)
addline
