Authors	records	% of 2154
GEWIN M	1	0.046
GHANBARIAN B	1	0.046
GHANEM R	1	0.046
GHASSEMLOOY Z	1	0.046
GHEZZI F	1	0.046
GHOLAMI A	1	0.046
GHOSH A	1	0.046
GHOSH P	1	0.046
GIACOMELLI G	1	0.046
GIANNIS IL	1	0.046
GIANNONE D	1	0.046
GIBERTI C	1	0.046
GIERALTOWSKI J	1	0.046
GILBERT T	1	0.046
GILET T	1	0.046
GILLILAND S	1	0.046
GILMORE R	1	0.046
GILMOUR RF	1	0.046
GIN E	1	0.046
GINOUX JM	1	0.046
GIRI BK	1	0.046
GIRNYK T	1	0.046
GIRON A	1	0.046
GIULIANI A	1	0.046
GIVER M	1	0.046
GIZZI A	1	0.046
GIZZI FT	1	0.046
GLAZE TA	1	0.046
GLEBOV S	1	0.046
GLUHOVSKY A	1	0.046
GODAVARTHI V	1	0.046
GOKHALE TA	1	0.046
GOLDBERGER AL	1	0.046
GOLDIN MA	1	0.046
GOLDOBIN DS	1	0.046
GOLDSTEIN D	1	0.046
GOMES I	1	0.046
GOMES JM	1	0.046
GOMEZ IS	1	0.046
GOMEZ S	1	0.046
GONCALVES PB	1	0.046
GONCALVES WN	1	0.046
GONG X	1	0.046
GONG XF	1	0.046
GONG ZQ	1	0.046
GONI J	1	0.046
GONZALEZ DR	1	0.046
GONZALEZ F	1	0.046
GONZALEZ-GOMEZ H	1	0.046
GONZALEZ-MIRANDA JM	1	0.046
GOODMAN RH	1	0.046
GOPAL R	1	0.046
GOPALAKRISHNAN EA	1	0.046
GORDON F	1	0.046
GORECKI J	1	0.046
GORLATOV D	1	0.046
GORMAN M	1	0.046
GOTODA M	1	0.046
GOUFO EFD	1	0.046
GOULDING D	1	0.046
GOVEA-ALCAIDE E	1	0.046
GOVEKAR E	1	0.046
GOVINDARAJU RS	1	0.046
GOWEN S	1	0.046
GRABOWSKI AM	1	0.046
GRADY K	1	0.046
GRAFF B	1	0.046
GRAFF G	1	0.046
GRANDI E	1	0.046
GRANELL C	1	0.046
GRAS R	1	0.046
GREEN MA	1	0.046
GRIDNEV VI	1	0.046
GRIFFITH BE	1	0.046
GRIMES DJ	1	0.046
GRIMM AM	1	0.046
GRIMSHAW R	1	0.046
GROH T	1	0.046
GROMOV EM	1	0.046
GROOMS I	1	0.046
GROS C	1	0.046
GROSS T	1	0.046
GROTH A	1	0.046
GROVER P	1	0.046
GU G	1	0.046
GUAN J	1	0.046
GUAN YY	1	0.046
GUCKENHEIMER J	1	0.046
GUCKENHEIMER JM	1	0.046
GUDOWSKA-NOWAK E	1	0.046
GUERON E	1	0.046
GUERRINI L	1	0.046
GUEVARA MR	1	0.046
GUICHARD F	1	0.046
GUILLAMON A	1	0.046
GUIU-SOUTO J	1	0.046
GULAI A	1	0.046
GUNARATNE PH	1	0.046
GUNTHER S	1	0.046
GUO C	1	0.046
GUO JY	1	0.046
GUO LX	1	0.046
GUO Q	1	0.046
GUO QT	1	0.046
GUO R	1	0.046
GUO RH	1	0.046
GUO XJ	1	0.046
GUO XM	1	0.046
GUO Y	1	0.046
GUO ZY	1	0.046
GUPTA N	1	0.046
GUPTA VK	1	0.046
GUREVICH SV	1	0.046
GUTIERREZ R	1	0.046
GUTKIN E	1	0.046
GUYEUX C	1	0.046
GUZENKO PY	1	0.046
GUZMAN R	1	0.046
HAARIO H	1	0.046
HABIB S	1	0.046
HACINLIYAN AS	1	0.046
HAHS D	1	0.046
HAIM L	1	0.046
HAKIM JB	1	0.046
HAKKARAINEN J	1	0.046
HALTAS I	1	0.046
HAMACHER K	1	0.046
HAMADA M	1	0.046
HAMANN C	1	0.046
HAMBLY BD	1	0.046
HAMIDI-BEHESHTI MT	1	0.046
HAMILTON E	1	0.046
HAMILTON F	1	0.046
HAMILTON MC	1	0.046
HAN RX	1	0.046
HAN XJ	1	0.046
HANCOX JC	1	0.046
HANIAS MP	1	0.046
HANIF W	1	0.046
HANSLMEIER A	1	0.046
HAO Y	1	0.046
HARA M	1	0.046
HARATI M	1	0.046
HARAYAMA T	1	0.046
HARIKRISHNAN KP	1	0.046
HARKER S	1	0.046
HARMER R	1	0.046
HARO A	1	0.046
HAROUTUNIAN J	1	0.046
HARRINGTON HA	1	0.046
HARRISON RC	1	0.046
HARTMAN JL	1	0.046
HARVEY E	1	0.046
HASAN A	1	0.046
HASAN MM	1	0.046
HASEGAWA HH	1	0.046
HASENAUER J	1	0.046
HASHIMOTO K	1	0.046
HASSE M	1	0.046
HATAMIPOUR VD	1	0.046
HATANO N	1	0.046
HATHCOCK D	1	0.046
HATJISPYROS SJ	1	0.046
HAUENSTEIN JD	1	0.046
HAUGLAND SW	1	0.046
HAYASHI K	1	0.046
HAYAT T	1	0.046
HAYNES ND	1	0.046
HAYNES R	1	0.046
HE G	1	0.046
HE GL	1	0.046
HE P	1	0.046
HE QB	1	0.046
HE T	1	0.046
HE YX	1	0.046
HE YZ	1	0.046
HE ZW	1	0.046
HEITZIG J	1	0.046
HELLMANN F	1	0.046
HENNIG D	1	0.046
HENNING ID	1	0.046
HENRICI A	1	0.046
HENRIQUES T	1	0.046
HENRIQUEZ CS	1	0.046
HENS CR	1	0.046
HENSE A	1	0.046
HERLIN A	1	0.046
HERMINGHAUS S	1	0.046
HERRERA WAR	1	0.046
HERRMANN HJ	1	0.046
HEYMANN M	1	0.046
HICKE K	1	0.046
HILGETAG CC	1	0.046
HILL TP	1	0.046
HILLEBRAND A	1	0.046
HINDES J	1	0.046
HINES P	1	0.046
HINZ RC	1	0.046
HIRAIDE K	1	0.046
HIRAMATSU N	1	0.046
HIRSCH MC	1	0.046
HIZANIDIS J	1	0.046
HO SL	1	0.046
HOFMANN MH	1	0.046
HOGAN SJ	1	0.046
HOGELE MA	1	0.046
HOLDEN AV	1	0.046
HOLLAND MP	1	0.046
HOLMES CA	1	0.046
HOLMES M	1	0.046
HOLSINGER RMD	1	0.046
HOLSTEIN-RATHLOU NH	1	0.046
HOLT N	1	0.046
HOLZMAN LE	1	0.046
HONG H	1	0.046
HONG M	1	0.046
HONG QH	1	0.046
HONG WJ	1	0.046
HOOGEBOOM FN	1	0.046
HORENKAMP C	1	0.046
HORIKAWA Y	1	0.046
HORITA T	1	0.046
HORNIG G	1	0.046
HORSTHEMKE W	1	0.046
HORSTMANN MT	1	0.046
HORVATH AK	1	0.046
HORVATH J	1	0.046
HORVATIC D	1	0.046
HOSEIN ID	1	0.046
HOSSEINNIA S	1	0.046
HRENYA CM	1	0.046
HRIPCSAK G	1	0.046
HSU SB	1	0.046
HU AH	1	0.046
HU C	1	0.046
HU J	1	0.046
HU WP	1	0.046
HU X	1	0.046
HU Y	1	0.046
HU ZY	1	0.046
HUANG C	1	0.046
HUANG CD	1	0.046
HUANG CL	1	0.046
HUANG F	1	0.046
HUANG H	1	0.046
HUANG HX	1	0.046
HUANG JH	1	0.046
HUANG JJ	1	0.046
HUANG LA	1	0.046
HUANG LF	1	0.046
HUANG NE	1	0.046
HUANG QD	1	0.046
HUANG WW	1	0.046
HUANG ZG	1	0.046
HUBBARD BE	1	0.046
HUBER MT	1	0.046
HUC M	1	0.046
HUDSON JL	1	0.046
HUERTA R	1	0.046
HUI P	1	0.046
HUNT AG	1	0.046
HUO GY	1	0.046
HURTADO A	1	0.046
HUSSAIN F	1	0.046
HUTT A	1	0.046
HUTT MT	1	0.046
HUYET G	1	0.046
HWANG DU	1	0.046
IACHELLO M	1	0.046
IACOVACCI J	1	0.046
IAGOVITINA A	1	0.046
IAKUSHEV D	1	0.046
IAROSZ K	1	0.046
IAROSZ KC	1	0.046
IBRAHIM H	1	0.046
ICHINOSE N	1	0.046
IIDA Y	1	0.046
IKEGUCHI T	1	0.046
ILIC B	1	0.046
IMIELINSKI M	1	0.046
IMMANUEL WC	1	0.046
INFANTE O	1	0.046
INNOCENTI G	1	0.046
INTISO A	1	0.046
IPPOLITO A	1	0.046
IRAVANIAN S	1	0.046
IRIE A	1	0.046
IROMLOOZADEH A	1	0.046
ISAEVA OB	1	0.046
ISBER S	1	0.046
ISHIHARA K	1	0.046
ISOHATALA J	1	0.046
ISOMURA A	1	0.046
ITIN AP	1	0.046
ITO S	1	0.046
ITOH Y	1	0.046
IVANOV SK	1	0.046
IVANOVA EP	1	0.046
IYENGAR SV	1	0.046
IZQUIERDO A	1	0.046
IZUHARA H	1	0.046
JACQUOD P	1	0.046
JAEGER HM	1	0.046
JAFARI A	1	0.046
JAFARI S	1	0.046
JAFRI HH	1	0.046
JAHED MOTLAGH MR	1	0.046
JAHROMI MZ	1	0.046
JAIN A	1	0.046
JAIN B	1	0.046
JAIN SR	1	0.046
JAKUBIK J	1	0.046
JALIL S	1	0.046
JALILI N	1	0.046
JALKIO J	1	0.046
JAMES AC	1	0.046
JAN HT	1	0.046
JANOYAN K	1	0.046
JANUSZEWICZ A	1	0.046
JARAMILLO A	1	0.046
JARDIM RF	1	0.046
JAURIGUE L	1	0.046
JAYAPRAKASH KR	1	0.046
JAYAWARDENA AW	1	0.046
JEBA KA	1	0.046
JEDRA M	1	0.046
JEEVARATHINAM C	1	0.046
JEFFREY P	1	0.046
JENSEN HJ	1	0.046
JENSEN MH	1	0.046
JETER R	1	0.046
JEYAKUMARI S	1	0.046
JI L	1	0.046
JI XX	1	0.046
JIA J	1	0.046
JIA WT	1	0.046
JIA YW	1	0.046
JIA Z	1	0.046
JIANG DQ	1	0.046
JIANG HN	1	0.046
JIANG J	1	0.046
JIANG JJ	1	0.046
JIANG M	1	0.046
JIANG R	1	0.046
JIANG W	1	0.046
JIANG WH	1	0.046
JIANG X	1	0.046
JIANG ZP	1	0.046
JIAO Y	1	0.046
JIMENEZ-HORNERO FJ	1	0.046
JIN K	1	0.046
JIN L	1	0.046
JIN WF	1	0.046
JIN WY	1	0.046
JIN YF	1	0.046
JO J	1	0.046
JOHNSON C	1	0.046
JOHNSON ER	1	0.046
JOHNSON NF	1	0.046
JOHNSTON M	1	0.046
JOLLER J	1	0.046
JONES C	1	0.046
JONES NS	1	0.046
JORG DJ	1	0.046
JUDD K	1	0.046
JULIA-SERDA G	1	0.046
JUNG C	1	0.046
JUNG J	1	0.046
KABAT M	1	0.046
KADAKIA N	1	0.046
KADELKA C	1	0.046
KAERN M	1	0.046
KAHNG B	1	0.046
KALACHEV L	1	0.046
KALASH L	1	0.046
KALLE P	1	0.046
KALLIADASIS S	1	0.046
KALOUDIS K	1	0.046
KALUZA P	1	0.046
KAMBE T	1	0.046
KAMCHATNOV AM	1	0.046
KAMIL SM	1	0.046
KAMINKER V	1	0.046
KAMIYAMA K	1	0.046
KAN CW	1	0.046
KANDERS K	1	0.046
KANEKO K	1	0.046
KANG H	1	0.046
KANG YF	1	0.046
KANKI K	1	0.046
KANNA T	1	0.046
KANTELHARDT JW	1	0.046
KANTZ H	1	0.046
KAPER HG	1	0.046
KAPITANIAK M	1	0.046
KAPPELER T	1	0.046
KARABACAK O	1	0.046
KARADIMITRAKIS A	1	0.046
KARAKASIDIS TE	1	0.046
KARAMATSKOU A	1	0.046
KARAVAEV AS	1	0.046
KARIG DK	1	0.046
KARIMI A	1	0.046
KARIMI B	1	0.046
KARIMIPOUR D	1	0.046
KARJANTO N	1	0.046
KARLAFTIS VM	1	0.046
KARLIS AK	1	0.046
KARMA A	1	0.046
KARNATAK R	1	0.046
KARPIERZ MA	1	0.046
KARPOV E	1	0.046
KARR JR	1	0.046
KARRECH A	1	0.046
KASATKIN DV	1	0.046
KASHISAZ H	1	0.046
KASSNER K	1	0.046
KATHAMUTHU T	1	0.046
KATORI Y	1	0.046
KATTAS GD	1	0.046
KAULAKYS B	1	0.046
KAWA K	1	0.046
KAWAKUBO R	1	0.046
KAY B	1	0.046
KAZANTSEV VB	1	0.046
KE H	1	0.046
KEANE A	1	0.046
KEDZIORA DJ	1	0.046
KEENLYSIDE N	1	0.046
KEILIS-BOROK VI	1	0.046
KELLEHER B	1	0.046
KELLY D	1	0.046
KEMETH FP	1	0.046
KEMPER P	1	0.046
KENETT DY	1	0.046
KENFACK-JIOTSA A	1	0.046
KENMOGNE F	1	0.046
KEPLINGER K	1	0.046
KERFOURN A	1	0.046
KHANMOHAMADI O	1	0.046
KHATUA M	1	0.046
KHAYKOVICH L	1	0.046
KHERA N	1	0.046
KHO A	1	0.046
KHODER M	1	0.046
KHOR A	1	0.046
KIA S	1	0.046
KIEHL M	1	0.046
KIEL M	1	0.046
KIELBLOCK H	1	0.046
KIM B	1	0.046
KIM BJ	1	0.046
KIM CJ	1	0.046
KIM DH	1	0.046
KIM JH	1	0.046
KIM JZ	1	0.046
KIM MY	1	0.046
KIM P	1	0.046
KIM Y	1	0.046
KIMURA M	1	0.046
KING-SMITH M	1	0.046
KINGNI ST	1	0.046
KINUGAWA H	1	0.046
KIRCHEN K	1	0.046
KIRK V	1	0.046
KIROV B	1	0.046
KIRST C	1	0.046
KIRTMAN B	1	0.046
KISELEV AR	1	0.046
KISELEV O	1	0.046
KISLOVSKY V	1	0.046
KISS G	1	0.046
KITAJIMA H	1	0.046
KIVIET DJ	1	0.046
KLAISE J	1	0.046
KLEIN C	1	0.046
KLEIN-CARDENA K	1	0.046
KLEPTSYN V	1	0.046
KLICKSTEIN IS	1	0.046
KLIKA V	1	0.046
KLIMSTRA MD	1	0.046
KLINGMULLER U	1	0.046
KNIGHT G	1	0.046
KNOBLOCH E	1	0.046
KOBAYASHI Y	1	0.046
KOBLYANSKII S	1	0.046
KOBRAVI HR	1	0.046
KOCAK H	1	0.046
KOGENARU M	1	0.046
KOH MH	1	0.046
KOHAR V	1	0.046
KOHDA T	1	0.046
KOHOUT M	1	0.046
KOKO AD	1	0.046
KOKUBU H	1	0.046
KOLAHCHI MR	1	0.046
KOLAR-ANIC L	1	0.046
KOLODZIEJSKI C	1	0.046
KOLTAI P	1	0.046
KOMALAPRIYA C	1	0.046
KOMURO M	1	0.046
KONDEPUDI D	1	0.046
KONDRASHOV D	1	0.046
KOOFIGAR HR	1	0.046
KOON WS	1	0.046
KOPACE R	1	0.046
KOREN I	1	0.046
KOREPANOV A	1	0.046
KORNEEV IA	1	0.046
KORNEEV N	1	0.046
KORNETA W	1	0.046
KORNISS G	1	0.046
KOSENKOVA T	1	0.046
KOSTELICH EJ	1	0.046
KOSTIC S	1	0.046
KOSTIN VA	1	0.046
KOSTRYKIN SV	1	0.046
KOSTUK M	1	0.046
KOSTUR M	1	0.046
KOUKOULOYANNIS V	1	0.046
KOUMOUTSAKOS P	1	0.046
KOURTZI Z	1	0.046
KOUTLIS C	1	0.046
KOUVARIS NE	1	0.046
KOVALEV AV	1	0.046
KOVALEVA M	1	0.046
KOZDRAS A	1	0.046
KRAEMER JF	1	0.046
KRAJEWSKI WF	1	0.046
KRAKOVSKA A	1	0.046
KRALEMANN B	1	0.046
KRAM R	1	0.046
KRAUSE H	1	0.046
KRAUSE M	1	0.046
KREILOS T	1	0.046
KREKHOV A	1	0.046
KRESE B	1	0.046
KRIENER B	1	0.046
KRIVINE J	1	0.046
KROLL J	1	0.046
KRUEGER PS	1	0.046
KRUSE K	1	0.046
KRYSKO AV	1	0.046
KRYSKO VA	1	0.046
KRYUCHKOV SV	1	0.046
KRYUKOV AK	1	0.046
KU WL	1	0.046
KUANG Y	1	0.046
KUBICEK M	1	0.046
KUBOTA N	1	0.046
KUDROLLI A	1	0.046
KUEHN C	1	0.046
KUGIUMTZIS D	1	0.046
KUKHAR EI	1	0.046
KUKILLAYA R	1	0.046
KUMAR D	1	0.046
KUMAR K	1	0.046
KUMAR M	1	0.046
KUMAR P	1	0.046
KUMAR R	1	0.046
KUMARI P	1	0.046
KUO LW	1	0.046
KUO TBJ	1	0.046
KUPFERMAN R	1	0.046
KURAKIN LG	1	0.046
KURAMAE H	1	0.046
KUREBAYASHI W	1	0.046
KURIN-CSORGEI K	1	0.046
KURKIN SA	1	0.046
KURKINA ES	1	0.046
KURTULDU H	1	0.046
KUSKE RA	1	0.046
KUTEPOV IE	1	0.046
KUTZA H	1	0.046
KUZNETSOV A	1	0.046
KYRIAKOPOULOS N	1	0.046
LA CAMERA A	1	0.046
LA MONICA T	1	0.046
LABUKHIN D	1	0.046
LADEIRA DG	1	0.046
LAFRANCESCHINA J	1	0.046
LAGARDE J	1	0.046
LAI JY	1	0.046
LAI ZW	1	0.046
LAL N	1	0.046
LALL U	1	0.046
LAMBIOTTE R	1	0.046
LAMMOGLIA N	1	0.046
LAN X	1	0.046
LANDAUSKAS M	1	0.046
LANG XF	1	0.046
LANGBERG JJ	1	0.046
LANGER CK	1	0.046
LANGHAM J	1	0.046
LAO YY	1	0.046
LAOYE JA	1	0.046
LAPPA M	1	0.046
LARREMORE DB	1	0.046
LAUBENBACHER R	1	0.046
LAUGESEN JL	1	0.046
LAUREYS S	1	0.046
LAUT I	1	0.046
LAVROV R	1	0.046
LAVROVA AI	1	0.046
LAZZARI M	1	0.046
LE LB	1	0.046
LE RU BP	1	0.046
LEBEDEV ME	1	0.046
LEBLANC VG	1	0.046
LECHENAULT F	1	0.046
LEE D	1	0.046
LEE HC	1	0.046
LEE HW	1	0.046
LEE JW	1	0.046
LEE S	1	0.046
LEE WT	1	0.046
LEFEBVRE J	1	0.046
LEFRANC M	1	0.046
LEHNERT J	1	0.046
LEI YJ	1	0.046
LEI YM	1	0.046
LEITE A	1	0.046
LEKIEN F	1	0.046
LEMMERER B	1	0.046
LENCI M	1	0.046
LENTON TM	1	0.046
LEONCINI X	1	0.046
LERMA C	1	0.046
LESNIAK K	1	0.046
LETHAM B	1	0.046
LETHAM PA	1	0.046
LEUNG D	1	0.046
LEUNG H	1	0.046
LEUNG SY	1	0.046
LEVINE H	1	0.046
LEVITAN D	1	0.046
LEVITAN J	1	0.046
LEVITAN SP	1	0.046
LEWIS MJ	1	0.046
LEWIS S	1	0.046
LEWKOWICZ M	1	0.046
LI B	1	0.046
LI CB	1	0.046
LI DJ	1	0.046
LI DQ	1	0.046
LI FF	1	0.046
LI FG	1	0.046
LI FM	1	0.046
LI G	1	0.046
LI GJ	1	0.046
LI HH	1	0.046
LI HM	1	0.046
LI HT	1	0.046
LI JJ	1	0.046
LI JX	1	0.046
LI JY	1	0.046
LI LJ	1	0.046
LI LP	1	0.046
LI M	1	0.046
LI MC	1	0.046
LI Q	1	0.046
LI QC	1	0.046
LI QX	1	0.046
LI R	1	0.046
LI RX	1	0.046
LI SA	1	0.046
LI SB	1	0.046
LI SN	1	0.046
LI TC	1	0.046
LI WK	1	0.046
LI YA	1	0.046
LI YG	1	0.046
LI YL	1	0.046
LI YX	1	0.046
LI ZC	1	0.046
LIAKOPOULOS A	1	0.046
LIANG L	1	0.046
LIANG YJ	1	0.046
LIAO FC	1	0.046
LIAO GP	1	0.046
LILEY DTJ	1	0.046
LIM C	1	0.046
LIMA RPA	1	0.046
LIN DC	1	0.046
LIN HX	1	0.046
LIN P	1	0.046
LIN X	1	0.046
LIN YC	1	0.046
LIN YH	1	0.046
LIND PG	1	0.046
LINDNER M	1	0.046
LING DB	1	0.046
LING LM	1	0.046
LINGALA N	1	0.046
LIPINSKI D	1	0.046
LIU B	1	0.046
LIU DY	1	0.046
LIU G	1	0.046
LIU JG	1	0.046
LIU JL	1	0.046
LIU L	1	0.046
LIU PJ	1	0.046
LIU QM	1	0.046
LIU QQ	1	0.046
LIU QX	1	0.046
LIU RR	1	0.046
LIU S	1	0.046
LIU TY	1	0.046
LIU X	1	0.046
LIU XG	1	0.046
LIU XY	1	0.046
LIU YF	1	0.046
LIU Z	1	0.046
LIVINA VN	1	0.046
LIZ E	1	0.046
LIZIER JT	1	0.046
LLOYD AL	1	0.046
LO MT	1	0.046
LOBER J	1	0.046
LOCQUET A	1	0.046
LOHMANN J	1	0.046
LOMBANA DAB	1	0.046
LOMBARDI F	1	0.046
LOMBARDO DM	1	0.046
LOMBARDO R	1	0.046
LOMNITZ JG	1	0.046
LOODTS V	1	0.046
LOOK N	1	0.046
LOOMBA S	1	0.046
LOPARO KA	1	0.046
LOPES AM	1	0.046
LOPES JV	1	0.046
LOPEZ AG	1	0.046
LOPEZ DR	1	0.046
LOPEZ JM	1	0.046
LOPEZ-MADRONA VIJ	1	0.046
LOPPINI A	1	0.046
LORA-SERRANO R	1	0.046
LORAM I	1	0.046
LORD WM	1	0.046
LORIMER T	1	0.046
LOSKUTOV E	1	0.046
LOU Q	1	0.046
LOU XY	1	0.046
LOVEJOY S	1	0.046
LU D	1	0.046
LU G	1	0.046
LU GB	1	0.046
LU H	1	0.046
LU ML	1	0.046
LU QS	1	0.046
LU TK	1	0.046
LU WL	1	0.046
LU XJ	1	0.046
LU Y	1	0.046
LU YF	1	0.046
LU ZC	1	0.046
LUCARINI V	1	0.046
LUCKEN L	1	0.046
LUDGE K	1	0.046
LUKENS S	1	0.046
LUO HN	1	0.046
LUO JM	1	0.046
LUO Q	1	0.046
LUO XQ	1	0.046
LUQUE B	1	0.046
LUTSCHER F	1	0.046
LUTTMAN A	1	0.046
LV M	1	0.046
LV T	1	0.046
LYRA ML	1	0.046
MA CY	1	0.046
MA JH	1	0.046
MA P	1	0.046
MA QH	1	0.046
MA SH	1	0.046
MA T	1	0.046
MA WX	1	0.046
MA XY	1	0.046
MA XZ	1	0.046
MA YF	1	0.046
MA YP	1	0.046
MACAU E	1	0.046
MACESIC S	1	0.046
MACHICAO J	1	0.046
MACHINA A	1	0.046
MACINKO J	1	0.046
MACK N	1	0.046
MACKLEM P	1	0.046
MADANU SB	1	0.046
MADI A	1	0.046
MADRID JAJ	1	0.046
MADRID MK	1	0.046
MAHALOV A	1	0.046
MAHBOOBI SH	1	0.046
MAHDAVIFAR S	1	0.046
MAHER M	1	0.046
MAHMUD F	1	0.046
MAHULIKAR SP	1	0.046
MAINA I	1	0.046
MAISTRENKO YL	1	0.046
MAKAROV VA	1	0.046
MAKEEV AG	1	0.046
MAKI S	1	0.046
MAKIKAWA M	1	0.046
MAKROGLOU A	1	0.046
MALAGARRIGA D	1	0.046
MALASOMA JM	1	0.046
MALATHI V	1	0.046
MALBERG H	1	0.046
MALECKAR MM	1	0.046
MALETIC S	1	0.046
MALLET E	1	0.046
MALLIA-PARFITT N	1	0.046
MALONEY CE	1	0.046
MALVESTIO I	1	0.046
MAMMANA C	1	0.046
MANCHO AM	1	0.046
MANDAL T	1	0.046
MANIK D	1	0.046
MANIKANDAN K	1	0.046
MANJUNATH G	1	0.046
MANN A	1	0.046
MANNAN A	1	0.046
MANNATTIL M	1	0.046
MANTILLA R	1	0.046
MANTINI D	1	0.046
MANTZARIS NV	1	0.046
MAO XR	1	0.046
MARANHAO DM	1	0.046
MARCHESONI F	1	0.046
MARCHETTINI N	1	0.046
MARCHI D	1	0.046
MAREESWARAN RB	1	0.046
MARGOLIASH D	1	0.046
MARI L	1	0.046
MARIE P	1	0.046
MARINAZZO D	1	0.046
MARINO F	1	0.046
MARINO M	1	0.046
MARKARIAN R	1	0.046
MARKOVIC D	1	0.046
MARKOVIC R	1	0.046
MARKOVIC VM	1	0.046
MARMELAT V	1	0.046
MARQUEZ BA	1	0.046
MARSHALL D	1	0.046
MARTENS S	1	0.046
MARTIN J	1	0.046
MARTIN-GUTIERREZ S	1	0.046
MARTINELL JJ	1	0.046
MARTINERIE J	1	0.046
MARTINES E	1	0.046
MARTINEZ AS	1	0.046
MARTINEZ MA	1	0.046
MARTINEZ RR	1	0.046
MARTINEZ-GUERRA R	1	0.046
MARTINS TMV	1	0.046
MARX CJ	1	0.046
MAS P	1	0.046
MASCOLO C	1	0.046
MASELKO J	1	0.046
MASOLIVER M	1	0.046
MASTORAKOS E	1	0.046
MATCHETT G	1	0.046
MATEOS DM	1	0.046
MATEOS JL	1	0.046
MATHIAS AC	1	0.046
MATROSOV VV	1	0.046
MATSUDA Y	1	0.046
MATSUOKA C	1	0.046
MATVEEV VB	1	0.046
MAUROY A	1	0.046
MAXTED KJ	1	0.046
MAYRHOFER-REINHARTSHUBER M	1	0.046
MBE JHT	1	0.046
MCBENNETT BG	1	0.046
MCCANN C	1	0.046
MCCARTNEY M	1	0.046
MCDERMOTT WJ	1	0.046
MCDONALD M	1	0.046
MCGREGOR SJ	1	0.046
MCKAY JL	1	0.046
MCKAY SR	1	0.046
MCKINNEY BA	1	0.046
MCNAMARA DE	1	0.046
MCVICAR N	1	0.046
MEADOWS BK	1	0.046
MECHOLSKY N	1	0.046
MEDHI H	1	0.046
MEDVEDEV A	1	0.046
MEDVEDEVA SY	1	0.046
MEDVESCEK E	1	0.046
MEGHDARI A	1	0.046
MEHTA D	1	0.046
MEHTA P	1	0.046
MEIBURG E	1	0.046
MEIDANI H	1	0.046
MEIER J	1	0.046
MELBOURNE I	1	0.046
MELNIKOV DE	1	0.046
MENDES RV	1	0.046
MENG J	1	0.046
MENG Y	1	0.046
MENGUE AD	1	0.046
MENOLASCINA F	1	0.046
MENON GI	1	0.046
MENON N	1	0.046
MERA ME	1	0.046
MERBL Y	1	0.046
MERGENTHALER K	1	0.046
MERINO M	1	0.046
MERKATAS C	1	0.046
MERON E	1	0.046
MESA JA	1	0.046
MESBAHI M	1	0.046
MESSAGER V	1	0.046
MESSE A	1	0.046
MEUCCI R	1	0.046
MIAO PC	1	0.046
MIAO QY	1	0.046
MICHAEL E	1	0.046
MICHALAK KP	1	0.046
MICHALOWICZ JV	1	0.046
MICHALOWSKI N	1	0.046
MICHETTI E	1	0.046
MICHIELS W	1	0.046
MIHALACHE D	1	0.046
MILIOTIS A	1	0.046
MILLA JM	1	0.046
MILLAN H	1	0.046
MILLER J	1	0.046
MILTON JG	1	0.046
MIN LQ	1	0.046
MING Y	1	0.046
MINNHAGEN P	1	0.046
MINTCHEV SM	1	0.046
MIROLLO R	1	0.046
MIRON P	1	0.046
MISCHAIKOW K	1	0.046
MISHRA A	1	0.046
MISHRA N	1	0.046
MISRA R	1	0.046
MITARAI N	1	0.046
MITCHELL L	1	0.046
MITSUI T	1	0.046
MITTAL AK	1	0.046
MITTAL K	1	0.046
MIURA RM	1	0.046
MIYAOKA T	1	0.046
MIZUGUCHI T	1	0.046
MO HM	1	0.046
MOBIUS ME	1	0.046
MODOLO J	1	0.046
MOHAMED IR	1	0.046
MOHAMMAD YK	1	0.046
MOHR L	1	0.046
MOHR R	1	0.046
MOHSENI K	1	0.046
MOKSHAGUNDAM S	1	0.046
MOLKENTHIN N	1	0.046
MONAHAN A	1	0.046
MONDAL S	1	0.046
MONFREDI O	1	0.046
MONTANEZ R	1	0.046
MONTASERI G	1	0.046
MONTEIRO PT	1	0.046
MONTINA A	1	0.046
MONTOYA F	1	0.046
MONZON P	1	0.046
MOORE JM	1	0.046
MOORE PK	1	0.046
MORAN M	1	0.046
MORANT PE	1	0.046
MORENA MA	1	0.046
MORENO Y	1	0.046
MORICE-ATKINSON X	1	0.046
MORIE T	1	0.046
MORIM DR	1	0.046
MORITA Y	1	0.046
MOROTTI S	1	0.046
MOROZ I	1	0.046
MORRIS SW	1	0.046
MORRISON CN	1	0.046
MORRISON PJ	1	0.046
MORRISON RE	1	0.046
MOSIOLEK P	1	0.046
MOSS F	1	0.046
MOUNTAGA L	1	0.046
MOURONTE ML	1	0.046
MOVAGHAR A	1	0.046
MOYANO LG	1	0.046
MOZAYANI N	1	0.046
MUKHERJEE S	1	0.046
MUKHIN D	1	0.046
MULANSKY M	1	0.046
MULHERN C	1	0.046
MULLER MF	1	0.046
MULLER SC	1	0.046
MULLER-STOFFELS M	1	0.046
MUNOZ MA	1	0.046
MUNSHI MN	1	0.046
MUNUZURI AP	1	0.046
MURGUIA C	1	0.046
MURPHY MJ	1	0.046
MURRUGARRA D	1	0.046
MURTA LO	1	0.046
MURUGANANDAM P	1	0.046
MURUGESH S	1	0.046
MUSAMMIL NM	1	0.046
