Authors	records	% of 117493
GUPTA CM	3	0.003
GUPTA GP	3	0.003
GUPTA T	3	0.003
GUPTE J	3	0.003
GUPTE R	3	0.003
GURD FRN	3	0.003
GURLEY WB	3	0.003
GURNEY A	3	0.003
GURNEY AL	3	0.003
GURNEY ME	3	0.003
GURNON JR	3	0.003
GURWITZ D	3	0.003
GUSAROVA V	3	0.003
GUSCHIN D	3	0.003
GUSELLA GL	3	0.003
GUSS JM	3	0.003
GUSTAFSDOTTIR SM	3	0.003
GUSTAFSON JP	3	0.003
GUSTAFSON TL	3	0.003
GUSTAFSSON J	3	0.003
GUSTIN JP	3	0.003
GUTHROW CE	3	0.003
GUTIERREZ GJ	3	0.003
GUTIERREZ M	3	0.003
GUTIERREZ MA	3	0.003
GUTIERREZ MG	3	0.003
GUTIERREZHARTMANN A	3	0.003
GUTIN AM	3	0.003
GUTSELL RS	3	0.003
GUTTMAN DS	3	0.003
GUTTMAN M	3	0.003
GUTTORP P	3	0.003
GUTTRIDGE DC	3	0.003
GUVEN H	3	0.003
GUY HR	3	0.003
GUZOWSKI JF	3	0.003
GWACK Y	3	0.003
GWATHMEY JK	3	0.003
GWATKIN RBL	3	0.003
GYIMESI M	3	0.003
GYORKE S	3	0.003
GYSIN J	3	0.003
HA BH	3	0.003
HA D	3	0.003
HA J	3	0.003
HA S	3	0.003
HAACKE S	3	0.003
HAAK W	3	0.003
HAANEN JBAG	3	0.003
HAAS BW	3	0.003
HAAS ES	3	0.003
HAAS OA	3	0.003
HAASE C	3	0.003
HAASE G	3	0.003
HAASE I	3	0.003
HAASE-PETTINGELL C	3	0.003
HABAS R	3	0.003
HABCHI J	3	0.003
HABEEB K	3	0.003
HABERLAND ME	3	0.003
HABERMANN B	3	0.003
HABETS G	3	0.003
HABETS WJ	3	0.003
HABICHT GS	3	0.003
HABR-GAMA A	3	0.003
HABU S	3	0.003
HACKAM DJ	3	0.003
HACKENBROCK CR	3	0.003
HACKER CD	3	0.003
HACKETT BA	3	0.003
HACKETT JD	3	0.003
HACKLER L	3	0.003
HACKNEY CM	3	0.003
HADAMARD J	3	0.003
HADARI YR	3	0.003
HADCHOUEL M	3	0.003
HADDAD L	3	0.003
HADDELAND I	3	0.003
HADDEN EM	3	0.003
HADDOCK SHD	3	0.003
HADIDI A	3	0.003
HADJ-BOUZIANE F	3	0.003
HADJIPANAYIS AG	3	0.003
HAEGERSTRAND A	3	0.003
HAEHNEL W	3	0.003
HAFFAR OK	3	0.003
HAGA K	3	0.003
HAGA S	3	0.003
HAGAMAN J	3	0.003
HAGAN JP	3	0.003
HAGELUEKEN G	3	0.003
HAGEMEIER C	3	0.003
HAGEN DE	3	0.003
HAGEN F	3	0.003
HAGGERTY CM	3	0.003
HAGGLOF T	3	0.003
HAGGLUND R	3	0.003
HAGIHARA Y	3	0.003
HAGIWARA H	3	0.003
HAGLUND J	3	0.003
HAGMANN P	3	0.003
HAHM K	3	0.003
HAHN GM	3	0.003
HAHN H	3	0.003
HAHN JD	3	0.003
HAHN ME	3	0.003
HAHN MW	3	0.003
HAHN T	3	0.003
HAHN WE	3	0.003
HAIDARIS CG	3	0.003
HAIGLER CH	3	0.003
HAILE-SELASSIE Y	3	0.003
HAIMOVICH J	3	0.003
HAINES DC	3	0.003
HAINES J	3	0.003
HAINING WN	3	0.003
HAIRSTON NG	3	0.003
HAITIN Y	3	0.003
HAJDU I	3	0.003
HAJDU J	3	0.003
HAJI-AKBARI A	3	0.003
HAJIREZAEI MR	3	0.003
HAJJAR DP	3	0.003
HAJJAR F	3	0.003
HAJNAL JV	3	0.003
HAJRA A	3	0.003
HAKANSSON A	3	0.003
HAKE SB	3	0.003
HAKEEM A	3	0.003
HAKES DJ	3	0.003
HALAPI E	3	0.003
HALBERT CL	3	0.003
HALBERT TR	3	0.003
HALDEMAN BA	3	0.003
HALDENWANG WG	3	0.003
HALE JK	3	0.003
HALENE S	3	0.003
HALEY J	3	0.003
HALFORD SE	3	0.003
HALFTER U	3	0.003
HALGREN TA	3	0.003
HALL AB	3	0.003
HALL AE	3	0.003
HALL BL	3	0.003
HALL DA	3	0.003
HALL E	3	0.003
HALL FL	3	0.003
HALL G	3	0.003
HALL H	3	0.003
HALL JG	3	0.003
HALL KB	3	0.003
HALL KT	3	0.003
HALL LL	3	0.003
HALL MB	3	0.003
HALL MS	3	0.003
HALL PF	3	0.003
HALL R	3	0.003
HALL RE	3	0.003
HALL S	3	0.003
HALL SC	3	0.003
HALL SJ	3	0.003
HALL WC	3	0.003
HALLBERG RL	3	0.003
HALLDORSSON BV	3	0.003
HALLEM EA	3	0.003
HALLENBECK JM	3	0.003
HALLER C	3	0.003
HALLICK RB	3	0.003
HALLING DB	3	0.003
HALLMANN A	3	0.003
HALLMANN C	3	0.003
HALLORAN BP	3	0.003
HALPAIN S	3	0.003
HALPERN HJ	3	0.003
HALPERN ME	3	0.003
HALPERT JR	3	0.003
HALSTED WS	3	0.003
HALVAS EK	3	0.003
HAM EA	3	0.003
HAM S	3	0.003
HAMADA M	3	0.003
HAMADA S	3	0.003
HAMADY M	3	0.003
HAMAKER BR	3	0.003
HAMAMICHI S	3	0.003
HAMAMOTO S	3	0.003
HAMANN A	3	0.003
HAMANN M	3	0.003
HAMANT O	3	0.003
HAMARATOGLU F	3	0.003
HAMBURG SP	3	0.003
HAMDAN FF	3	0.003
HAMDAN SM	3	0.003
HAMEED S	3	0.003
HAMELIN J	3	0.003
HAMIDIAN MH	3	0.003
HAMILL OP	3	0.003
HAMILTON BA	3	0.003
HAMILTON J	3	0.003
HAMILTON JG	3	0.003
HAMILTON JR	3	0.003
HAMILTON KJ	3	0.003
HAMILTON RT	3	0.003
HAMKALO BA	3	0.003
HAMMANG JP	3	0.003
HAMMARLUND M	3	0.003
HAMMEL EA	3	0.003
HAMMER M	3	0.003
HAMMERMAN MR	3	0.003
HAMMERMAN PS	3	0.003
HAMMES UZ	3	0.003
HAMMOND GS	3	0.003
HAMMOND RW	3	0.003
HAMMONDS AS	3	0.003
HAMOSH A	3	0.003
HAMPE J	3	0.003
HAMPEL A	3	0.003
HAMPSEY M	3	0.003
HAMSTRA DA	3	0.003
HAN AW	3	0.003
HAN BG	3	0.003
HAN CH	3	0.003
HAN DK	3	0.003
HAN F	3	0.003
HAN HL	3	0.003
HAN HS	3	0.003
HAN JF	3	0.003
HAN JL	3	0.003
HAN K	3	0.003
HAN MJ	3	0.003
HAN P	3	0.003
HAN QF	3	0.003
HAN SI	3	0.003
HAN SM	3	0.003
HAN SS	3	0.003
HAN SW	3	0.003
HAN WQ	3	0.003
HAN WX	3	0.003
HAN YC	3	0.003
HAN YW	3	0.003
HAN Z	3	0.003
HAN ZH	3	0.003
HAN ZJ	3	0.003
HANASH S	3	0.003
HANAU D	3	0.003
HANAUER MM	3	0.003
HANBY AM	3	0.003
HANCE Z	3	0.003
HANCHAR HJ	3	0.003
HANCOCK AR	3	0.003
HANCOCK LE	3	0.003
HAND SC	3	0.003
HANDEL A	3	0.003
HANDELSMAN DJ	3	0.003
HANDFORD PA	3	0.003
HANDLOGTEN ME	3	0.003
HANDSTEINER J	3	0.003
HANES SD	3	0.003
HANHART CJ	3	0.003
HANIEH H	3	0.003
HANISCH UK	3	0.003
HANKE W	3	0.003
HANLEY MR	3	0.003
HANLEY PJ	3	0.003
HANNESTAD J	3	0.003
HANNIG G	3	0.003
HANOCQQU J	3	0.003
HANOUNE J	3	0.003
HANRAHAN JW	3	0.003
HANS M	3	0.003
HANSEL C	3	0.003
HANSELL NK	3	0.003
HANSEN A	3	0.003
HANSEN BE	3	0.003
HANSEN DF	3	0.003
HANSEN DV	3	0.003
HANSEN JE	3	0.003
HANSEN KC	3	0.003
HANSEN S	3	0.003
HANSEN TV	3	0.003
HANSMA PK	3	0.003
HANSMAN RL	3	0.003
HANSON BL	3	0.003
HANSON CV	3	0.003
HANSON EP	3	0.003
HANSON MA	3	0.003
HANSON RD	3	0.003
HANSSON AC	3	0.003
HANSTEIN WG	3	0.003
HANSTOCK CC	3	0.003
HANTKE K	3	0.003
HANTSCHEL O	3	0.003
HANTZOPOULOS P	3	0.003
HANZAWA H	3	0.003
HANZELKA BL	3	0.003
HAO LT	3	0.003
HAO P	3	0.003
HAO WL	3	0.003
HAO WR	3	0.003
HAO XJ	3	0.003
HAO XS	3	0.003
HAO ZQ	3	0.003
HAO ZR	3	0.003
HAQUE ME	3	0.003
HARA A	3	0.003
HARA J	3	0.003
HARA MR	3	0.003
HARADA F	3	0.003
HARADA J	3	0.003
HARAGUCHI M	3	0.003
HARANCZYK M	3	0.003
HARARY F	3	0.003
HARASHIMA S	3	0.003
HARAVIFARD S	3	0.003
HARBOTT J	3	0.003
HARBUT MB	3	0.003
HARDIN C	3	0.003
HARDIN J	3	0.003
HARDING HP	3	0.003
HARDING M	3	0.003
HARDING RM	3	0.003
HARDMAN DA	3	0.003
HARDMAN JG	3	0.003
HARDY AW	3	0.003
HARDY GH	3	0.003
HARDY JD	3	0.003
HARE B	3	0.003
HARE S	3	0.003
HAREL E	3	0.003
HAREL I	3	0.003
HAREL-BELLAN A	3	0.003
HARIBABU B	3	0.003
HARIDAS S	3	0.003
HARIGAYA K	3	0.003
HARIHARAN IK	3	0.003
HARIJAN RK	3	0.003
HARIPAL B	3	0.003
HARIRI AR	3	0.003
HARKE B	3	0.003
HARKEN AH	3	0.003
HARMELIN A	3	0.003
HARMS KE	3	0.003
HAROSI FI	3	0.003
HARPAZ N	3	0.003
HARPER CM	3	0.003
HARPER J	3	0.003
HARPER R	3	0.003
HARPOLE WS	3	0.003
HARRELL MI	3	0.003
HARRIS BA	3	0.003
HARRIS E	3	0.003
HARRIS EAS	3	0.003
HARRIS G	3	0.003
HARRIS HE	3	0.003
HARRIS IS	3	0.003
HARRIS JB	3	0.003
HARRIS JD	3	0.003
HARRIS JK	3	0.003
HARRIS KD	3	0.003
HARRIS ME	3	0.003
HARRIS N	3	0.003
HARRIS P	3	0.003
HARRIS S	3	0.003
HARRIS SA	3	0.003
HARRIS SL	3	0.003
HARRIS T	3	0.003
HARRIS TM	3	0.003
HARRIS ZL	3	0.003
HARRISON C	3	0.003
HARRISON CA	3	0.003
HARRISON DG	3	0.003
HARRISON JK	3	0.003
HARRISON SD	3	0.003
HARRISON SP	3	0.003
HARROCH S	3	0.003
HARROW J	3	0.003
HARRY A	3	0.003
HART CE	3	0.003
HART J	3	0.003
HART KC	3	0.003
HART KM	3	0.003
HART P	3	0.003
HART RG	3	0.003
HART RP	3	0.003
HARTE J	3	0.003
HARTH CM	3	0.003
HARTLEBEN B	3	0.003
HARTMAN BK	3	0.003
HARTMAN DJ	3	0.003
HARTMAN FC	3	0.003
HARTMAN G	3	0.003
HARTMAN J	3	0.003
HARTMAN S	3	0.003
HARTMANN B	3	0.003
HARTMANN C	3	0.003
HARTMANN MD	3	0.003
HARTSHORNE DJ	3	0.003
HARTSUCK JA	3	0.003
HARTWIG B	3	0.003
HARTZELL HC	3	0.003
HARTZELL PL	3	0.003
HARVEY BJ	3	0.003
HARVEY BK	3	0.003
HARVEY CF	3	0.003
HARVEY M	3	0.003
HARVEY-WHITE J	3	0.003
HARWOOD J	3	0.003
HASAN G	3	0.003
HASEMANN CA	3	0.003
HASER WG	3	0.003
HASHIGUCHI T	3	0.003
HASHIKAWA T	3	0.003
HASHIMOTO A	3	0.003
HASHIMOTO C	3	0.003
HASHIMOTO R	3	0.003
HASHIMOTO-TORII K	3	0.003
HASKILL S	3	0.003
HASLAM SM	3	0.003
HASLBECK M	3	0.003
HASLER R	3	0.003
HASSAN MQ	3	0.003
HASSAN SS	3	0.003
HASSID WZ	3	0.003
HASSIG CA	3	0.003
HASSIN RR	3	0.003
HASSON T	3	0.003
HASTAK K	3	0.003
HASTE NM	3	0.003
HASTINGS G	3	0.003
HATA A	3	0.003
HATA S	3	0.003
HATADA I	3	0.003
HATADA S	3	0.003
HATAHET Z	3	0.003
HATEM SN	3	0.003
HATFIELD D	3	0.003
HATHAWAY CK	3	0.003
HATIE C	3	0.003
HATTENSCHWILER S	3	0.003
HATTMAN S	3	0.003
HATTON C	3	0.003
HATZAKIS A	3	0.003
HATZISTERGOS KE	3	0.003
HAUCK B	3	0.003
HAUCK L	3	0.003
HAUDENSCHILD CD	3	0.003
HAUER CR	3	0.003
HAUER D	3	0.003
HAUER J	3	0.003
HAUG FM	3	0.003
HAUG GH	3	0.003
HAUGEN HS	3	0.003
HAUGER RL	3	0.003
HAUGHTON G	3	0.003
HAUPT C	3	0.003
HAUPTMANN G	3	0.003
HAUPTS U	3	0.003
HAUSCHILD KE	3	0.003
HAUSCHKA PV	3	0.003
HAUSER LJ	3	0.003
HAUSMANN S	3	0.003
HAVARSTEIN LS	3	0.003
HAVERSTICK DM	3	0.003
HAVLIR DV	3	0.003
HAWES BE	3	0.003
HAWES C	3	0.003
HAWKES K	3	0.003
HAWKES SP	3	0.003
HAWKINS SM	3	0.003
HAWROT E	3	0.003
HAY BA	3	0.003
HAY SI	3	0.003
HAYAKAWA M	3	0.003
HAYANO Y	3	0.003
HAYASHI E	3	0.003
HAYDAY A	3	0.003
HAYES F	3	0.003
HAYES RJ	3	0.003
HAYFLICK L	3	0.003
HAYNES L	3	0.003
HAYNES M	3	0.003
HAYNES MP	3	0.003
HAYNES NM	3	0.003
HAYNES RH	3	0.003
HAYS TR	3	0.003
HAYSTEAD TAJ	3	0.003
HAYTON K	3	0.003
HAYWARD SAL	3	0.003
HAYWARD V	3	0.003
HAYWOOD J	3	0.003
HAZAMA A	3	0.003
HAZEN EE	3	0.003
HAZEN RM	3	0.003
HAZEN SP	3	0.003
HAZRA TK	3	0.003
HE AB	3	0.003
HE CS	3	0.003
HE DC	3	0.003
HE JC	3	0.003
HE JX	3	0.003
HE K	3	0.003
HE NP	3	0.003
HE QH	3	0.003
HE SB	3	0.003
HE SD	3	0.003
HE SL	3	0.003
HE SQ	3	0.003
HE T	3	0.003
HE WQ	3	0.003
HE XM	3	0.003
HE XP	3	0.003
HE YX	3	0.003
HE YZ	3	0.003
HEADRICK JP	3	0.003
HEALY J	3	0.003
HEALY KD	3	0.003
HEAPHY S	3	0.003
HEARING P	3	0.003
HEATON LA	3	0.003
HEBY O	3	0.003
HECTOR A	3	0.003
HEDBERG C	3	0.003
HEDL M	3	0.003
HEDLUND BE	3	0.003
HEDLUND G	3	0.003
HEDLUND GA	3	0.003
HEDRICH CM	3	0.003
HEDRICK L	3	0.003
HEDRICK PW	3	0.003
HEDRICK S	3	0.003
HEED WB	3	0.003
HEEGER PS	3	0.003
HEEREMA N	3	0.003
HEFFLEY JD	3	0.003
HEFTA SA	3	0.003
HEFTI F	3	0.003
HEGARDT FG	3	0.003
HEGDE BG	3	0.003
HEGERMANN J	3	0.003
HEGNER RW	3	0.003
HEGYI G	3	0.003
HEGYI I	3	0.003
HEHEMANN JH	3	0.003
HEIBLUM M	3	0.003
HEIJNEN HFG	3	0.003
HEIKAL AA	3	0.003
HEILIG JS	3	0.003
HEILIG R	3	0.003
HEILMAYR R	3	0.003
HEILMEYER LMG	3	0.003
HEIM MH	3	0.003
HEIM R	3	0.003
HEIMER EP	3	0.003
HEIMRICH B	3	0.003
HEIN A	3	0.003
HEIN G	3	0.003
HEIN L	3	0.003
HEINIMANN K	3	0.003
HEINKE J	3	0.003
HEINRICH E	3	0.003
HEINRICH G	3	0.003
HEINRITZI M	3	0.003
HEINTZEN C	3	0.003
HEINZ DL	3	0.003
HEINZ E	3	0.003
HEINZE J	3	0.003
HEINZMANN C	3	0.003
HEISER LM	3	0.003
HEISLER MG	3	0.003
HEISS C	3	0.003
HEITHOFF DM	3	0.003
HEKIMI S	3	0.003
HELD GA	3	0.003
HELD H	3	0.003
HELD K	3	0.003
HELDIN NE	3	0.003
HELDMAN E	3	0.003
HELDMAN Y	3	0.003
HELEKAR SA	3	0.003
HELENTJARIS T	3	0.003
HELFRICH B	3	0.003
HELFRICH EJN	3	0.003
HELFRICH-FORSTER C	3	0.003
HELIN K	3	0.003
HELLEDAY T	3	0.003
HELLEN CUT	3	0.003
HELLER D	3	0.003
HELLER DA	3	0.003
HELLER E	3	0.003
HELLER M	3	0.003
HELLERSTEIN MK	3	0.003
HELLIWELL JR	3	0.003
HELLMAN A	3	0.003
HELLMISS R	3	0.003
HELLSTROM WJG	3	0.003
HELLWIG A	3	0.003
HELM B	3	0.003
HELM KVD	3	0.003
HELMAN LJ	3	0.003
HELMERS DP	3	0.003
HELMS JB	3	0.003
HELMSTAEDT K	3	0.003
HELMSTETTER CE	3	0.003
HEMANN C	3	0.003
HEMLER ME	3	0.003
HEMMINGS AM	3	0.003
HENDERSO D	3	0.003
HENDERSON C	3	0.003
HENDERSON GM	3	0.003
HENDERSON JP	3	0.003
HENDERSON KA	3	0.003
HENDERSON LJ	3	0.003
HENDERSON PJF	3	0.003
HENDERSON S	3	0.003
HENDERSON WR	3	0.003
HENDLER R	3	0.003
HENDRICH J	3	0.003
HENDRICH MP	3	0.003
HENDRIKS RW	3	0.003
HENDRIXSON DR	3	0.003
HENDRY RM	3	0.003
HENDRY SHC	3	0.003
HENDY GN	3	0.003
HENEINE W	3	0.003
HENEKA MT	3	0.003
HENG HHQ	3	0.003
HENG X	3	0.003
HENGLEIN B	3	0.003
HENIS YI	3	0.003
HENIS-KORENBLIT S	3	0.003
HENKIN RI	3	0.003
HENNEBERG M	3	0.003
HENNESSY SW	3	0.003
HENNING KA	3	0.003
HENNING R	3	0.003
HENRIKSSON MA	3	0.003
HENRY LK	3	0.003
HENRY N	3	0.003
HENRY PH	3	0.003
HENRY R	3	0.003
HENSLER ME	3	0.003
HENSON PM	3	0.003
HENTHORN P	3	0.003
HENZ SR	3	0.003
HEO J	3	0.003
HEO S	3	0.003
HERAS B	3	0.003
HERBERG FW	3	0.003
HERBERT DC	3	0.003
HERBERT JM	3	0.003
HERBERT SK	3	0.003
HERBEUVAL JP	3	0.003
HERDEWIJN P	3	0.003
HEREK JL	3	0.003
HERGET M	3	0.003
HERING S	3	0.003
HERING SV	3	0.003
HERKENHAM M	3	0.003
HERLIHY K	3	0.003
HERMAN JP	3	0.003
HERMAN ZS	3	0.003
HERMANS J	3	0.003
HERMANSON O	3	0.003
HERMANSSON E	3	0.003
HERMANSSON M	3	0.003
HERMES JD	3	0.003
HERMES M	3	0.003
HERMODSON MA	3	0.003
HERNANDEZ JA	3	0.003
HERNANDEZ P	3	0.003
HERNANDEZSOTOMAYOR SMT	3	0.003
HERNDIER B	3	0.003
HERNDON DN	3	0.003
HERNDON SC	3	0.003
HERNESS S	3	0.003
HERON CP	3	0.003
HERR AE	3	0.003
HERRERA BM	3	0.003
HERRERA F	3	0.003
HERRERA I	3	0.003
HERRERA R	3	0.003
HERRERA RJ	3	0.003
HERRERO C	3	0.003
HERRICK G	3	0.003
HERRLICH A	3	0.003
HERRMANN B	3	0.003
HERRMANN JL	3	0.003
HERROU J	3	0.003
HERSCH S	3	0.003
HERSCHMAN H	3	0.003
HERSH R	3	0.003
HERSHBERGER RJ	3	0.003
HERTEL M	3	0.003
HERTKORN N	3	0.003
HERTZBERG M	3	0.003
HERZ AVM	3	0.003
HERZ S	3	0.003
HERZIG S	3	0.003
HERZOG E	3	0.003
HERZYK P	3	0.003
HESS EJ	3	0.003
HESS I	3	0.003
HESS MT	3	0.003
HESS R	3	0.003
HESS RA	3	0.003
HESS ST	3	0.003
HESSELBROCK V	3	0.003
HESSELINK MKC	3	0.003
HESSION C	3	0.003
HESSLOW G	3	0.003
HESTENES MR	3	0.003
HESTER L	3	0.003
HETHERINGTON AM	3	0.003
HETHERINGTON CJ	3	0.003
HETRU C	3	0.003
HETZEL J	3	0.003
HEUDES D	3	0.003
HEURTEAUX C	3	0.003
HEUSSER C	3	0.003
HEUTS F	3	0.003
HEVEKER N	3	0.003
HEVNER RF	3	0.003
HEVRONI D	3	0.003
HEWITT E	3	0.003
HEWITT EW	3	0.003
HEWLETT EL	3	0.003
HEXTER WM	3	0.003
HEYDUK T	3	0.003
HEYER E	3	0.003
HEYER J	3	0.003
HEYER WD	3	0.003
HEYTING C	3	0.003
HIATT JB	3	0.003
HIBBERD JM	3	0.003
HIBBERD ML	3	0.003
HIBBS JB	3	0.003
HIBBS ML	3	0.003
HIBI M	3	0.003
HIBI T	3	0.003
HICHWA RD	3	0.003
HICKERSON RP	3	0.003
HICKEY DA	3	0.003
HICKEY R	3	0.003
HICKEY WF	3	0.003
HICKMAN AB	3	0.003
HICKMAN JA	3	0.003
HICKS DB	3	0.003
HICKS J	3	0.003
HIDALGO CA	3	0.003
HIDALGO J	3	0.003
HIDDEMANN W	3	0.003
HIDE W	3	0.003
HIEBERT S	3	0.003
HIENY S	3	0.003
HIERRO A	3	0.003
HIGASHI T	3	0.003
HIGASHINO K	3	0.003
HIGASHITANI A	3	0.003
HIGASHIYAMA S	3	0.003
HIGGINS CF	3	0.003
HIGGINS DG	3	0.003
HIGGINS J	3	0.003
HIGGINS SJ	3	0.003
HIGH FA	3	0.003
HIGHSTEIN SM	3	0.003
HIJIYA N	3	0.003
HIJMANS RJ	3	0.003
HIKIBA Y	3	0.003
HIKICHI T	3	0.003
HIKIDA M	3	0.003
HILBERG F	3	0.003
HILBERT M	3	0.003
HILBI H	3	0.003
HILBUSH BS	3	0.003
HILDEBRAND M	3	0.003
HILDEBRAND PW	3	0.003
HILDEBRANDT F	3	0.003
HILDEBRANDT IJ	3	0.003
HILFERTY MM	3	0.003
HILL AL	3	0.003
HILL DA	3	0.003
HILL GR	3	0.003
HILL JJ	3	0.003
HILL JK	3	0.003
HILL JS	3	0.003
HILL M	3	0.003
HILL SE	3	0.003
HILL T	3	0.003
HILLE MB	3	0.003
HILLEN W	3	0.003
HILLENKAMP F	3	0.003
HILLER JM	3	0.003
HILLERICH BS	3	0.003
HILLS A	3	0.003
HILTY C	3	0.003
HIMANEN JP	3	0.003
HIMENO K	3	0.003
HIMMELBACH A	3	0.003
HIMMELBAUER H	3	0.003
HINDELL M	3	0.003
HINDRE T	3	0.003
HINDS K	3	0.003
HINDS PW	3	0.003
HINES JE	3	0.003
HINO T	3	0.003
HINRICHSEN RD	3	0.003
HINSHAW JE	3	0.003
HINSHAW JR	3	0.003
HINTON DM	3	0.003
HINTZE M	3	0.003
HIPPO Y	3	0.003
HIRAGA S	3	0.003
HIRAI A	3	0.003
HIRAI S	3	0.003
HIRAIZUMI Y	3	0.003
HIRANO Y	3	0.003
HIRASE H	3	0.003
HIRASHIMA M	3	0.003
HIRATA T	3	0.003
HIRATSUKA Y	3	0.003
HIRAYAMA C	3	0.003
HIRAYAMA F	3	0.003
HIRAYAMA J	3	0.003
HIROAKI H	3	0.003
HIRONO-HARA Y	3	0.003
HIROOKA S	3	0.003
HIROSAWA S	3	0.003
HIROTA H	3	0.003
HIROTA M	3	0.003
HIROTA S	3	0.003
HIRSCH AM	3	0.003
HIRSCH M	3	0.003
HIRSCH S	3	0.003
HIRSCHHORN K	3	0.003
HIRTH L	3	0.003
HISAMOTO N	3	0.003
HISHIDA T	3	0.003
HISHIYAMA S	3	0.003
HISSONG BD	3	0.003
HITCHCOCK FL	3	0.003
HITCHCOCK-DEGREGORI SE	3	0.003
HITCHEN PG	3	0.003
HITOMI T	3	0.003
HITTE C	3	0.003
HIYAMA H	3	0.003
HJELMQVIST L	3	0.003
HLAVACEK WS	3	0.003
HNASKO TS	3	0.003
HO D	3	0.003
HO LL	3	0.003
HO MC	3	0.003
HO NT	3	0.003
HO PC	3	0.003
HO RJ	3	0.003
HO SN	3	0.003
HO SYW	3	0.003
HO TL	3	0.003
HO U	3	0.003
HO YK	3	0.003
HOANG A	3	0.003
HOANG T	3	0.003
HOATLIN ME	3	0.003
HOBBS JK	3	0.003
HOBERT O	3	0.003
HOBSON KA	3	0.003
HOCHBERG LR	3	0.003
HOCHBERG RB	3	0.003
HOCHEPIED T	3	0.003
HOCHGESCHWENDER U	3	0.003
HOCHLI M	3	0.003
HOCHSTENBACH F	3	0.003
HOCKEMEYER D	3	0.003
HOCKFIELD S	3	0.003
HODDER P	3	0.003
HODGES E	3	0.003
HODGES M	3	0.003
HODGIN JB	3	0.003
HODGINS GWL	3	0.003
HODGINS MG	3	0.003
HODGKINSON CA	3	0.003
HODGSON DM	3	0.003
HODGSON JA	3	0.003
HODKINSON TR	3	0.003
HOE NP	3	0.003
HOEBEKE J	3	0.003
HOEFLICH KP	3	0.003
HOEKSTRA D	3	0.003
HOEKSTRA HE	3	0.003
HOEKSTRA RF	3	0.003
HOENDEROP JGJ	3	0.003
HOENGER A	3	0.003
HOFER T	3	0.003
HOFFLEIT D	3	0.003
HOFFMAN A	3	0.003
HOFFMAN BE	3	0.003
HOFFMAN CS	3	0.003
HOFFMAN DA	3	0.003
HOFFMAN FM	3	0.003
HOFFMAN G	3	0.003
HOFFMAN JI	3	0.003
HOFFMAN JM	3	0.003
HOFFMAN L	3	0.003
HOFFMAN LR	3	0.003
HOFFMANN FM	3	0.003
HOFFMANN JW	3	0.003
HOFFMANN MR	3	0.003
HOFFMANN MW	3	0.003
HOFFMANN S	3	0.003
HOFFMANN T	3	0.003
HOFFSTEIN S	3	0.003
HOFLACK B	3	0.003
HOFMAN A	3	0.003
HOFMANN J	3	0.003
HOFMANN TG	3	0.003
HOFSTEENGE J	3	0.003
HOFSTETTER H	3	0.003
HOFSTRA RMW	3	0.003
HOGAN CJ	3	0.003
HOGAN D	3	0.003
HOGAN M	3	0.003
HOGAN NJ	3	0.003
HOGG DW	3	0.003
HOGLE CW	3	0.003
HOGLE JM	3	0.003
HOH R	3	0.003
HOHMAN RJ	3	0.003
HOHMAN VS	3	0.003
HOHMANN JG	3	0.003
HOHNG S	3	0.003
HOICZYK E	3	0.003
HOJ PB	3	0.003
HOJYO S	3	0.003
HOKR BH	3	0.003
HOLAK TA	3	0.003
HOLBROOK NJ	3	0.003
HOLCOMB C	3	0.003
HOLDEN CC	3	0.003
HOLDER AA	3	0.003
HOLL EK	3	0.003
HOLLAENDER A	3	0.003
HOLLAN S	3	0.003
HOLLAND GP	3	0.003
HOLLAND IB	3	0.003
HOLLAND JB	3	0.003
HOLLAND RA	3	0.003
HOLLAND S	3	0.003
HOLLAND WL	3	0.003
HOLLANDER CS	3	0.003
HOLLENBAUGH D	3	0.003
HOLLENBERG CP	3	0.003
HOLLINGSHEAD SK	3	0.003
HOLLINSHEAD M	3	0.003
HOLLISTER JD	3	0.003
HOLLOSZY JO	3	0.003
HOLLOWAY SP	3	0.003
HOLLSTEIN MC	3	0.003
HOLM C	3	0.003
HOLM K	3	0.003
HOLMBERG J	3	0.003
HOLMES FE	3	0.003
HOLMES KC	3	0.003
HOLMES RK	3	0.003
HOLMES-CERFON M	3	0.003
HOLMGREN L	3	0.003
HOLOHAN EE	3	0.003
HOLOWKA DA	3	0.003
HOLSBOER F	3	0.003
HOLT CA	3	0.003
HOLT CE	3	0.003
HOLT DA	3	0.003
HOLT IJ	3	0.003
HOLT JA	3	0.003
HOLT JT	3	0.003
HOLT KE	3	0.003
HOLTHAUS AM	3	0.003
HOLTRICH U	3	0.003
HOLZ M	3	0.003
HOLZ RW	3	0.003
HOLZAPFEL CM	3	0.003
HOLZMANN M	3	0.003
HOMANS SW	3	0.003
HOMBURGER JR	3	0.003
HOMEY B	3	0.003
HOMMA T	3	0.003
HOMOUZ D	3	0.003
HONESS RW	3	0.003
HONEY CJ	3	0.003
HONEYCUTT RL	3	0.003
HONG A	3	0.003
HONG B	3	0.003
HONG G	3	0.003
HONG GM	3	0.003
HONG HJ	3	0.003
HONG L	3	0.003
HONG MK	3	0.003
HONG MS	3	0.003
HONG NA	3	0.003
HONG R	3	0.003
HONG SP	3	0.003
HONG Z	3	0.003
