Authors	records	% of 29804
ONKELINX A	1	0.003
ONO K	1	0.003
ONO M	1	0.003
ONO N	1	0.003
ONODA M	1	0.003
ONODERA H	1	0.003
ONOE J	1	0.003
ONOE K	1	0.003
ONOFRIO N	1	0.003
ONORI G	1	0.003
ONSTOT WJ	1	0.003
ONSUM M	1	0.003
ONUMA H	1	0.003
ONVLEE J	1	0.003
OOI BL	1	0.003
OOKA L	1	0.003
OOMORI D	1	0.003
OONISHI I	1	0.003
OPALKA D	1	0.003
OPANSKY BJ	1	0.003
OPATKIEWIEZ J	1	0.003
OPEIDA IO	1	0.003
OPEMBE N	1	0.003
OPERTI L	1	0.003
OPLUSTIL F	1	0.003
OPPENEER PM	1	0.003
OPPENHEIM KC	1	0.003
OPPLIGER R	1	0.003
ORAIN PY	1	0.003
ORDEJON P	1	0.003
ORDLIEB M	1	0.003
ORDON P	1	0.003
ORDUNA J	1	0.003
OREL SM	1	0.003
ORELLANA AM	1	0.003
ORELLANA G	1	0.003
OREN M	1	0.003
ORENDORFF CJ	1	0.003
ORER I	1	0.003
ORESTES E	1	0.003
ORGAZ E	1	0.003
ORII T	1	0.003
ORILALL MC	1	0.003
ORIMO SI	1	0.003
ORITA Y	1	0.003
ORLANDI M	1	0.003
ORLANDO F	1	0.003
ORLIC N	1	0.003
ORLINSKII S	1	0.003
ORLINSKII SB	1	0.003
ORLOV AY	1	0.003
ORME JP	1	0.003
ORMECI A	1	0.003
ORMS N	1	0.003
ORNSTEIN RL	1	0.003
OROZCO I	1	0.003
OROZCO MB	1	0.003
OROZCO-VALENCIA AU	1	0.003
ORR BJ	1	0.003
ORR ST	1	0.003
ORR VL	1	0.003
ORS A	1	0.003
ORTE JC	1	0.003
ORTEGA AM	1	0.003
ORTEGA I	1	0.003
ORTIGOZA MA	1	0.003
ORTIZ E	1	0.003
ORTIZ J	1	0.003
ORTIZ PD	1	0.003
ORTIZ PJ	1	0.003
ORTIZ RP	1	0.003
ORTIZ W	1	0.003
ORTIZ-LANDEROS J	1	0.003
ORTIZ-MUNIZ R	1	0.003
ORTIZ-REPISO M	1	0.003
ORTIZ-SANCHEZ JM	1	0.003
ORTLIEB M	1	0.003
ORTMANN F	1	0.003
ORTOLEVA E	1	0.003
ORTUNO JA	1	0.003
ORTUNO MA	1	0.003
ORTUNO RM	1	0.003
ORTWINE KN	1	0.003
ORUCU H	1	0.003
ORUGANTI B	1	0.003
ORVIG C	1	0.003
ORZA JM	1	0.003
ORZECHOWSKI K	1	0.003
ORZELLI A	1	0.003
OSA A	1	0.003
OSADA Y	1	0.003
OSAKAI T	1	0.003
OSANNA A	1	0.003
OSAWA E	1	0.003
OSAWA K	1	0.003
OSAWA M	1	0.003
OSAWA S	1	0.003
OSBORNE DG	1	0.003
OSBORNE DS	1	0.003
OSCAR B	1	0.003
OSCAR BG	1	0.003
OSEKI Y	1	0.003
OSHIMA J	1	0.003
OSHIMA M	1	0.003
OSHIMA Y	1	0.003
OSHIO H	1	0.003
OSINSKI AJ	1	0.003
OSMAN OI	1	0.003
OSMANI AS	1	0.003
OSMONT A	1	0.003
OSMUSHKO IS	1	0.003
OSODA K	1	0.003
OSOKINA NY	1	0.003
OSORA H	1	0.003
OSORIO E	1	0.003
OSOWSKI T	1	0.003
OSSIPYAN YA	1	0.003
OSSOWSKA-CHRUSCIEL MD	1	0.003
OSTADHOSSEIN A	1	0.003
OSTERDAHL F	1	0.003
OSTERGAARD LF	1	0.003
OSTERLUND L	1	0.003
OSTERMAN T	1	0.003
OSTERWALDER A	1	0.003
OSTHOFF HD	1	0.003
OSTLER RB	1	0.003
OSTLUND NS	1	0.003
OSTROUMOV EE	1	0.003
OSTROVSKII VA	1	0.003
OSTROWSKI M	1	0.003
OSTROWSKI S	1	0.003
OSTROWSKI SG	1	0.003
OSUKA K	1	0.003
OSUNA RM	1	0.003
OSUNA S	1	0.003
OSWALD RB	1	0.003
OSWALT A	1	0.003
OTA N	1	0.003
OTA S	1	0.003
OTANI M	1	0.003
OTAWARA K	1	0.003
OTAZO-SANCHEZ E	1	0.003
OTERO L	1	0.003
OTERO R	1	0.003
OTERO-DE-LA-ROZA A	1	0.003
OTH JFM	1	0.003
OTHMEN K	1	0.003
OTOIKHIAN AA	1	0.003
OTOMO T	1	0.003
OTOSHI G	1	0.003
OTOSU T	1	0.003
OTRUBA E	1	0.003
OTSUKI S	1	0.003
OTT AK	1	0.003
OTTAVIAN P	1	0.003
OTTAVIANO JG	1	0.003
OTTAVIANO L	1	0.003
OTTE N	1	0.003
OTTEN DE	1	0.003
OTTENWAELDER X	1	0.003
OTTO H	1	0.003
OTTO T	1	0.003
OTTOLENGHI M	1	0.003
OU HH	1	0.003
OU Q	1	0.003
OU YR	1	0.003
OU Z	1	0.003
OU ZP	1	0.003
OU ZW	1	0.003
OUAHAB L	1	0.003
OUAMERALI O	1	0.003
OUESATI I	1	0.003
OUM KW	1	0.003
OUNI F	1	0.003
OUPICKY D	1	0.003
OURA T	1	0.003
OURRAD H	1	0.003
OUSSAR F	1	0.003
OUTLAW MA	1	0.003
OUVRARD A	1	0.003
OUYANG CY	1	0.003
OUYANG H	1	0.003
OUYANG Q	1	0.003
OUYANG XY	1	0.003
OUYANG ZJ	1	0.003
OVCHARENKO IV	1	0.003
OVCHARENKO Y	1	0.003
OVCHINNIKOV DA	1	0.003
OVCHINNIKOV MV	1	0.003
OVERTURF GE	1	0.003
OVIEDO MB	1	0.003
OVITS O	1	0.003
OW FP	1	0.003
OWEN GM	1	0.003
OWEN JS	1	0.003
OWENIUS R	1	0.003
OWENS JM	1	0.003
OWUSU SO	1	0.003
OXLEY J	1	0.003
OYABU I	1	0.003
OYARO N	1	0.003
OYARZUN MP	1	0.003
OYEDEPO G	1	0.003
OYLER NA	1	0.003
OYMAK H	1	0.003
OYOLA R	1	0.003
OZAWA M	1	0.003
OZAWA R	1	0.003
OZAWA S	1	0.003
OZAWA T	1	0.003
OZCELIK S	1	0.003
OZEN G	1	0.003
OZERYANSKII VA	1	0.003
OZIMINSKI WP	1	0.003
OZKAR S	1	0.003
OZNOBIKHINA LP	1	0.003
OZSOY H	1	0.003
OZYHAR A	1	0.003
PAAL A	1	0.003
PABST M	1	0.003
PAC C	1	0.003
PACCANI RR	1	0.003
PACCHIONI G	1	0.003
PACE E	1	0.003
PACE MD	1	0.003
PACE TCS	1	0.003
PACHECO AA	1	0.003
PACHECO D	1	0.003
PACHECO V	1	0.003
PACHECO VB	1	0.003
PACHECO-CONTRERAS R	1	0.003
PACHECO-LONDONO LC	1	0.003
PACHKOV MV	1	0.003
PACI B	1	0.003
PACI I	1	0.003
PACK CG	1	0.003
PACKWOOD DM	1	0.003
PACLAWSKI K	1	0.003
PACZKOWSKI J	1	0.003
PADALKAR VS	1	0.003
PADDONROW MN	1	0.003
PADLYAK BV	1	0.003
PADMAJA G	1	0.003
PADMAJA S	1	0.003
PADMANABAN R	1	0.003
PADMAPERUMA AB	1	0.003
PADMAWAR P	1	0.003
PADRO JM	1	0.003
PADUA AAH	1	0.003
PADULA D	1	0.003
PAGANO P	1	0.003
PAGANO T	1	0.003
PAGE EA	1	0.003
PAGLIARULO F	1	0.003
PAGNACCO MC	1	0.003
PAGNI R	1	0.003
PAGONIS D	1	0.003
PAHLKE A	1	0.003
PAI CC	1	0.003
PAIAUDOUX J	1	0.003
PAINE SW	1	0.003
PAINTER P	1	0.003
PAINTER SL	1	0.003
PAIVARINTA JT	1	0.003
PAIZS C	1	0.003
PAJUNOJA A	1	0.003
PAK J	1	0.003
PAKKANEN TT	1	0.003
PAKOULEV A	1	0.003
PAL D	1	0.003
PAL T	1	0.003
PALACIOS JC	1	0.003
PALACIOS JJ	1	0.003
PALAO JP	1	0.003
PALAPRAT G	1	0.003
PALASCAK MW	1	0.003
PALAZOGLU A	1	0.003
PALAZZI L	1	0.003
PALCHIRA S	1	0.003
PALCZEWSKI C	1	0.003
PALECH A	1	0.003
PALERMO A	1	0.003
PALFEY BA	1	0.003
PALII A	1	0.003
PALING S	1	0.003
PALIVAN CG	1	0.003
PALKO NM	1	0.003
PALLA AD	1	0.003
PALLAORO A	1	0.003
PALLARES C	1	0.003
PALLESCHI A	1	0.003
PALM BB	1	0.003
PALMA M	1	0.003
PALMER RA	1	0.003
PALMISANO G	1	0.003
PALOMBO F	1	0.003
PALOV AP	1	0.003
PALSTRA TTM	1	0.003
PALSZEGI T	1	0.003
PALTRINIERI L	1	0.003
PALUMAA P	1	0.003
PALUMBO ME	1	0.003
PALUMBO O	1	0.003
PALUMMO M	1	0.003
PALYI G	1	0.003
PALYULIN VA	1	0.003
PAMIDIGHANTAM S	1	0.003
PAMIDIGHANTAM SV	1	0.003
PAMIES SC	1	0.003
PAN BC	1	0.003
PAN D	1	0.003
PAN DY	1	0.003
PAN G	1	0.003
PAN GQ	1	0.003
PAN HB	1	0.003
PAN HH	1	0.003
PAN HJ	1	0.003
PAN JF	1	0.003
PAN JH	1	0.003
PAN JJ	1	0.003
PAN JX	1	0.003
PAN K	1	0.003
PAN L	1	0.003
PAN R	1	0.003
PAN RM	1	0.003
PAN SK	1	0.003
PAN T	1	0.003
PAN WC	1	0.003
PAN WX	1	0.003
PAN XY	1	0.003
PAN YJ	1	0.003
PAN YL	1	0.003
PAN YS	1	0.003
PAN ZX	1	0.003
PANA AM	1	0.003
PANAGIOTOPOULOS I	1	0.003
PANAHIAN Y	1	0.003
PANASEWICZ S	1	0.003
PANAYIOTOU C	1	0.003
PANCESCU RG	1	0.003
PANCHENKO A	1	0.003
PANCHENKO PA	1	0.003
PANCHMATIA PM	1	0.003
PANCHOLI C	1	0.003
PANDA D	1	0.003
PANDA M	1	0.003
PANDA PK	1	0.003
PANDE V	1	0.003
PANDEY MK	1	0.003
PANDEY RR	1	0.003
PANDIS SN	1	0.003
PANDIT B	1	0.003
PANDITH AH	1	0.003
PANDOLFO L	1	0.003
PANDURSKI E	1	0.003
PANERO S	1	0.003
PANFILOV VA	1	0.003
PANFILOV VN	1	0.003
PANG JY	1	0.003
PANG L	1	0.003
PANG SP	1	0.003
PANG WD	1	0.003
PANG XJ	1	0.003
PANG XY	1	0.003
PANG Y	1	0.003
PANG YP	1	0.003
PANG YS	1	0.003
PANG ZY	1	0.003
PANGAMTE HN	1	0.003
PANGILINAN GI	1	0.003
PANI RC	1	0.003
PANIGRAHI S	1	0.003
PANIZIAN D	1	0.003
PANIZZA M	1	0.003
PANJA C	1	0.003
PANKRATYEV EY	1	0.003
PANNACCI D	1	0.003
PANNIELLO A	1	0.003
PANOSYAN HA	1	0.003
PANOV MS	1	0.003
PANSU R	1	0.003
PANT A	1	0.003
PANT D	1	0.003
PANT DD	1	0.003
PANT TC	1	0.003
PANTALEONE JJ	1	0.003
PANTAZIS DA	1	0.003
PANTELIDES ST	1	0.003
PANTU P	1	0.003
PAOLESSE R	1	0.003
PAOLONE A	1	0.003
PAOLUCCI D	1	0.003
PAPADAKIS M	1	0.003
PAPAMICAEL C	1	0.003
PAPANASTASIOU D	1	0.003
PAPANIKOLAOU P	1	0.003
PAPAS BN	1	0.003
PAPASAVVA S	1	0.003
PAPIEZ L	1	0.003
PAPONOV BV	1	0.003
PAPP G	1	0.003
PAPP P	1	0.003
PAPPENFUS T	1	0.003
PAPPOVA A	1	0.003
PAPSON K	1	0.003
PARAB PR	1	0.003
PARADIES HH	1	0.003
PARADISE RH	1	0.003
PARADZINSKY M	1	0.003
PARAJULI R	1	0.003
PARASKEVAS LR	1	0.003
PARASUK V	1	0.003
PARAVASTU AK	1	0.003
PARDO A	1	0.003
PARE BK	1	0.003
PAREDES R	1	0.003
PAREKH VS	1	0.003
PARGAS RE	1	0.003
PARIANI C	1	0.003
PARIANI G	1	0.003
PARIDA R	1	0.003
PARIS S	1	0.003
PARISI J	1	0.003
PARK BS	1	0.003
PARK CB	1	0.003
PARK CD	1	0.003
PARK CJ	1	0.003
PARK JH	1	0.003
PARK JY	1	0.003
PARK KL	1	0.003
PARK MJ	1	0.003
PARK MS	1	0.003
PARK SB	1	0.003
PARK SO	1	0.003
PARK WH	1	0.003
PARK YG	1	0.003
PARK YK	1	0.003
PARK YP	1	0.003
PARKANYI C	1	0.003
PARKE LG	1	0.003
PARKER JT	1	0.003
PARKER KA	1	0.003
PARKER KH	1	0.003
PARKER ME	1	0.003
PARKER MFL	1	0.003
PARKER SC	1	0.003
PARKER TC	1	0.003
PARKER TM	1	0.003
PARKER WO	1	0.003
PARKES CB	1	0.003
PARKHATS MV	1	0.003
PARKHILL J	1	0.003
PARKHILL KS	1	0.003
PARKIN IP	1	0.003
PARKINSON CJ	1	0.003
PARKINSON DY	1	0.003
PARKINSON JA	1	0.003
PARKS HV	1	0.003
PARKS JM	1	0.003
PARLATO A	1	0.003
PARMAR P	1	0.003
PARMAR V	1	0.003
PARNACHEV AP	1	0.003
PAROLA J	1	0.003
PARRA JG	1	0.003
PARRA-VILLALOBOS E	1	0.003
PARRISH RM	1	0.003
PARRISH SH	1	0.003
PARRY IS	1	0.003
PARRY KM	1	0.003
PARRY S	1	0.003
PARRY SM	1	0.003
PARSA H	1	0.003
PARSON WW	1	0.003
PARSONS Z	1	0.003
PARTALI V	1	0.003
PARTHASARATHY A	1	0.003
PARTRIDGE H	1	0.003
PARUS S	1	0.003
PARVANI SM	1	0.003
PARVEEN R	1	0.003
PARVULESCU VI	1	0.003
PASCAL RA	1	0.003
PASCAL S	1	0.003
PASCAL TA	1	0.003
PASCAZIO S	1	0.003
PASCHENKO DV	1	0.003
PASCHOAL W	1	0.003
PASCOLI G	1	0.003
PASCUAL JL	1	0.003
PASENKIEWICZGIERULA M	1	0.003
PASHKEVICH YG	1	0.003
PASIECZNA-PATKOWSKA S	1	0.003
PASIN G	1	0.003
PASIUK-BRONIKOWSKA W	1	0.003
PASQUALINI EE	1	0.003
PASQUARELLO A	1	0.003
PASQUIERS S	1	0.003
PASSANANTI M	1	0.003
PASSARELLO M	1	0.003
PASSERONE D	1	0.003
PASSIER R	1	0.003
PASSINO SA	1	0.003
PASTEN D	1	0.003
PASTERNA G	1	0.003
PASTEWAIT MF	1	0.003
PASTORCZAK M	1	0.003
PASTORE HO	1	0.003
PATARROYO ME	1	0.003
PATCHEN AK	1	0.003
PATEL AHG	1	0.003
PATEL BA	1	0.003
PATEL BK	1	0.003
PATEL C	1	0.003
PATEL DG	1	0.003
PATEL HS	1	0.003
PATEL M	1	0.003
PATEL PD	1	0.003
PATEL PV	1	0.003
PATEL S	1	0.003
PATEROVA J	1	0.003
PATES G	1	0.003
PATEY MD	1	0.003
PATHAK D	1	0.003
PATHAK H	1	0.003
PATHAK PN	1	0.003
PATHAK VS	1	0.003
PATHRE GS	1	0.003
PATI PB	1	0.003
PATIL K	1	0.003
PATIL RS	1	0.003
PATIL VM	1	0.003
PATIL VS	1	0.003
PATNAIK A	1	0.003
PATON RS	1	0.003
PATRICIO R	1	0.003
PATROCINIO AOT	1	0.003
PATSAEVA SV	1	0.003
PATTEN LK	1	0.003
PATTERSON D	1	0.003
PATTERSON JD	1	0.003
PATTING M	1	0.003
PATTLE JD	1	0.003
PATTRICK RAD	1	0.003
PATZOLD U	1	0.003
PATZSCHKE M	1	0.003
PAUDEL K	1	0.003
PAUKKU Y	1	0.003
PAUKSTIS SJ	1	0.003
PAUL AC	1	0.003
PAUL AJ	1	0.003
PAUL KW	1	0.003
PAUL MMS	1	0.003
PAUL S	1	0.003
PAUL W	1	0.003
PAULAITIS ME	1	0.003
PAULATTO L	1	0.003
PAULECHKA E	1	0.003
PAULO L	1	0.003
PAULOVIC J	1	0.003
PAULSEN JL	1	0.003
PAULUS F	1	0.003
PAULUS W	1	0.003
PAUR-AFSHARI R	1	0.003
PAURA ENC	1	0.003
PAUSZEK RF	1	0.003
PAUTZSCH T	1	0.003
PAUZAT F	1	0.003
PAVAN MS	1	0.003
PAVAO AC	1	0.003
PAVEL L	1	0.003
PAVICH YA	1	0.003
PAVLOV-VEREVKIN VB	1	0.003
PAVLOVIC Z	1	0.003
PAVLOVICH VK	1	0.003
PAWAR R	1	0.003
PAWELEK M	1	0.003
PAWLAK D	1	0.003
PAWLAK M	1	0.003
PAWLICKA A	1	0.003
PAWLIKOWSKI M	1	0.003
PAWLIKOWSKI MT	1	0.003
PAWLOWSKI A	1	0.003
PAWLOWSKI PM	1	0.003
PAYAWAN L	1	0.003
PAYNE A	1	0.003
PAYNE CK	1	0.003
PAYNE CN	1	0.003
PAYNE M	1	0.003
PAYNE MA	1	0.003
PAYNE MC	1	0.003
PAYTAKOV G	1	0.003
PAYTON JL	1	0.003
PAYZANT EA	1	0.003
PAZ FAA	1	0.003
PAZ-BORBON LO	1	0.003
PEACOCK-VILLADA AY	1	0.003
PEAKE SC	1	0.003
PEARCE CI	1	0.003
PEARL G	1	0.003
PEARL TP	1	0.003
PEARLMAN BW	1	0.003
PEARLMAN SA	1	0.003
PEARSON D	1	0.003
PEARSON W	1	0.003
PEARSON WL	1	0.003
PECCHIA A	1	0.003
PECHT I	1	0.003
PECINA A	1	0.003
PECKA J	1	0.003
PECKHAUS A	1	0.003
PECOURT JML	1	0.003
PECZAK P	1	0.003
PEDEN AL	1	0.003
PEDERSEN B	1	0.003
PEDERSEN BW	1	0.003
PEDERSEN CS	1	0.003
PEDERSEN CT	1	0.003
PEDERSEN EJ	1	0.003
PEDERSEN JK	1	0.003
PEDERSEN JM	1	0.003
PEDERSEN JOP	1	0.003
PEDERSEN JR	1	0.003
PEDERSEN KS	1	0.003
PEDERSEN SO	1	0.003
PEDERSEN TJ	1	0.003
PEDERSET LG	1	0.003
PEDERSON K	1	0.003
PEDERZOLI M	1	0.003
PEDICINI AF	1	0.003
PEDOCCHI L	1	0.003
PEDRAZA L	1	0.003
PEDRAZA-GONZALEZ L	1	0.003
PEDROZA D	1	0.003
PEDRYS R	1	0.003
PEDZINSKI T	1	0.003
PEERANNAWAR SR	1	0.003
PEETERS LD	1	0.003
PEGG LJ	1	0.003
PEI CH	1	0.003
PEI ST	1	0.003
PEI SX	1	0.003
PEI Y	1	0.003
PEIGNE B	1	0.003
PEINTINGER MF	1	0.003
PEIRIS D	1	0.003
PEIRIS DM	1	0.003
PEIRO-GARCIA J	1	0.003
PEIRONE S	1	0.003
PEISACH J	1	0.003
PEISCHL J	1	0.003
PEIXOTO MM	1	0.003
PEKCAN O	1	0.003
PEKKANEN TT	1	0.003
PEKNY M	1	0.003
PEKRIDIS G	1	0.003
PELAEZ W	1	0.003
PELAEZ WJ	1	0.003
PELC A	1	0.003
PELCZER I	1	0.003
PELED E	1	0.003
PELEKH A	1	0.003
PELEVKIN AV	1	0.003
PELLAUX R	1	0.003
PELLECHIA PJ	1	0.003
PELLEGATTI A	1	0.003
PELLEGRIN Y	1	0.003
PELLEGRINET SC	1	0.003
PELLEGRINI E	1	0.003
PELLEGRINO PM	1	0.003
PELLENQ RJM	1	0.003
PELLER JR	1	0.003
PELLET-ROSTAING S	1	0.003
PELLIN MJ	1	0.003
PELLIZZERI S	1	0.003
PELLOUCHOUD LA	1	0.003
PELMENEV AA	1	0.003
PELMENSCHIKOV AG	1	0.003
PELOQUIN JM	1	0.003
PELTOLA T	1	0.003
PELZER K	1	0.003
PELZER S	1	0.003
PEMBERTON CC	1	0.003
PEMBERTON RS	1	0.003
PEMMARAJU CD	1	0.003
PENACOBA I	1	0.003
PENADES S	1	0.003
PENCHINA CM	1	0.003
PENCZAK JS	1	0.003
PENDLEBURY SR	1	0.003
PENDLETON IM	1	0.003
PENDOLINO F	1	0.003
PENDRILL R	1	0.003
PENET H	1	0.003
PENEVA K	1	0.003
PENG DG	1	0.003
PENG F	1	0.003
PENG G	1	0.003
PENG H	1	0.003
PENG P	1	0.003
PENG QA	1	0.003
PENG RS	1	0.003
PENG XB	1	0.003
PENG XJ	1	0.003
PENG XQ	1	0.003
PENG Y	1	0.003
PENG YJ	1	0.003
PENG ZW	1	0.003
PENICAUD A	1	0.003
PENIN N	1	0.003
PENN B	1	0.003
PENN JH	1	0.003
PENNANEN TS	1	0.003
PENNER TL	1	0.003
PENTLEHNER D	1	0.003
PENZKOFER A	1	0.003
PEPIN C	1	0.003
PEPIN R	1	0.003
PEPINO J	1	0.003
PEPLER E	1	0.003
PERAKYLA M	1	0.003
PERALES F	1	0.003
PERALTA C	1	0.003
PERAN N	1	0.003
PERASSI EA	1	0.003
PERAZA A	1	0.003
PERCHANOVA M	1	0.003
PERCIVAL C	1	0.003
PERDIH M	1	0.003
PERDISATT L	1	0.003
PERDOMO-ORTIZ A	1	0.003
PERDUE SM	1	0.003
PEREC M	1	0.003
PEREIRA DH	1	0.003
PEREIRA E	1	0.003
PEREIRA FD	1	0.003
PEREIRA JAM	1	0.003
PEREIRA KM	1	0.003
PEREIRA MS	1	0.003
PEREIRA PSS	1	0.003
PEREIRA R	1	0.003
PEREIRA RD	1	0.003
PEREIRA RDA	1	0.003
PEREIRA SMM	1	0.003
PEREJON A	1	0.003
PEREPICHKA DF	1	0.003
PERERA BA	1	0.003
PERERA L	1	0.003
PERERA SD	1	0.003
PEREVALOV VP	1	0.003
PEREVERZEV AY	1	0.003
PEREZ AR	1	0.003
PEREZ G	1	0.003
PEREZ IM	1	0.003
PEREZ JE	1	0.003
PEREZ JF	1	0.003
PEREZ LA	1	0.003
PEREZ LM	1	0.003
PEREZ M	1	0.003
PEREZ MR	1	0.003
PEREZ-BADELL Y	1	0.003
PEREZ-BERNAL F	1	0.003
PEREZ-GONZALEZ A	1	0.003
PEREZ-JORDA JM	1	0.003
PEREZ-LUSTRES JL	1	0.003
PEREZ-MARIANO J	1	0.003
PEREZ-MARIN L	1	0.003
PEREZ-MELLOR A	1	0.003
PEREZ-PLA FF	1	0.003
PEREZ-PRIOR MT	1	0.003
PEREZ-RIOS J	1	0.003
PEREZ-ROMERO E	1	0.003
PEREZ-VELASCO A	1	0.003
PEREZBENITO JF	1	0.003
PERGUSHOV VI	1	0.003
PERIASAMY N	1	0.003
PERIS CV	1	0.003
PERISSINOTTI LL	1	0.003
PERKINS C	1	0.003
PERKINS JS	1	0.003
PERKINS MJ	1	0.003
PERKINS MV	1	0.003
PERKINS T	1	0.003
PERKOVIC M	1	0.003
PERLEPES SP	1	0.003
PERLIK V	1	0.003
PERLINGER JA	1	0.003
PERLSTEIN J	1	0.003
PERNAUT JM	1	0.003
PERNG BC	1	0.003
PEROT G	1	0.003
PEROT M	1	0.003
PERRAS FA	1	0.003
PERREE-FAUVET M	1	0.003
PERRI MJ	1	0.003
PERRIER-CORNET JM	1	0.003
PERRIN A	1	0.003
PERRIN MA	1	0.003
PERRINE TM	1	0.003
PERROZZI F	1	0.003
PERRUCHOT C	1	0.003
PERRY AJ	1	0.003
PERRY JK	1	0.003
PERRY M	1	0.003
PERRY RJ	1	0.003
PERSEPHONIS P	1	0.003
PERSHINA YV	1	0.003
PERSICO V	1	0.003
PERSONS J	1	0.003
PERSOONS A	1	0.003
PERSSON C	1	0.003
PERUCCHI A	1	0.003
PERUCHENA N	1	0.003
PERUCHENA NN	1	0.003
PERUMALLA DS	1	0.003
PERVEAUX A	1	0.003
PERZANOWSKI HP	1	0.003
PESALA B	1	0.003
PESCARMONA PP	1	0.003
PESCI F	1	0.003
PESHKOVSKY A	1	0.003
PESKIN U	1	0.003
PESONEN H	1	0.003
PESTOV D	1	0.003
PESTOVSKY O	1	0.003
PETEANU L	1	0.003
PETELENZ P	1	0.003
PETER S	1	0.003
PETERLIK H	1	0.003
PETERMAN EJG	1	0.003
PETERMAN S	1	0.003
PETERS B	1	0.003
PETERS MB	1	0.003
PETERS MV	1	0.003
PETERS PS	1	0.003
PETERS SJ	1	0.003
PETERS WA	1	0.003
PETERSEN CP	1	0.003
PETERSEN KL	1	0.003
PETERSEN S	1	0.003
PETERSEN TC	1	0.003
PETERSON C	1	0.003
PETERSON IR	1	0.003
PETERSON MA	1	0.003
PETERSON S	1	0.003
PETERSON SD	1	0.003
PETERSON TL	1	0.003
PETHICK RJ	1	0.003
PETHRICK RA	1	0.003
PETIN AN	1	0.003
PETIT S	1	0.003
PETITET JP	1	0.003
PETITJEAN M	1	0.003
PETKOVA NI	1	0.003
PETOUD S	1	0.003
PETRACO NDK	1	0.003
PETRALIA LS	1	0.003
PETRAR PM	1	0.003
PETRASCU AM	1	0.003
PETRELLA A	1	0.003
PETRENKO A	1	0.003
PETRENKO T	1	0.003
PETRENKO TL	1	0.003
PETRENKO VF	1	0.003
PETRETTO E	1	0.003
PETRI M	1	0.003
PETRICH W	1	0.003
PETRICK JW	1	0.003
PETRIE JR	1	0.003
PETRIELLA M	1	0.003
PETRONIJEVIC J	1	0.003
PETROSELLI G	1	0.003
PETROSKI J	1	0.003
PETROSYAN VS	1	0.003
PETROU PS	1	0.003
PETROV EG	1	0.003
PETROV I	1	0.003
PETROV IK	1	0.003
PETROV M	1	0.003
PETROV VI	1	0.003
PETROVA J	1	0.003
PETROVA T	1	0.003
PETROVIC AG	1	0.003
PETROVIC VS	1	0.003
PETROVICH A	1	0.003
PETRUCCI S	1	0.003
PETRUKHINA MA	1	0.003
PETSALAKIS IA	1	0.003
PETTERS SS	1	0.003
PETTEY LR	1	0.003
PETTINARI C	1	0.003
PETTIT DR	1	0.003
PETTY C	1	0.003
PETTY CA	1	0.003
PETWAY SV	1	0.003
PETZ A	1	0.003
PETZOLD CJ	1	0.003
PEUKERT S	1	0.003
PEUNTINGER K	1	0.003
PEVSNER A	1	0.003
PEYERIMHOFF SA	1	0.003
PEYRIN E	1	0.003
PEZACKI JP	1	0.003
PEZLER B	1	0.003
PEZOLET M	1	0.003
PEZZOTTA F	1	0.003
PFAB J	1	0.003
PFAFFE M	1	0.003
PFAFFEN C	1	0.003
PFALZGRAFF W	1	0.003
PFANSTIEL JF	1	0.003
PFEFFER GA	1	0.003
PFEFFER M	1	0.003
PFEFFERLE LD	1	0.003
PFEIFER M	1	0.003
PFEIFER R	1	0.003
PFEIFFER F	1	0.003
PFEIFFER M	1	0.003
PFIFFI D	1	0.003
PFISTER J	1	0.003
PFISTER R	1	0.003
PFISTER-GUILLOUZO G	1	0.003
PFLEIDERER W	1	0.003
PFLUGER K	1	0.003
PFLUGER T	1	0.003
PFNUR H	1	0.003
PFRANG C	1	0.003
PFUND DM	1	0.003
PHALINYOT S	1	0.003
PHAM TA	1	0.003
PHAM VT	1	0.003
PHAM-HO MP	1	0.003
PHAN CM	1	0.003
PHAN D	1	0.003
PHAN M	1	0.003
PHAN TN	1	0.003
PHARES DJ	1	0.003
PHATAK P	1	0.003
PHATANGARE KR	1	0.003
PHELPS TJ	1	0.003
PHILBRICK CR	1	0.003
PHILIP R	1	0.003
PHILIPPE L	1	0.003
PHILIPPON A	1	0.003
PHILLIPS AD	1	0.003
PHILLIPS B	1	0.003
PHILLIPS DJ	1	0.003
PHILLIPS H	1	0.003
PHILLIPS J	1	0.003
PHILLIPS JJ	1	0.003
PHILLIPS JP	1	0.003
PHILLIPS MD	1	0.003
PHILLIPS SC	1	0.003
PHILLIPS SM	1	0.003
PHILLIPS TG	1	0.003
PHILLIPS TR	1	0.003
PHILLPOT SR	1	0.003
PHILPOTT MR	1	0.003
PHONG PN	1	0.003
PHUKAN P	1	0.003
PHUNG VT	1	0.003
PI ZX	1	0.003
PIACENTE G	1	0.003
PIAMONTEZE C	1	0.003
PIANA S	1	0.003
PIAO XL	1	0.003
PIATKOWSKI L	1	0.003
PIAU RE	1	0.003
PIAZZA ZA	1	0.003
PICARD YJ	1	0.003
PICARDI G	1	0.003
PICCIOCHI R	1	0.003
PICCIONE B	1	0.003
PICCOLI PMB	1	0.003
PICCONI D	1	0.003
PICHEYEV BV	1	0.003
PICHL L	1	0.003
PICHLER M	1	0.003
PICHLER T	1	0.003
