1.0,1.0,1.5022334099965784
1.0,2.0,-0.5400785532661071
2.0,1.0,-0.5400785532661071
1.0,5.0,-0.9621548567304712
5.0,1.0,-0.9621548567304712
2.0,2.0,2.3953778403745307
2.0,3.0,-1.8552992871084237
3.0,2.0,-1.8552992871084237
3.0,3.0,3.8666386715236456
3.0,4.0,-0.507372987515855
4.0,3.0,-0.507372987515855
3.0,11.0,-1.5039663968993666
11.0,3.0,-1.5039663968993666
4.0,4.0,3.4474217847002793
4.0,5.0,-1.6550709188896575
5.0,4.0,-1.6550709188896575
4.0,6.0,-1.2849778782947665
6.0,4.0,-1.2849778782947665
5.0,5.0,2.6172257756201285
6.0,6.0,2.578566095362178
6.0,7.0,-1.2935882170674116
7.0,6.0,-1.2935882170674116
7.0,7.0,3.726888332575714
7.0,8.0,-0.714947648009489
8.0,7.0,-0.714947648009489
7.0,38.0,-0.6706388193856991
38.0,7.0,-0.6706388193856991
7.0,42.0,-1.0477136481131142
42.0,7.0,-1.0477136481131142
8.0,8.0,3.2576620864757926
8.0,9.0,-1.240919158351025
9.0,8.0,-1.240919158351025
8.0,36.0,-1.3017952801152783
36.0,8.0,-1.3017952801152783
9.0,9.0,5.922473882618888
9.0,10.0,-1.0836440634685705
10.0,9.0,-1.0836440634685705
9.0,19.0,-1.7258402784583675
19.0,9.0,-1.7258402784583675
9.0,24.0,-1.872070382340925
24.0,9.0,-1.872070382340925
10.0,10.0,4.969850771106845
10.0,11.0,-1.6246846953106415
11.0,10.0,-1.6246846953106415
10.0,12.0,-1.6541124246904828
12.0,10.0,-1.6541124246904828
10.0,119.0,-0.6074095876371504
119.0,10.0,-0.6074095876371504
11.0,11.0,4.776186080862513
11.0,119.0,-1.647534988652505
119.0,11.0,-1.647534988652505
12.0,12.0,3.2107339151474843
12.0,13.0,-1.5566214904570015
13.0,12.0,-1.5566214904570015
13.0,13.0,2.1324832476124556
13.0,14.0,-0.5758617571554542
14.0,13.0,-0.5758617571554542
14.0,14.0,1.6925839514358807
14.0,15.0,-1.1167221942804266
15.0,14.0,-1.1167221942804266
15.0,15.0,2.7541163193732525
15.0,16.0,-1.637394125092826
16.0,15.0,-1.637394125092826
16.0,16.0,4.507441726485739
16.0,17.0,-1.1499236291505992
17.0,16.0,-1.1499236291505992
16.0,20.0,-1.7201239722423138
20.0,16.0,-1.7201239722423138
17.0,17.0,4.483949998327903
17.0,18.0,-1.9379515520963326
18.0,17.0,-1.9379515520963326
17.0,19.0,-1.3960748170809718
19.0,17.0,-1.3960748170809718
18.0,18.0,1.9379515520963326
19.0,19.0,5.877952723366453
19.0,21.0,-1.4893237156516728
21.0,19.0,-1.4893237156516728
19.0,23.0,-1.2667139121754405
23.0,19.0,-1.2667139121754405
20.0,20.0,3.3992233649411743
20.0,22.0,-1.6790993926988604
22.0,20.0,-1.6790993926988604
21.0,21.0,2.6543474804115554
21.0,120.0,-1.1650237647598827
120.0,21.0,-1.1650237647598827
22.0,22.0,4.886604723913349
22.0,26.0,-1.1076918727079623
26.0,22.0,-1.1076918727079623
22.0,28.0,-1.3313580700576741
28.0,22.0,-1.3313580700576741
22.0,120.0,-0.7684553884488525
120.0,22.0,-0.7684553884488525
23.0,23.0,1.2667139121754405
24.0,24.0,4.8155042231435985
24.0,25.0,-1.538840506910716
25.0,24.0,-1.538840506910716
24.0,34.0,-1.404593333891957
34.0,24.0,-1.404593333891957
25.0,25.0,4.712727100167804
25.0,26.0,-1.8484528799422957
