22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,110,162,119,71,9,81,101,30,92,67,40,42,99,123,29,121,7,58,98,86,33,43,90,6,136,23,139,131,18,93,135,114,76,31,37,89,79,97,148,152,164,55,157,19
