22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,134,118,19,100,33,142,96,102,101,15,97,110,2,78,38,53,84,154,98,37,31,115,135,41,72,120,3,88,14,89,52,67,141,18,32,48,9,55,36,8,28,5,7,158,61,87
