22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,145,39,118,141,18,142,158,134,122,35,82,85,20,147,67,155,55,10,33,19,23,80,66,121,133,34,72,7,75,51,114,154,17,29,149,124,101,45,71,84,14,48,26,61,115,6,109,24,160,96,58,165,88,41,159,53
