22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,4,131,105,143,128,39,135,152,145,13,110,82,157,7,15,36,38,154,34,133,68,14,83,48,72,71,93,95,57,17,88,33,139,19,153,41,121,122,80,64,10,104,78,2
