22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,97,14,20,24,109,119,6,4,136,128,114,75,36,147,141,17,9,38,33,18,126,45,104,115,80,81,83,101,122,149,59,86,134,47,61,35,69,43,8,74,79,52,10,102,55,26,78,48,72,89,49,99,63,60,11,107,158,66,95,153,19,29,31,165,164,98,12,148
