22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,68,148,164,14,72,122,28,2,8,79,39,135,163,38,154,45,114,119,162,110,54,65,44,152,35,102,103,66,118,47,43,125,136,145,128,20,21,36,105,111,127,53,7,94
