22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,110,26,103,4,111,50,101,59,104,123,35,60,1,127,19,64,141,31,88,76,37,85,119,10,134,102,13,33,109,6,160,154,16,115,139,135,42,46,11,74,78,48,98,67,72,159,126,38,68,90,133,5,89,87,124
