22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,6,68,155,114,4,20,8,101,162,17,9,10,125,23,141,96,72,130,118,41,93,99,107,109,64,18,156,143,85,100,30,15,164,165,46,50,19,55,88,120,67,80,134,58,66,45,119,123
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,6,68,155,114,4,20,8,101,162,17,9,10,125,23,141,96,72,130,118,41,93,99,107,109,64,18,156,143,85,100,30,15,164,165,46,50,19,55,88,120,67,80,134,58,66,45,119,123
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,6,68,155,114,4,20,8,101,162,17,9,10,125,23,141,96,72,130,118,41,93,99,107,109,64,18,156,143,85,100,30,15,164,165,46,50,19,55,88,120,67,80,134,58,66,45,119,123
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,6,68,155,114,4,20,8,101,162,17,9,10,125,23,141,96,72,130,118,41,93,99,107,109,64,18,156,143,85,100,30,15,164,165,46,50,19,55,88,120,67,80,134,58,66,45,119,123
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,6,68,155,114,4,20,8,101,162,17,9,10,125,23,141,96,72,130,118,41,93,99,107,109,64,18,156,143,85,100,30,15,164,165,46,50,19,55,88,120,67,80,134,58,66,45,119,123
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,6,68,155,114,4,20,8,101,162,17,9,10,125,23,141,96,72,130,118,41,93,99,107,109,64,18,156,143,85,100,30,15,164,165,46,50,19,55,88,120,67,80,134,58,66,45,119,123
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,6,68,155,114,4,20,8,101,162,17,9,10,125,23,141,96,72,130,118,41,93,99,107,109,64,18,156,143,85,100,30,15,164,165,46,50,19,55,88,120,67,80,134,58,66,45,119,123
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,6,68,155,114,4,20,8,101,162,17,9,10,125,23,141,96,72,130,118,41,93,99,107,109,64,18,156,143,85,100,30,15,164,165,46,50,19,55,88,120,67,80,134,58,66,45,119,123
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,6,68,155,114,4,20,8,101,162,17,9,10,125,23,141,96,72,130,118,41,93,99,107,109,64,18,156,143,85,100,30,15,164,165,46,50,19,55,88,120,67,80,134,58,66,45,119,123
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,6,68,155,114,4,20,8,101,162,17,9,10,125,23,141,96,72,130,118,41,93,99,107,109,64,18,156,143,85,100,30,15,164,165,46,50,19,55,88,120,67,80,134,58,66,45,119,123
