22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,21,2,158,117,40,163,53,20,139,111,109,142,84,143,10,16,79,76,34,17,103,131,114,33,125,153,55,80,26,5,120,108,99,90,118,96,115,32,154,66,68,67,88,54,87,149,48,89,45,135,18,122,97,42,29,134
