22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,26,149,87,145,86,158,117,34,128,103,136,72,64,5,14,153,89,139,164,15,109,100,125,16,126,1,13,91,4,124,115,21,134,111,75,102,152,80,119,36,121,19,68,81,17,106
