22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,131,20,141,110,102,18,96,80,76,12,67,75,98,109,31,65,101,60,139,66,149,136,7,46,97,44,160,51,140,154,99,39,42,54,86,145,16,57,85,120,148,26,43,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,131,20,141,110,102,18,96,80,76,12,67,75,98,109,31,65,101,60,139,66,149,136,7,46,97,44,160,51,140,154,99,39,42,54,86,145,16,57,85,120,148,26,43,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,131,20,141,110,102,18,96,80,76,12,67,75,98,109,31,65,101,60,139,66,149,136,7,46,97,44,160,51,140,154,99,39,42,54,86,145,16,57,85,120,148,26,43,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,131,20,141,110,102,18,96,80,76,12,67,75,98,109,31,65,101,60,139,66,149,136,7,46,97,44,160,51,140,154,99,39,42,54,86,145,16,57,85,120,148,26,43,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,131,20,141,110,102,18,96,80,76,12,67,75,98,109,31,65,101,60,139,66,149,136,7,46,97,44,160,51,140,154,99,39,42,54,86,145,16,57,85,120,148,26,43,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,131,20,141,110,102,18,96,80,76,12,67,75,98,109,31,65,101,60,139,66,149,136,7,46,97,44,160,51,140,154,99,39,42,54,86,145,16,57,85,120,148,26,43,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,131,20,141,110,102,18,96,80,76,12,67,75,98,109,31,65,101,60,139,66,149,136,7,46,97,44,160,51,140,154,99,39,42,54,86,145,16,57,85,120,148,26,43,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,131,20,141,110,102,18,96,80,76,12,67,75,98,109,31,65,101,60,139,66,149,136,7,46,97,44,160,51,140,154,99,39,42,54,86,145,16,57,85,120,148,26,43,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,131,20,141,110,102,18,96,80,76,12,67,75,98,109,31,65,101,60,139,66,149,136,7,46,97,44,160,51,140,154,99,39,42,54,86,145,16,57,85,120,148,26,43,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,131,20,141,110,102,18,96,80,76,12,67,75,98,109,31,65,101,60,139,66,149,136,7,46,97,44,160,51,140,154,99,39,42,54,86,145,16,57,85,120,148,26,43,89
