22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,110,163,92,114,99,111,97,71,77,154,28,15,3,67,26,24,115,29,53,20,30,108,85,51,40,17,48,94,80,109,96,145,121,78,105,148,33,50,135,134,153,164,44,60,45,124,159,133,11,76,39,117,10
