22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,75,141,86,98,4,154,163,77,16,38,140,43,130,88,160,111,7,28,133,120,126,2,135,15,108,97,153,78,102,124,14,6,26,110,95,90,115,11,117,114,71,85,55,39,41,139,94,46
