22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,149,100,117,114,121,105,80,92,141,17,64,48,119,71,162,31,84,79,53,12,40,11,58,139,147,131,33,98,96,38,110,41,23,157,63,7,136,20,32,163,152,85,91,109,76,164,125,143,39,104,94,87
