5,1,7
5,0,4
5,-1,3
5,-2,1
5,3,5
5,4,1
5,2,2
-3,-3,6
-3,1,9
-3,0,20
-3,-1,34
-3,-2,14
-3,3,1
-3,2,3
-3,-4,2
-6,-3,1
-6,0,2
-6,-1,3
-6,-2,6
-6,-4,1
8,1,1
8,-1,1
1,-3,2
1,1,39
1,0,27
1,-1,26
1,-2,9
1,3,8
1,4,2
1,2,16
0,-3,3
0,1,47
0,0,43
0,-1,30
0,-2,17
0,3,3
0,2,15
0,-4,2
6,1,6
6,0,3
6,-1,2
6,3,4
6,4,1
-5,-3,5
-5,1,1
-5,0,7
-5,-1,9
-5,-2,2
-5,-4,2
-1,5,1
-1,-3,8
-1,-6,1
-1,1,27
-1,0,28
-1,-1,37
-1,-2,28
-1,3,4
-1,2,10
-1,-4,1
9,2,1
-2,-3,8
-2,1,18
-2,0,29
-2,-1,28
-2,-2,17
-2,3,2
-2,2,3
-2,-4,2
3,-3,1
3,1,25
3,0,20
3,-1,8
3,-2,4
3,3,5
3,4,3
3,2,21
7,1,2
7,-1,1
7,2,1
-7,-3,1
-7,-5,1
-7,-1,1
-7,-2,3
4,1,19
4,0,7
4,-1,2
4,3,1
4,4,2
4,2,12
2,-3,1
2,1,23
2,0,24
2,-1,15
2,-2,7
2,3,8
2,4,1
2,2,24
-4,-3,5
-4,1,5
-4,0,5
-4,-5,1
-4,-1,14
-4,-2,10
-4,3,2
-4,-4,4
