5,-3,1
5,1,8
5,0,4
5,-1,2
5,3,3
5,2,7
-3,-3,14
-3,1,11
-3,0,12
-3,-1,19
-3,-2,11
-3,2,1
-3,-4,2
-6,-1,1
-6,-2,2
-6,-4,2
8,0,1
8,3,1
1,5,2
1,-3,3
1,1,35
1,0,39
1,-1,32
1,-2,14
1,3,9
1,2,12
1,-4,1
0,-3,9
0,1,21
0,0,42
0,-1,35
0,-2,15
0,3,4
0,2,23
0,-4,1
6,5,1
6,1,5
6,0,2
6,3,2
6,4,1
6,2,1
-5,-3,6
-5,1,1
-5,0,5
-5,-5,1
-5,-1,7
-5,-2,10
-1,-3,7
-1,1,24
-1,0,46
-1,-1,31
-1,-2,15
-1,3,5
-1,2,12
11,3,1
-2,-3,14
-2,1,16
-2,0,28
-2,-1,28
-2,-2,27
-2,3,3
-2,2,6
-2,-4,3
3,1,24
3,0,17
3,-1,5
3,3,8
3,4,1
3,2,18
7,1,3
7,0,1
7,4,2
7,2,1
-8,-3,1
-8,-2,1
-8,-4,1
-7,-3,1
-7,1,3
-7,-1,1
-7,-2,1
-7,-4,1
4,1,16
4,0,10
4,-1,5
4,-2,2
4,3,7
4,4,2
4,2,13
2,5,1
2,-3,3
2,1,29
2,0,26
2,-1,22
2,-2,4
2,3,8
2,4,1
2,2,10
2,-4,1
-4,-3,7
-4,1,3
-4,0,10
-4,-1,9
-4,-2,11
-4,3,2
-4,-4,1
