5,1,9
5,0,3
5,-1,6
5,3,6
5,4,1
5,2,9
-3,-3,9
-3,1,6
-3,0,15
-3,-1,25
-3,-2,17
-3,2,2
-3,-4,2
-6,-3,1
-6,0,1
-6,-1,3
-6,-2,3
-6,2,1
-6,-4,1
8,1,1
1,1,33
1,0,33
1,-1,21
1,-2,10
1,3,7
1,4,1
1,2,15
1,-4,3
0,-3,7
0,1,32
0,0,54
0,-5,1
0,-1,40
0,-2,20
0,3,8
0,4,1
0,2,12
6,1,5
6,0,3
6,-1,1
6,3,3
6,4,2
6,2,1
-5,-3,4
-5,1,1
-5,0,4
-5,-1,10
-5,-2,5
-5,-4,2
-1,-3,7
-1,1,20
-1,0,43
-1,-1,34
-1,-2,22
-1,3,2
-1,4,1
-1,2,10
9,6,1
9,3,1
-2,-3,9
-2,1,12
-2,0,31
-2,-1,39
-2,-2,19
-2,3,1
-2,2,7
-2,-4,2
3,-3,2
3,1,17
3,0,14
3,-1,12
3,-2,3
3,3,7
3,4,7
3,2,22
7,4,1
7,2,1
-8,-1,1
-8,-2,1
-7,0,2
-7,2,1
-7,-4,1
4,1,9
4,0,10
4,-1,1
4,3,8
4,4,3
4,2,15
2,5,1
2,-3,2
2,1,25
2,0,21
2,-1,17
2,-2,6
2,3,10
2,4,3
2,2,11
-4,-3,9
-4,1,5
-4,0,10
-4,-5,1
-4,-1,14
-4,-2,6
