5,1,8
5,0,3
5,-1,1
5,3,4
5,2,3
-3,-3,5
-3,-6,1
-3,1,8
-3,0,19
-3,-1,14
-3,-2,18
-3,3,1
-3,-4,1
-6,-3,4
-6,0,4
-6,-1,3
-6,-2,3
-6,-4,1
8,5,1
1,-3,2
1,1,40
1,0,29
1,-1,29
1,-2,13
1,3,12
1,4,1
1,2,20
0,-3,7
0,1,35
0,0,53
0,-1,33
0,-2,16
0,3,6
0,2,18
0,-4,1
6,1,1
6,0,4
6,3,3
6,4,1
6,2,7
-5,-3,3
-5,1,2
-5,0,5
-5,-1,10
-5,-2,7
-5,-4,1
-1,-3,6
-1,1,32
-1,0,37
-1,-1,37
-1,-2,24
-1,4,1
-1,2,7
-1,-4,2
-2,-3,9
-2,1,18
-2,0,22
-2,-1,36
-2,-2,23
-2,2,3
-2,-4,3
3,5,1
3,-3,1
3,1,23
3,0,18
3,-1,3
3,-2,1
3,3,5
3,4,3
3,2,13
7,0,1
7,7,1
-8,-1,1
-8,-2,1
-7,-2,3
-9,1,1
4,1,16
4,0,7
4,-1,1
4,-2,2
4,3,6
4,4,3
4,2,11
2,-3,2
2,1,21
2,0,31
2,-1,14
2,-2,5
2,3,2
2,4,5
2,2,17
-4,-3,6
-4,1,4
-4,0,8
-4,-1,16
-4,-2,19
-4,-4,7
