5,5,1
5,1,8
5,0,2
5,-1,1
5,3,4
5,2,5
-3,-3,9
-3,1,7
-3,0,21
-3,-5,1
-3,-1,19
-3,-2,21
-3,3,1
-3,2,5
-3,-4,1
-6,0,3
-6,-1,3
-6,-2,4
-6,-4,1
8,0,1
1,-3,2
1,1,33
1,0,34
1,-1,21
1,-2,8
1,3,6
1,4,3
1,2,21
1,-4,1
0,-3,7
0,1,46
0,0,47
0,-1,37
0,-2,19
0,3,5
0,4,1
0,2,13
0,-4,2
6,5,2
6,1,5
6,0,3
6,-1,1
6,3,4
6,4,2
6,2,3
-5,-3,3
-5,1,3
-5,0,2
-5,-1,2
-5,-2,3
-5,2,1
-5,-4,1
-1,-3,3
-1,1,27
-1,0,30
-1,-1,33
-1,-2,23
-1,3,1
-1,4,1
-1,2,14
9,0,1
9,3,1
-2,-3,3
-2,1,15
-2,0,33
-2,-1,32
-2,-2,22
-2,3,1
-2,2,7
-2,-4,2
3,5,2
3,1,27
3,0,19
3,-1,6
3,-2,2
3,3,3
3,4,4
3,2,20
7,5,1
7,1,1
7,-1,1
7,2,1
-8,-3,1
-7,-5,1
-7,-1,2
4,5,1
4,1,12
4,0,7
4,6,1
4,-1,5
4,-2,3
4,3,8
4,4,1
4,2,14
2,-3,1
2,1,28
2,0,29
2,-1,18
2,-2,5
2,3,6
2,4,3
2,2,21
2,-4,1
-4,-3,4
-4,1,3
-4,0,8
-4,-1,8
-4,-2,13
-4,2,1
