5,1,4
5,0,5
5,3,6
5,2,11
-3,-3,10
-3,1,6
-3,0,18
-3,-1,16
-3,-2,19
-3,2,2
-3,-4,6
-6,-3,2
-6,1,1
-6,0,3
-6,-1,2
-6,-2,7
8,4,1
1,-3,1
1,1,47
1,0,35
1,-1,28
1,-2,14
1,3,10
1,2,28
1,-4,1
0,5,1
0,-3,5
0,1,30
0,0,38
0,-1,34
0,-2,17
0,3,2
0,4,1
0,2,15
0,-4,2
6,1,2
6,0,1
6,-1,1
6,3,3
6,2,2
-5,-3,3
-5,1,1
-5,0,3
-5,-1,5
-5,-2,6
-5,2,1
-5,-4,1
-1,-3,9
-1,1,26
-1,0,51
-1,-1,33
-1,-2,22
-1,3,1
-1,2,8
-1,-4,2
-2,-3,4
-2,1,14
-2,0,31
-2,-5,1
-2,-1,45
-2,-2,16
-2,3,2
-2,2,5
-2,-4,2
3,5,1
3,-3,1
3,1,19
3,0,16
3,-1,9
3,3,7
3,2,14
7,4,1
7,2,1
-8,-3,1
-8,-2,1
-8,2,1
-7,-2,3
4,1,16
4,0,3
4,-1,4
4,-2,2
4,3,4
4,4,2
4,2,10
2,5,1
2,1,32
2,0,34
2,-1,13
2,-2,8
2,3,10
2,4,1
2,2,18
-4,-3,4
-4,1,5
-4,0,3
-4,-1,14
-4,-2,8
-4,2,1
-4,-4,3
