-12,-4,1
5,1,6
5,0,3
5,3,3
5,4,1
5,2,8
-3,-3,7
-3,-6,1
-3,1,7
-3,0,20
-3,-5,1
-3,-1,26
-3,-2,22
-3,3,2
-3,2,1
-6,0,2
-6,-1,8
-6,-2,3
-6,2,1
-6,-4,1
8,1,1
8,4,1
8,2,1
1,-3,2
1,1,45
1,0,44
1,-1,29
1,-2,9
1,3,8
1,2,25
0,-3,3
0,1,41
0,0,50
0,-1,39
0,-2,14
0,3,5
0,2,13
6,5,1
6,1,4
6,0,1
6,4,3
-5,-3,8
-5,0,1
-5,-5,1
-5,-1,5
-5,-2,6
-1,-3,5
-1,1,30
-1,0,31
-1,-1,36
-1,-2,21
-1,3,2
-1,2,8
-2,-3,5
-2,1,21
-2,0,23
-2,-1,31
-2,-2,13
-2,3,1
-2,2,6
-2,-4,2
3,1,16
3,0,13
3,-1,9
3,3,10
3,4,1
3,2,21
7,0,1
7,3,3
7,2,1
-7,-3,1
-7,0,1
-7,-1,2
-7,-2,1
-7,-4,2
4,1,22
4,0,8
4,-1,5
4,-2,1
4,3,8
4,4,2
4,2,9
2,-3,3
2,1,19
2,0,26
2,-1,17
2,-2,6
2,3,8
2,4,1
2,2,22
-4,-3,7
-4,1,1
-4,0,8
-4,-5,1
-4,-1,8
-4,-2,15
-4,3,1
-4,-4,1
