-12,-1,1
5,1,6
5,0,3
5,3,1
5,2,3
-3,-3,6
-3,1,14
-3,0,15
-3,-5,1
-3,-1,21
-3,-2,21
-3,4,1
-3,2,4
-3,-4,4
-6,-3,2
-6,1,1
-6,-1,1
-6,-2,5
-6,-4,2
8,2,1
1,-3,5
1,1,21
1,0,42
1,-1,17
1,-2,8
1,3,5
1,4,1
1,2,14
1,-4,1
0,-3,7
0,1,26
0,0,37
0,-1,39
0,-2,22
0,3,3
0,4,1
0,2,18
6,1,1
6,0,1
6,4,2
6,2,2
-5,-3,4
-5,0,1
-5,-1,4
-5,-2,4
-5,-4,3
-1,-3,7
-1,1,23
-1,0,44
-1,-5,1
-1,-1,43
-1,-2,17
-1,3,2
-1,4,1
-1,2,11
-1,-4,1
9,2,1
-2,-3,14
-2,1,17
-2,0,28
-2,-1,29
-2,-2,20
-2,2,7
-2,-4,4
3,1,31
3,0,19
3,-1,8
3,-2,2
3,3,8
3,4,4
3,2,21
7,1,1
7,0,2
7,4,2
7,2,3
-8,-2,1
-7,-1,1
-7,-2,1
-7,-4,1
-9,-4,1
4,5,2
4,1,8
4,0,10
4,-1,5
4,3,2
4,4,1
4,2,12
2,-3,2
2,1,36
2,0,35
2,-1,18
2,-2,6
2,3,6
2,4,1
2,2,18
-4,-3,7
-4,1,4
-4,0,7
-4,-1,21
-4,-2,15
-4,2,4
-4,-4,2
