5,5,1
5,-3,1
5,1,3
5,0,7
5,-1,1
5,3,2
5,2,4
-3,-3,6
-3,1,11
-3,0,23
-3,-5,1
-3,-1,24
-3,-2,13
-3,3,1
-3,2,3
-3,-4,1
-6,-3,3
-6,-6,1
-6,1,1
-6,0,2
-6,-1,3
-6,-2,4
8,4,1
1,-3,5
1,1,37
1,0,36
1,-1,24
1,-2,9
1,3,7
1,4,2
1,2,24
0,-3,4
0,1,35
0,0,45
0,-1,25
0,-2,11
0,3,3
0,4,3
0,2,10
0,-4,1
6,1,6
6,0,2
6,3,1
6,4,1
6,2,2
-5,-3,4
-5,1,1
-5,0,8
-5,-5,2
-5,-1,4
-5,-2,5
-5,2,2
-5,-4,2
-1,-3,6
-1,1,17
-1,0,49
-1,-1,33
-1,-2,15
-1,3,2
-1,2,17
-2,-3,4
-2,1,7
-2,0,32
-2,-5,1
-2,-1,31
-2,-2,23
-2,2,4
3,5,1
3,-3,1
3,1,27
3,0,19
3,-1,9
3,-2,1
3,3,9
3,4,3
3,2,13
7,1,3
7,3,1
7,2,5
-8,-3,1
-8,1,1
-8,0,1
-8,-1,1
-7,0,1
-7,-5,1
-7,-1,2
-7,-2,2
-9,-3,1
-9,-1,1
4,-3,1
4,1,14
4,0,9
4,-1,5
4,-2,1
4,3,4
4,4,2
4,2,12
2,1,42
2,0,35
2,-5,1
2,-1,13
2,-2,9
2,3,5
2,2,11
-4,-3,4
-4,1,6
-4,0,12
-4,-1,16
-4,-2,13
-4,2,1
-4,-4,1
