5,1,2
5,0,3
5,-1,4
5,3,2
5,4,1
5,2,11
-3,-3,9
-3,1,8
-3,0,20
-3,-1,17
-3,-2,15
-3,2,4
-3,-4,1
-6,-3,7
-6,1,2
-6,0,2
-6,-1,1
-6,-2,2
-6,-4,1
8,3,1
8,2,1
1,-3,1
1,1,38
1,0,41
1,-1,21
1,-2,12
1,3,7
1,4,2
1,2,26
1,-4,2
0,-3,4
0,1,35
0,0,40
0,-1,30
0,-2,16
0,3,7
0,4,1
0,2,18
6,1,3
6,0,2
6,3,2
6,4,3
6,2,2
-5,-3,8
-5,0,4
-5,-5,1
-5,-1,10
-5,-2,4
-5,-4,2
-1,-3,10
-1,1,37
-1,0,45
-1,-1,44
-1,-2,18
-1,3,1
-1,4,1
-1,2,7
-2,-3,14
-2,1,18
-2,0,21
-2,-5,1
-2,-1,28
-2,-2,12
-2,3,2
-2,2,7
-2,-4,4
3,5,2
3,1,26
3,0,16
3,-1,7
3,-2,3
3,3,8
3,2,15
7,1,4
7,0,2
7,-2,1
-7,-3,2
-7,-6,1
-7,0,2
-7,-1,1
4,1,11
4,0,7
4,-1,7
4,3,5
4,4,1
4,2,13
2,-3,1
2,1,30
2,0,28
2,-1,13
2,-2,4
2,3,4
2,4,1
2,2,21
-4,-3,10
-4,1,3
-4,0,6
-4,-1,8
-4,-2,9
-4,-4,2
