5,1,7
5,0,7
5,-1,2
5,3,5
5,4,2
5,2,6
-3,-3,8
-3,1,5
-3,0,22
-3,-1,16
-3,-2,15
-3,3,1
-3,2,2
-3,-4,2
-6,-3,2
-6,0,1
-6,-1,4
-6,-2,3
-6,-4,2
8,2,1
1,5,1
1,-3,2
1,1,43
1,0,40
1,-1,20
1,-2,11
1,3,5
1,4,2
1,2,25
0,-3,9
0,1,30
0,0,52
0,-1,28
0,-2,12
0,3,2
0,4,1
0,2,16
0,-4,1
6,1,3
6,0,2
6,3,1
6,4,1
6,2,1
-5,-3,3
-5,1,2
-5,0,3
-5,-1,6
-5,-2,6
-5,2,1
-1,5,1
-1,-3,7
-1,1,23
-1,0,39
-1,-1,40
-1,-2,21
-1,3,2
-1,2,12
9,2,1
-2,-3,6
-2,1,18
-2,0,23
-2,-1,25
-2,-2,13
-2,2,5
3,1,19
3,0,23
3,-1,13
3,-2,2
3,3,13
3,4,2
3,2,21
7,1,2
7,-1,1
-8,-1,1
-7,-3,1
4,1,14
4,0,5
4,-1,5
4,-2,1
4,3,7
4,2,11
2,-3,2
2,1,36
2,0,38
2,-1,17
2,-2,6
2,3,13
2,4,1
2,2,21
-4,-3,5
-4,1,4
-4,0,9
-4,-1,16
-4,-2,11
-4,2,2
