5,5,1
5,1,6
5,0,5
5,-1,1
5,3,7
5,4,1
5,2,13
-3,-3,7
-3,1,9
-3,0,21
-3,-1,22
-3,-2,27
-3,2,1
-3,-4,2
-6,-3,3
-6,1,1
-6,-2,2
8,5,1
1,5,1
1,-3,2
1,1,30
1,0,45
1,-1,26
1,-2,8
1,3,4
1,4,1
1,2,18
0,-3,2
0,1,30
0,0,43
0,-1,21
0,-2,23
0,3,6
0,2,12
0,-4,2
6,5,2
6,1,4
6,0,1
6,3,1
6,2,4
-5,-3,5
-5,0,3
-5,-5,1
-5,-1,5
-5,-2,7
-5,-4,3
-1,-3,5
-1,1,18
-1,0,43
-1,-1,41
-1,-2,15
-1,3,2
-1,4,1
-1,2,8
-2,-3,9
-2,1,15
-2,0,28
-2,-1,33
-2,-2,30
-2,3,3
-2,2,6
-2,-4,2
3,5,1
3,1,20
3,0,17
3,-1,8
3,-2,2
3,3,8
3,4,2
3,2,16
7,0,1
7,3,1
7,4,1
7,2,1
-7,-3,2
-7,0,1
-7,-1,1
-7,-2,1
-9,-2,1
4,1,18
4,0,8
4,-1,8
4,-2,2
4,3,8
4,4,3
4,2,4
2,-3,1
2,1,31
2,0,25
2,-1,23
2,-2,3
2,3,10
2,4,1
2,2,29
-4,-3,6
-4,1,4
-4,0,5
-4,-1,13
-4,-2,13
-4,2,1
-4,-4,1
