5,1,5
5,0,3
5,-1,1
5,3,6
5,4,1
5,2,5
-3,-3,9
-3,1,11
-3,0,24
-3,-1,21
-3,-2,22
-3,3,1
-3,2,5
-3,-4,4
-6,-3,2
-6,1,2
-6,-1,3
-6,-2,3
8,-1,1
8,3,1
8,4,1
8,2,1
1,-3,3
1,1,33
1,0,23
1,-1,20
1,-2,13
1,3,4
1,2,23
0,-3,4
0,1,46
0,0,28
0,-1,44
0,-2,12
0,3,7
0,4,1
0,2,16
6,1,2
6,-1,1
6,3,3
6,2,2
-5,-3,5
-5,1,3
-5,0,2
-5,-1,6
-5,-2,8
-5,-4,4
-1,-3,7
-1,1,29
-1,0,32
-1,-1,41
-1,-2,23
-1,3,3
-1,2,14
9,2,1
-2,-3,5
-2,1,14
-2,0,35
-2,-5,1
-2,-1,24
-2,-2,25
-2,2,5
-2,-4,2
3,1,20
3,0,18
3,-1,13
3,-2,1
3,3,5
3,4,1
3,2,19
3,-4,1
7,1,1
7,4,1
7,2,1
-8,-2,1
-7,1,1
-7,0,1
-7,-1,2
-7,-2,1
-9,-2,1
4,5,2
4,1,11
4,0,13
4,-1,3
4,-2,3
4,3,5
4,4,1
4,2,8
2,-3,2
2,1,26
2,0,31
2,6,1
2,-1,13
2,-2,7
2,3,7
2,4,4
2,2,19
-4,-3,9
-4,1,5
-4,0,15
-4,-5,1
-4,-1,11
-4,-2,7
-4,3,1
-4,-4,1
