5,1,8
5,0,6
5,-2,2
5,3,4
5,4,2
5,2,5
-3,-3,7
-3,1,7
-3,0,15
-3,-5,1
-3,-1,23
-3,-2,22
-3,3,1
-3,2,1
-3,-4,3
-6,-3,2
-6,1,1
-6,0,1
-6,-1,2
-6,-2,1
8,2,1
1,-3,2
1,1,29
1,0,43
1,-1,16
1,-2,10
1,3,7
1,4,1
1,2,17
0,-3,7
0,1,41
0,0,43
0,-1,35
0,-2,18
0,3,3
0,4,2
0,2,22
0,-4,3
6,0,1
6,-2,2
6,4,2
6,2,3
-5,-3,3
-5,1,3
-5,0,4
-5,-1,3
-5,-2,6
-5,-4,2
-1,-3,5
-1,1,31
-1,0,41
-1,-5,1
-1,-1,44
-1,-2,17
-1,3,5
-1,2,8
-2,-3,6
-2,1,17
-2,0,32
-2,-1,35
-2,-2,28
-2,3,1
-2,2,5
3,5,1
3,-3,1
3,1,29
3,0,20
3,-1,9
3,-2,3
3,3,5
3,4,3
3,2,10
7,1,1
7,0,1
-8,0,1
-7,-3,1
-7,-1,1
-9,-3,2
-9,-2,1
4,5,2
4,1,8
4,0,11
4,-1,4
4,-2,1
4,3,11
4,2,13
2,-3,1
2,1,25
2,0,27
2,-1,15
2,-2,4
2,3,13
2,2,9
2,-4,1
-4,-3,8
-4,1,3
-4,0,10
-4,-5,1
-4,-1,11
-4,-2,9
-4,-4,5
