5,1,6
5,0,3
5,-1,1
5,3,4
5,7,1
5,2,4
-3,-3,7
-3,1,14
-3,0,21
-3,-1,20
-3,-2,21
-3,3,2
-3,2,3
-3,-4,2
-6,0,3
-6,-1,3
-6,-2,1
-6,-4,1
1,-3,1
1,1,33
1,0,29
1,-1,25
1,-2,11
1,3,6
1,4,1
1,2,26
1,-4,1
0,-3,7
0,1,46
0,0,45
0,-1,44
0,-2,9
0,3,5
0,2,13
0,-4,1
6,1,1
6,0,2
6,-1,1
6,3,1
6,4,1
6,2,2
-5,-3,4
-5,1,2
-5,0,11
-5,-1,2
-5,-2,6
-5,2,1
-5,-4,1
-1,-3,4
-1,1,29
-1,0,34
-1,-1,32
-1,-2,16
-1,3,2
-1,2,12
-1,-4,1
9,1,1
-2,-3,6
-2,1,19
-2,0,32
-2,-1,27
-2,-2,14
-2,3,2
-2,2,7
-2,-4,2
3,-3,1
3,1,22
3,0,11
3,-1,12
3,-2,4
3,3,3
3,4,2
3,2,18
7,1,1
7,3,1
7,4,1
7,2,1
-8,-3,1
-8,-1,2
-7,-1,1
-7,-4,1
4,-3,1
4,1,11
4,0,14
4,-1,6
4,-2,1
4,3,4
4,4,2
4,2,14
2,-3,2
2,1,38
2,0,44
2,-1,21
2,-2,3
2,3,5
2,2,18
-10,-2,1
-4,-3,3
-4,1,4
-4,0,8
-4,-5,1
-4,-1,12
-4,-2,8
-4,-4,2
