5,1,7
5,0,5
5,3,7
5,4,5
5,2,2
-3,-3,4
-3,1,6
-3,0,17
-3,-1,28
-3,-2,10
-3,3,2
-3,2,5
-3,-4,2
-6,-3,4
-6,1,1
-6,0,1
-6,-1,2
-6,-2,2
-6,2,1
8,-1,1
8,3,1
8,2,1
1,-3,3
1,1,38
1,0,45
1,-1,30
1,-2,14
1,3,10
1,4,2
1,2,19
1,-4,1
0,-3,7
0,1,40
0,0,37
0,-1,46
0,-2,14
0,3,5
0,2,17
6,1,5
6,0,2
6,-1,2
6,3,2
6,2,2
-5,-3,4
-5,1,3
-5,0,3
-5,-1,6
-5,-2,6
-5,-4,1
-1,-3,5
-1,1,21
-1,0,39
-1,-1,32
-1,-2,17
-1,3,6
-1,2,11
-1,-4,3
-2,-3,6
-2,1,16
-2,0,28
-2,-1,30
-2,-2,10
-2,3,1
-2,2,3
-2,-4,1
3,5,1
3,1,25
3,0,19
3,6,1
3,-1,7
3,-2,1
3,3,2
3,4,1
3,2,12
7,1,2
7,0,1
7,6,1
7,3,1
7,4,1
7,2,2
-8,-1,1
-8,-2,1
-7,-3,1
-7,-5,1
-7,-1,2
-7,-2,1
-9,0,1
4,5,1
4,-3,1
4,1,11
4,0,8
4,-1,4
4,-2,1
4,3,5
4,4,3
4,2,14
2,1,30
2,0,32
2,-1,18
2,-2,5
2,3,10
2,4,5
2,2,11
-4,-3,6
-4,1,4
-4,0,11
-4,-5,1
-4,-1,10
-4,-2,13
-4,3,1
-4,2,2
-4,-4,1
