5,5,1
5,1,5
5,0,1
5,-1,2
5,3,7
5,2,10
-3,-3,5
-3,1,7
-3,0,19
-3,-1,18
-3,-2,13
-3,2,6
-3,-4,2
-6,-3,1
-6,0,2
-6,-1,2
-6,-2,2
-6,-4,1
8,-1,1
8,2,3
1,-3,2
1,1,37
1,0,34
1,-5,1
1,-1,31
1,-2,15
1,3,7
1,4,2
1,2,18
0,-3,4
0,1,35
0,0,42
0,-1,35
0,-2,12
0,3,6
0,4,3
0,2,16
0,-4,2
6,1,3
6,0,4
6,6,1
6,-1,1
6,3,1
6,4,1
6,2,5
-5,-3,2
-5,0,4
-5,-1,2
-5,-2,3
-5,2,1
-1,-3,9
-1,1,20
-1,0,38
-1,-1,27
-1,-2,26
-1,3,2
-1,4,1
-1,2,14
-1,-4,1
9,3,1
9,2,1
-2,-3,8
-2,1,9
-2,0,31
-2,-1,24
-2,-2,22
-2,-7,1
-2,2,5
-2,-4,2
3,1,24
3,0,20
3,-5,1
3,-1,8
3,-2,6
3,3,3
3,2,18
7,0,1
7,3,1
7,2,3
-8,-2,1
-7,-1,1
-7,-2,3
-7,-4,2
-9,1,1
4,1,19
4,0,10
4,-1,3
4,-2,1
4,3,6
4,4,2
4,2,11
2,-3,2
2,1,38
2,0,25
2,-1,21
2,-2,4
2,3,6
2,4,2
2,2,24
2,-4,1
-4,-3,7
-4,1,1
-4,0,13
-4,-1,15
-4,-2,12
-4,3,2
-4,2,1
-4,-4,1
