-11,-4,1
5,1,5
5,0,2
5,-1,1
5,3,5
5,2,4
-3,-3,11
-3,1,15
-3,0,13
-3,-1,18
-3,-2,10
-3,3,2
-6,-3,2
-6,1,1
-6,0,4
-6,-1,3
-6,-2,5
-6,-4,2
8,3,1
1,-3,1
1,1,37
1,0,33
1,-1,28
1,-2,11
1,3,3
1,4,2
1,2,23
0,5,1
0,-3,3
0,1,26
0,0,44
0,-1,37
0,-2,14
0,3,2
0,4,2
0,2,23
0,-4,1
6,1,8
6,0,1
6,3,1
6,4,2
6,2,2
-5,-3,2
-5,1,2
-5,0,6
-5,-1,8
-5,-2,9
-5,2,1
-5,-4,1
-1,-3,5
-1,1,28
-1,0,42
-1,-1,39
-1,-2,19
-1,4,1
-1,2,14
-1,-4,2
9,3,1
-2,-3,5
-2,1,14
-2,0,28
-2,-5,1
-2,-1,29
-2,-2,15
-2,3,1
-2,4,1
-2,2,6
-2,-4,2
3,-3,1
3,1,24
3,0,21
3,-1,7
3,-2,5
3,3,11
3,4,3
3,2,16
7,5,1
7,1,1
7,3,1
-8,-2,1
-7,-1,2
-7,-4,1
4,5,2
4,1,16
4,0,3
4,-1,1
4,-2,1
4,3,10
4,7,1
4,4,1
4,2,11
2,-3,1
2,1,28
2,0,35
2,-1,10
2,-2,8
2,3,8
2,4,4
2,2,21
-10,-2,1
-4,-3,9
-4,1,4
-4,0,8
-4,-5,1
-4,-1,13
-4,-2,14
-4,3,1
-4,2,1
