5,5,1
5,1,5
5,0,2
5,-1,3
5,3,3
5,4,2
5,2,8
-3,-3,8
-3,1,7
-3,0,11
-3,-1,26
-3,-2,19
-3,3,2
-3,-4,3
-6,-5,1
-6,-1,2
-6,-2,2
-6,2,1
-6,-4,1
8,1,1
1,-3,6
1,1,38
1,0,41
1,-1,27
1,-2,10
1,3,7
1,4,3
1,2,20
0,-3,6
0,1,41
0,0,52
0,-1,33
0,-2,14
0,3,6
0,4,2
0,2,13
0,-4,3
6,5,1
6,1,6
6,6,1
6,-1,1
6,-2,1
6,4,1
6,2,3
-5,-3,5
-5,1,3
-5,0,7
-5,-1,4
-5,-2,4
-5,-4,4
-1,-3,4
-1,-6,1
-1,1,24
-1,0,35
-1,-1,31
-1,-2,17
-1,3,4
-1,4,1
-1,2,12
9,0,1
-2,-3,10
-2,1,16
-2,0,28
-2,-1,23
-2,-2,15
-2,3,5
-2,2,6
-2,-4,1
3,1,16
3,0,20
3,-1,14
3,-2,1
3,3,4
3,4,2
3,2,21
7,1,1
7,0,1
7,3,1
7,4,3
7,2,1
-8,0,2
-7,-3,3
-7,1,1
-7,0,1
-7,-5,1
-7,-2,1
4,-3,1
4,1,9
4,0,9
4,-1,6
4,-2,2
4,3,7
4,4,3
4,2,13
2,1,32
2,0,30
2,-1,15
2,-2,2
2,3,6
2,4,1
2,2,19
-4,-3,1
-4,1,2
-4,0,8
-4,-1,16
-4,-2,13
-4,2,3
-4,-4,3
