5,1,4
5,0,3
5,6,1
5,-1,3
5,3,6
5,4,1
5,2,7
5,-4,1
-3,-3,9
-3,1,6
-3,0,12
-3,-5,1
-3,-1,21
-3,-2,18
-3,4,1
-3,2,7
-3,-4,2
-6,-3,4
-6,-1,2
-6,-2,2
-6,-4,1
8,0,1
1,-3,3
1,1,34
1,0,32
1,-1,28
1,-2,4
1,3,9
1,2,23
0,-3,7
0,1,31
0,0,42
0,-1,40
0,-2,17
0,3,1
0,4,2
0,2,10
0,-4,2
6,1,2
6,0,3
6,-1,1
6,3,4
6,4,1
6,2,3
-5,-3,1
-5,1,1
-5,0,2
-5,-5,1
-5,-1,1
-5,-2,10
-1,-3,4
-1,1,31
-1,0,37
-1,-1,35
-1,-2,19
-1,3,1
-1,2,6
-1,-4,1
-2,-3,5
-2,1,26
-2,0,32
-2,-1,27
-2,-2,19
-2,3,1
-2,2,7
-2,-4,1
3,1,33
3,0,23
3,-1,8
3,-2,4
3,3,11
3,4,2
3,2,13
7,-1,1
7,3,2
7,4,1
-8,-2,3
-8,-4,1
-7,-3,1
-7,1,2
-7,-1,1
-9,-1,1
-9,-2,1
4,1,10
4,0,8
4,-1,1
4,3,7
4,4,3
4,2,16
2,-3,3
2,1,29
2,0,39
2,-1,23
2,-2,6
2,3,10
2,2,16
-4,-3,5
-4,1,2
-4,0,13
-4,-1,11
-4,-2,8
-4,-4,2
