5,5,2
5,1,5
5,0,3
5,3,6
5,4,2
5,2,10
-3,-3,6
-3,1,13
-3,0,16
-3,-5,1
-3,-1,21
-3,-2,9
-3,2,5
-3,-4,3
-6,-3,3
-6,1,1
-6,0,1
-6,-2,4
-6,-4,2
1,-3,2
1,1,26
1,0,37
1,-1,23
1,-2,12
1,3,7
1,4,3
1,2,22
0,-3,5
0,1,28
0,0,50
0,-1,37
0,-2,17
0,3,2
0,4,2
0,2,16
0,-4,1
6,5,1
6,1,2
6,0,2
6,3,2
6,2,1
-5,-3,5
-5,1,2
-5,0,2
-5,-1,7
-5,-2,1
-5,2,1
-5,-4,1
-1,-3,9
-1,1,25
-1,0,35
-1,-1,34
-1,-2,19
-1,3,4
-1,4,1
-1,2,10
9,3,1
-2,-3,14
-2,1,24
-2,0,24
-2,-1,17
-2,-2,20
-2,3,1
-2,2,9
-2,-4,2
3,1,18
3,0,31
3,-1,8
3,-2,5
3,3,9
3,4,2
3,2,10
7,5,1
7,1,2
7,6,1
7,3,1
7,4,1
7,2,1
-8,-4,1
-7,-3,1
-7,-2,1
-9,-3,2
4,1,23
4,0,12
4,-1,6
4,-2,1
4,3,3
4,2,13
2,-3,1
2,1,30
2,0,34
2,-1,18
2,-2,8
2,3,10
2,4,3
2,2,26
-4,-3,3
-4,1,4
-4,0,4
-4,-1,17
-4,-2,7
-4,2,1
-4,-4,2
