5,5,1
5,1,9
5,0,1
5,3,6
5,4,3
5,2,12
12,4,1
-3,-3,8
-3,1,12
-3,0,13
-3,-1,21
-3,-2,8
-3,3,2
-3,2,1
-6,-3,1
-6,1,1
-6,0,1
-6,-1,5
-6,-2,2
-6,-4,1
1,-3,5
1,1,48
1,0,31
1,-1,21
1,-2,11
1,3,8
1,4,2
1,2,18
0,-3,5
0,1,36
0,0,36
0,-1,28
0,-2,20
0,3,4
0,4,1
0,2,8
0,-4,1
6,5,1
6,1,5
6,0,4
6,3,3
6,4,1
6,2,2
-5,-3,7
-5,1,3
-5,0,4
-5,-1,2
-5,-2,6
-5,-4,2
-1,-3,6
-1,1,30
-1,0,37
-1,-1,33
-1,-2,16
-1,3,1
-1,2,11
-1,-4,2
-2,-3,2
-2,1,16
-2,0,33
-2,-5,1
-2,-1,41
-2,-2,24
-2,2,6
-2,-4,2
3,5,1
3,-3,1
3,1,13
3,0,13
3,-1,9
3,-2,4
3,3,9
3,4,3
3,2,19
7,1,5
7,3,1
7,4,1
-8,-3,1
-7,-1,2
-7,-4,1
-9,-4,1
4,1,8
4,0,8
4,-1,3
4,-2,2
4,3,10
4,4,3
4,2,19
2,1,30
2,0,34
2,-1,15
2,-2,5
2,3,8
2,4,1
2,2,23
-4,-3,6
-4,1,4
-4,0,14
-4,-5,1
-4,-1,17
-4,-2,9
-4,-4,3
