5,1,6
5,0,3
5,-1,1
5,3,1
5,2,10
-3,-3,5
-3,1,4
-3,0,21
-3,-1,24
-3,-2,18
-3,3,1
-3,2,2
-3,-4,2
-6,-3,2
-6,0,4
-6,-1,3
-6,-2,3
-6,-4,1
8,2,1
1,-3,1
1,1,26
1,0,38
1,-1,31
1,-2,6
1,3,9
1,2,21
0,-3,10
0,1,41
0,0,37
0,-1,39
0,-2,13
0,3,2
0,4,1
0,2,13
6,1,2
6,-1,1
6,-2,1
6,3,1
6,4,1
6,2,5
-5,-3,3
-5,1,4
-5,0,7
-5,-1,5
-5,-2,4
-5,2,1
-5,-4,4
-1,-3,6
-1,1,25
-1,0,35
-1,-1,38
-1,-2,22
-1,3,1
-1,2,9
-1,-4,2
-2,-3,5
-2,1,7
-2,0,35
-2,-5,2
-2,-1,24
-2,-2,23
-2,3,2
-2,2,7
-2,-4,5
3,5,2
3,-3,1
3,1,25
3,0,22
3,-1,12
3,-2,3
3,3,10
3,4,3
3,2,12
7,1,3
7,3,3
7,2,1
-8,-1,1
-8,-2,1
-7,0,1
-7,-5,1
-7,-1,1
-9,-2,1
4,-3,2
4,1,12
4,0,5
4,-1,4
4,-2,2
4,3,7
4,4,1
4,2,18
2,-3,1
2,1,27
2,0,40
2,-1,14
2,-2,7
2,3,7
2,4,1
2,2,23
-4,-3,6
-4,1,4
-4,0,10
-4,-1,8
-4,-2,9
-4,-4,2
