5,1,4
5,0,9
5,-2,2
5,3,2
5,4,2
5,2,8
-3,-3,8
-3,1,10
-3,0,16
-3,-1,18
-3,-2,14
-3,3,2
-3,4,1
-3,2,2
-3,-4,1
-6,-3,2
-6,0,1
-6,-5,1
-6,-1,3
-6,-2,3
8,3,1
8,4,1
1,-3,1
1,1,40
1,0,31
1,-1,24
1,-2,9
1,3,7
1,2,20
1,-4,1
0,-3,5
0,1,30
0,0,36
0,-1,27
0,-2,19
0,3,7
0,4,1
0,2,15
0,-4,1
6,1,3
6,0,1
6,-2,1
6,3,2
6,2,2
-5,-3,3
-5,1,1
-5,0,5
-5,-5,2
-5,-1,7
-5,-2,8
-5,-4,3
-1,-3,3
-1,1,26
-1,0,32
-1,-1,36
-1,-2,28
-1,3,6
-1,2,11
-2,-3,8
-2,1,15
-2,0,33
-2,-5,1
-2,-1,24
-2,-2,19
-2,3,1
-2,2,10
-2,-4,4
3,-3,1
3,1,22
3,0,15
3,-1,5
3,-2,3
3,3,7
3,4,5
3,2,26
7,1,1
7,4,1
7,2,1
-8,-3,1
-8,-1,1
-7,-3,1
-7,-4,1
-9,-1,1
4,5,1
4,1,16
4,0,9
4,-1,9
4,-2,2
4,3,5
4,4,1
4,2,10
2,5,1
2,-3,1
2,1,32
2,0,32
2,-1,14
2,-2,10
2,3,10
2,4,1
2,2,26
-4,-3,6
-4,1,3
-4,0,8
-4,-1,15
-4,-2,14
-4,2,1
-4,-4,1
