5,1,6
5,0,5
5,6,1
5,-1,3
5,-2,1
5,3,1
5,2,3
-3,-3,7
-3,1,9
-3,0,19
-3,-5,2
-3,-1,15
-3,-2,20
-3,2,7
-3,-4,3
-6,-3,2
-6,1,2
-6,-1,4
-6,-2,4
8,1,1
8,4,1
1,-3,2
1,1,35
1,0,36
1,-1,28
1,-2,21
1,3,5
1,2,23
0,-3,5
0,1,41
0,0,45
0,-1,38
0,-2,19
0,3,2
0,2,6
0,-4,1
6,1,3
6,0,4
6,-1,1
6,3,2
6,2,2
-5,-3,2
-5,0,1
-5,-1,10
-5,-2,8
-5,-4,2
-1,-3,7
-1,1,36
-1,0,39
-1,-1,27
-1,-2,8
-1,3,3
-1,4,2
-1,2,10
-1,-4,1
-2,-3,5
-2,1,17
-2,0,28
-2,-1,28
-2,-2,22
-2,3,1
-2,2,10
3,1,21
3,0,13
3,-1,7
3,-2,2
3,3,8
3,4,2
3,2,17
7,5,1
7,3,1
7,4,2
-8,-1,1
-7,-3,2
-7,-2,1
-7,-4,1
-9,-3,1
4,5,1
4,1,20
4,0,9
4,-1,3
4,-2,1
4,3,9
4,4,2
4,2,5
2,-3,2
2,1,35
2,0,32
2,-1,24
2,-2,9
2,3,8
2,4,2
2,2,18
2,-4,1
-4,-3,3
-4,1,3
-4,0,12
-4,-1,9
-4,-2,7
-4,2,2
-4,-4,1
