5,1,4
5,0,3
5,-1,4
5,-2,1
5,3,5
5,4,2
5,2,7
-3,-3,6
-3,1,5
-3,0,16
-3,-5,1
-3,-1,20
-3,-2,16
-3,2,2
-3,-4,1
-6,-3,3
-6,0,4
-6,-1,2
-6,-2,7
-6,-4,1
8,1,1
8,3,1
1,5,3
1,1,35
1,0,35
1,-1,24
1,-2,16
1,3,6
1,2,25
1,-4,2
0,-3,3
0,1,26
0,0,40
0,-1,30
0,-2,12
0,3,2
0,4,2
0,2,15
6,1,4
6,0,1
6,3,3
6,2,4
-5,-3,3
-5,0,8
-5,-1,8
-5,-2,1
-5,-4,3
-1,-3,5
-1,1,24
-1,0,38
-1,-1,42
-1,-2,20
-1,4,1
-1,2,12
-1,-4,1
-2,-3,7
-2,1,21
-2,0,32
-2,-1,29
-2,-2,22
-2,3,1
-2,2,5
-2,-4,5
3,5,1
3,-3,1
3,1,21
3,0,19
3,-1,11
3,-2,7
3,3,10
3,4,3
3,2,16
7,1,4
7,6,1
7,-1,1
7,3,2
7,4,1
7,2,1
-8,1,1
-7,0,2
-7,-5,1
4,5,1
4,1,11
4,0,7
4,-1,6
4,-2,2
4,3,4
4,4,2
4,2,11
2,5,1
2,-3,1
2,1,32
2,0,33
2,-1,16
2,-2,6
2,3,7
2,4,4
2,2,21
-4,-3,9
-4,1,2
-4,0,11
-4,-1,12
-4,-2,10
