5,1,8
5,0,1
5,-1,1
5,3,1
5,4,2
5,2,6
-3,-3,9
-3,1,5
-3,0,21
-3,-1,23
-3,-2,14
-3,3,2
-3,2,1
-3,-4,3
-6,-3,4
-6,1,1
-6,-1,3
-6,-2,5
-6,-4,2
1,-3,2
1,1,44
1,0,27
1,-1,16
1,-2,11
1,3,3
1,4,1
1,2,22
0,-3,2
0,1,35
0,0,46
0,-1,31
0,-2,13
0,3,6
0,4,1
0,2,14
0,-4,2
6,5,1
6,1,1
6,-2,1
6,3,4
6,4,1
6,2,8
-5,-3,7
-5,0,3
-5,-1,10
-5,-2,6
-5,-4,1
-1,-3,9
-1,1,32
-1,0,47
-1,-1,33
-1,-2,18
-1,3,4
-1,4,1
-1,2,12
-1,-4,1
-2,-3,7
-2,1,17
-2,0,19
-2,-1,32
-2,-2,16
-2,3,1
-2,2,5
-2,-4,2
3,-3,1
3,1,22
3,0,28
3,-1,12
3,3,10
3,4,2
3,2,13
7,6,1
7,3,1
7,2,3
-7,-3,2
-7,-2,2
4,-3,1
4,1,17
4,0,8
4,-1,7
4,-2,2
4,3,8
4,4,3
4,2,7
2,5,1
2,-3,2
2,1,32
2,0,26
2,-1,15
2,-2,7
2,3,7
2,4,1
2,2,19
-4,-3,11
-4,1,5
-4,0,8
-4,-1,11
-4,-2,14
-4,2,2
-4,-4,2
