5,5,1
5,1,3
5,0,5
5,-2,1
5,3,3
5,2,5
-3,-3,5
-3,1,10
-3,0,16
-3,-1,27
-3,-2,19
-3,3,1
-3,2,3
-6,-3,1
-6,0,1
-6,-5,2
-6,-1,5
-6,-2,4
8,0,1
8,2,1
1,-3,2
1,1,41
1,0,35
1,-1,28
1,-2,6
1,3,10
1,2,19
1,-4,1
0,-3,6
0,1,33
0,0,44
0,-1,29
0,-2,18
0,3,6
0,2,15
6,5,1
6,1,3
6,3,1
6,2,3
-5,-3,3
-5,1,2
-5,0,3
-5,-1,10
-5,-2,7
-5,-4,1
-1,-3,3
-1,1,24
-1,0,37
-1,-1,41
-1,-2,21
-1,3,2
-1,4,1
-1,2,8
-1,-4,1
9,1,1
-2,-3,6
-2,1,18
-2,0,22
-2,-1,25
-2,-2,18
-2,3,1
-2,2,5
-2,-4,2
3,1,21
3,0,21
3,-1,10
3,-2,2
3,3,6
3,4,1
3,2,20
7,0,1
7,4,2
-8,-1,1
-8,-2,1
-7,-3,1
-7,-1,2
-7,-2,1
-9,-2,1
4,5,2
4,1,19
4,0,11
4,-1,4
4,-2,1
4,3,5
4,4,1
4,2,9
2,1,31
2,0,33
2,-1,15
2,-2,8
2,3,11
2,2,24
-10,-4,1
-4,-3,7
-4,1,5
-4,0,13
-4,-1,19
-4,-2,10
-4,2,1
-4,-4,2
