-11,-2,1
5,1,6
5,0,5
5,-1,2
5,-2,1
5,3,10
5,4,2
5,2,4
-3,-3,13
-3,1,12
-3,0,12
-3,-1,26
-3,-2,10
-3,3,1
-3,2,2
-3,-4,4
-6,-3,4
-6,1,1
-6,0,1
-6,-1,2
-6,-2,4
-6,-4,3
8,3,1
1,-3,3
1,1,32
1,0,45
1,-1,23
1,-2,9
1,3,7
1,4,2
1,2,21
0,-3,4
0,1,37
0,0,37
0,-1,33
0,-2,10
0,3,3
0,2,16
6,1,7
6,-1,1
6,3,3
6,2,2
-5,-3,3
-5,1,1
-5,0,3
-5,-1,9
-5,-2,2
-5,2,1
-1,-3,5
-1,1,24
-1,0,45
-1,-1,32
-1,-2,14
-1,3,2
-1,2,11
-2,-3,6
-2,1,21
-2,0,34
-2,-1,29
-2,-2,26
-2,3,2
-2,2,10
-2,-4,2
3,5,2
3,1,27
3,0,21
3,-1,11
3,-2,3
3,3,9
3,4,3
3,2,14
7,-1,1
7,3,1
-7,1,1
-7,-1,3
-7,-4,1
-9,-2,1
4,5,1
4,1,6
4,0,12
4,-1,2
4,-2,1
4,3,5
4,2,8
2,5,2
2,1,32
2,0,32
2,-1,22
2,-2,8
2,3,6
2,4,1
2,2,16
-4,-3,6
-4,1,4
-4,0,5
-4,-5,2
-4,-1,13
-4,-2,7
-4,3,2
-4,2,3
-4,-4,2
