5,1,5
5,0,3
5,3,10
5,2,8
-3,-3,5
-3,1,10
-3,0,25
-3,-5,1
-3,-1,17
-3,-2,15
-3,4,1
-3,2,1
-3,-4,2
-6,-3,1
-6,0,1
-6,-1,4
-6,-2,1
-6,-7,1
-6,-4,1
1,-3,3
1,1,43
1,0,42
1,-1,24
1,-2,7
1,3,5
1,4,3
1,2,13
1,-4,1
0,-3,8
0,1,23
0,0,43
0,-1,25
0,-2,21
0,3,4
0,4,1
0,2,11
0,-4,4
6,1,4
6,0,3
6,3,1
6,4,2
6,2,3
-5,-3,4
-5,1,2
-5,0,2
-5,-5,1
-5,-1,14
-5,-2,8
-1,-3,6
-1,1,26
-1,0,41
-1,-1,34
-1,-2,21
-1,3,3
-1,4,1
-1,2,15
-2,-3,9
-2,1,12
-2,0,38
-2,-1,21
-2,-2,15
-2,3,1
-2,2,6
-2,-4,2
3,1,24
3,0,17
3,-1,9
3,-2,4
3,3,6
3,4,1
3,2,12
7,1,1
7,3,2
7,4,2
7,2,1
-8,-4,1
-7,-3,1
-7,-1,1
-7,-2,1
-7,-4,1
4,1,17
4,0,9
4,-1,5
4,3,4
4,4,4
4,2,9
2,1,29
2,0,26
2,-1,26
2,-2,9
2,3,12
2,4,2
2,2,23
-4,-3,8
-4,1,5
-4,0,11
-4,-1,12
-4,-2,11
-4,3,1
-4,2,3
-4,-4,2
