5,1,10
5,0,6
5,-1,2
5,-2,1
5,3,2
5,2,7
-3,-3,9
-3,1,8
-3,0,20
-3,-5,1
-3,-1,26
-3,-2,18
-3,3,1
-3,2,2
-6,-3,2
-6,1,1
-6,-5,1
-6,-1,4
-6,-2,2
-6,-4,1
1,5,1
1,-3,1
1,1,26
1,0,44
1,-1,25
1,-2,11
1,3,9
1,4,3
1,2,32
0,5,1
0,-3,8
0,1,39
0,0,41
0,-1,28
0,-2,12
0,3,6
0,4,1
0,2,14
0,-4,1
6,1,2
6,0,1
6,3,3
6,2,5
-5,-3,4
-5,1,2
-5,0,2
-5,-1,9
-5,-2,4
-1,-3,9
-1,1,30
-1,0,28
-1,-1,38
-1,-2,22
-1,3,3
-1,4,1
-1,2,5
-1,-4,1
9,1,1
-2,-3,8
-2,1,8
-2,0,20
-2,-1,28
-2,-2,18
-2,3,1
-2,2,3
3,1,20
3,0,18
3,-1,7
3,-2,5
3,3,17
3,4,2
3,2,10
7,0,1
7,3,1
7,4,1
-8,-1,1
-8,-2,1
-7,0,1
4,1,11
4,0,11
4,-1,9
4,-2,3
4,3,4
4,4,1
4,2,14
2,-3,2
2,1,29
2,0,31
2,-1,14
2,-2,8
2,3,12
2,4,1
2,2,16
2,-4,1
10,2,1
-4,-3,6
-4,1,8
-4,0,8
-4,-5,1
-4,-1,18
-4,-2,14
-4,2,3
-4,-4,6
