5,1,6
5,0,3
5,-1,2
5,4,1
5,2,8
-3,-3,15
-3,1,7
-3,0,20
-3,-1,21
-3,-2,15
-3,2,2
-3,-4,3
-6,-1,1
-6,-2,2
-6,-4,1
8,1,1
8,3,1
8,2,1
1,-3,6
1,1,40
1,0,34
1,-1,25
1,-2,9
1,3,9
1,4,1
1,2,24
0,-3,3
0,1,29
0,0,41
0,-1,29
0,-2,11
0,3,4
0,4,2
0,2,19
6,1,4
6,0,2
6,-1,1
6,2,1
-5,-3,5
-5,0,5
-5,-1,7
-5,-2,2
-5,-4,1
-1,-3,12
-1,-6,1
-1,1,26
-1,0,33
-1,-5,1
-1,-1,46
-1,-2,23
-1,3,7
-1,2,11
-1,-4,1
-2,-3,7
-2,1,11
-2,0,31
-2,-5,1
-2,-1,33
-2,-2,13
-2,3,1
-2,2,3
3,-3,1
3,1,18
3,0,22
3,-1,8
3,-2,2
3,3,10
3,4,3
3,2,15
7,1,3
7,-1,1
7,-2,1
7,3,2
7,2,1
-8,-1,1
-7,-3,2
-9,0,1
4,1,13
4,0,15
4,-1,4
4,3,7
4,4,1
4,2,14
2,-3,1
2,1,28
2,0,26
2,-1,17
2,-2,9
2,3,6
2,4,2
2,2,27
-4,-3,8
-4,-6,1
-4,1,5
-4,0,8
-4,-5,1
-4,-1,17
-4,-2,11
-4,-4,3
