Authors	records	% of 58820
HAERIZADEH F	1	0.002
HAERTZEN CA	1	0.002
HAERUMAN H	1	0.002
HAESLOOP JG	1	0.002
HAEUSLER G	1	0.002
HAEUSLER RA	1	0.002
HAEUSSLER PJ	1	0.002
HAFALLA JCR	1	0.002
HAFENRICHTER AL	1	0.002
HAFEZ ESE	1	0.002
HAFEZ MM	1	0.002
HAFEZPARAST M	1	0.002
HAFFER J	1	0.002
HAFFNER H	1	0.002
HAFLEIGH AS	1	0.002
HAFLER D	1	0.002
HAFNER M	1	0.002
HAFNER MS	1	0.002
HAFS HD	1	0.002
HAFTING T	1	0.002
HAGA S	1	0.002
HAGADORN JW	1	0.002
HAGAMAN JR	1	0.002
HAGAN J	1	0.002
HAGAR HH	1	0.002
HAGAR WG	1	0.002
HAGAR WL	1	0.002
HAGBERG A	1	0.002
HAGBERG B	1	0.002
HAGBLOM P	1	0.002
HAGBORG WAF	1	0.002
HAGE W	1	0.002
HAGEMAN HA	1	0.002
HAGEMAN JH	1	0.002
HAGEMAN RH	1	0.002
HAGEMANN F	1	0.002
HAGEMEIJER A	1	0.002
HAGEN CA	1	0.002
HAGEN CE	1	0.002
HAGEN DQ	1	0.002
HAGEN EE	1	0.002
HAGEN FS	1	0.002
HAGEN G	1	0.002
HAGEN H	1	0.002
HAGEN PO	1	0.002
HAGEN S	1	0.002
HAGEN T	1	0.002
HAGENMULLER P	1	0.002
HAGER GT	1	0.002
HAGER JH	1	0.002
HAGER LJ	1	0.002
HAGER SW	1	0.002
HAGEY WP	1	0.002
HAGGARD DF	1	0.002
HAGGARD ME	1	0.002
HAGGARD P	1	0.002
HAGGART JW	1	0.002
HAGGARTY B	1	0.002
HAGGBLOM CI	1	0.002
HAGGE-GREENBERG A	1	0.002
HAGGERTY PE	1	0.002
HAGGIS AJ	1	0.002
HAGGSTROM T	1	0.002
HAGIWARA H	1	0.002
HAGIWARA K	1	0.002
HAGIWARA T	1	0.002
HAGIWARA Y	1	0.002
HAGIYA M	1	0.002
HAGLER J	1	0.002
HAGMANN W	1	0.002
HAGQUIST WW	1	0.002
HAGSTROM SB	1	0.002
HAGSTRUM HD	1	0.002
HAGUE A	1	0.002
HAGUE E	1	0.002
HAGUE S	1	0.002
HAHM JO	1	0.002
HAHM TS	1	0.002
HAHN BL	1	0.002
HAHN EL	1	0.002
HAHN FF	1	0.002
HAHN GM	1	0.002
HAHN H	1	0.002
HAHN J	1	0.002
HAHN JF	1	0.002
HAHN JH	1	0.002
HAHN JJ	1	0.002
HAHN JM	1	0.002
HAHN KW	1	0.002
HAHN ME	1	0.002
HAHN O	1	0.002
HAHN P	1	0.002
HAHN RL	1	0.002
HAHN RW	1	0.002
HAHN SA	1	0.002
HAHN TTG	1	0.002
HAHN W	1	0.002
HAHN WC	1	0.002
HAHNE M	1	0.002
HAHNE MW	1	0.002
HAID DA	1	0.002
HAIDAK DJ	1	0.002
HAIDUK MW	1	0.002
HAIGH JD	1	0.002
HAIGHT JR	1	0.002
HAIGLER C	1	0.002
HAIGLER CH	1	0.002
HAIGWOOD NL	1	0.002
HAIL IC	1	0.002
HAILE S	1	0.002
HAILE SM	1	0.002
HAILE-SELASSIE Y	1	0.002
HAILMAN JD	1	0.002
HAILS JR	1	0.002
HAILS RS	1	0.002
HAIMO LT	1	0.002
HAIMOVICH J	1	0.002
HAIN T	1	0.002
HAINAUT O	1	0.002
HAINAUT OR	1	0.002
HAINER RM	1	0.002
HAINES AJ	1	0.002
HAINES BJ	1	0.002
HAINES BL	1	0.002
HAINES BW	1	0.002
HAINES EL	1	0.002
HAINES GV	1	0.002
HAINES HB	1	0.002
HAINES J	1	0.002
HAINES JH	1	0.002
HAINES PW	1	0.002
HAINES S	1	0.002
HAINES WP	1	0.002
HAINFELD J	1	0.002
HAINING H	1	0.002
HAINLINE L	1	0.002
HAINS JM	1	0.002
HAINSWORTH E	1	0.002
HAIR JR	1	0.002
HAIR M	1	0.002
HAIRE LF	1	0.002
HAIST RE	1	0.002
HAIT WN	1	0.002
HAITH MM	1	0.002
HAJ FG	1	0.002
HAJDU S	1	0.002
HAJDUCRONIN YM	1	0.002
HAJDUK M	1	0.002
HAJDUK PJ	1	0.002
HAJDUKOVIC S	1	0.002
HAJJ GA	1	0.002
HAJLAOUI R	1	0.002
HAJNAL A	1	0.002
HAJNAL JV	1	0.002
HAJOS M	1	0.002
HAJRA A	1	0.002
HAKALA MT	1	0.002
HAKANSON DO	1	0.002
HAKANSON R	1	0.002
HAKANSSON H	1	0.002
HAKANSSON J	1	0.002
HAKANSSON P	1	0.002
HAKE D	1	0.002
HAKEN M	1	0.002
HAKIM M	1	0.002
HAKKINEN H	1	0.002
HAKKINEN S	1	0.002
HAKOBYAN D	1	0.002
HAKOSHIMA T	1	0.002
HALAAS JL	1	0.002
HALACHMI S	1	0.002
HALARIS AE	1	0.002
HALASZ G	1	0.002
HALASZ MF	1	0.002
HALASZ NA	1	0.002
HALAZONETIS TD	1	0.002
HALBAN P	1	0.002
HALBERSTADT J	1	0.002
HALBERSTAM IM	1	0.002
HALBERT SA	1	0.002
HALBERT SP	1	0.002
HALBERT TR	1	0.002
HALD L	1	0.002
HALDAR P	1	0.002
HALDAR S	1	0.002
HALDEMAN BA	1	0.002
HALDEMANN A	1	0.002
HALDEN NF	1	0.002
HALDER G	1	0.002
HALDER GJ	1	0.002
HALE AR	1	0.002
HALE DR	1	0.002
HALE FC	1	0.002
HALE GD	1	0.002
HALE JE	1	0.002
HALE ML	1	0.002
HALE SP	1	0.002
HALE WH	1	0.002
HALE WM	1	0.002
HALENIUS E	1	0.002
HALES BE	1	0.002
HALES BJ	1	0.002
HALES K	1	0.002
HALES WM	1	0.002
HALEVY E	1	0.002
HALEY B	1	0.002
HALEY CS	1	0.002
HALEY E	1	0.002
HALEY K	1	0.002
HALEY KDC	1	0.002
HALEY L	1	0.002
HALFF AH	1	0.002
HALFMAN JD	1	0.002
HALFMANN P	1	0.002
HALGREN E	1	0.002
HALGREN TA	1	0.002
HALI HM	1	0.002
HALIC M	1	0.002
HALIM MS	1	0.002
HALIOUA M	1	0.002
HALITSCHKE R	1	0.002
HALKKA L	1	0.002
HALKKA O	1	0.002
HALL AE	1	0.002
HALL AK	1	0.002
HALL AP	1	0.002
HALL B	1	0.002
HALL BA	1	0.002
HALL BF	1	0.002
HALL BL	1	0.002
HALL C	1	0.002
HALL CA	1	0.002
HALL CC	1	0.002
HALL CG	1	0.002
HALL CL	1	0.002
HALL CM	1	0.002
HALL CW	1	0.002
HALL DD	1	0.002
HALL DM	1	0.002
HALL E	1	0.002
HALL GC	1	0.002
HALL GF	1	0.002
HALL HE	1	0.002
HALL HG	1	0.002
HALL IR	1	0.002
HALL JE	1	0.002
HALL JG	1	0.002
HALL JJ	1	0.002
HALL JK	1	0.002
HALL JS	1	0.002
HALL JV	1	0.002
HALL K	1	0.002
HALL LD	1	0.002
HALL LJ	1	0.002
HALL LR	1	0.002
HALL MF	1	0.002
HALL ML	1	0.002
HALL NR	1	0.002
HALL NS	1	0.002
HALL PA	1	0.002
HALL PS	1	0.002
HALL Q	1	0.002
HALL R	1	0.002
HALL RB	1	0.002
HALL RE	1	0.002
HALL RJ	1	0.002
HALL RO	1	0.002
HALL RT	1	0.002
HALL SA	1	0.002
HALL SH	1	0.002
HALL SL	1	0.002
HALL VE	1	0.002
HALL W	1	0.002
HALL WP	1	0.002
HALLAGAN S	1	0.002
HALLAHAN AR	1	0.002
HALLAM A	1	0.002
HALLAS LE	1	0.002
HALLAS RJ	1	0.002
HALLASMOLLER K	1	0.002
HALLAWAY M	1	0.002
HALLBERG A	1	0.002
HALLBERG E	1	0.002
HALLBERG RL	1	0.002
HALLBOOK F	1	0.002
HALLDIN C	1	0.002
HALLECK MS	1	0.002
HALLEK M	1	0.002
HALLER H	1	0.002
HALLER JW	1	0.002
HALLER M	1	0.002
HALLER RG	1	0.002
HALLESY DW	1	0.002
HALLET MM	1	0.002
HALLETT FR	1	0.002
HALLETT J	1	0.002
HALLETT TB	1	0.002
HALLEY BA	1	0.002
HALLEY D	1	0.002
HALLGREN A	1	0.002
HALLGREN HM	1	0.002
HALLIDAY BJ	1	0.002
HALLIDAY D	1	0.002
HALLIDAY FO	1	0.002
HALLIDAY I	1	0.002
HALLIDAY SM	1	0.002
HALLIDAY WR	1	0.002
HALLIGAN BD	1	0.002
HALLIGAN G	1	0.002
HALLINAN J	1	0.002
HALLING C	1	0.002
HALLING MW	1	0.002
HALLMAN H	1	0.002
HALLMAN LF	1	0.002
HALLMAN N	1	0.002
HALLMANN R	1	0.002
HALLMARK CT	1	0.002
HALLORAN BP	1	0.002
HALLORAN LG	1	0.002
HALLORAN P	1	0.002
HALLORAN SL	1	0.002
HALMI NS	1	0.002
HALPERIN E	1	0.002
HALPERIN M	1	0.002
HALPERIN S	1	0.002
HALPERN BN	1	0.002
HALPERN JR	1	0.002
HALPERN K	1	0.002
HALPERN LM	1	0.002
HALPERN ME	1	0.002
HALPERN P	1	0.002
HALPIN JG	1	0.002
HALPIN PM	1	0.002
HALSALL HB	1	0.002
HALSELL SR	1	0.002
HALSEY G	1	0.002
HALSEY TC	1	0.002
HALSTEAD WC	1	0.002
HALSTED CH	1	0.002
HALSTED JA	1	0.002
HALTER CR	1	0.002
HALTER WE	1	0.002
HALTERMAN DA	1	0.002
HALTERMAN R	1	0.002
HALTERMAN SG	1	0.002
HALTIA M	1	0.002
HALTRECHT EJ	1	0.002
HALUSHKA MK	1	0.002
HALUSHKA PV	1	0.002
HALUSKA M	1	0.002
HALVERSON CF	1	0.002
HALVERSON GP	1	0.002
HALVORSO HO	1	0.002
HALVORSON C	1	0.002
HALVORSON H	1	0.002
HALVORSON HA	1	0.002
HALZEN F	1	0.002
HAM EA	1	0.002
HAM RG	1	0.002
HAM SW	1	0.002
HAM WK	1	0.002
HAM WT	1	0.002
HAMA C	1	0.002
HAMA E	1	0.002
HAMADA F	1	0.002
HAMADA S	1	0.002
HAMAGUCHI T	1	0.002
HAMAJIMA Y	1	0.002
HAMAKER JI	1	0.002
HAMAKER JW	1	0.002
HAMAMOTO T	1	0.002
HAMAMURA Y	1	0.002
HAMANA K	1	0.002
HAMANAKA T	1	0.002
HAMANAKA W	1	0.002
HAMANN DR	1	0.002
HAMARA DK	1	0.002
HAMASAKI DI	1	0.002
HAMASAKI Y	1	0.002
HAMATANI K	1	0.002
HAMAZAKI Y	1	0.002
HAMBERG M	1	0.002
HAMBERG U	1	0.002
HAMBERGE A	1	0.002
HAMBERGER B	1	0.002
HAMBIDGE KM	1	0.002
HAMBLY NC	1	0.002
HAMBRECHT FT	1	0.002
HAMBURG SP	1	0.002
HAMBURGE RN	1	0.002
HAMBURGER AW	1	0.002
HAMBURGER HJ	1	0.002
HAMBURGER RN	1	0.002
HAMBURGER ZA	1	0.002
HAMDOUN A	1	0.002
HAMEENAN J	1	0.002
HAMEISTER H	1	0.002
HAMELIN M	1	0.002
HAMER JE	1	0.002
HAMERNIK R	1	0.002
HAMERSMA JW	1	0.002
HAMERSTON O	1	0.002
HAMES RB	1	0.002
HAMES W	1	0.002
HAMES WE	1	0.002
HAMID Q	1	0.002
HAMILL DR	1	0.002
HAMILL PJ	1	0.002
HAMILL RW	1	0.002
HAMILTON AD	1	0.002
HAMILTON AI	1	0.002
HAMILTON AJ	1	0.002
HAMILTON B	1	0.002
HAMILTON C	1	0.002
HAMILTON CL	1	0.002
HAMILTON D	1	0.002
HAMILTON EI	1	0.002
HAMILTON EJM	1	0.002
HAMILTON EL	1	0.002
HAMILTON HB	1	0.002
HAMILTON JF	1	0.002
HAMILTON JG	1	0.002
HAMILTON JH	1	0.002
HAMILTON JI	1	0.002
HAMILTON JTG	1	0.002
HAMILTON LR	1	0.002
HAMILTON MC	1	0.002
HAMILTON MG	1	0.002
HAMILTON MN	1	0.002
HAMILTON MS	1	0.002
HAMILTON PB	1	0.002
HAMILTON PJ	1	0.002
HAMILTON PT	1	0.002
HAMILTON RA	1	0.002
HAMILTON RJ	1	0.002
HAMILTON RL	1	0.002
HAMILTON SC	1	0.002
HAMILTON SK	1	0.002
HAMILTON SL	1	0.002
HAMILTON TC	1	0.002
HAMILTON TS	1	0.002
HAMILTON ZCB	1	0.002
HAMKALO BA	1	0.002
HAMLIN NE	1	0.002
HAMLYN PR	1	0.002
HAMM K	1	0.002
HAMMACK JT	1	0.002
HAMMACK WS	1	0.002
HAMMAN JP	1	0.002
HAMMAR M	1	0.002
HAMMARLUND D	1	0.002
HAMMARSTROM L	1	0.002
HAMMARSTROM S	1	0.002
HAMMEL CL	1	0.002
HAMMEL EF	1	0.002
HAMMEL I	1	0.002
HAMMEL T	1	0.002
HAMMEN CS	1	0.002
HAMMER AS	1	0.002
HAMMER B	1	0.002
HAMMER C	1	0.002
HAMMER DA	1	0.002
HAMMER DC	1	0.002
HAMMER M	1	0.002
HAMMER WR	1	0.002
HAMMERL G	1	0.002
HAMMERLE WE	1	0.002
HAMMERLING U	1	0.002
HAMMERSBERG J	1	0.002
HAMMERSCHLAG E	1	0.002
HAMMERSCHLAG R	1	0.002
HAMMERTON RW	1	0.002
HAMMERWILSON M	1	0.002
HAMMING RW	1	0.002
HAMMOCK EAD	1	0.002
HAMMOCK MK	1	0.002
HAMMON KE	1	0.002
HAMMOND AC	1	0.002
HAMMOND D	1	0.002
HAMMOND DA	1	0.002
HAMMOND DC	1	0.002
HAMMOND DD	1	0.002
HAMMOND DM	1	0.002
HAMMOND DN	1	0.002
HAMMOND EC	1	0.002
HAMMOND GG	1	0.002
HAMMOND GL	1	0.002
HAMMOND JM	1	0.002
HAMMOND MC	1	0.002
HAMMOND ME	1	0.002
HAMMOND ML	1	0.002
HAMMOND P	1	0.002
HAMMOND PR	1	0.002
HAMMOND PT	1	0.002
HAMMOND RL	1	0.002
HAMMOND WC	1	0.002
HAMMOND WG	1	0.002
HAMMOND WS	1	0.002
HAMMONDKOSACK KE	1	0.002
HAMMONDS RG	1	0.002
HAMNER P	1	0.002
HAMNER PP	1	0.002
HAMOLSKY M	1	0.002
HAMON B	1	0.002
HAMON MA	1	0.002
HAMOR GH	1	0.002
HAMOSH M	1	0.002
HAMOUR WA	1	0.002
HAMPARIAN V	1	0.002
HAMPEL A	1	0.002
HAMPEL AE	1	0.002
HAMPL J	1	0.002
HAMPSON DR	1	0.002
HAMPSON ECGM	1	0.002
HAMPSON IN	1	0.002
HAMPSON JC	1	0.002
HAMPSON JL	1	0.002
HAMPT G	1	0.002
HAMPTON D	1	0.002
HAMPTON DL	1	0.002
HAMPTON HC	1	0.002
HAMPTON J	1	0.002
HAMPTON JK	1	0.002
HAMPTON RE	1	0.002
HAMPTON RY	1	0.002
HAMPTON SH	1	0.002
HAMRE D	1	0.002
HAMRE DM	1	0.002
HAMRICK M	1	0.002
HAMRICK MW	1	0.002
HAMSHERE M	1	0.002
HAMSON CA	1	0.002
HAMSTRA AJ	1	0.002
HAMWI A	1	0.002
HAMZEI-SICHANI F	1	0.002
HAN B	1	0.002
HAN DJ	1	0.002
HAN DX	1	0.002
HAN H	1	0.002
HAN HP	1	0.002
HAN HQ	1	0.002
HAN IS	1	0.002
HAN JDJ	1	0.002
HAN L	1	0.002
HAN M	1	0.002
HAN MS	1	0.002
HAN SC	1	0.002
HAN SS	1	0.002
HAN TM	1	0.002
HAN TZ	1	0.002
HAN VKM	1	0.002
HAN XM	1	0.002
HAN Y	1	0.002
HAN YJ	1	0.002
HAN Z	1	0.002
HAN ZL	1	0.002
HAN ZQ	1	0.002
HANADA H	1	0.002
HANADA M	1	0.002
HANAGURI T	1	0.002
HANAKAWA T	1	0.002
HANAN BB	1	0.002
HANAN EB	1	0.002
HANANTO N	1	0.002
HANAOKA F	1	0.002
HANAOKA M	1	0.002
HANASH SM	1	0.002
HANASHIMA C	1	0.002
HANAWA I	1	0.002
HANAWALT JT	1	0.002
HANAWAY JK	1	0.002
HANAYAMA H	1	0.002
HANAYAMA R	1	0.002
HANBICKI AT	1	0.002
HANBY A	1	0.002
HANCE AJ	1	0.002
HANCE Z	1	0.002
HANCHEY P	1	0.002
HANCHEY PJ	1	0.002
HANCK D	1	0.002
HANCK DA	1	0.002
HANCK T	1	0.002
HANCOCK DW	1	0.002
HANCOCK G	1	0.002
HANCOCK H	1	0.002
HANCOCK JF	1	0.002
HANCOCK JG	1	0.002
HANCOCK JK	1	0.002
HANCOCK R	1	0.002
HANCOCK REW	1	0.002
HANCOOK H	1	0.002
HANCZYC MM	1	0.002
HAND AR	1	0.002
HAND DB	1	0.002
HAND MA	1	0.002
HAND P	1	0.002
HAND RA	1	0.002
HAND S	1	0.002
HANDA BK	1	0.002
HANDA H	1	0.002
HANDA Y	1	0.002
HANDE MP	1	0.002
HANDEL S	1	0.002
HANDEL SN	1	0.002
HANDEL TM	1	0.002
HANDELIN BL	1	0.002
HANDELMAN E	1	0.002
HANDELMANN GE	1	0.002
HANDIQUE K	1	0.002
HANDLER AH	1	0.002
HANDLER E	1	0.002
HANDLER ES	1	0.002
HANDLEY R	1	0.002
HANDO J	1	0.002
HANDSCHUMACHER M	1	0.002
HANDSCHY MA	1	0.002
HANDSFIELD HH	1	0.002
HANDT L	1	0.002
HANDT O	1	0.002
HANDWERGER S	1	0.002
HANDY M	1	0.002
HANDYSIDE AH	1	0.002
HANEBUTH T	1	0.002
HANEGAN JL	1	0.002
HANEJI N	1	0.002
HANES DP	1	0.002
HANES J	1	0.002
HANES SD	1	0.002
HANEY DN	1	0.002
HANEY ME	1	0.002
HANEY WJ	1	0.002
HANFF PA	1	0.002
HANFORD ZM	1	0.002
HANGEN DH	1	0.002
HANGGI J	1	0.002
HANIF K	1	0.002
HANIFY JA	1	0.002
HANIG M	1	0.002
HANISH J	1	0.002
HANJURA S	1	0.002
HANK RA	1	0.002
HANKA LJ	1	0.002
HANKA W	1	0.002
HANKE ME	1	0.002
HANKE S	1	0.002
HANKE SH	1	0.002
HANKE W	1	0.002
HANKELN T	1	0.002
HANKENSON KD	1	0.002
HANKINS C	1	0.002
HANKS JE	1	0.002
HANKS M	1	0.002
HANLEY CN	1	0.002
HANLEY HJM	1	0.002
HANLEY MR	1	0.002
HANLEY PE	1	0.002
HANLEY RM	1	0.002
HANLON CR	1	0.002
HANLY EW	1	0.002
HANN HWL	1	0.002
HANN RM	1	0.002
HANNA AI	1	0.002
HANNA E	1	0.002
HANNA J	1	0.002
HANNA WW	1	0.002
HANNAFORD W	1	0.002
HANNAH J	1	0.002
HANNAN F	1	0.002
HANNAWAY O	1	0.002
HANNAY NB	1	0.002
HANNETT N	1	0.002
HANNIBAL H	1	0.002
HANNICK L	1	0.002
HANNINEN J	1	0.002
HANNING GE	1	0.002
HANNINK M	1	0.002
HANNO HA	1	0.002
HANNON EC	1	0.002
HANNON GE	1	0.002
HANNON WJ	1	0.002
HANNUM L	1	0.002
HANOPOL L	1	0.002
HANOR JS	1	0.002
HANOTTE O	1	0.002
HANOUNE J	1	0.002
HANRAHAN JP	1	0.002
HANS W	1	0.002
HANSARD SL	1	0.002
HANSBOROUGH LA	1	0.002
HANSBROUGH JR	1	0.002
HANSBURG D	1	0.002
HANSCH EC	1	0.002
HANSE E	1	0.002
HANSEL A	1	0.002
HANSEL W	1	0.002
HANSEN AA	1	0.002
HANSEN ADA	1	0.002
HANSEN AW	1	0.002
HANSEN BD	1	0.002
HANSEN BL	1	0.002
HANSEN BMS	1	0.002
HANSEN D	1	0.002
HANSEN DE	1	0.002
HANSEN DV	1	0.002
HANSEN EL	1	0.002
HANSEN IB	1	0.002
HANSEN JL	1	0.002
HANSEN JT	1	0.002
HANSEN JW	1	0.002
HANSEN L	1	0.002
HANSEN LB	1	0.002
HANSEN LD	1	0.002
HANSEN LM	1	0.002
HANSEN LP	1	0.002
HANSEN M	1	0.002
HANSEN ML	1	0.002
HANSEN NF	1	0.002
HANSEN PA	1	0.002
HANSEN R	1	0.002
HANSEN RE	1	0.002
HANSEN RT	1	0.002
HANSEN RW	1	0.002
HANSEN SF	1	0.002
HANSEN SR	1	0.002
HANSEN TN	1	0.002
HANSEN TW	1	0.002
HANSEN U	1	0.002
HANSEN VL	1	0.002
HANSENHAGGE TE	1	0.002
HANSHAOWORAKUL W	1	0.002
HANSMA H	1	0.002
HANSON AM	1	0.002
HANSON B	1	0.002
HANSON CV	1	0.002
HANSON DA	1	0.002
HANSON DR	1	0.002
HANSON ED	1	0.002
HANSON FE	1	0.002
HANSON GN	1	0.002
HANSON GP	1	0.002
HANSON HJ	1	0.002
HANSON HL	1	0.002
HANSON HM	1	0.002
HANSON J	1	0.002
HANSON K	1	0.002
HANSON KJ	1	0.002
HANSON LB	1	0.002
HANSON MA	1	0.002
HANSON MR	1	0.002
HANSON PI	1	0.002
HANSON R	1	0.002
HANSON RC	1	0.002
HANSON RE	1	0.002
HANSON RF	1	0.002
HANSON RK	1	0.002
HANSON RL	1	0.002
HANSON RS	1	0.002
HANSON WB	1	0.002
HANSRA G	1	0.002
HANSS RE	1	0.002
HANSSEN RF	1	0.002
HANSSON BS	1	0.002
HANSSON HC	1	0.002
HANSSON I	1	0.002
HANSSON L	1	0.002
HANSSON M	1	0.002
HANSSON V	1	0.002
HANST PL	1	0.002
HANTRAYE P	1	0.002
HANTUS S	1	0.002
HANUS FJ	1	0.002
HANUS L	1	0.002
HANUSSE P	1	0.002
HANVEY JC	1	0.002
HANYU I	1	0.002
HAO B	1	0.002
HAO BL	1	0.002
HAO P	1	0.002
HAO SY	1	0.002
HAO SZ	1	0.002
HAO T	1	0.002
HAO WM	1	0.002
HAO Y	1	0.002
HAO YL	1	0.002
HAOT J	1	0.002
HAPKE EJ	1	0.002
HAPP MP	1	0.002
HAPP WW	1	0.002
HAPUGODA S	1	0.002
HAQ MO	1	0.002
HAQ TA	1	0.002
HAQQ CM	1	0.002
HAQQ TN	1	0.002
HAQUE R	1	0.002
HAQUE SU	1	0.002
HAQUE WFU	1	0.002
HARA A	1	0.002
HARA K	1	0.002
HARA N	1	0.002
HARA-NISHIMURA I	1	0.002
HARABAGLIA P	1	0.002
HARADA A	1	0.002
HARADA M	1	0.002
HARADA N	1	0.002
HARADA R	1	0.002
HARADA S	1	0.002
HARAFUJI N	1	0.002
HARAGUCHI T	1	0.002
HARAM PM	1	0.002
HARAM SK	1	0.002
HARAMIS APG	1	0.002
HARAN A	1	0.002
HARAUZ G	1	0.002
HARBAUGH JW	1	0.002
HARBERD NP	1	0.002
HARBERS K	1	0.002
HARBERS M	1	0.002
HARBERT GM	1	0.002
HARBICH W	1	0.002
HARBISON CT	1	0.002
HARBISON GS	1	0.002
HARBISON JP	1	0.002
HARBO JR	1	0.002
HARBOE M	1	0.002
HARBORNE AR	1	0.002
HARBOUR JW	1	0.002
HARBUZARU B	1	0.002
HARCOURT BH	1	0.002
HARCUM SW	1	0.002
HARCUS JL	1	0.002
HARD RC	1	0.002
HARD RJ	1	0.002
HARD T	1	0.002
HARDARDOTTIR F	1	0.002
HARDCAST K	1	0.002
HARDCASTLE KG	1	0.002
HARDEBECK HE	1	0.002
HARDEBECK JL	1	0.002
HARDEE DD	1	0.002
HARDEE HC	1	0.002
HARDEGREE MC	1	0.002
HARDELAND R	1	0.002
HARDEMAN EC	1	0.002
HARDEN JL	1	0.002
HARDEN M	1	0.002
HARDER H	1	0.002
HARDER JA	1	0.002
HARDER S	1	0.002
HARDHAM JM	1	0.002
HARDIKAR AA	1	0.002
HARDIKAR S	1	0.002
HARDIN GJ	1	0.002
HARDIN J	1	0.002
HARDIN JB	1	0.002
HARDIN PE	1	0.002
HARDIN WL	1	0.002
HARDING AK	1	0.002
HARDING C	1	0.002
HARDING CF	1	0.002
HARDING CV	1	0.002
HARDING DRK	1	0.002
HARDING F	1	0.002
HARDING G	1	0.002
HARDING HA	1	0.002
HARDING J	1	0.002
HARDING JE	1	0.002
HARDING LW	1	0.002
HARDING PG	1	0.002
HARDINGHAM GE	1	0.002
HARDIONO YM	1	0.002
HARDISKY MA	1	0.002
HARDIWIDJAJA S	1	0.002
HARDMAN JK	1	0.002
HARDS VL	1	0.002
HARDT JV	1	0.002
HARDY A	1	0.002
HARDY BJ	1	0.002
HARDY D	1	0.002
HARDY DR	1	0.002
HARDY GH	1	0.002
HARDY JA	1	0.002
HARDY KJ	1	0.002
HARDY LW	1	0.002
HARDY ME	1	0.002
HARDY R	1	0.002
HARDY S	1	0.002
HARDY SF	1	0.002
HARDY WG	1	0.002
HARE BD	1	0.002
HARE DL	1	0.002
HARE DR	1	0.002
HARE FK	1	0.002
HARE H	1	0.002
HARE T	1	0.002
HARE WCD	1	0.002
HAREL A	1	0.002
HAREL M	1	0.002
HARFE BD	1	0.002
HARFORD CG	1	0.002
HARFORD RA	1	0.002
HARGER R	1	0.002
HARGIS GK	1	0.002
HARGITT GT	1	0.002
HARGOUS Y	1	0.002
HARGRAVE KD	1	0.002
HARGRAVE PA	1	0.002
HARGRAVE RB	1	0.002
HARGREAVES BJ	1	0.002
HARGREAVES D	1	0.002
HARGREAVES E	1	0.002
HARGREAVES EL	1	0.002
HARGREAVES RJ	1	0.002
HARGREAVES WR	1	0.002
HARI L	1	0.002
HARI R	1	0.002
HARIK SI	1	0.002
HARIMA H	1	0.002
HARING A	1	0.002
HARING CM	1	0.002
HARING V	1	0.002
HARINGTON JS	1	0.002
HARIRI A	1	0.002
HARIRI AR	1	0.002
HARIRI RJ	1	0.002
HARJES P	1	0.002
HARJU L	1	0.002
HARKAVY O	1	0.002
HARKE BA	1	0.002
HARKER AB	1	0.002
HARKER DE	1	0.002
HARKER GS	1	0.002
HARKER L	1	0.002
HARKER WG	1	0.002
HARKIN JM	1	0.002
HARKINS TT	1	0.002
HARKNESS DD	1	0.002
HARKNESS DR	1	0.002
HARKNESS MR	1	0.002
HARKNESS S	1	0.002
HARKRIDER D	1	0.002
HARLAN JE	1	0.002
HARLAN RE	1	0.002
HARLEN OG	1	0.002
HARLEY CDG	1	0.002
HARLEY CP	1	0.002
HARLEY JB	1	0.002
HARLEY JMB	1	0.002
HARLEY N	1	0.002
HARLEY SJ	1	0.002
HARLEY VR	1	0.002
HARLOFF HJ	1	0.002
HARLOW DH	1	0.002
HARLOW R	1	0.002
HARMACHE A	1	0.002
HARMEL R	1	0.002
HARMER CN	1	0.002
HARMER J	1	0.002
HARMER SL	1	0.002
HARMER TL	1	0.002
HARMON AC	1	0.002
HARMON BP	1	0.002
HARMON FL	1	0.002
HARMON J	1	0.002
HARMON JF	1	0.002
HARMON JM	1	0.002
HARMON JW	1	0.002
HARMON LJ	1	0.002
HARMONY T	1	0.002
HARMS PG	1	0.002
HARMS WR	1	0.002
HARMSEN AG	1	0.002
HARMSEN S	1	0.002
HARNAGEL GL	1	0.002
HARNDEN D	1	0.002
HARNED BK	1	0.002
HARNED MA	1	0.002
HARNEY PM	1	0.002
HARNICK LL	1	0.002
HARNIK R	1	0.002
HARNISH DG	1	0.002
HARNLIN N	1	0.002
HAROCHE S	1	0.002
HAROOTUNIAN A	1	0.002
HAROOTUNIAN AT	1	0.002
HAROUN RI	1	0.002
HAROUTUNIAN V	1	0.002
HAROZ EH	1	0.002
HARP GR	1	0.002
HARP JM	1	0.002
HARPENDING H	1	0.002
HARPER AA	1	0.002
HARPER AM	1	0.002
HARPER CJ	1	0.002
HARPER DB	1	0.002
HARPER EH	1	0.002
HARPER HW	1	0.002
HARPER JD	1	0.002
HARPER JT	1	0.002
HARPER KT	1	0.002
HARPER PAW	1	0.002
HARPER PV	1	0.002
HARPER SM	1	0.002
HARPER WW	1	0.002
HARPOLD DN	1	0.002
HARPP KS	1	0.002
HARPUR AG	1	0.002
HARRAL JE	1	0.002
HARRAN PG	1	0.002
HARRAR JG	1	0.002
