1.0,1.0,3.0
3.0,1.0,-1.0
5.0,1.0,-1.0
247.0,1.0,-1.0
2.0,2.0,4.0
3.0,2.0,-1.0
6.0,2.0,-1.0
8.0,2.0,-1.0
248.0,2.0,-1.0
1.0,3.0,-1.0
2.0,3.0,-1.0
3.0,3.0,7.0
4.0,3.0,-1.0
7.0,3.0,-1.0
18.0,3.0,-1.0
129.0,3.0,-1.0
249.0,3.0,-1.0
3.0,4.0,-1.0
4.0,4.0,2.0
16.0,4.0,-1.0
1.0,5.0,-1.0
5.0,5.0,3.0
7.0,5.0,-1.0
9.0,5.0,-1.0
2.0,6.0,-1.0
6.0,6.0,2.0
7.0,6.0,-1.0
3.0,7.0,-1.0
5.0,7.0,-1.0
6.0,7.0,-1.0
7.0,7.0,5.0
12.0,7.0,-1.0
110.0,7.0,-1.0
2.0,8.0,-1.0
8.0,8.0,3.0
11.0,8.0,-1.0
14.0,8.0,-1.0
5.0,9.0,-1.0
9.0,9.0,2.0
11.0,9.0,-1.0
10.0,10.0,2.0
11.0,10.0,-1.0
12.0,10.0,-1.0
8.0,11.0,-1.0
9.0,11.0,-1.0
10.0,11.0,-1.0
11.0,11.0,5.0
13.0,11.0,-1.0
250.0,11.0,-1.0
7.0,12.0,-1.0
10.0,12.0,-1.0
12.0,12.0,4.0
20.0,12.0,-1.0
251.0,12.0,-1.0
11.0,13.0,-1.0
13.0,13.0,2.0
19.0,13.0,-1.0
8.0,14.0,-1.0
14.0,14.0,2.0
15.0,14.0,-1.0
14.0,15.0,-1.0
15.0,15.0,6.0
16.0,15.0,-1.0
17.0,15.0,-1.0
31.0,15.0,-1.0
74.0,15.0,-1.0
75.0,15.0,-1.0
4.0,16.0,-1.0
15.0,16.0,-1.0
16.0,16.0,3.0
36.0,16.0,-1.0
15.0,17.0,-1.0
17.0,17.0,2.0
252.0,17.0,-1.0
3.0,18.0,-1.0
18.0,18.0,3.0
20.0,18.0,-1.0
72.0,18.0,-1.0
13.0,19.0,-1.0
19.0,19.0,4.0
20.0,19.0,-1.0
21.0,19.0,-1.0
26.0,19.0,-1.0
12.0,20.0,-1.0
18.0,20.0,-1.0
19.0,20.0,-1.0
20.0,20.0,4.0
23.0,20.0,-1.0
19.0,21.0,-1.0
21.0,21.0,2.0
22.0,21.0,-1.0
21.0,22.0,-1.0
22.0,22.0,4.0
23.0,22.0,-1.0
24.0,22.0,-1.0
253.0,22.0,-1.0
20.0,23.0,-1.0
22.0,23.0,-1.0
23.0,23.0,4.0
231.0,23.0,-1.0
254.0,23.0,-1.0
22.0,24.0,-1.0
24.0,24.0,2.0
25.0,24.0,-1.0
24.0,25.0,-1.0
25.0,25.0,3.0
26.0,25.0,-1.0
232.0,25.0,-1.0
19.0,26.0,-1.0
25.0,26.0,-1.0
26.0,26.0,2.0
27.0,27.0,4.0
28.0,27.0,-1.0
32.0,27.0,-1.0
34.0,27.0,-1.0
35.0,27.0,-1.0
27.0,28.0,-1.0
28.0,28.0,2.0
36.0,28.0,-1.0
29.0,29.0,4.0
30.0,29.0,-1.0
60.0,29.0,-1.0
63.0,29.0,-1.0
64.0,29.0,-1.0
29.0,30.0,-1.0
30.0,30.0,2.0
73.0,30.0,-1.0
15.0,31.0,-1.0
31.0,31.0,8.0
32.0,31.0,-1.0
34.0,31.0,-1.0
35.0,31.0,-1.0
43.0,31.0,-1.0
74.0,31.0,-1.0
75.0,31.0,-1.0
266.0,31.0,-1.0
27.0,32.0,-1.0
31.0,32.0,-1.0
32.0,32.0,4.0
35.0,32.0,-1.0
37.0,32.0,-1.0
33.0,33.0,2.0
36.0,33.0,-1.0
255.0,33.0,-1.0
27.0,34.0,-1.0
31.0,34.0,-1.0
34.0,34.0,3.0
42.0,34.0,-1.0
27.0,35.0,-1.0
31.0,35.0,-1.0
32.0,35.0,-1.0
35.0,35.0,6.0
36.0,35.0,-1.0
43.0,35.0,-1.0
44.0,35.0,-1.0
16.0,36.0,-1.0
28.0,36.0,-1.0
33.0,36.0,-1.0
35.0,36.0,-1.0
36.0,36.0,5.0
40.0,36.0,-1.0
32.0,37.0,-1.0
37.0,37.0,4.0
38.0,37.0,-1.0
42.0,37.0,-1.0
46.0,37.0,-1.0
37.0,38.0,-1.0
38.0,38.0,5.0
39.0,38.0,-1.0
41.0,38.0,-1.0
47.0,38.0,-1.0
256.0,38.0,-1.0
38.0,39.0,-1.0
39.0,39.0,4.0
40.0,39.0,-1.0
52.0,39.0,-1.0
62.0,39.0,-1.0
36.0,40.0,-1.0
39.0,40.0,-1.0
40.0,40.0,3.0
68.0,40.0,-1.0
38.0,41.0,-1.0
41.0,41.0,3.0
61.0,41.0,-1.0
92.0,41.0,-1.0
34.0,42.0,-1.0
37.0,42.0,-1.0
42.0,42.0,3.0
87.0,42.0,-1.0
31.0,43.0,-1.0
35.0,43.0,-1.0
43.0,43.0,4.0
44.0,43.0,-1.0
257.0,43.0,-1.0
35.0,44.0,-1.0
43.0,44.0,-1.0
44.0,44.0,3.0
45.0,44.0,-1.0
44.0,45.0,-1.0
45.0,45.0,2.0
48.0,45.0,-1.0
37.0,46.0,-1.0
46.0,46.0,2.0
47.0,46.0,-1.0
38.0,47.0,-1.0
46.0,47.0,-1.0
47.0,47.0,3.0
48.0,47.0,-1.0
45.0,48.0,-1.0
47.0,48.0,-1.0
48.0,48.0,4.0
49.0,48.0,-1.0
258.0,48.0,-1.0
48.0,49.0,-1.0
49.0,49.0,4.0
50.0,49.0,-1.0
55.0,49.0,-1.0
259.0,49.0,-1.0
49.0,50.0,-1.0
50.0,50.0,2.0
51.0,50.0,-1.0
50.0,51.0,-1.0
51.0,51.0,2.0
53.0,51.0,-1.0
39.0,52.0,-1.0
52.0,52.0,2.0
54.0,52.0,-1.0
51.0,53.0,-1.0
53.0,53.0,3.0
54.0,53.0,-1.0
260.0,53.0,-1.0
52.0,54.0,-1.0
53.0,54.0,-1.0
54.0,54.0,5.0
56.0,54.0,-1.0
123.0,54.0,-1.0
261.0,54.0,-1.0
49.0,55.0,-1.0
55.0,55.0,3.0
56.0,55.0,-1.0
236.0,55.0,-1.0
54.0,56.0,-1.0
55.0,56.0,-1.0
56.0,56.0,2.0
57.0,57.0,3.0
66.0,57.0,-1.0
180.0,57.0,-1.0
190.0,57.0,-1.0
58.0,58.0,2.0
59.0,58.0,-1.0
237.0,58.0,-1.0
58.0,59.0,-1.0
59.0,59.0,4.0
60.0,59.0,-1.0
61.0,59.0,-1.0
262.0,59.0,-1.0
29.0,60.0,-1.0
59.0,60.0,-1.0
60.0,60.0,4.0
64.0,60.0,-1.0
238.0,60.0,-1.0
41.0,61.0,-1.0
59.0,61.0,-1.0
61.0,61.0,5.0
62.0,61.0,-1.0
63.0,61.0,-1.0
66.0,61.0,-1.0
39.0,62.0,-1.0
61.0,62.0,-1.0
62.0,62.0,4.0
73.0,62.0,-1.0
240.0,62.0,-1.0
29.0,63.0,-1.0
61.0,63.0,-1.0
63.0,63.0,3.0
64.0,63.0,-1.0
29.0,64.0,-1.0
60.0,64.0,-1.0
63.0,64.0,-1.0
64.0,64.0,7.0
65.0,64.0,-1.0
67.0,64.0,-1.0
239.0,64.0,-1.0
241.0,64.0,-1.0
64.0,65.0,-1.0
65.0,65.0,3.0
66.0,65.0,-1.0
69.0,65.0,-1.0
57.0,66.0,-1.0
61.0,66.0,-1.0
65.0,66.0,-1.0
66.0,66.0,4.0
190.0,66.0,-1.0
64.0,67.0,-1.0
67.0,67.0,2.0
190.0,67.0,-1.0
40.0,68.0,-1.0
68.0,68.0,4.0
73.0,68.0,-1.0
173.0,68.0,-1.0
174.0,68.0,-1.0
65.0,69.0,-1.0
69.0,69.0,1.0
70.0,70.0,2.0
71.0,70.0,-1.0
81.0,70.0,-1.0
70.0,71.0,-1.0
71.0,71.0,4.0
72.0,71.0,-1.0
83.0,71.0,-1.0
234.0,71.0,-1.0
18.0,72.0,-1.0
71.0,72.0,-1.0
72.0,72.0,3.0
78.0,72.0,-1.0
30.0,73.0,-1.0
62.0,73.0,-1.0
68.0,73.0,-1.0
73.0,73.0,3.0
15.0,74.0,-1.0
31.0,74.0,-1.0
74.0,74.0,3.0
76.0,74.0,-1.0
15.0,75.0,-1.0
31.0,75.0,-1.0
75.0,75.0,3.0
77.0,75.0,-1.0
74.0,76.0,-1.0
76.0,76.0,3.0
78.0,76.0,-1.0
79.0,76.0,-1.0
75.0,77.0,-1.0
77.0,77.0,3.0
84.0,77.0,-1.0
86.0,77.0,-1.0
72.0,78.0,-1.0
76.0,78.0,-1.0
78.0,78.0,3.0
79.0,78.0,-1.0
76.0,79.0,-1.0
78.0,79.0,-1.0
79.0,79.0,5.0
82.0,79.0,-1.0
83.0,79.0,-1.0
84.0,79.0,-1.0
80.0,80.0,2.0
82.0,80.0,-1.0
83.0,80.0,-1.0
70.0,81.0,-1.0
81.0,81.0,5.0
87.0,81.0,-1.0
88.0,81.0,-1.0
89.0,81.0,-1.0
90.0,81.0,-1.0
79.0,82.0,-1.0
80.0,82.0,-1.0
82.0,82.0,3.0
83.0,82.0,-1.0
71.0,83.0,-1.0
79.0,83.0,-1.0
80.0,83.0,-1.0
82.0,83.0,-1.0
83.0,83.0,5.0
85.0,83.0,-1.0
77.0,84.0,-1.0
79.0,84.0,-1.0
84.0,84.0,3.0
86.0,84.0,-1.0
83.0,85.0,-1.0
85.0,85.0,3.0
88.0,85.0,-1.0
233.0,85.0,-1.0
77.0,86.0,-1.0
84.0,86.0,-1.0
86.0,86.0,4.0
87.0,86.0,-1.0
90.0,86.0,-1.0
42.0,87.0,-1.0
81.0,87.0,-1.0
86.0,87.0,-1.0
87.0,87.0,3.0
81.0,88.0,-1.0
85.0,88.0,-1.0
88.0,88.0,3.0
235.0,88.0,-1.0
81.0,89.0,-1.0
89.0,89.0,4.0
90.0,89.0,-1.0
92.0,89.0,-1.0
93.0,89.0,-1.0
81.0,90.0,-1.0
86.0,90.0,-1.0
89.0,90.0,-1.0
90.0,90.0,4.0
91.0,90.0,-1.0
90.0,91.0,-1.0
91.0,91.0,2.0
93.0,91.0,-1.0
41.0,92.0,-1.0
89.0,92.0,-1.0
92.0,92.0,2.0
89.0,93.0,-1.0
91.0,93.0,-1.0
93.0,93.0,3.0
186.0,93.0,-1.0
94.0,94.0,2.0
100.0,94.0,-1.0
101.0,94.0,-1.0
95.0,95.0,2.0
99.0,95.0,-1.0
103.0,95.0,-1.0
96.0,96.0,2.0
97.0,96.0,-1.0
138.0,96.0,-1.0
96.0,97.0,-1.0
97.0,97.0,4.0
98.0,97.0,-1.0
100.0,97.0,-1.0
245.0,97.0,-1.0
97.0,98.0,-1.0
98.0,98.0,4.0
99.0,98.0,-1.0
100.0,98.0,-1.0
243.0,98.0,-1.0
95.0,99.0,-1.0
98.0,99.0,-1.0
99.0,99.0,4.0
244.0,99.0,-1.0
245.0,99.0,-1.0
94.0,100.0,-1.0
97.0,100.0,-1.0
98.0,100.0,-1.0
100.0,100.0,3.0
94.0,101.0,-1.0
101.0,101.0,4.0
102.0,101.0,-1.0
104.0,101.0,-1.0
136.0,101.0,-1.0
101.0,102.0,-1.0
102.0,102.0,3.0
103.0,102.0,-1.0
104.0,102.0,-1.0
95.0,103.0,-1.0
102.0,103.0,-1.0
103.0,103.0,3.0
139.0,103.0,-1.0
101.0,104.0,-1.0
102.0,104.0,-1.0
104.0,104.0,3.0
105.0,104.0,-1.0
104.0,105.0,-1.0
105.0,105.0,7.0
106.0,105.0,-1.0
108.0,105.0,-1.0
111.0,105.0,-1.0
136.0,105.0,-1.0
137.0,105.0,-1.0
148.0,105.0,-1.0
105.0,106.0,-1.0
106.0,106.0,4.0
107.0,106.0,-1.0
113.0,106.0,-1.0
147.0,106.0,-1.0
106.0,107.0,-1.0
107.0,107.0,3.0
109.0,107.0,-1.0
112.0,107.0,-1.0
105.0,108.0,-1.0
108.0,108.0,3.0
109.0,108.0,-1.0
112.0,108.0,-1.0
107.0,109.0,-1.0
108.0,109.0,-1.0
109.0,109.0,9.0
110.0,109.0,-1.0
111.0,109.0,-1.0
129.0,109.0,-1.0
130.0,109.0,-1.0
146.0,109.0,-1.0
147.0,109.0,-1.0
263.0,109.0,-1.0
7.0,110.0,-1.0
109.0,110.0,-1.0
110.0,110.0,2.0
105.0,111.0,-1.0
109.0,111.0,-1.0
111.0,111.0,3.0
149.0,111.0,-1.0
107.0,112.0,-1.0
108.0,112.0,-1.0
112.0,112.0,6.0
116.0,112.0,-1.0
147.0,112.0,-1.0
148.0,112.0,-1.0
150.0,112.0,-1.0
106.0,113.0,-1.0
113.0,113.0,3.0
114.0,113.0,-1.0
163.0,113.0,-1.0
113.0,114.0,-1.0
114.0,114.0,2.0
115.0,114.0,-1.0
114.0,115.0,-1.0
115.0,115.0,3.0
116.0,115.0,-1.0
131.0,115.0,-1.0
112.0,116.0,-1.0
115.0,116.0,-1.0
116.0,116.0,7.0
119.0,116.0,-1.0
142.0,116.0,-1.0
160.0,116.0,-1.0
165.0,116.0,-1.0
167.0,116.0,-1.0
117.0,117.0,2.0
160.0,117.0,-1.0
167.0,117.0,-1.0
118.0,118.0,3.0
151.0,118.0,-1.0
161.0,118.0,-1.0
264.0,118.0,-1.0
116.0,119.0,-1.0
119.0,119.0,7.0
120.0,119.0,-1.0
121.0,119.0,-1.0
124.0,119.0,-1.0
125.0,119.0,-1.0
126.0,119.0,-1.0
161.0,119.0,-1.0
119.0,120.0,-1.0
120.0,120.0,3.0
125.0,120.0,-1.0
153.0,120.0,-1.0
119.0,121.0,-1.0
121.0,121.0,3.0
122.0,121.0,-1.0
154.0,121.0,-1.0
121.0,122.0,-1.0
122.0,122.0,5.0
123.0,122.0,-1.0
124.0,122.0,-1.0
127.0,122.0,-1.0
128.0,122.0,-1.0
54.0,123.0,-1.0
122.0,123.0,-1.0
123.0,123.0,2.0
119.0,124.0,-1.0
122.0,124.0,-1.0
124.0,124.0,5.0
125.0,124.0,-1.0
128.0,124.0,-1.0
159.0,124.0,-1.0
119.0,125.0,-1.0
120.0,125.0,-1.0
124.0,125.0,-1.0
125.0,125.0,4.0
126.0,125.0,-1.0
119.0,126.0,-1.0
125.0,126.0,-1.0
126.0,126.0,2.0
122.0,127.0,-1.0
127.0,127.0,3.0
157.0,127.0,-1.0
158.0,127.0,-1.0
122.0,128.0,-1.0
124.0,128.0,-1.0
128.0,128.0,2.0
3.0,129.0,-1.0
109.0,129.0,-1.0
129.0,129.0,2.0
109.0,130.0,-1.0
130.0,130.0,2.0
149.0,130.0,-1.0
115.0,131.0,-1.0
131.0,131.0,2.0
132.0,131.0,-1.0
131.0,132.0,-1.0
132.0,132.0,3.0
140.0,132.0,-1.0
162.0,132.0,-1.0
133.0,133.0,2.0
135.0,133.0,-1.0
162.0,133.0,-1.0
134.0,134.0,3.0
135.0,134.0,-1.0
140.0,134.0,-1.0
143.0,134.0,-1.0
133.0,135.0,-1.0
134.0,135.0,-1.0
135.0,135.0,2.0
101.0,136.0,-1.0
105.0,136.0,-1.0
136.0,136.0,3.0
138.0,136.0,-1.0
105.0,137.0,-1.0
137.0,137.0,3.0
138.0,137.0,-1.0
139.0,137.0,-1.0
96.0,138.0,-1.0
136.0,138.0,-1.0
137.0,138.0,-1.0
138.0,138.0,3.0
103.0,139.0,-1.0
137.0,139.0,-1.0
139.0,139.0,2.0
132.0,140.0,-1.0
134.0,140.0,-1.0
140.0,140.0,2.0
