2.0,1.0,-1.0472
3.0,1.0,-1.0472
5.0,1.0,-1.0472
1.0,2.0,1.0472
4.0,2.0,-1.0472
6.0,2.0,-1.0472
1.0,3.0,1.0472
9.0,3.0,-1.0472
24.0,3.0,-1.0472
2.0,4.0,1.0472
9.0,4.0,-1.0472
1.0,5.0,1.0472
10.0,5.0,-1.0472
2.0,6.0,1.0472
10.0,6.0,-1.0472
8.0,7.0,-1.0472
27.0,7.0,-1.0472
7.0,8.0,1.0472
9.0,8.0,-1.0472
10.0,8.0,-1.0472
3.0,9.0,1.0472
4.0,9.0,1.0472
8.0,9.0,1.0472
11.0,9.0,-1.0472
12.0,9.0,-1.0472
5.0,10.0,1.0472
6.0,10.0,1.0472
8.0,10.0,1.0472
11.0,10.0,-1.0472
12.0,10.0,-1.0472
9.0,11.0,1.0472
10.0,11.0,1.0472
13.0,11.0,-1.0472
14.0,11.0,-1.0472
9.0,12.0,1.0472
10.0,12.0,1.0472
13.0,12.0,-1.0472
23.0,12.0,-1.0472
11.0,13.0,1.0472
12.0,13.0,1.0472
23.0,13.0,-1.0472
39.0,13.0,-1.0472
11.0,14.0,1.0472
16.0,14.0,-1.0472
16.0,15.0,-1.0472
21.0,15.0,-1.0472
24.0,15.0,-1.0472
14.0,16.0,1.0472
15.0,16.0,1.0472
17.0,16.0,-1.0472
19.0,16.0,-1.0472
16.0,17.0,1.0472
18.0,17.0,-1.0472
22.0,17.0,-1.0472
17.0,18.0,1.0472
21.0,18.0,-2.0944
16.0,19.0,1.0472
20.0,19.0,-2.0944
19.0,20.0,2.0944
23.0,20.0,-1.0472
15.0,21.0,1.0472
18.0,21.0,2.0944
22.0,21.0,-1.0472
73.0,21.0,1.0472
17.0,22.0,1.0472
21.0,22.0,1.0472
12.0,23.0,1.0472
13.0,23.0,1.0472
20.0,23.0,1.0472
41.0,23.0,-1.0472
3.0,24.0,1.0472
15.0,24.0,1.0472
26.0,25.0,-1.0472
27.0,25.0,-1.0472
29.0,25.0,-1.0472
25.0,26.0,1.0472
28.0,26.0,-1.0472
30.0,26.0,-1.0472
7.0,27.0,1.0472
25.0,27.0,1.0472
33.0,27.0,-1.0472
48.0,27.0,-1.0472
26.0,28.0,1.0472
33.0,28.0,-1.0472
25.0,29.0,1.0472
34.0,29.0,-1.0472
26.0,30.0,1.0472
34.0,30.0,-1.0472
32.0,31.0,-1.0472
31.0,32.0,1.0472
33.0,32.0,-1.0472
34.0,32.0,-1.0472
27.0,33.0,1.0472
28.0,33.0,1.0472
32.0,33.0,1.0472
35.0,33.0,-1.0472
36.0,33.0,-1.0472
29.0,34.0,1.0472
30.0,34.0,1.0472
32.0,34.0,1.0472
35.0,34.0,-1.0472
36.0,34.0,-1.0472
33.0,35.0,1.0472
34.0,35.0,1.0472
37.0,35.0,-1.0472
38.0,35.0,-1.0472
33.0,36.0,1.0472
34.0,36.0,1.0472
37.0,36.0,-1.0472
47.0,36.0,-1.0472
35.0,37.0,1.0472
36.0,37.0,1.0472
47.0,37.0,-1.0472
35.0,38.0,1.0472
40.0,38.0,-1.0472
13.0,39.0,1.0472
40.0,39.0,-1.0472
45.0,39.0,-1.0472
48.0,39.0,-1.0472
38.0,40.0,1.0472
39.0,40.0,1.0472
41.0,40.0,-1.0472
43.0,40.0,-1.0472
23.0,41.0,1.0472
40.0,41.0,1.0472
42.0,41.0,-1.0472
46.0,41.0,-1.0472
41.0,42.0,1.0472
45.0,42.0,-1.0472
40.0,43.0,1.0472
44.0,43.0,-1.0472
43.0,44.0,1.0472
47.0,44.0,-1.0472
39.0,45.0,1.0472
42.0,45.0,1.0472
46.0,45.0,-1.0472
41.0,46.0,1.0472
45.0,46.0,1.0472
36.0,47.0,1.0472
37.0,47.0,1.0472
44.0,47.0,1.0472
66.0,47.0,1.0472
27.0,48.0,1.0472
39.0,48.0,1.0472
50.0,49.0,-1.0472
51.0,49.0,-1.0472
53.0,49.0,-1.0472
49.0,50.0,1.0472
52.0,50.0,-1.0472
54.0,50.0,-1.0472
49.0,51.0,1.0472
57.0,51.0,-1.0472
72.0,51.0,-1.0472
50.0,52.0,1.0472
57.0,52.0,-1.0472
49.0,53.0,1.0472
58.0,53.0,-1.0472
50.0,54.0,1.0472
58.0,54.0,-1.0472
56.0,55.0,-1.0472
55.0,56.0,1.0472
57.0,56.0,-1.0472
58.0,56.0,-1.0472
51.0,57.0,1.0472
52.0,57.0,1.0472
56.0,57.0,1.0472
