2.0,1.0,465.1797580069695
3.0,1.0,308.46626359510213
4.0,1.0,677.3463934378125
5.0,1.0,762.7900819638977
6.0,1.0,1377.3259159792826
7.0,1.0,376.25150863828947
8.0,1.0,645.8275822173142
9.0,1.0,673.6883842446865
10.0,1.0,26.220317863403395
1.0,2.0,465.1797580069695
8.0,2.0,552.0150552361702
9.0,2.0,1214.2105116045059
11.0,2.0,410.5281118667803
12.0,2.0,26.220317863403395
1.0,3.0,308.46626359510213
13.0,3.0,373.6204880377045
14.0,3.0,335.12212765643335
1.0,4.0,677.3463934378125
15.0,4.0,1086.8059370655762
16.0,4.0,547.3629001069335
17.0,4.0,26.220317863403395
1.0,5.0,762.7900819638977
18.0,5.0,2159.1933668448314
1.0,6.0,1377.3259159792826
19.0,6.0,446.48427397726374
20.0,6.0,832.4607852634821
21.0,6.0,236.161564562188
22.0,6.0,26.220317863403395
1.0,7.0,376.25150863828947
23.0,7.0,281.3913599761724
24.0,7.0,26.220317863403395
1.0,8.0,645.8275822173142
2.0,8.0,552.0150552361702
25.0,8.0,97.75686974588984
26.0,8.0,26.220317863403395
1.0,9.0,673.6883842446865
2.0,9.0,1214.2105116045059
1.0,10.0,26.220317863403395
27.0,10.0,97.96799670727032
2.0,11.0,410.5281118667803
28.0,11.0,271.059134687267
29.0,11.0,107.1751529028068
30.0,11.0,26.220317863403395
2.0,12.0,26.220317863403395
31.0,12.0,175.44079897272044
32.0,12.0,272.2023774466451
3.0,13.0,373.6204880377045
33.0,13.0,123.20451521294882
34.0,13.0,26.220317863403395
3.0,14.0,335.12212765643335
35.0,14.0,153.30131931576423
36.0,14.0,111.40677210354849
37.0,14.0,572.3199351238259
4.0,15.0,1086.8059370655762
38.0,15.0,852.2019009866963
4.0,16.0,547.3629001069335
39.0,16.0,208.81653526256414
40.0,16.0,417.3653213012814
41.0,16.0,760.1690381183646
42.0,16.0,610.0743370498878
43.0,16.0,913.1540344565985
44.0,16.0,26.220317863403395
4.0,17.0,26.220317863403395
45.0,17.0,44.40837619169819
5.0,18.0,2159.1933668448314
19.0,18.0,591.8410409176972
6.0,19.0,446.48427397726374
18.0,19.0,591.8410409176972
46.0,19.0,722.6698386336602
6.0,20.0,832.4607852634821
6.0,21.0,236.161564562188
47.0,21.0,163.62439624587594
48.0,21.0,139.36894590635853
49.0,21.0,26.220317863403395
6.0,22.0,26.220317863403395
