Authors	records	% of 3907
GWO S	1	0.026
GYGI F	1	0.026
GYLFASON A	1	0.026
GYORGYI G	1	0.026
GYURKY G	1	0.026
HA BY	1	0.026
HA LC	1	0.026
HA M	1	0.026
HAAG N	1	0.026
HAAN SL	1	0.026
HAAS S	1	0.026
HAAS T	1	0.026
HAATAJA M	1	0.026
HABENICHT BF	1	0.026
HABERLAND H	1	0.026
HABERMAN R	1	0.026
HABERZETT H	1	0.026
HABIB S	1	0.026
HABIBI M	1	0.026
HABOUB A	1	0.026
HACHAIR X	1	0.026
HACHISU H	1	0.026
HACKMANN E	1	0.026
HADAVAND HK	1	0.026
HADFIELD RH	1	0.026
HADLEY C	1	0.026
HAEFNER D	1	0.026
HAEHNELT MG	1	0.026
HAERTLE D	1	0.026
HAERTLEIN M	1	0.026
HAFEZI M	1	0.026
HAFIZI B	1	0.026
HAFLIGER PS	1	0.026
HAGA Y	1	0.026
HAGELAAR GJM	1	0.026
HAGEMANN H	1	0.026
HAGEN G	1	0.026
HAGLER P	1	0.026
HAGLEY EW	1	0.026
HAGNER C	1	0.026
HAHM TS	1	0.026
HAHN MS	1	0.026
HAHN RL	1	0.026
HAI PN	1	0.026
HAIN W	1	0.026
HAJDU J	1	0.026
HAJNAL D	1	0.026
HAKKINEN H	1	0.026
HAKONEN P	1	0.026
HAKONEN PJ	1	0.026
HALENKA V	1	0.026
HALEVA E	1	0.026
HALEY RP	1	0.026
HALILOGLU T	1	0.026
HALL A	1	0.026
HALL LJ	1	0.026
HALL M	1	0.026
HALL RL	1	0.026
HALLAM JM	1	0.026
HALLER E	1	0.026
HALLER KCE	1	0.026
HALLIN AL	1	0.026
HALLMAN ED	1	0.026
HALLOCK RB	1	0.026
HALMOVA G	1	0.026
HALTERMAN K	1	0.026
HALVERSON J	1	0.026
HALYO V	1	0.026
HALZEN F	1	0.026
HAM MI	1	0.026
HAMA Y	1	0.026
HAMACHER M	1	0.026
HAMADA I	1	0.026
HAMALAINEN K	1	0.026
HAMATSU R	1	0.026
HAMERS RJ	1	0.026
HAMIAN AA	1	0.026
HAMILTON AR	1	0.026
HAMILTON DJ	1	0.026
HAMLIN JJ	1	0.026
HAMMA A	1	0.026
HAMMEL PC	1	0.026
HAMMER B	1	0.026
HAMMER D	1	0.026
HAMMER L	1	0.026
HAMMES-SCHIFFER S	1	0.026
HAMMETT GW	1	0.026
HAMMOUDA T	1	0.026
HAMPEL G	1	0.026
HAMPEL W	1	0.026
HAMZA A	1	0.026
HAN J	1	0.026
HAN K	1	0.026
HAN M	1	0.026
HAN MJ	1	0.026
HAN S	1	0.026
HAN SW	1	0.026
HAN SY	1	0.026
HAN T	1	0.026
HAN WZ	1	0.026
HAN ZF	1	0.026
HAN ZY	1	0.026
HANADA M	1	0.026
HANASAKI N	1	0.026
HANBICKI AT	1	0.026
HANCOCK JN	1	0.026
HAND T	1	0.026
HANDEL R	1	0.026
HANEY PM	1	0.026
HANHART C	1	0.026
HANISCH J	1	0.026
HANKE A	1	0.026
HANKIEWICZ EM	1	0.026
HANLON WF	1	0.026
HANNA C	1	0.026
HANNAFORD P	1	0.026
HANNEKE D	1	0.026
HANNEWALD K	1	0.026
HANNUM DA	1	0.026
HANSEN A	1	0.026
HANSEN JO	1	0.026
HANSEN JS	1	0.026
HANSEN O	1	0.026
HANSEN T	1	0.026
HANSMANN P	1	0.026
HANSON J	1	0.026
HANSON JC	1	0.026
HANSSEN J	1	0.026
HANSSEN JL	1	0.026
HAO XP	1	0.026
HAPPER W	1	0.026
HARADA A	1	0.026
HARANO H	1	0.026
HARB M	1	0.026
HARBUSCH D	1	0.026
HARDING DR	1	0.026
HARDING E	1	0.026
HARDY JC	1	0.026
HARDY S	1	0.026
HARE MF	1	0.026
HARGREAVES LR	1	0.026
HARII K	1	0.026
HARIMA H	1	0.026
HARKAY KC	1	0.026
HARKONEN K	1	0.026
HARLANDER RV	1	0.026
HARLOW JW	1	0.026
HARMON JS	1	0.026
HARMS J	1	0.026
HARNAU L	1	0.026
HARPER GC	1	0.026
HARPER P	1	0.026
HARRES K	1	0.026
HARRIES JR	1	0.026
HARRIS AB	1	0.026
HARRIS R	1	0.026
HARRIS SA	1	0.026
HARRIS VG	1	0.026
HARRISON TJ	1	0.026
HARRY G	1	0.026
HARSTAD E	1	0.026
HART AJ	1	0.026
HART JC	1	0.026
HART TL	1	0.026
HARTEMANN FV	1	0.026
HARTING J	1	0.026
HARTLE JB	1	0.026
HARTLEY RR	1	0.026
HARTLING T	1	0.026
HARTMAN FX	1	0.026
HARTMANN FJ	1	0.026
HARTMANN H	1	0.026
HARTMANN L	1	0.026
HARTMANN M	1	0.026
HARTMANN P	1	0.026
HARTNER G	1	0.026
HARTNOLL SA	1	0.026
HARTUNG M	1	0.026
HARUTYUNYAN AR	1	0.026
HARUYAMA J	1	0.026
HARVEY PJ	1	0.026
HASE M	1	0.026
HASEGAWA H	1	0.026
HASEGAWA S	1	0.026
HASELGROVE HL	1	0.026
HASELL D	1	0.026
HASHIMOTO D	1	0.026
HASHIMOTO K	1	0.026
HASHIMOTO M	1	0.026
HASHIMOTO N	1	0.026
HASHIMOTO Y	1	0.026
HASHINOKUCHI M	1	0.026
HASHIZUME T	1	0.026
HASHMI FA	1	0.026
HASINOFF MD	1	0.026
HASPER J	1	0.026
HASS J	1	0.026
HASSALL N	1	0.026
HASTINGS JB	1	0.026
HATA T	1	0.026
HATAKEYAMA A	1	0.026
HATCHETT SP	1	0.026
HATKE AT	1	0.026
HATTA S	1	0.026
HATTERMANN H	1	0.026
HATTORI T	1	0.026
HAU-RIEGE SP	1	0.026
HAUPTMANN N	1	0.026
HAUS JW	1	0.026
HAUSCHILD A	1	0.026
HAUSER AW	1	0.026
HAUSER MJB	1	0.026
HAUSMANN M	1	0.026
HAUSRATH AC	1	0.026
HAUSS J	1	0.026
HAUSS T	1	0.026
HAUSSLER W	1	0.026
HAUSSUHL E	1	0.026
HAVERMEIER T	1	0.026
HAVILAND DB	1	0.026
HAWKER E	1	0.026
HAWKER EA	1	0.026
HAWKING SW	1	0.026
HAYAKAWA J	1	0.026
HAYAMA K	1	0.026
HAYASHI M	1	0.026
HAYDEN ME	1	0.026
HAYES KA	1	0.026
HAYES W	1	0.026
HAYLER T	1	0.026
HAYN R	1	0.026
HAZAMA R	1	0.026
HAZZARD KRA	1	0.026
HE F	1	0.026
HE K	1	0.026
HE KI	1	0.026
HE LX	1	0.026
HE MQ	1	0.026
HE XC	1	0.026
HE XH	1	0.026
HE XW	1	0.026
HE YF	1	0.026
HE ZG	1	0.026
HEAD-GORDON M	1	0.026
HEALY J	1	0.026
HEARD PJ	1	0.026
HEATH GP	1	0.026
HEBEISEN CT	1	0.026
HECHT AM	1	0.026
HECKE HW	1	0.026
HECTOR LG	1	0.026
HEDBERG CM	1	0.026
HEEFNER J	1	0.026
HEFLIN JR	1	0.026
HEGADEKATTE V	1	0.026
HEGELICH BM	1	0.026
HEHLEN MP	1	0.026
HEIBLUM M	1	0.026
HEID E	1	0.026
HEIDBRINK WW	1	0.026
HEIDE M	1	0.026
HEIGL F	1	0.026
HEIKE S	1	0.026
HEIL W	1	0.026
HEILIGER C	1	0.026
HEINRICH BW	1	0.026
HEINRICH D	1	0.026
HEINRICH G	1	0.026
HEINTZELMAN WJ	1	0.026
HEINZ A	1	0.026
HEINZ K	1	0.026
HEINZ U	1	0.026
HEISE J	1	0.026
HEISE M	1	0.026
HEISS W	1	0.026
HELANDER P	1	0.026
HELBING D	1	0.026
HELBLING M	1	0.026
HELD K	1	0.026
HELDEN L	1	0.026
HELLBERG CS	1	0.026
HELLMAN A	1	0.026
HELLMANN I	1	0.026
HELLSING B	1	0.026
HELM CA	1	0.026
HELMER RL	1	0.026
HELMS G	1	0.026
HEMMER PR	1	0.026
HEMMERICH A	1	0.026
HEN I	1	0.026
HENAGE T	1	0.026
HENDERSON NL	1	0.026
HENDL G	1	0.026
HENDRY E	1	0.026
HENG IS	1	0.026
HENINI M	1	0.026
HENKEL F	1	0.026
HENKES S	1	0.026
HENNESSY KJ	1	0.026
HENNESSY M	1	0.026
HENNING C	1	0.026
HENNING R	1	0.026
HENNINGSEN N	1	0.026
HENRARD L	1	0.026
HENRY A	1	0.026
HENRY BI	1	0.026
HENRY CR	1	0.026
HENRY LL	1	0.026
HENSON BF	1	0.026
HENTSCHEL HGE	1	0.026
HENTSCHEL M	1	0.026
HENZLER K	1	0.026
HEPBURN JW	1	0.026
HEPPLESTONE SP	1	0.026
HEPTONSTALL A	1	0.026
HERBANE M	1	0.026
HEREMANS JP	1	0.026
HERGENHAHN U	1	0.026
HERING EN	1	0.026
HERINGDORF FJMZ	1	0.026
HERKLOTZ A	1	0.026
HERMIER JP	1	0.026
HERNANDEZ JV	1	0.026
HERNANDEZ R	1	0.026
HERNANDEZ-ORTIZ JP	1	0.026
HERNANDEZ-ROJAS J	1	0.026
HERON DOG	1	0.026
HERREBOUT WA	1	0.026
HERRERO RG	1	0.026
HERRMANN F	1	0.026
HERRMANN H	1	0.026
HERRMANN M	1	0.026
HERSAM MC	1	0.026
HERSEE SD	1	0.026
HERSMAN B	1	0.026
HERTLEIN C	1	0.026
HERTOG T	1	0.026
HERTRICH T	1	0.026
HERTZOG DW	1	0.026
HERZOG A	1	0.026
HERZOG CP	1	0.026
HESKE C	1	0.026
HESSBERGER FP	1	0.026
HESSELS EA	1	0.026
HEUSSER G	1	0.026
HEW WK	1	0.026
HEWITSON M	1	0.026
HEWITT IJ	1	0.026
HEY D	1	0.026
HEYDERMAN LJ	1	0.026
HEYER O	1	0.026
HEYMANN M	1	0.026
HEYN C	1	0.026
HEYNE L	1	0.026
HIASA N	1	0.026
HIBBARD R	1	0.026
HIBBINS AP	1	0.026
HICKE C	1	0.026
HICKEY BJ	1	0.026
HICKS K	1	0.026
HIDALGO C	1	0.026
HIDDING B	1	0.026
HIESS A	1	0.026
HIGHBARGER K	1	0.026
HIGINBOTHAM DW	1	0.026
HILAIRE S	1	0.026
HILD S	1	0.026
HILDEBRANDT A	1	0.026
HILGER A	1	0.026
HILGER E	1	0.026
HILL EJ	1	0.026
HILL JP	1	0.026
HILL KM	1	0.026
HILL RJA	1	0.026
HILL RW	1	0.026
HILL S	1	0.026
HILLYARD PB	1	0.026
HIME A	1	0.026
HIMPE P	1	0.026
HIMURA H	1	0.026
HINAREJOS JJ	1	0.026
HINDE RJ	1	0.026
HINDER I	1	0.026
HINDMARCH AT	1	0.026
HINDMARSH M	1	0.026
HINNEFELD J	1	0.026
HINO K	1	0.026
HINRICHSEN H	1	0.026
HINTERBERGER F	1	0.026
HIPPERT F	1	0.026
HIRAHARA T	1	0.026
HIRAI M	1	0.026
HIRAISHI M	1	0.026
HIRAIWA N	1	0.026
HIRANO M	1	0.026
HIRAO M	1	0.026
HIRAOKA M	1	0.026
HIRASHIMA DS	1	0.026
HIRATA D	1	0.026
HIRATA K	1	0.026
HIRJIBEHEDIN CF	1	0.026
HIROSE E	1	0.026
HIROSHIMA T	1	0.026
HIRSCH K	1	0.026
HIRSCHFELD PJ	1	0.026
HIRSCHMANN EW	1	0.026
HIRTH JP	1	0.026
HITCHCOCK AP	1	0.026
HITCHCOCK J	1	0.026
HITOSUGI T	1	0.026
HITT GW	1	0.026
HITTI B	1	0.026
HIX WR	1	0.026
HIXSON CA	1	0.026
HIZANIDIS K	1	0.026
HLA SW	1	0.026
HLINKA J	1	0.026
HLLEITNER MMM	1	0.026
HO LH	1	0.026
HO PKH	1	0.026
HO W	1	0.026
HOAGLAND RG	1	0.026
HOAK D	1	0.026
HOANG AH	1	0.026
HOBBIE EK	1	0.026
HOBI E	1	0.026
HOCHBAUM AI	1	0.026
HOCHMAN D	1	0.026
HOCHMUTH H	1	0.026
HOCHSTRASSER M	1	0.026
HOCK C	1	0.026
HOCK D	1	0.026
HOCKE F	1	0.026
HOD S	1	0.026
HODSDON A	1	0.026
HOECKER A	1	0.026
HOEGEN MHV	1	0.026
HOEHNE F	1	0.026
HOELZEL M	1	0.026
HOENER M	1	0.026
HOERLEIN R	1	0.026
HOF B	1	0.026
HOFER U	1	0.026
HOFFMANN B	1	0.026
HOFFMANN C	1	0.026
HOFFMANN J	1	0.026
HOFFMANN K	1	0.026
HOFFMANN MJ	1	0.026
HOFFMANN R	1	0.026
HOFLING F	1	0.026
HOFMAN JM	1	0.026
HOFNER H	1	0.026
HOGAN G	1	0.026
HOGAN J	1	0.026
HOGLUND A	1	0.026
HOHARA S	1	0.026
HOHENADLER M	1	0.026
HOHENBERGER M	1	0.026
HOHENSEE M	1	0.026
HOHLER R	1	0.026
HOJBJERRE K	1	0.026
HOKUUE T	1	0.026
HOLCOMB CT	1	0.026
HOLDER M	1	0.026
HOLDSWORTH PCW	1	0.026
HOLLBERG L	1	0.026
HOLLEITNER AW	1	0.026
HOLLENBERG LCL	1	0.026
HOLLER M	1	0.026
HOLM C	1	0.026
HOLM U	1	0.026
HOLMEGAARD L	1	0.026
HOLMES R	1	0.026
HOLMQVIST P	1	0.026
HOLMQVIST T	1	0.026
HOLROYD J	1	0.026
HOLSCHER H	1	0.026
HOLST B	1	0.026
HOLST M	1	0.026
HOLT J	1	0.026
HOLT JD	1	0.026
HOLT JW	1	0.026
HOLTHAUS M	1	0.026
HOLTZER L	1	0.026
HOLUB M	1	0.026
HOLUBYEV K	1	0.026
HOLY V	1	0.026
HOLYST R	1	0.026
HOLZ DE	1	0.026
HOLZMANN M	1	0.026
HOLZNER C	1	0.026
HOLZSCHEITER MH	1	0.026
HOMANN H	1	0.026
HOMBERGER B	1	0.026
HOMES CC	1	0.026
HOMMA Y	1	0.026
HONDA K	1	0.026
HONDO S	1	0.026
HONG FL	1	0.026
HONG JB	1	0.026
HONG SC	1	0.026
HOOPER R	1	0.026
HOPKINSON M	1	0.026
HOPPLER J	1	0.026
HORANDEL J	1	0.026
HORANDEL JR	1	0.026
HORAVA P	1	0.026
HORBURY TS	1	0.026
HORI M	1	0.026
HORI R	1	0.026
HORIBA K	1	0.026
HORIBE Y	1	0.026
HORIGUCHI J	1	0.026
HORII Y	1	0.026
HORINEK D	1	0.026
HORIUCHI H	1	0.026
HORIUCHI R	1	0.026
HORKAY F	1	0.026
HORN K	1	0.026
HORNBERGER K	1	0.026
HORNER DA	1	0.026
HORNIDGE D	1	0.026
HORODECKI K	1	0.026
HORODECKI R	1	0.026
HOROI M	1	0.026
HOROWITZ GT	1	0.026
HOROWITZ J	1	0.026
HORSELL DW	1	0.026
HORTON-SMITH GA	1	0.026
HORVAI P	1	0.026
HORVAT M	1	0.026
HORVATC M	1	0.026
HORWITZ N	1	0.026
HOSAKA A	1	0.026
HOSAKA M	1	0.026
HOSEA JC	1	0.026
HOSKEN D	1	0.026
HOSKINSON E	1	0.026
HOSOI AE	1	0.026
HOSOKI K	1	0.026
HOSONO H	1	0.026
HOSSAIN FM	1	0.026
HOSSAIN MA	1	0.026
HOSSAIN Z	1	0.026
HOSSBACH TW	1	0.026
HOTTA C	1	0.026
HOU BY	1	0.026
HOU CY	1	0.026
HOU MY	1	0.026
HOU SY	1	0.026
HOUARD A	1	0.026
HOUAS L	1	0.026
HOUCHMANDZADEH B	1	0.026
HOUCK AA	1	0.026
HOUDELLIER F	1	0.026
HOUGAARD K	1	0.026
HOUGH J	1	0.026
HOUGH P	1	0.026
HOUK KN	1	0.026
HOURANY E	1	0.026
HOVENIER JN	1	0.026
HOVER D	1	0.026
HOVORKA O	1	0.026
HOWARD C	1	0.026
HOWARD IA	1	0.026
HOWE MA	1	0.026
HOWELL D	1	0.026
HOWELL DE	1	0.026
HOWES GG	1	0.026
HOWES R	1	0.026
HOYOS JA	1	0.026
HOYT CW	1	0.026
HRADIL K	1	0.026
HRIVNACOVA I	1	0.026
HRKAC G	1	0.026
HSIEH HH	1	0.026
HSIEH TH	1	0.026
HSIEH ZM	1	0.026
HSING WS	1	0.026
HSU HC	1	0.026
HSU HY	1	0.026
HSU SDH	1	0.026
HTOON H	1	0.026
HU AG	1	0.026
HU BYK	1	0.026
HU CK	1	0.026
HU EL	1	0.026
HU H	1	0.026
HU J	1	0.026
HU L	1	0.026
HU LZ	1	0.026
HU XJ	1	0.026
HU XP	1	0.026
HUA J	1	0.026
HUA JJ	1	0.026
HUA MT	1	0.026
HUAI Y	1	0.026
HUANG DJ	1	0.026
HUANG FT	1	0.026
HUANG HC	1	0.026
HUANG M	1	0.026
HUANG MY	1	0.026
HUANG N	1	0.026
HUANG R	1	0.026
HUANG S	1	0.026
HUANG SH	1	0.026
HUANG ST	1	0.026
HUANG YK	1	0.026
HUANG ZF	1	0.026
HUBBARD AE	1	0.026
HUBEL A	1	0.026
HUBER G	1	0.026
HUBER GM	1	0.026
HUBER M	1	0.026
HUBER MG	1	0.026
HUBER R	1	0.026
HUBER SD	1	0.026
HUBNER J	1	0.026
HUBNER W	1	0.026
HUCHT A	1	0.026
HUCK A	1	0.026
HUDIS J	1	0.026
HUDSON AJ	1	0.026
HUDSON ER	1	0.026
HUDSON SR	1	0.026
HUE F	1	0.026
HUEBL H	1	0.026
HUEBNER U	1	0.026
HUENTEMEYER P	1	0.026
HUERTAS-HERNANDO D	1	0.026
HUETZ A	1	0.026
HUFFAKER DL	1	0.026
HUG HJ	1	0.026
HUGHES E	1	0.026
HUGHES G	1	0.026
HUGHES TL	1	0.026
HUGHES VW	1	0.026
HUIGNARD JP	1	0.026
HUIJSE L	1	0.026
HUISMAN BAH	1	0.026
HUISMAN EH	1	0.026
HUITU K	1	0.026
HULBERT SL	1	0.026
HULET RG	1	0.026
HULSBERGEN WD	1	0.026
HULTS WL	1	0.026
HUM DS	1	0.026
HUMENSKY B	1	0.026
HUMMER G	1	0.026
HUNDSDORFER W	1	0.026
HUNG YC	1	0.026
HUNNIFORD CA	1	0.026
HUNT BR	1	0.026
HUNTEMEYER PH	1	0.026
HUNTING DJ	1	0.026
HUNTLEY MH	1	0.026
HUOTARI S	1	0.026
HUR N	1	0.026
HURLEY KC	1	0.026
HURST AM	1	0.026
HUSE DA	1	0.026
HUTSON MS	1	0.026
HUTTER C	1	0.026
HUTTMANN A	1	0.026
HUTTNER SH	1	0.026
HUTZLER S	1	0.026
HUY NT	1	0.026
HWANG EH	1	0.026
HWANG GS	1	0.026
HWANG HY	1	0.026
HWU Y	1	0.026
HYDE CE	1	0.026
HYDE-WRIGHT CE	1	0.026
HYDOMAKO R	1	0.026
HYLLUS P	1	0.026
HYON JY	1	0.026
HYTCH M	1	0.026
HYVALUOMA J	1	0.026
HYVARINEN AP	1	0.026
IACOANGELI F	1	0.026
IACOBUCCI G	1	0.026
IACOVITA C	1	0.026
IANCU V	1	0.026
IANNI A	1	0.026
IATI MA	1	0.026
IBARRA A	1	0.026
IBBOTSON T	1	0.026
IBRAHIM H	1	0.026
IBRAHIM ZA	1	0.026
ICHIMIYA R	1	0.026
ICHIMURA K	1	0.026
ICHIOKA T	1	0.026
IDE S	1	0.026
IDEGUCHI T	1	0.026
IDEMA T	1	0.026
IDRIS I	1	0.026
IDZERDA YU	1	0.026
IEDA J	1	0.026
IGA F	1	0.026
IGA Y	1	0.026
IGLAMOV VV	1	0.026
IGNATCHIK O	1	0.026
IGNATIEV PA	1	0.026
IGUMENSHCHEV IV	1	0.026
IHM J	1	0.026
IIJIMA S	1	0.026
IIKUBO S	1	0.026
IITAKA T	1	0.026
IKEDA H	1	0.026
IKEDA Y	1	0.026
IKEMOTO Y	1	0.026
IKEUCHI K	1	0.026
IKUHARA Y	1	0.026
IL LEE S	1	0.026
ILAN R	1	0.026
ILAVSKY J	1	0.026
ILCHENKO VS	1	0.026
ILG P	1	0.026
ILIN K	1	0.026
ILLARIONOV AY	1	0.026
ILLAS F	1	0.026
ILTON M	1	0.026
ILYIN AS	1	0.026
ILYIN V	1	0.026
IM HJ	1	0.026
IM KS	1	0.026
IM W	1	0.026
IMAI M	1	0.026
IMAMBEKOV A	1	0.026
IMAMURA H	1	0.026
IMAMURA S	1	0.026
IMAO H	1	0.026
IMASAKA T	1	0.026
IMBEAUX F	1	0.026
IMBERTI S	1	0.026
IMLAY R	1	0.026
IMPARATO A	1	0.026
IMPEROR M	1	0.026
IMRE A	1	0.026
IMREH G	1	0.026
IMRY Y	1	0.026
INAGAKI T	1	0.026
INAJI K	1	0.026
INAM F	1	0.026
INAMURA Y	1	0.026
INAOKA T	1	0.026
INCE-CUSHMAN A	1	0.026
INCERTI S	1	0.026
INDEKEU JO	1	0.026
INDERHEES SE	1	0.026
INGBIR R	1	0.026
INGLE NJC	1	0.026
INGOLD G	1	0.026
INGRAM D	1	0.026
INIGUEZ J	1	0.026
INNOCENTE P	1	0.026
INO A	1	0.026
INOMATA K	1	0.026
INOMATA M	1	0.026
INOSOV D	1	0.026
INOUE K	1	0.026
INOUE M	1	0.026
INTRATOR TP	1	0.026
IO CW	1	0.026
IODICE M	1	0.026
IOMIN L	1	0.026
IPPOLITOV M	1	0.026
IRGAZIEV B	1	0.026
IRIZARRY-VALLE Y	1	0.026
ISA L	1	0.026
ISAKOV SV	1	0.026
ISAYAMA A	1	0.026
ISENHOWER LD	1	0.026
ISERT N	1	0.026
ISHIBASHI S	1	0.026
ISHIHARA N	1	0.026
ISHII K	1	0.026
ISHIKAWA KL	1	0.026
ISHIWATA S	1	0.026
ISKAKOV AB	1	0.026
ISKRENOVA-TCHOUKOVA E	1	0.026
ISLAM Z	1	0.026
ISMAIL-BEIGI S	1	0.026
ISSENDORFF BV	1	0.026
ITAGAKI N	1	0.026
ITO E	1	0.026
ITO H	1	0.026
ITO K	1	0.026
ITO MM	1	0.026
ITO N	1	0.026
ITO S	1	0.026
ITOH S	1	0.026
ITSKOV V	1	0.026
IVANISCHEV D	1	0.026
IVANOV AN	1	0.026
IVANOV BA	1	0.026
IVANOV DA	1	0.026
IVANOV MY	1	0.026
IVANOV V	1	0.026
IVANOVA L	1	0.026
IVES J	1	0.026
IWAI E	1	0.026
IWANE AH	1	0.026
IWASAWA H	1	0.026
IWASAWA T	1	0.026
IWASAWA Y	1	0.026
IWATA K	1	0.026
IWATA T	1	0.026
IWAYAMA H	1	0.026
IZAKI H	1	0.026
IZEN M	1	0.026
IZMALKOV A	1	0.026
IZRAILEV FM	1	0.026
IZUBUCHI T	1	0.026
JACKEL F	1	0.026
JACKIW R	1	0.026
JACKSON D	1	0.026
JACKSON GL	1	0.026
JACOB A	1	0.026
JACOB X	1	0.026
JACOBI J	1	0.026
JACOBS RMJ	1	0.026
JACOBS-PERKINS D	1	0.026
JACOBSEN C	1	0.026
JACOBSEN KW	1	0.026
JACQUES V	1	0.026
JACQUES VLR	1	0.026
JACQUET D	1	0.026
JACQUOD P	1	0.026
JAECKEL J	1	0.026
JAEFARI A	1	0.026
JAGAM P	1	0.026
JAGER E	1	0.026
JAGER R	1	0.026
JAGER W	1	0.026
JAGUTZKI O	1	0.026
JAHN O	1	0.026
JAHNKE F	1	0.026
JAHNKE L	1	0.026
JAHNKE S	1	0.026
JAHNKE T	1	0.026
JAIME M	1	0.026
JAIN A	1	0.026
JAIN M	1	0.026
JAKLI A	1	0.026
JAKOB HP	1	0.026
JAKOB P	1	0.026
JAKSCH D	1	0.026
JAKUBOWSKI MW	1	0.026
JAKUBSKY V	1	0.026
JALABERT RA	1	0.026
JALALI B	1	0.026
JAMIESON B	1	0.026
JAMTVEIT B	1	0.026
JANCU JM	1	0.026
JANG C	1	0.026
JANIK JA	1	0.026
JANKA HT	1	0.026
JANKO B	1	0.026
JANKOWSKI AF	1	0.026
JANOLIN PE	1	0.026
JANOSCHEK M	1	0.026
JANOSSY A	1	0.026
JANSON O	1	0.026
JANUSCHEK F	1	0.026
JAOUEN N	1	0.026
JARLBORG T	1	0.026
JAROSCHEK CH	1	0.026
JAROSHEVICH AS	1	0.026
JAROSZYNSKI J	1	0.026
JARRIGE I	1	0.026
JARVINEN J	1	0.026
JASWAL SS	1	0.026
JASZCZAK JA	1	0.026
JAU YY	1	0.026
JAUBERT LDC	1	0.026
JAUDET C	1	0.026
JE JH	1	0.026
JEAN-RUEL H	1	0.026
JEANLOZ R	1	0.026
JEEVAN H	1	0.026
JEFFERSON JH	1	0.026
JELEZKO F	1	0.026
JELINEK P	1	0.026
JELLEY NA	1	0.026
JEMMIS ED	1	0.026
JENEY S	1	0.026
JENKINS MJ	1	0.026
JENKINS N	1	0.026
JENKINS RM	1	0.026
JENKS CJ	1	0.026
JENNINGS C	1	0.026
JENSEN AS	1	0.026
JENSEN CM	1	0.026
JENSEN K	1	0.026
JENSEN S	1	0.026
JENTSCH C	1	0.026
JEON S	1	0.026
JEONG HC	1	0.026
JEONG IK	1	0.026
JEPPESEN HB	1	0.026
JEPSEN O	1	0.026
JERBY E	1	0.026
JERKINS M	1	0.026
JEROME D	1	0.026
JESCHE A	1	0.026
JESCHKE HO	1	0.026
JESSE S	1	0.026
JETTER M	1	0.026
JETTESTUEN E	1	0.026
JEURGENS LPH	1	0.026
JEUTTER N	1	0.026
JEX I	1	0.026
JHA AK	1	0.026
JHI SH	1	0.026
JHO YS	1	0.026
JI A	1	0.026
JI AC	1	0.026
JI LL	1	0.026
JI N	1	0.026
JI S	1	0.026
JI SM	1	0.026
JI W	1	0.026
JI XS	1	0.026
JIA LB	1	0.026
JIA QX	1	0.026
JIANG A	1	0.026
JIANG CL	1	0.026
JIANG F	1	0.026
JIANG FJ	1	0.026
JIANG HY	1	0.026
JIANG J	1	0.026
JIANG JZ	1	0.026
JIANG N	1	0.026
JIANG Q	1	0.026
JIANG QK	1	0.026
JIANG YH	1	0.026
JIAO X	1	0.026
JIAO Y	1	0.026
JIGATO MP	1	0.026
JILLINGS C	1	0.026
JIMENEZ M	1	0.026
JIN C	1	0.026
JIN CQ	1	0.026
JIN RY	1	0.026
JIN Y	1	0.026
JIN ZY	1	0.026
JINESH KB	1	0.026
JING DP	1	0.026
JING H	1	0.026
JIPA A	1	0.026
JO HH	1	0.026
JO YJ	1	0.026
JOANNY JF	1	0.026
JOBIC H	1	0.026
JOCHIM S	1	0.026
JOHANSEN TH	1	0.026
JOHANSSON H	1	0.026
JOHANSSON HAB	1	0.026
JOHANSSON J	1	0.026
JOHANSSON JR	1	0.026
JOHN K	1	0.026
JOHN S	1	0.026
JOHNE R	1	0.026
JOHNSON AC	1	0.026
JOHNSON ATC	1	0.026
JOHNSON B	1	0.026
JOHNSON BR	1	0.026
JOHNSON DD	1	0.026
JOHNSON E	1	0.026
JOHNSON EB	1	0.026
JOHNSON I	1	0.026
JOHNSON MB	1	0.026
JOHNSON MW	1	0.026
JOHNSON NG	1	0.026
JOHNSON RA	1	0.026
JOHNSON SG	1	0.026
JOHNSON SL	1	0.026
JOHNSON TA	1	0.026
JOHNSON WL	1	0.026
JOHNSON WW	1	0.026
JOHNSSON P	1	0.026
JOHNSTON DE	1	0.026
JOHRENDT D	1	0.026
JOLIE J	1	0.026
JOLY L	1	0.026
JOLY Y	1	0.026
JONAS U	1	0.026
JONCICH DM	1	0.026
JONES BF	1	0.026
JONES C	1	0.026
JONES KM	1	0.026
JONES KS	1	0.026
JONES MC	1	0.026
JONES NS	1	0.026
JONES O	1	0.026
JONES OS	1	0.026
JONES R	1	0.026
JONES RO	1	0.026
JONES RR	1	0.026
JONES TW	1	0.026
JONES-SMITH K	1	0.026
JONIN C	1	0.026
JONKER BT	1	0.026
JONSON M	1	0.026
JONSSON LM	1	0.026
JOO SJ	1	0.026
JORDAN AN	1	0.026
JORDAN J	1	0.026
JORDAN JF	1	0.026
JORDANOVIC J	1	0.026
JORDON-THADEN B	1	0.026
JORIO A	1	0.026
JORTNER J	1	0.026
JOSELEVICH E	1	0.026
JOSEPH B	1	0.026
JOSEPH S	1	0.026
JOSHI A	1	0.026
