Authors	records	% of 10337
LANSOUDSOUKATE J	1	0.010
LANTI M	1	0.010
LANTING CI	1	0.010
LANTZ M	1	0.010
LANZA E	1	0.010
LANZANI C	1	0.010
LANZETTA M	1	0.010
LANZINI A	1	0.010
LAO T	1	0.010
LAOR A	1	0.010
LAP NT	1	0.010
LAPANDRY C	1	0.010
LAPATSANIS P	1	0.010
LAPERCHE T	1	0.010
LAPIDOT Z	1	0.010
LAPINLEIMU H	1	0.010
LAPINLEIMU K	1	0.010
LAPP M	1	0.010
LAPPIN TRJ	1	0.010
LAPSLEY DP	1	0.010
LAPUENTE A	1	0.010
LARACH MG	1	0.010
LARBALESTIER RI	1	0.010
LARCHE M	1	0.010
LARDER BA	1	0.010
LARDOUX H	1	0.010
LAREDO J	1	0.010
LARGE SR	1	0.010
LARGO HR	1	0.010
LARI F	1	0.010
LARKIN M	1	0.010
LARKIN S	1	0.010
LARKIN T	1	0.010
LARKINS RG	1	0.010
LAROCHE AC	1	0.010
LARREA M	1	0.010
LARSEN A	1	0.010
LARSEN C	1	0.010
LARSEN CB	1	0.010
LARSEN CP	1	0.010
LARSEN HW	1	0.010
LARSEN JJ	1	0.010
LARSEN K	1	0.010
LARSEN M	1	0.010
LARSEN ML	1	0.010
LARSEN O	1	0.010
LARSEN S	1	0.010
LARSON D	1	0.010
LARSON DA	1	0.010
LARSON DB	1	0.010
LARSON HE	1	0.010
LARSON JE	1	0.010
LARSON MG	1	0.010
LARSON SM	1	0.010
LARSSON E	1	0.010
LARSSON G	1	0.010
LARSSON H	1	0.010
LARSSON L	1	0.010
LARSSON LE	1	0.010
LARSSON O	1	0.010
LARVIN M	1	0.010
LASHFORD LS	1	0.010
LASKEY MA	1	0.010
LASKEY RA	1	0.010
LASKIN OL	1	0.010
LASMEZAS CI	1	0.010
LASPINA I	1	0.010
LASSEN NA	1	0.010
LASSER P	1	0.010
LASSERRE R	1	0.010
LASSERVE ET	1	0.010
LASSET C	1	0.010
LASSMAN M	1	0.010
LAST RD	1	0.010
LASTON S	1	0.010
LASZIG R	1	0.010
LASZLO A	1	0.010
LATARJET J	1	0.010
LATERRE EC	1	0.010
LATHAM J	1	0.010
LATHAM MC	1	0.010
LATHROP MG	1	0.010
LATIEF T	1	0.010
LATIF S	1	0.010
LATKA H	1	0.010
LATOURETTE HB	1	0.010
LATOV N	1	0.010
LATRIVE JP	1	0.010
LATRONICO N	1	0.010
LATTA K	1	0.010
LATTANZI P	1	0.010
LATTER A	1	0.010
LATTERI M	1	0.010
LATTUADA P	1	0.010
LAU CP	1	0.010
LAU GKK	1	0.010
LAU JYW	1	0.010
LAU K	1	0.010
LAU TK	1	0.010
LAU TS	1	0.010
LAU YF	1	0.010
LAU YL	1	0.010
LAUBENSTEIN L	1	0.010
LAUBENSTEIN LJ	1	0.010
LAUDER IJ	1	0.010
LAUDON M	1	0.010
LAUENER PA	1	0.010
LAUER MA	1	0.010
LAUFER E	1	0.010
LAUFER U	1	0.010
LAUGIER J	1	0.010
LAULE M	1	0.010
LAUNAY JM	1	0.010
LAUNBJERG J	1	0.010
LAUNDY M	1	0.010
LAUNES J	1	0.010
LAUNOIS B	1	0.010
LAURBERG S	1	0.010
LAURE F	1	0.010
LAURENCE BH	1	0.010
LAURENO R	1	0.010
LAURENT D	1	0.010
LAURENT J	1	0.010
LAURENT N	1	0.010
LAURENT R	1	0.010
LAURENTIA V	1	0.010
LAURET P	1	0.010
LAURETTI L	1	0.010
LAURIAN Y	1	0.010
LAURIDSEN L	1	0.010
LAURIOLA P	1	0.010
LAURITSEN K	1	0.010
LAURITZEN E	1	0.010
LAURITZEN JB	1	0.010
LAURO R	1	0.010
LAURSEN LS	1	0.010
LAUTERBURG BH	1	0.010
LAUTERJUNG L	1	0.010
LAUVAUX C	1	0.010
LAUVEN PM	1	0.010
LAUWAERT D	1	0.010
LAVANDERA M	1	0.010
LAVARDA F	1	0.010
LAVARELLO C	1	0.010
LAVARINI C	1	0.010
LAVARINI L	1	0.010
LAVE C	1	0.010
LAVE EC	1	0.010
LAVELLE JP	1	0.010
LAVENDER E	1	0.010
LAVENDER R	1	0.010
LAVENHAR M	1	0.010
LAVER J	1	0.010
LAVERDIERE M	1	0.010
LAVERGNE A	1	0.010
LAVILLE A	1	0.010
LAVIN F	1	0.010
LAVIN P	1	0.010
LAVIN PT	1	0.010
LAVINE M	1	0.010
LAVIS S	1	0.010
LAVISCIO R	1	0.010
LAVOIE J	1	0.010
LAVROV AA	1	0.010
LAW A	1	0.010
LAW B	1	0.010
LAW CM	1	0.010
LAW DJ	1	0.010
LAW G	1	0.010
LAW H	1	0.010
LAW HY	1	0.010
LAW M	1	0.010
LAW MG	1	0.010
LAWDEN M	1	0.010
LAWIN P	1	0.010
LAWLEY B	1	0.010
LAWLEY PD	1	0.010
LAWRENCE AE	1	0.010
LAWRENCE CE	1	0.010
LAWRENCE DN	1	0.010
LAWRENCE H	1	0.010
LAWRENCE JC	1	0.010
LAWRENCE JE	1	0.010
LAWRENCE JM	1	0.010
LAWRENCE JR	1	0.010
LAWRENCE R	1	0.010
LAWRENSON J	1	0.010
LAWRENSON RA	1	0.010
LAWRIE SM	1	0.010
LAWS JW	1	0.010
LAWSON AM	1	0.010
LAWSON DH	1	0.010
LAWSON DN	1	0.010
LAWSON E	1	0.010
LAWSON HW	1	0.010
LAWSON JS	1	0.010
LAWSON R	1	0.010
LAWTON F	1	0.010
LAWTON JO	1	0.010
LAWTON NF	1	0.010
LAXEN D	1	0.010
LAXSON DD	1	0.010
LAYRE JC	1	0.010
LAYTON DM	1	0.010
LAYTON JE	1	0.010
LAYTON M	1	0.010
LAZARIDES M	1	0.010
LAZARO J	1	0.010
LAZARO TE	1	0.010
LAZAROU L	1	0.010
LAZAROU LP	1	0.010
LAZARUS DS	1	0.010
LAZEBNIK LB	1	0.010
LAZZARI J	1	0.010
LAZZARI R	1	0.010
LAZZRIN A	1	0.010
LE CH	1	0.010
LE COEUR S	1	0.010
LE COUTEUR DG	1	0.010
LE GOUE C	1	0.010
LE HEUZEY JY	1	0.010
LE LORIER B	1	0.010
LE POMMELET C	1	0.010
LEA CK	1	0.010
LEACH A	1	0.010
LEACH JP	1	0.010
LEACH RM	1	0.010
LEADBETTER GH	1	0.010
LEAF HL	1	0.010
LEAK S	1	0.010
LEAKE RE	1	0.010
LEAKER B	1	0.010
LEAL M	1	0.010
LEALI N	1	0.010
LEALMAN GT	1	0.010
LEANDERSSON AC	1	0.010
LEANDERSSON U	1	0.010
LEANDRO G	1	0.010
LEANING J	1	0.010
LEAO AF	1	0.010
LEAR PA	1	0.010
LEARMONT J	1	0.010
LEARY J	1	0.010
LEARY R	1	0.010
LEARY WP	1	0.010
LEATHEM AJ	1	0.010
LEATHEM AJC	1	0.010
LEATHERDALE BA	1	0.010
LEAVER E	1	0.010
LEAVESLEY G	1	0.010
LEAVITT R	1	0.010
LEBAS JF	1	0.010
LEBBAD M	1	0.010
LEBBINK J	1	0.010
LEBECH M	1	0.010
LEBIEN T	1	0.010
LEBKIRI B	1	0.010
LEBODIC L	1	0.010
LEBOIT PE	1	0.010
LEBOURDELLES S	1	0.010
LEBOVITZ HE	1	0.010
LEBRAS P	1	0.010
LEBRETON R	1	0.010
LEBWOHL M	1	0.010
LECAM N	1	0.010
LECANUET P	1	0.010
LECARPENTIER L	1	0.010
LECHA M	1	0.010
LECHARPENTIER Y	1	0.010
LECHAT P	1	0.010
LECHI A	1	0.010
LECHLER RI	1	0.010
LECHNER K	1	0.010
LECHNER-SCOTT J	1	0.010
LECK I	1	0.010
LECKIE G	1	0.010
LECKY B	1	0.010
LECLERC JM	1	0.010
LECLERCQ C	1	0.010
LECLERCQ G	1	0.010
LECLERQ SC	1	0.010
LECONTE FH	1	0.010
LECOSSIER D	1	0.010
LECOUTERE D	1	0.010
LEDBETTER DH	1	0.010
LEDDA A	1	0.010
LEDDA G	1	0.010
LEDE R	1	0.010
LEDEDENTE A	1	0.010
LEDER U	1	0.010
LEDERMAN HM	1	0.010
LEDERMAN JA	1	0.010
LEDERMANN JA	1	0.010
LEDGER S	1	0.010
LEDGER WL	1	0.010
LEDINGHAM M	1	0.010
LEDU J	1	0.010
LEDUC DG	1	0.010
LEDUC JW	1	0.010
LEDUC M	1	0.010
LEDUE TB	1	0.010
LEE BK	1	0.010
LEE BL	1	0.010
LEE CC	1	0.010
LEE CP	1	0.010
LEE D	1	0.010
LEE DD	1	0.010
LEE E	1	0.010
LEE FD	1	0.010
LEE FK	1	0.010
LEE GCY	1	0.010
LEE H	1	0.010
LEE HS	1	0.010
LEE J	1	0.010
LEE JH	1	0.010
LEE JT	1	0.010
LEE KC	1	0.010
LEE KE	1	0.010
LEE LA	1	0.010
LEE LE	1	0.010
LEE MA	1	0.010
LEE MJR	1	0.010
LEE MK	1	0.010
LEE N	1	0.010
LEE PA	1	0.010
LEE PC	1	0.010
LEE PR	1	0.010
LEE PWR	1	0.010
LEE R	1	0.010
LEE RG	1	0.010
LEE RJ	1	0.010
LEE RT	1	0.010
LEE SP	1	0.010
LEE SS	1	0.010
LEE Y	1	0.010
LEE YC	1	0.010
LEE YS	1	0.010
LEEB B	1	0.010
LEECH G	1	0.010
LEECH NJ	1	0.010
LEEDER SR	1	0.010
LEEDHAM P	1	0.010
LEEDOM JM	1	0.010
LEEDS AA	1	0.010
LEEDS AR	1	0.010
LEEK R	1	0.010
LEEMAN S	1	0.010
LEEMPOELS J	1	0.010
LEENTVAAR-KUIJPERS A	1	0.010
LEEPER SC	1	0.010
LEESE J	1	0.010
LEESE T	1	0.010
LEESONPAYNE C	1	0.010
LEFEBVRE JM	1	0.010
LEFEBVRE P	1	0.010
LEFEVRE T	1	0.010
LEFF JA	1	0.010
LEFF RL	1	0.010
LEFRAK SS	1	0.010
LEFRANCOIS G	1	0.010
LEGALL JR	1	0.010
LEGAULY F	1	0.010
LEGG H	1	0.010
LEGG NJ	1	0.010
LEGGETT J	1	0.010
LEGNANI C	1	0.010
LEGON S	1	0.010
LEGRAND P	1	0.010
LEGROS D	1	0.010
LEGROS F	1	0.010
LEGROS M	1	0.010
LEGROS S	1	0.010
LEGUENO B	1	0.010
LEHMAN LG	1	0.010
LEHMANN AR	1	0.010
LEHMANN ED	1	0.010
LEHMANN S	1	0.010
LEHN N	1	0.010
LEHNER R	1	0.010
LEHRBERGER K	1	0.010
LEHRER S	1	0.010
LEHRMAN SN	1	0.010
LEHTONEN A	1	0.010
LEHTONEN L	1	0.010
LEHTOVIRTA M	1	0.010
LEI HY	1	0.010
LEIBERMAN PJ	1	0.010
LEIBOWITZ A	1	0.010
LEIBOWITZ S	1	0.010
LEICHSENRING M	1	0.010
LEIDENIUS R	1	0.010
LEIDI L	1	0.010
LEIGH M	1	0.010
LEIGH R	1	0.010
LEIGH RJ	1	0.010
LEIGH TR	1	0.010
LEIGHSMITH S	1	0.010
LEIGHTON I	1	0.010
LEIGHTON L	1	0.010
LEIJD B	1	0.010
LEIMBERGER J	1	0.010
LEIMBERGER JD	1	0.010
LEIMER R	1	0.010
LEINHARDT DJ	1	0.010
LEINO A	1	0.010
LEINO U	1	0.010
LEINONEN J	1	0.010
LEINSTER SJ	1	0.010
LEIPER AD	1	0.010
LEIPER JM	1	0.010
LEIRISALO-REPO M	1	0.010
LEISER R	1	0.010
LEISSNER KH	1	0.010
LEITCH AG	1	0.010
LEITH JT	1	0.010
LEITHNER C	1	0.010
LEJEUNE J	1	0.010
LEJEUNE JJ	1	0.010
LEJEUNE S	1	0.010
LEKSELL H	1	0.010
LELE SS	1	0.010
LELONG-TISSIER MC	1	0.010
LELOUP M	1	0.010
LEM P	1	0.010
LEMAIGRE G	1	0.010
LEMAIRE F	1	0.010
LEMAITRE C	1	0.010
LEMANN M	1	0.010
LEMAUFF B	1	0.010
LEMERLE J	1	0.010
LEMIEUX B	1	0.010
LEMIEUX L	1	0.010
LEMKE A	1	0.010
LEMMENS J	1	0.010
LEMMING L	1	0.010
LEMOINE P	1	0.010
LEMONNIER D	1	0.010
LEMP G	1	0.010
LENDERINK AW	1	0.010
LENDERINK T	1	0.010
LENDON C	1	0.010
LENDREM W	1	0.010
LENDRUM R	1	0.010
LENERT LA	1	0.010
LENG GC	1	0.010
LENG HB	1	0.010
LENGELER C	1	0.010
LENGYEL M	1	0.010
LENICKER HM	1	0.010
LENKEIKERWIN S	1	0.010
LENNARDJONES T	1	0.010
LENNERT K	1	0.010
LENNETTE E	1	0.010
LENNEY W	1	0.010
LENNON A	1	0.010
LENNON CA	1	0.010
LENNON TA	1	0.010
LENNOX BR	1	0.010
LENNOX C	1	0.010
LENNOX CE	1	0.010
LENNOX ES	1	0.010
LENNOX G	1	0.010
LENNOX GG	1	0.010
LENNOX JL	1	0.010
LENOBLE L	1	0.010
LENOIR AA	1	0.010
LENOIR GM	1	0.010
LENOIR S	1	0.010
LENTLE B	1	0.010
LENTZ SR	1	0.010
LENZI S	1	0.010
LEO S	1	0.010
LEO YS	1	0.010
LEON C	1	0.010
LEON M	1	0.010
LEON P	1	0.010
LEONARD AD	1	0.010
LEONARD ADS	1	0.010
LEONARD G	1	0.010
LEONARD HL	1	0.010
LEONARD JN	1	0.010
LEONARD TB	1	0.010
LEONARD TJK	1	0.010
LEONARDI M	1	0.010
LEONARDO F	1	0.010
LEONCINI L	1	0.010
LEONDIDIS O	1	0.010
LEPAGE E	1	0.010
LEPAGE R	1	0.010
LEPAILLEUR C	1	0.010
LEPATEZOUR A	1	0.010
LEPINEMARTIN M	1	0.010
LEPOR H	1	0.010
LEPORC P	1	0.010
LEPORE L	1	0.010
LEPORT C	1	0.010
LEPOUTRE L	1	0.010
LEPPER M	1	0.010
LEPPERT J	1	0.010
LEPRETRE A	1	0.010
LEPRI AC	1	0.010
LEPRINCE JL	1	0.010
LEPROULT R	1	0.010
LEQUESNE LP	1	0.010
LEQUIEN P	1	0.010
LERAT H	1	0.010
LEREBOURS G	1	0.010
LERER LB	1	0.010
LERHUN M	1	0.010
LERMAN A	1	0.010
LERMAN C	1	0.010
LERMAN SJ	1	0.010
LERNER A	1	0.010
LERNER AM	1	0.010
LERNER L	1	0.010
LERNER R	1	0.010
LERNER SA	1	0.010
LERNER-GEVA L	1	0.010
LEROUX N	1	0.010
LEROY E	1	0.010
LEROY JP	1	0.010
LERRICK K	1	0.010
LERUT T	1	0.010
LESAGE G	1	0.010
LESAGE P	1	0.010
LESAUX J	1	0.010
LESCH OM	1	0.010
LESCHOT NJ	1	0.010
LESLIE D	1	0.010
LESLIE GI	1	0.010
LESLIE PW	1	0.010
LESLIE S	1	0.010
LESOUEF P	1	0.010
LESOURD P	1	0.010
LESPERANCE F	1	0.010
LESSAFRE E	1	0.010
LESSEM J	1	0.010
LESSER JR	1	0.010
LESSER MF	1	0.010
LESSER ML	1	0.010
LESSING JB	1	0.010
LESTAS AN	1	0.010
LESTER A	1	0.010
LESTERHUIS W	1	0.010
LETCHWORTH A	1	0.010
LETH A	1	0.010
LETIZIA C	1	0.010
LETOUMELIN P	1	0.010
LETREUT P	1	0.010
LETTIERI G	1	0.010
LEUNG CW	1	0.010
LEUNG EKY	1	0.010
LEUNG KM	1	0.010
LEUNG L	1	0.010
LEUNG LLK	1	0.010
LEUNG NWY	1	0.010
LEUNG SL	1	0.010
LEUNG T	1	0.010
LEUNG TN	1	0.010
LEUNG TWT	1	0.010
LEUNG WH	1	0.010
LEUNG WK	1	0.010
LEUPKER R	1	0.010
LEUVEN JAG	1	0.010
LEV D	1	0.010
LEV M	1	0.010
LEVACHER M	1	0.010
LEVACHER S	1	0.010
LEVACK PA	1	0.010
LEVAT RH	1	0.010
LEVAVI H	1	0.010
LEVEN H	1	0.010
LEVEN KH	1	0.010
LEVENO KJ	1	0.010
LEVENTHAL JM	1	0.010
LEVER A	1	0.010
LEVER MJ	1	0.010
LEVEY AS	1	0.010
LEVI J	1	0.010
LEVI NA	1	0.010
LEVIEN S	1	0.010
LEVILLAIN P	1	0.010
LEVIMINZI C	1	0.010
LEVIN A	1	0.010
LEVIN C	1	0.010
LEVIN GE	1	0.010
LEVIN HS	1	0.010
LEVIN JB	1	0.010
LEVIN L	1	0.010
LEVIN MD	1	0.010
LEVIN MJ	1	0.010
LEVIN RI	1	0.010
LEVINE AS	1	0.010
LEVINE C	1	0.010
LEVINE D	1	0.010
LEVINE E	1	0.010
LEVINE JF	1	0.010
LEVINE JH	1	0.010
LEVINE MA	1	0.010
LEVINE MN	1	0.010
LEVINE O	1	0.010
LEVINE RJ	1	0.010
LEVINE T	1	0.010
LEVINE V	1	0.010
LEVINSON B	1	0.010
LEVIS S	1	0.010
LEVIS SC	1	0.010
LEVISON D	1	0.010
LEVISON H	1	0.010
LEVITES R	1	0.010
LEVITON A	1	0.010
LEVITT PW	1	0.010
LEVITT SH	1	0.010
LEVITZ M	1	0.010
LEVRON J	1	0.010
LEVY C	1	0.010
LEVY D	1	0.010
LEVY DJ	1	0.010
LEVY G	1	0.010
LEVY GA	1	0.010
LEVY H	1	0.010
LEVY HL	1	0.010
LEVY JC	1	0.010
LEVY JP	1	0.010
LEVY LS	1	0.010
LEVY MC	1	0.010
LEVY PS	1	0.010
LEVY SB	1	0.010
LEVY WC	1	0.010
LEVY Y	1	0.010
LEVY-BRUHL D	1	0.010
LEVYBRUHL D	1	0.010
LEVYFREBAULT V	1	0.010
LEW D	1	0.010
LEWI P	1	0.010
LEWIN B	1	0.010
LEWIN IG	1	0.010
LEWIN IV	1	0.010
LEWIN KJ	1	0.010
LEWIN M	1	0.010
LEWINGTON S	1	0.010
LEWINSKY B	1	0.010
LEWIS BJ	1	0.010
LEWIS BV	1	0.010
LEWIS CE	1	0.010
LEWIS CR	1	0.010
LEWIS DL	1	0.010
LEWIS E	1	0.010
LEWIS ES	1	0.010
LEWIS HM	1	0.010
LEWIS IG	1	0.010
LEWIS J	1	0.010
LEWIS JA	1	0.010
LEWIS KO	1	0.010
LEWIS MA	1	0.010
LEWIS MJ	1	0.010
LEWIS MP	1	0.010
LEWIS NP	1	0.010
LEWIS PR	1	0.010
LEWIS RA	1	0.010
LEWIS RK	1	0.010
LEWIS RV	1	0.010
LEWIS SH	1	0.010
LEWIS SL	1	0.010
LEWIS SM	1	0.010
LEWIS T	1	0.010
LEWISJONES DI	1	0.010
LEWISON G	1	0.010
LEWISTON NJ	1	0.010
LEYDEN MJ	1	0.010
LEYES M	1	0.010
LEYLAND AH	1	0.010
LEYMARIE JL	1	0.010
LEYSIEFFER H	1	0.010
LEYTEN ACM	1	0.010
LEYVRAZ S	1	0.010
LHORO S	1	0.010
LHUILLIER M	1	0.010
LHUINTRE JP	1	0.010
LI BR	1	0.010
LI C	1	0.010
LI CF	1	0.010
LI CK	1	0.010
LI CY	1	0.010
LI D	1	0.010
LI DKB	1	0.010
LI DZ	1	0.010
LI EKM	1	0.010
LI F	1	0.010
LI FJ	1	0.010
LI GL	1	0.010
LI H	1	0.010
LI HF	1	0.010
LI HS	1	0.010
LI JZ	1	0.010
LI K	1	0.010
LI LA	1	0.010
LI M	1	0.010
LI MKK	1	0.010
LI NW	1	0.010
LI PX	1	0.010
LI QQ	1	0.010
LI QY	1	0.010
LI RS	1	0.010
LI RW	1	0.010
LI S	1	0.010
LI SR	1	0.010
LI T	1	0.010
LI TM	1	0.010
LI TS	1	0.010
LI VW	1	0.010
LI W	1	0.010
LI WX	1	0.010
LI WY	1	0.010
LI X	1	0.010
LI XB	1	0.010
LI XF	1	0.010
LI XH	1	0.010
LI YC	1	0.010
LI YQ	1	0.010
LI YX	1	0.010
LI Z	1	0.010
LI ZC	1	0.010
LI ZG	1	0.010
LI ZJ	1	0.010
LI ZX	1	0.010
LI ZY	1	0.010
LIAN CF	1	0.010
LIANCE M	1	0.010
LIANG QS	1	0.010
LIANG ZZ	1	0.010
LIAW T	1	0.010
LIBBY DM	1	0.010
LIBBY LS	1	0.010
LIBBY P	1	0.010
LIBERMAN UA	1	0.010
LIBERTI R	1	0.010
LICASTRO F	1	0.010
LICCI E	1	0.010
LICHODZIEJEWSKA M	1	0.010
LICHSTEIN E	1	0.010
LICHTENSTEIN M	1	0.010
LICHTENSTEIN SV	1	0.010
LICHTER A	1	0.010
LICHTIGER S	1	0.010
LICHTLEN PR	1	0.010
LICHTNECKER H	1	0.010
LICITRA LM	1	0.010
LICITRA R	1	0.010
LICKLEY L	1	0.010
LIDBERG J	1	0.010
LIDBERG M	1	0.010
LIDDELL H	1	0.010
LIDDLE A	1	0.010
LIDEGAARD O	1	0.010
LIDELL C	1	0.010
LIDEREAU R	1	0.010
LIDMAN K	1	0.010
LIE JT	1	0.010
LIEB J	1	0.010
LIEB S	1	0.010
LIEBENS F	1	0.010
LIEBERMAN AP	1	0.010
LIEBOWITZ DN	1	0.010
LIECHTI-GALLATI S	1	0.010
LIEDHOLM P	1	0.010
LIEDTKE TM	1	0.010
LIEM A	1	0.010
LIEM AH	1	0.010
LIEM AL	1	0.010
LIENERT C	1	0.010
LIERMANN D	1	0.010
LIESE JG	1	0.010
LIESTOL K	1	0.010
LIEUWENS WHG	1	0.010
LIEW CC	1	0.010
LIEWENDAHL K	1	0.010
LIFF J	1	0.010
LIFSCHIZ A	1	0.010
LIFSON A	1	0.010
LIFSON JD	1	0.010
LIFSON WK	1	0.010
LIGGINS GC	1	0.010
LIGHT DW	1	0.010
LIGHT RW	1	0.010
LIGHTFOOT NF	1	0.010
LIGNIAN H	1	0.010
LIGTENBERG G	1	0.010
LIGUORI G	1	0.010
LIJNEN P	1	0.010
LIKEMAN R	1	0.010
LILIENFELD DE	1	0.010
LILJA M	1	0.010
LILJEFORS I	1	0.010
LILJESTRAND J	1	0.010
LILLE CHU	1	0.010
LILLEY P	1	0.010
LILLEYMAN J	1	0.010
LILLYWHITE AR	1	0.010
LILOV E	1	0.010
LIM A	1	0.010
LIM BH	1	0.010
LIM C	1	0.010
LIM PO	1	0.010
LIM S	1	0.010
LIM SH	1	0.010
LIM YL	1	0.010
LIMA AFB	1	0.010
LIMA DRA	1	0.010
LIMA J	1	0.010
LIMACHER JM	1	0.010
LIMBERG B	1	0.010
LIMBURG A	1	0.010
LIMBURG P	1	0.010
LIMET R	1	0.010
LIMMROTH V	1	0.010
LIMOUSIN P	1	0.010
LIMSOMWONG N	1	0.010
LIN ET	1	0.010
LIN JCC	1	0.010
LIN JP	1	0.010
LIN JSL	1	0.010
LIN KL	1	0.010
LIN L	1	0.010
LIN SH	1	0.010
LIN TKW	1	0.010
LIN WR	1	0.010
LIN Y	1	0.010
LIN YH	1	0.010
LIN YJ	1	0.010
LIN ZD	1	0.010
LIN ZX	1	0.010
LINARES J	1	0.010
LINASSIER C	1	0.010
LINCESSO F	1	0.010
LIND I	1	0.010
LIND J	1	0.010
LIND O	1	0.010
LINDBAK AK	1	0.010
LINDBERG AA	1	0.010
LINDBERG G	1	0.010
LINDBERG K	1	0.010
LINDBERG LG	1	0.010
LINDBLAD I	1	0.010
LINDE A	1	0.010
LINDE B	1	0.010
LINDE C	1	0.010
LINDE K	1	0.010
LINDE R	1	0.010
LINDEBERG S	1	0.010
LINDEBOOM SF	1	0.010
LINDELL SE	1	0.010
LINDELOF B	1	0.010
LINDEMALM C	1	0.010
LINDEMAN E	1	0.010
LINDEMAN JHN	1	0.010
LINDEMANN F	1	0.010
LINDEMANS J	1	0.010
LINDEN D	1	0.010
LINDEN P	1	0.010
LINDEN T	1	0.010
LINDENBAUM J	1	0.010
LINDENBORNFOTINOS J	1	0.010
LINDENEG O	1	0.010
LINDER LE	1	0.010
LINDERT O	1	0.010
LINDERT R	1	0.010
LINDGREN FT	1	0.010
LINDGREN J	1	0.010
LINDH M	1	0.010
LINDHAGEN J	1	0.010
LINDHEIMER MD	1	0.010
LINDHOUT D	1	0.010
LINDLEY R	1	0.010
LINDLEY RI	1	0.010
LINDMARK G	1	0.010
LINDNER H	1	0.010
LINDNER IM	1	0.010
LINDNER KH	1	0.010
LINDO F	1	0.010
LINDO JF	1	0.010
LINDPAINTNER K	1	0.010
LINDQUIST D	1	0.010
LINDQUIST M	1	0.010
LINDQUIST O	1	0.010
LINDQVIST M	1	0.010
LINDQVIST P	1	0.010
LINDROTH L	1	0.010
LINDSAY BA	1	0.010
LINDSAY D	1	0.010
LINDSAY DC	1	0.010
LINDSAY I	1	0.010
LINDSAY K	1	0.010
LINDSAY SJ	1	0.010
LINDSCHAU C	1	0.010
LINDSELL D	1	0.010
LINDSJO M	1	0.010
LINDSLEY D	1	0.010
LINDSTEN J	1	0.010
LINDSTROM E	1	0.010
LINDSTROM H	1	0.010
LINDSTROM J	1	0.010
LINDTJORN B	1	0.010
LINDTNER A	1	0.010
LINDVALL P	1	0.010
LINET M	1	0.010
LINET MS	1	0.010
LING AE	1	0.010
LING FS	1	0.010
LING N	1	0.010
LING RSM	1	0.010
LING TKW	1	0.010
LING Y	1	0.010
LINGAAS E	1	0.010
LINGHAM S	1	0.010
LINGWOOD CA	1	0.010
LINH PD	1	0.010
LININGER L	1	0.010
LINK MP	1	0.010
LINKER S	1	0.010
LINKESCH W	1	0.010
LINKLATER JM	1	0.010
LINN FHH	1	0.010
LINN FV	1	0.010
LINNE R	1	0.010
LINNELL J	1	0.010
LINNELL JC	1	0.010
LINNEMANN V	1	0.010
LINNET L	1	0.010
LINOS A	1	0.010
LINOS DA	1	0.010
LINSELL CR	1	0.010
LINSELL L	1	0.010
LINTNER W	1	0.010
LINTON EA	1	0.010
LINTON G	1	0.010
LINTOTT DJ	1	0.010
LIOMBA G	1	0.010
LIOMBA NG	1	0.010
LION L	1	0.010
LIONG XQ	1	0.010
LIONIS C	1	0.010
LIONNET S	1	0.010
LIOTTA LA	1	0.010
LIPINSKI H	1	0.010
LIPKIN M	1	0.010
LIPMAN HB	1	0.010
LIPMAN M	1	0.010
LIPOWSKY G	1	0.010
LIPP RW	1	0.010
LIPPA CF	1	0.010
LIPPE BM	1	0.010
LIPPERT J	1	0.010
LIPPI A	1	0.010
LIPPING H	1	0.010
LIPRANDI AS	1	0.010
LIPS U	1	0.010
LIPSCHIK GY	1	0.010
LIPSEDGE MS	1	0.010
LIPSEY AI	1	0.010
LIPSEY JR	1	0.010
LIPSITT LP	1	0.010
LIPSKY P	1	0.010
LIPSON JL	1	0.010
LIPTON JM	1	0.010
LIPUMA JJ	1	0.010
LIPWORTH B	1	0.010
LIRONCURTI C	1	0.010
LISBON A	1	0.010
LISCH HJ	1	0.010
LISHMAN AH	1	0.010
LISKA S	1	0.010
LISO V	1	0.010
LISOWSKAGROSPIERRE B	1	0.010
LISS RH	1	0.010
LISSAU I	1	0.010
LISSE JR	1	0.010
LISSEN E	1	0.010
LISSNER L	1	0.010
LISTER G	1	0.010
LISTER RK	1	0.010
LISTERNICK R	1	0.010
LISTERUD S	1	0.010
LISTON W	1	0.010
LISZIEWICZ J	1	0.010
LITHELL H	1	0.010
LITMANEN L	1	0.010
LITT M	1	0.010
LITTLE BC	1	0.010
LITTLE C	1	0.010
LITTLE CH	1	0.010
LITTLE D	1	0.010
LITTLE G	1	0.010
LITTLE J	1	0.010
LITTLE JM	1	0.010
LITTLE SA	1	0.010
LITTLEJOHN J	1	0.010
LITTLER E	1	0.010
LITTLEWOOD J	1	0.010
LITTLEWOOD JT	1	0.010
LITTLEWOOD SM	1	0.010
LITTMAN P	1	0.010
LITTORIN M	1	0.010
LITVACK JI	1	0.010
LIU B	1	0.010
LIU C	1	0.010
LIU CJ	1	0.010
LIU D	1	0.010
LIU DR	1	0.010
LIU DS	1	0.010
LIU E	1	0.010
LIU FQ	1	0.010
LIU FS	1	0.010
LIU GL	1	0.010
LIU HL	1	0.010
LIU HQ	1	0.010
LIU JW	1	0.010
LIU JY	1	0.010
LIU L	1	0.010
