Authors	records	% of 55042
VLUTTERS R	3	0.005
VOBORNIK I	3	0.005
VODINAS N	3	0.005
VOGEL C	3	0.005
VOGEL KR	3	0.005
VOGEL V	3	0.005
VOGT JM	3	0.005
VOGT M	3	0.005
VOHWINKEL C	3	0.005
VOIGT J	3	0.005
VOIRON J	3	0.005
VOITKIV AB	3	0.005
VOLKER L	3	0.005
VOLKOV A	3	0.005
VOLKOV MS	3	0.005
VOLKOV VS	3	0.005
VOLOKITIN AI	3	0.005
VON BERGMANN K	3	0.005
VON BOEHM J	3	0.005
VON CUBE C	3	0.005
VON DER PIJLL EC	3	0.005
VON DRACHENFELS W	3	0.005
VON HAEFTEN K	3	0.005
VON MOLNAR S	3	0.005
VON NIESSEN W	3	0.005
VON ROSSEN P	3	0.005
VONBORCZYSKOWSKI C	3	0.005
VONDERLINDEN W	3	0.005
VONHARRACH D	3	0.005
VONORTENBERG M	3	0.005
VONROSSEN P	3	0.005
VOROV OK	3	0.005
VOSKANIAN H	3	0.005
VOSS F	3	0.005
VOSS HU	3	0.005
VOTANO L	3	0.005
VOTH GA	3	0.005
VOULGARIS G	3	0.005
VOYTAS PA	3	0.005
VREDENBREGT EJD	3	0.005
VRIJMOETH J	3	0.005
VROEGE GJ	3	0.005
VUCKOVIC J	3	0.005
VUILLEMIN JJ	3	0.005
VUILLEUMIER R	3	0.005
VUKAJLOVIC FR	3	0.005
VUKOVIC S	3	0.005
VUORINEN RT	3	0.005
VYAS R	3	0.005
VYASELEV OM	3	0.005
WADDINGTON CJ	3	0.005
WADIA N	3	0.005
WAGENBLAST KH	3	0.005
WAGHMARE UV	3	0.005
WAGNER CEM	3	0.005
WAGNER D	3	0.005
WAGNER H	3	0.005
WAGNER RJ	3	0.005
WAHL DS	3	0.005
WAHL H	3	0.005
WAHL U	3	0.005
WAI L	3	0.005
WAKABAYASHI Y	3	0.005
WAKASA T	3	0.005
WAKE M	3	0.005
WAKS E	3	0.005
WALBORN SP	3	0.005
WALCH B	3	0.005
WALD S	3	0.005
WALEFFE F	3	0.005
WALGRAEF D	3	0.005
WALKENHORST A	3	0.005
WALKER FJ	3	0.005
WALKER J	3	0.005
WALKER JK	3	0.005
WALKER LR	3	0.005
WALLACE A	3	0.005
WALLING RS	3	0.005
WALLIS RF	3	0.005
WALSH JE	3	0.005
WALSH MJ	3	0.005
WALTER DK	3	0.005
WALTHER D	3	0.005
WALTON B	3	0.005
WAN X	3	0.005
WANDER A	3	0.005
WANG CM	3	0.005
WANG CS	3	0.005
WANG CW	3	0.005
WANG CX	3	0.005
WANG HX	3	0.005
WANG JY	3	0.005
WANG KH	3	0.005
WANG KY	3	0.005
WANG LB	3	0.005
WANG LT	3	0.005
WANG NP	3	0.005
WANG SX	3	0.005
WANG WI	3	0.005
WANG XF	3	0.005
WANG XS	3	0.005
WANG XZ	3	0.005
WANG YD	3	0.005
WANG YM	3	0.005
WANG ZJ	3	0.005
WANG ZK	3	0.005
WAPPLING R	3	0.005
WARBURTON D	3	0.005
WARD DJ	3	0.005
WARDEN M	3	0.005
WARE AA	3	0.005
WARE ME	3	0.005
WARMACK RJ	3	0.005
WARR N	3	0.005
WARRICK CD	3	0.005
WASTIN F	3	0.005
WATANABE F	3	0.005
WATANABE MO	3	0.005
WATANABE R	3	0.005
WATKINS JG	3	0.005
WATKINS R	3	0.005
WATROUS J	3	0.005
WATSON GM	3	0.005
WATSON J	3	0.005
WATSON RE	3	0.005
WATSON RL	3	0.005
WATSON SK	3	0.005
WATTS DJ	3	0.005
WEAIRE D	3	0.005
WEBER FA	3	0.005
WEBER HJ	3	0.005
WEBER JM	3	0.005
WEBER MH	3	0.005
WEBER N	3	0.005
WEBER WJ	3	0.005
WEDLER G	3	0.005
WEERASUNDARA DD	3	0.005
WEGENER D	3	0.005
WEGENER H	3	0.005
WEHINGER S	3	0.005
WEHMANN AA	3	0.005
WEHRSPOHN RB	3	0.005
WEI H	3	0.005
WEI JYT	3	0.005
WEI LJ	3	0.005
WEI TC	3	0.005
WEIBEL P	3	0.005
WEIGEL H	3	0.005
WEIGLEIN G	3	0.005
WEIK F	3	0.005
WEIL D	3	0.005
WEILAND T	3	0.005
WEINACHT TC	3	0.005
WEINER N	3	0.005
WEINHEIMER C	3	0.005
WEINRICH C	3	0.005
WEINTRAUB W	3	0.005
WEISBERG A	3	0.005
WEISE E	3	0.005
WEISEND J	3	0.005
WEISS JB	3	0.005
WEISS MS	3	0.005
WEISSENRIEDER J	3	0.005
WEISSMULLER J	3	0.005
WELCH DO	3	0.005
WELLAND ME	3	0.005
WELLING MS	3	0.005
WELLS DP	3	0.005
WELSCH DG	3	0.005
WEN JM	3	0.005
WEN X	3	0.005
WENDT K	3	0.005
WENGER J	3	0.005
WENINGER KR	3	0.005
WERBECK R	3	0.005
WERNER A	3	0.005
WERNER MJ	3	0.005
WERNER TR	3	0.005
WESDORP C	3	0.005
WESNER DA	3	0.005
WESSELING J	3	0.005
WESTER W	3	0.005
WESTERHOF E	3	0.005
WESTPHAL C	3	0.005
WETSTEIN M	3	0.005
WEYGAND D	3	0.005
WEYNANTS RR	3	0.005
WHARTON W	3	0.005
WHELAN JT	3	0.005
WHITAKER JF	3	0.005
WHITAKER S	3	0.005
WHITE B	3	0.005
WHITE D	3	0.005
WHITE DB	3	0.005
WHITEHEAD B	3	0.005
WHITEHEAD JP	3	0.005
WHITNEY KG	3	0.005
WHITTEN BL	3	0.005
WHITTEN CA	3	0.005
WIDDRA W	3	0.005
WIDGOFF M	3	0.005
WIDULLE F	3	0.005
WIEDEMANN H	3	0.005
WIEDENHOFT M	3	0.005
WIEDERSICH J	3	0.005
WIELAND RM	3	0.005
WIELICZKA DM	3	0.005
WIELOCH A	3	0.005
WIGGINS J	3	0.005
WIGGINS S	3	0.005
WIGMORE JK	3	0.005
WILAMOWSKI Z	3	0.005
WILBURN WS	3	0.005
WILCKE WW	3	0.005
WILCZYNSKI H	3	0.005
WILE JL	3	0.005
WILHELM W	3	0.005
WILKE W	3	0.005
WILKINS BD	3	0.005
WILKINS CG	3	0.005
WILKINSON D	3	0.005
WILKOWSKI D	3	0.005
WILLANDER M	3	0.005
WILLE HC	3	0.005
WILLE LT	3	0.005
WILLEMIN M	3	0.005
WILLEMS PA	3	0.005
WILLEMSEN BA	3	0.005
WILLENBROCK S	3	0.005
WILLEY RS	3	0.005
WILLIAMS B	3	0.005
WILLIAMS CP	3	0.005
WILLIAMS H	3	0.005
WILLIAMS ID	3	0.005
WILLIAMS KA	3	0.005
WILLIAMS P	3	0.005
WILLIAMS PA	3	0.005
WILLIAMS RW	3	0.005
WILLIAMS TJ	3	0.005
WILLIAMS WT	3	0.005
WILLIAMSON JG	3	0.005
WILLIS CR	3	0.005
WILLISON JR	3	0.005
WILLKE B	3	0.005
WILSON A	3	0.005
WILSON AC	3	0.005
WILSON CM	3	0.005
WILSON K	3	0.005
WILSON KE	3	0.005
WINANT CD	3	0.005
WINDHOLZ L	3	0.005
WINER B	3	0.005
WINKLER K	3	0.005
WINKLER M	3	0.005
WINKLER T	3	0.005
WINKLER W	3	0.005
WINOGRAD N	3	0.005
WINSLOW LA	3	0.005
WINSLOW RL	3	0.005
WIRTZ HP	3	0.005
WISCHNEWSKI A	3	0.005
WISE S	3	0.005
WISEMAN S	3	0.005
WISNIEWSKI K	3	0.005
WISSHAK K	3	0.005
WITOWSKI AM	3	0.005
WITT DM	3	0.005
WITT J	3	0.005
WITTICH G	3	0.005
WITTMER JP	3	0.005
WODTKE AM	3	0.005
WOKAUN A	3	0.005
WOLCKE A	3	0.005
WOLF B	3	0.005
WOLF GH	3	0.005
WOLF H	3	0.005
WOLF NS	3	0.005
WOLF RM	3	0.005
WOLFE DM	3	0.005
WOLFE S	3	0.005
WOLFF S	3	0.005
WOLFF U	3	0.005
WOLFORD DJ	3	0.005
WOLFRAM S	3	0.005
WOLGEMUTH CW	3	0.005
WOLLGARTEN M	3	0.005
WOLSKA A	3	0.005
WOLSKI R	3	0.005
WONG APY	3	0.005
WONG GP	3	0.005
WONG NC	3	0.005
WONG WH	3	0.005
WOO SJ	3	0.005
WOODLE KA	3	0.005
WOODRUFF S	3	0.005
WOODS CA	3	0.005
WOODSIDE J	3	0.005
WOODWARD R	3	0.005
WOOLSEY NC	3	0.005
WOOTEN F	3	0.005
WORKS D	3	0.005
WORMER J	3	0.005
WOUTERSEN S	3	0.005
WRIGHT BL	3	0.005
WRIGHT DA	3	0.005
WRIGHT OB	3	0.005
WRIGHT PA	3	0.005
WU CC	3	0.005
WU CF	3	0.005
WU JH	3	0.005
WU JR	3	0.005
WU L	3	0.005
WU QL	3	0.005
WU WB	3	0.005
WU WL	3	0.005
WU YL	3	0.005
WUILLEUMIER F	3	0.005
WUNENBURGER R	3	0.005
WUSTEFELD G	3	0.005
WUTTKE J	3	0.005
WYNNE K	3	0.005
WYSOCKI FJ	3	0.005
XI H	3	0.005
XI HF	3	0.005
XIA HH	3	0.005
XIA P	3	0.005
XIAO JQ	3	0.005
XIAO MF	3	0.005
XIE MH	3	0.005
XIN HW	3	0.005
XING L	3	0.005
XIONG JW	3	0.005
XU CC	3	0.005
XU F	3	0.005
XU GH	3	0.005
XU HQ	3	0.005
XU HX	3	0.005
XU JP	3	0.005
XU JY	3	0.005
XU KZ	3	0.005
XU LF	3	0.005
XU XY	3	0.005
XU ZA	3	0.005
XUE WG	3	0.005
YAGI M	3	0.005
YAISH Y	3	0.005
YAJIMA N	3	0.005
YAKOVENKO YV	3	0.005
YAKOVLEV VS	3	0.005
YAKUSHEV E	3	0.005
YAMAMOTO M	3	0.005
YAMAOKA H	3	0.005
YAMASAKI T	3	0.005
YAMPOL'SKII VA	3	0.005
YAN WB	3	0.005
YAN YJ	3	0.005
YAN YT	3	0.005
YANAGISAWA T	3	0.005
YANG DK	3	0.005
YANG HD	3	0.005
YANG KC	3	0.005
YANG LB	3	0.005
YANG M	3	0.005
YANG PC	3	0.005
YANG Q	3	0.005
YANG SH	3	0.005
YANG YX	3	0.005
YANIK MF	3	0.005
YAO YP	3	0.005
YARESKO AN	3	0.005
YARGER JL	3	0.005
YASAKA Y	3	0.005
YASHAR P	3	0.005
YASUDA O	3	0.005
YASUE M	3	0.005
YASUOKA H	3	0.005
YATES TA	3	0.005
YATSENKO LP	3	0.005
YAU ST	3	0.005
YAVIN AI	3	0.005
YAWATA K	3	0.005
YAZAKI T	3	0.005
YAZIDJIAN C	3	0.005
YE M	3	0.005
YE X	3	0.005
YEE AF	3	0.005
YEH AS	3	0.005
YEH TR	3	0.005
YELKHOVSKY A	3	0.005
YEN R	3	0.005
YENNIE DR	3	0.005
YERSHOV N	3	0.005
YEVTUSHENKO OM	3	0.005
YI HM	3	0.005
YI ZY	3	0.005
YILDIZ A	3	0.005
YIN H	3	0.005
YIN SY	3	0.005
YING X	3	0.005
YNDURAIN F	3	0.005
YNZUNZA RX	3	0.005
YOAKUM S	3	0.005
YODER NR	3	0.005
YOKOI T	3	0.005
YOKOYAMA K	3	0.005
YOKOYAMA S	3	0.005
YONEDA K	3	0.005
YONEYA T	3	0.005
YONEZAWA F	3	0.005
YOON YG	3	0.005
YORITA T	3	0.005
YORTSOS YC	3	0.005
YOSHIHARA K	3	0.005
YOSHII H	3	0.005
YOSHIKAWA M	3	0.005
YOSHIKAWA N	3	0.005
YOSHIMURA H	3	0.005
YOSHIOKA M	3	0.005
YOST B	3	0.005
YOUNG BKF	3	0.005
YOUNG BM	3	0.005
YOUNG DA	3	0.005
YOUNG JB	3	0.005
YOUNG WR	3	0.005
YOUNGBLOOD DH	3	0.005
YOUNUS I	3	0.005
YU G	3	0.005
YU IA	3	0.005
YU JH	3	0.005
YU Q	3	0.005
YU SX	3	0.005
YU ZZ	3	0.005
YUAN G	3	0.005
YUAN VW	3	0.005
YUCEL S	3	0.005
YUHASZ WM	3	0.005
YUJIRI L	3	0.005
YUKI H	3	0.005
YUN WB	3	0.005
YUNSHAN L	3	0.005
YUSHMANOV I	3	0.005
YUTING B	3	0.005
YVON D	3	0.005
ZABALA N	3	0.005
ZABIEROWSKI J	3	0.005
ZABRANSKY BJ	3	0.005
ZACHAR O	3	0.005
ZACHARY DS	3	0.005
ZACHOS CK	3	0.005
ZAHN D	3	0.005
ZAIKIN A	3	0.005
ZAITSEV V	3	0.005
ZAITSEV-ZOTOV SV	3	0.005
ZAITSEVZOTOV SV	3	0.005
ZAKHARCHENYA BP	3	0.005
ZAKHAROV BG	3	0.005
ZAKHIDOV AA	3	0.005
ZALESKI S	3	0.005
ZALIKHANOV B	3	0.005
ZALIZNYAK I	3	0.005
ZANDI R	3	0.005
ZANETTI AM	3	0.005
ZANEVSKY YV	3	0.005
ZANG J	3	0.005
ZANK GP	3	0.005
ZANOTTI JM	3	0.005
ZANZA V	3	0.005
ZAPFE K	3	0.005
ZATSEPIN GT	3	0.005
ZAUG JM	3	0.005
ZAVARITSKY VN	3	0.005
ZAWISKY M	3	0.005
ZECH G	3	0.005
ZEIDLER D	3	0.005
ZEJMA J	3	0.005
ZELEVINSKY VG	3	0.005
ZENG CG	3	0.005
ZEPS V	3	0.005
ZERAH G	3	0.005
ZEVIN V	3	0.005
ZEYSING JH	3	0.005
ZGANJAR EF	3	0.005
ZHAN M	3	0.005
ZHANG CH	3	0.005
ZHANG CW	3	0.005
ZHANG DZ	3	0.005
ZHANG GZ	3	0.005
ZHANG HM	3	0.005
ZHANG JS	3	0.005
ZHANG M	3	0.005
ZHANG SY	3	0.005
ZHANG WW	3	0.005
ZHANG XC	3	0.005
ZHANG XJ	3	0.005
ZHANG XX	3	0.005
ZHANG YM	3	0.005
ZHANG ZM	3	0.005
ZHAO K	3	0.005
ZHAO L	3	0.005
ZHAO P	3	0.005
ZHAO PD	3	0.005
ZHAO Q	3	0.005
ZHAO WD	3	0.005
ZHAO WZ	3	0.005
ZHAO YW	3	0.005
ZHAOMIN ZP	3	0.005
ZHARNITSKY V	3	0.005
ZHDANOV S	3	0.005
ZHDANOV SK	3	0.005
ZHENG HQ	3	0.005
ZHENG JF	3	0.005
ZHENG PY	3	0.005
ZHENG W	3	0.005
ZHENG XG	3	0.005
ZHENG ZG	3	0.005
ZHIDKOV A	3	0.005
ZHILIN A	3	0.005
ZHILIN AV	3	0.005
ZHITNITSKY AR	3	0.005
ZHONG JX	3	0.005
ZHONG XC	3	0.005
ZHOU DC	3	0.005
ZHOU GW	3	0.005
ZHOU HQ	3	0.005
ZHOU JA	3	0.005
ZHOU JF	3	0.005
ZHOU T	3	0.005
ZHOU XF	3	0.005
ZHOU XX	3	0.005
ZHOU ZY	3	0.005
ZHU BY	3	0.005
ZHU DM	3	0.005
ZHU LC	3	0.005
ZHUANG XW	3	0.005
ZIELASEK V	3	0.005
ZIELINSKA BJA	3	0.005
ZIMMERMANN MG	3	0.005
ZIMMERMANN W	3	0.005
ZINK BL	3	0.005
ZINSER M	3	0.005
ZIOUTAS K	3	0.005
ZIRKEL A	3	0.005
ZISMAN MS	3	0.005
ZIZONG ZP	3	0.005
ZLOMANCZUK J	3	0.005
ZOCCOLI A	3	0.005
ZOELLER MI	3	0.005
ZOGG H	3	0.005
ZOLDI SM	3	0.005
ZOLOTARYUK AV	3	0.005
ZOLYOMI V	3	0.005
ZONDY JJ	3	0.005
ZOPHEL S	3	0.005
ZORN CJ	3	0.005
ZOU J	3	0.005
ZROST K	3	0.005
ZSCHORSCH P	3	0.005
ZUCCHELLI P	3	0.005
ZUCCHIATTI A	3	0.005
ZUCKER M	3	0.005
ZUCKERMANN MJ	3	0.005
ZUDOV MA	3	0.005
ZUKANOVICH RF	3	0.005
ZUKANOVICH-FUNCHAL R	3	0.005
ZULIANI F	3	0.005
ZUMBUSCH A	3	0.005
ZUMDIECK A	3	0.005
ZVEREV MV	3	0.005
ZVYAGIN SA	3	0.005
ZWECK J	3	0.005
ZWEIBACK J	3	0.005
ZWOLL K	3	0.005
ZYGELMAN B	3	0.005
AARON R	2	0.004
AARTS R	2	0.004
AASSIME A	2	0.004
ABANIN DA	2	0.004
ABASCAL JLF	2	0.004
ABAZAJIAN K	2	0.004
ABAZAJIAN KN	2	0.004
ABBATE G	2	0.004
ABBOTT LF	2	0.004
ABBOTT NL	2	0.004
ABBOTT R	2	0.004
ABDALLAH MA	2	0.004
ABDULLAH K	2	0.004
ABDURASHITOV JN	2	0.004
ABEL S	2	0.004
ABELL GC	2	0.004
ABELS LL	2	0.004
ABENANTE V	2	0.004
ABER JE	2	0.004
ABERNATHY D	2	0.004
ABLIKIM M	2	0.004
ABOLINS MA	2	0.004
ABOU B	2	0.004
ABRAHAM BM	2	0.004
ABRAHAM D	2	0.004
ABRAHAM M	2	0.004
ABRAHAMSEN AB	2	0.004
ABRAIMOV D	2	0.004
ABRAMOVICH A	2	0.004
ABRAMOWICZ H	2	0.004
ABRAMS CF	2	0.004
ABRAMS PC	2	0.004
ABRIOLA D	2	0.004
ABSHAGEN J	2	0.004
ABU-ZAYYAD T	2	0.004
ABULENCIA A	2	0.004
ACCETTA FS	2	0.004
ACHENBACH C	2	0.004
ACHENBACH P	2	0.004
ACKERMANN H	2	0.004
ACTON PD	2	0.004
ADACHI K	2	0.004
ADAM DR	2	0.004
ADAM P	2	0.004
ADAMCHUK VK	2	0.004
ADAMCZAK A	2	0.004
ADAMI C	2	0.004
ADAMOVA D	2	0.004
ADAMS I	2	0.004
ADAMS JL	2	0.004
ADAMS S	2	0.004
ADDAD JPC	2	0.004
ADDED N	2	0.004
ADELUNG R	2	0.004
ADESSI C	2	0.004
ADEYEYE AO	2	0.004
ADHIKARI R	2	0.004
ADICHTCHEV SV	2	0.004
ADLER D	2	0.004
ADLER DL	2	0.004
ADLER P	2	0.004
ADLOFF JC	2	0.004
ADOLF D	2	0.004
ADOLPHSEN C	2	0.004
ADORJAN A	2	0.004
ADRIAANS MJ	2	0.004
ADROJA DT	2	0.004
AERTS S	2	0.004
AESCHLIMANN M	2	0.004
AFANASEV A	2	0.004
AFANEH F	2	0.004
AFFOUARD F	2	0.004
AFRICH C	2	0.004
AFUGGLAS M	2	0.004
AGAKER M	2	0.004
AGAMALIAN M	2	0.004
AGARWAL YK	2	0.004
AGARWALA S	2	0.004
AGER C	2	0.004
AGHALARYAN A	2	0.004
AGLADZE NI	2	0.004
AGLITSKIY Y	2	0.004
AGNELLO M	2	0.004
AGNEW G	2	0.004
AGNIHOTRI DK	2	0.004
AGOSTA CC	2	0.004
AGRANAT AJ	2	0.004
AGRAWAL H	2	0.004
AGUADO A	2	0.004
AGUILERA EF	2	0.004
AGULLORUEDA F	2	0.004
AHLUWALIA R	2	0.004
AHMED H	2	0.004
AHN CH	2	0.004
AHN HE	2	0.004
AHN J	2	0.004
AHNER J	2	0.004
AHRENS H	2	0.004
AHUFINGER V	2	0.004
AICHELBURG PC	2	0.004
AICHELE K	2	0.004
AICHMAYR G	2	0.004
AIELLO S	2	0.004
AIN M	2	0.004
AITCHISON IJR	2	0.004
AITTA A	2	0.004
AIZPURUA J	2	0.004
AJAKA J	2	0.004
AJI V	2	0.004
AKAHANE T	2	0.004
AKAHOSHI D	2	0.004
AKAISHI K	2	0.004
AKAIWA N	2	0.004
AKAMATSU S	2	0.004
AKASHI T	2	0.004
AKBULUT M	2	0.004
AKELLA J	2	0.004
AKERMAN G	2	0.004
AKGUL T	2	0.004
AKHOURY R	2	0.004
AKIBA K	2	0.004
AKINCI G	2	0.004
AKISHIGE Y	2	0.004
AKIYAMA Y	2	0.004
AKOH H	2	0.004
AKOVALI YA	2	0.004
AKRE RA	2	0.004
AKSOUH F	2	0.004
AKTSIPETROV OA	2	0.004
AKULINICHEV SV	2	0.004
AKUSHEVICH I	2	0.004
AKUTSU N	2	0.004
AL KAHWAJI A	2	0.004
AL-HASSANIEH KA	2	0.004
AL-KAHWAJI A	2	0.004
ALATALO M	2	0.004
ALBANESE C	2	0.004
ALBE K	2	0.004
ALBER T	2	0.004
ALBERICO WM	2	0.004
ALBERTO HV	2	0.004
ALBINO S	2	0.004
ALBRECHT S	2	0.004
ALBUQUERQUE IFM	2	0.004
ALBURGER DE	2	0.004
ALCAMI M	2	0.004
ALCOCK C	2	0.004
ALDRITCH A	2	0.004
ALEINER I	2	0.004
ALEKSANDROV A	2	0.004
ALEKSEEV GA	2	0.004
ALEKSEEV KN	2	0.004
ALERS GB	2	0.004
ALESSANDRELLO A	2	0.004
ALESSI J	2	0.004
ALESSI JG	2	0.004
ALEXA LC	2	0.004
ALEXANDER TJ	2	0.004
ALEXANDROU A	2	0.004
ALEXANDROU C	2	0.004
ALEXEEVA LV	2	0.004
ALEXEEVA NV	2	0.004
ALI SM	2	0.004
ALIJAH A	2	0.004
ALIU E	2	0.004
ALKARKHY A	2	0.004
ALKHALILI JS	2	0.004
ALLAART K	2	0.004
ALLAEI SMV	2	0.004
ALLARA DL	2	0.004
ALLDREDGE GP	2	0.004
ALLEGRETTI F	2	0.004
ALLEN JE	2	0.004
ALLEN K	2	0.004
ALLEN LC	2	0.004
ALLEN MA	2	0.004
ALLEN PG	2	0.004
ALLES B	2	0.004
ALLET M	2	0.004
ALLEY CO	2	0.004
ALLGAIER J	2	0.004
ALLIGOOD KT	2	0.004
ALLING P	2	0.004
ALLOUCHE AR	2	0.004
ALMGREN R	2	0.004
ALMOND DP	2	0.004
ALONI S	2	0.004
ALONSO M	2	0.004
ALONSO S	2	0.004
ALSAIDI IA	2	0.004
ALT EO	2	0.004
ALT HC	2	0.004
ALTES CPK	2	0.004
ALTEVOGT S	2	0.004
ALTSCHULER EL	2	0.004
ALTSHULER E	2	0.004
ALTZITZOGLOU T	2	0.004
ALURU NR	2	0.004
ALVAREZ CR	2	0.004
ALVAREZ F	2	0.004
ALVAREZ J	2	0.004
ALVAREZ MS	2	0.004
ALVAREZ-LACALLE E	2	0.004
ALVES NA	2	0.004
AMADOR C	2	0.004
AMARI S	2	0.004
AMATUCCI WE	2	0.004
AMATUNI TA	2	0.004
AMBARDAR A	2	0.004
AMBRAVANESWARAN B	2	0.004
AMBROSE T	2	0.004
AMBROSIO M	2	0.004
AMELIN NS	2	0.004
AMELINCKX S	2	0.004
AMENGUAL A	2	0.004
AMENOMORI M	2	0.004
AMIN R	2	0.004
AMINI B	2	0.004
AMINPIROOZ S	2	0.004
AMIR A	2	0.004
AMITRANO C	2	0.004
AMMANN H	2	0.004
AMMI M	2	0.004
AMMON B	2	0.004
AMORIM A	2	0.004
AMOUROUX V	2	0.004
AMPLEFORD DJ	2	0.004
AMROUN A	2	0.004
AMY F	2	0.004
AMY-KLEIN A	2	0.004
AN CP	2	0.004
AN T	2	0.004
ANAGNOSTOPOULOS DF	2	0.004
ANANE A	2	0.004
ANANOS GFJ	2	0.004
ANANTHAKRISHNAN R	2	0.004
ANASTASSIOU C	2	0.004
ANCHER C	2	0.004
ANDEREGG VF	2	0.004
ANDERGASSEN S	2	0.004
ANDERL T	2	0.004
ANDERLINI M	2	0.004
ANDERS A	2	0.004
ANDERSEN A	2	0.004
ANDERSEN BM	2	0.004
ANDERSEN JD	2	0.004
ANDERSEN JO	2	0.004
ANDERSEN UL	2	0.004
ANDERSON AN	2	0.004
ANDERSON CM	2	0.004
ANDERSON CR	2	0.004
ANDERSON DT	2	0.004
ANDERSON EH	2	0.004
ANDERSON GW	2	0.004
ANDERSON H	2	0.004
ANDERSON JS	2	0.004
ANDERSON MP	2	0.004
ANDERSON N	2	0.004
ANDERSON O	2	0.004
ANDERSON RA	2	0.004
ANDERSON RE	2	0.004
ANDERSON SB	2	0.004
ANDERSSON BE	2	0.004
ANDERSSON G	2	0.004
ANDERSSON Y	2	0.004
ANDIVAHIS L	2	0.004
ANDRE M	2	0.004
ANDREANI LC	2	0.004
ANDREARCZYK T	2	0.004
ANDREEVA NP	2	0.004
ANDREICA D	2	0.004
ANDREJCO MJ	2	0.004
ANDRIANARIJAONA V	2	0.004
ANDRIANOV A	2	0.004
ANDRIC L	2	0.004
ANDRIENKO D	2	0.004
ANDRINGA S	2	0.004
ANDROIC D	2	0.004
ANGEL GC	2	0.004
ANGELAKERIS M	2	0.004
ANGELESCU T	2	0.004
ANGELINI L	2	0.004
ANGHEL M	2	0.004
ANGST M	2	0.004
ANGUELOUCH A	2	0.004
ANHOLT R	2	0.004
ANIEL T	2	0.004
ANISHCHENKO VS	2	0.004
ANISIMOV AN	2	0.004
ANISOVICH AV	2	0.004
ANISSIMOVA S	2	0.004
ANJOS RM	2	0.004
ANKENBRANDT C	2	0.004
ANNE R	2	0.004
ANNESE E	2	0.004
ANNI M	2	0.004
ANNILA AJ	2	0.004
ANONYMOUS	2	0.004
ANSELMET F	2	0.004
ANSUMALI S	2	0.004
ANTAR GY	2	0.004
ANTARAMIAN A	2	0.004
ANTENEODO C	2	0.004
ANTHONY AE	2	0.004
ANTHONY I	2	0.004
ANTHONY L	2	0.004
ANTICI P	2	0.004
ANTOINE R	2	0.004
ANTOLINI R	2	0.004
ANTON AB	2	0.004
ANTONIADES JA	2	0.004
ANTONIADIS DA	2	0.004
ANTONIADIS I	2	0.004
ANTONICCI A	2	0.004
ANTONS A	2	0.004
ANTROPOV V	2	0.004
ANZAI H	2	0.004
ANZALONE A	2	0.004
ANZON ZV	2	0.004
AOI N	2	0.004
AONISHI T	2	0.004
AONO T	2	0.004
AOTA T	2	0.004
AOYAMA M	2	0.004
APANASEVICH L	2	0.004
APFEL RE	2	0.004
APOLONSKI A	2	0.004
APOSTU M	2	0.004
APPASAMY B	2	0.004
APPEL H	2	0.004
APPEL J	2	0.004
APPEL LC	2	0.004
APPELBE D	2	0.004
APPELQUIST G	2	0.004
APPENHEIMER M	2	0.004
APPERT C	2	0.004
APPLEYARD NJ	2	0.004
APRILE E	2	0.004
AQUA JN	2	0.004
ARACNE CM	2	0.004
ARAD B	2	0.004
ARAFUNE R	2	0.004
ARAGON JL	2	0.004
ARAGON RA	2	0.004
ARAKELIAN SM	2	0.004
ARANCIBIA-BULNES CA	2	0.004
ARANDA-ESPINOZA H	2	0.004
ARASH F	2	0.004
ARAYA M	2	0.004
ARBEL D	2	0.004
ARBEL M	2	0.004
ARBOUET A	2	0.004
ARCUNI PW	2	0.004
ARDOUIN D	2	0.004
AREF H	2	0.004
ARENAL R	2	0.004
ARGAN P	2	0.004
ARGON AS	2	0.004
ARGYLE B	2	0.004
ARGYRIADES J	2	0.004
ARIE A	2	0.004
ARISTA NR	2	0.004
ARITA M	2	0.004
ARLANDINI C	2	0.004
ARMANDULA H	2	0.004
ARMBRUSTER B	2	0.004
ARMELLES G	2	0.004
ARMENDARIZ-PICON C	2	0.004
ARMITAGE JC	2	0.004
ARMONI A	2	0.004
ARNABOLDI C	2	0.004
ARNASON SB	2	0.004
ARNAUDAS JI	2	0.004
ARNDT D	2	0.004
ARNDT O	2	0.004
ARNDT PF	2	0.004
ARNEODO M	2	0.004
ARNOLD CS	2	0.004
ARNOLD KP	2	0.004
ARNOLD PB	2	0.004
ARNOLD S	2	0.004
ARNOLD ST	2	0.004
ARNONE DD	2	0.004
ARNOT H	2	0.004
ARNOULT A	2	0.004
AROMI G	2	0.004
ARONOVITZ JA	2	0.004
ARONS J	2	0.004
ARONSON DG	2	0.004
AROYO M	2	0.004
ARRIBERE A	2	0.004
ARSENEAU DJ	2	0.004
ARSENOV AA	2	0.004
ARSIC J	2	0.004
ARTAMONOV OM	2	0.004
ARTEMYEV AN	2	0.004
ARULRAJ A	2	0.004
ARUNDELL K	2	0.004
ARYA G	2	0.004
ARYAEINEJAD R	2	0.004
ARZI T	2	0.004
ASAI Y	2	0.004
ASAKA S	2	0.004
ASAKAWA K	2	0.004
ASAKURA K	2	0.004
ASANO H	2	0.004
ASANO S	2	0.004
ASAOKA Y	2	0.004
ASAY BW	2	0.004
