1.0,1.0,20.967672409267376
1.0,2.0,-2.2416389995004247
2.0,1.0,-2.2416389995004247
1.0,3.0,-2.870630700164424
3.0,1.0,-2.870630700164424
1.0,4.0,-2.8159883912491113
4.0,1.0,-2.8159883912491113
1.0,5.0,-2.698069925076286
5.0,1.0,-2.698069925076286
1.0,117.0,-2.7285437963958112
117.0,1.0,-2.7285437963958112
1.0,118.0,-2.421545991288336
118.0,1.0,-2.421545991288336
1.0,119.0,-2.863429947914123
119.0,1.0,-2.863429947914123
1.0,120.0,-2.3278246576788577
120.0,1.0,-2.3278246576788577
2.0,2.0,19.624257773396035
2.0,3.0,-2.849213274166699
3.0,2.0,-2.849213274166699
2.0,4.0,-2.0049597811880857
4.0,2.0,-2.0049597811880857
2.0,5.0,-2.259705138757558
5.0,2.0,-2.259705138757558
2.0,6.0,-2.7776475649444747
6.0,2.0,-2.7776475649444747
2.0,46.0,-2.083251461887297
46.0,2.0,-2.083251461887297
2.0,118.0,-2.9973134723688926
118.0,2.0,-2.9973134723688926
2.0,119.0,-2.410528080582605
119.0,2.0,-2.410528080582605
3.0,3.0,18.405325262938458
3.0,4.0,-2.6206747977607696
4.0,3.0,-2.6206747977607696
3.0,5.0,-2.3160582191700607
5.0,3.0,-2.3160582191700607
3.0,6.0,-2.259604066036487
6.0,3.0,-2.259604066036487
3.0,7.0,-2.791428735584402
7.0,3.0,-2.791428735584402
3.0,120.0,-2.6977154700556154
120.0,3.0,-2.6977154700556154
4.0,4.0,23.026422126023
4.0,5.0,-2.0096053278503083
5.0,4.0,-2.0096053278503083
4.0,6.0,-2.475911963189403
6.0,4.0,-2.475911963189403
4.0,7.0,-2.743028271268696
7.0,4.0,-2.743028271268696
4.0,8.0,-2.855915710596366
8.0,4.0,-2.855915710596366
4.0,85.0,-2.958870630668658
85.0,4.0,-2.958870630668658
4.0,120.0,-2.541467252251601
120.0,4.0,-2.541467252251601
5.0,5.0,19.150993384867572
5.0,7.0,-2.7308639908859345
7.0,5.0,-2.7308639908859345
5.0,8.0,-2.158250493525449
8.0,5.0,-2.158250493525449
5.0,9.0,-2.2919741401484814
9.0,5.0,-2.2919741401484814
5.0,54.0,-2.686466149453494
54.0,5.0,-2.686466149453494
6.0,6.0,18.209787451063292
6.0,7.0,-2.66938811106715
7.0,6.0,-2.66938811106715
6.0,8.0,-2.4258272632622955
8.0,6.0,-2.4258272632622955
6.0,9.0,-2.976479617682231
9.0,6.0,-2.976479617682231
6.0,10.0,-2.62492886488125
10.0,6.0,-2.62492886488125
7.0,7.0,21.651990270778146
7.0,8.0,-2.565408423078651
8.0,7.0,-2.565408423078651
7.0,9.0,-2.248007735447162
9.0,7.0,-2.248007735447162
7.0,10.0,-2.9571719905020784
10.0,7.0,-2.9571719905020784
7.0,110.0,-2.946693012944074
110.0,7.0,-2.946693012944074
8.0,8.0,24.504278881837557
8.0,9.0,-2.18935398161753
9.0,8.0,-2.18935398161753
8.0,10.0,-2.3515862457504086
10.0,8.0,-2.3515862457504086
