Authors	records	% of 15380
HASLAM AJ	1	0.007
HASLER B	1	0.007
HASRAN UA	1	0.007
HASSAB MA	1	0.007
HASSAN A	1	0.007
HASSAN AS	1	0.007
HASSAN EA	1	0.007
HASSAN H	1	0.007
HASSAN MG	1	0.007
HASSAN MK	1	0.007
HASSAN MU	1	0.007
HASSAN MY	1	0.007
HASSAN R	1	0.007
HASSAN SF	1	0.007
HASSANI S	1	0.007
HASSANKIADEH MN	1	0.007
HASSANPOUR A	1	0.007
HASSANZADEH H	1	0.007
HASSELBACH H	1	0.007
HATAMACHI T	1	0.007
HATAMI A	1	0.007
HATAMIPOUR MS	1	0.007
HATANO H	1	0.007
HATHAWAY JE	1	0.007
HATHAWAY JH	1	0.007
HATLEY AG	1	0.007
HATTACHARJEE DJ	1	0.007
HATTERMANN F	1	0.007
HATZIBIROS A	1	0.007
HATZIGEORGIOU E	1	0.007
HAU D	1	0.007
HAUBENSACK D	1	0.007
HAUER CR	1	0.007
HAUGE HH	1	0.007
HAUGEN G	1	0.007
HAUGEN HA	1	0.007
HAUGEN NEL	1	0.007
HAUGSTAD A	1	0.007
HAUPT A	1	0.007
HAUPTMEIER K	1	0.007
HAURIE A	1	0.007
HAUSBERGER S	1	0.007
HAUSER P	1	0.007
HAUSER W	1	0.007
HAUSSENER S	1	0.007
HAUSSMANN J	1	0.007
HAVEL TF	1	0.007
HAVET M	1	0.007
HAWARAH L	1	0.007
HAWAS MM	1	0.007
HAWK D	1	0.007
HAWKINS D	1	0.007
HAWKINS DG	1	0.007
HAWLADER MNA	1	0.007
HAY B	1	0.007
HAYASHI A	1	0.007
HAYASHI D	1	0.007
HAYASHIDA K	1	0.007
HAYATI A	1	0.007
HAYDARGIL D	1	0.007
HAYRINEN A	1	0.007
HAZARIKA SA	1	0.007
HAZERVAZIFEH A	1	0.007
HAZEWINKEL JHO	1	0.007
HAZLEDINE M	1	0.007
HAZNADAR Z	1	0.007
HE B	1	0.007
HE BQ	1	0.007
HE CC	1	0.007
HE D	1	0.007
HE DF	1	0.007
HE DM	1	0.007
HE DX	1	0.007
HE FS	1	0.007
HE G	1	0.007
HE GH	1	0.007
HE GS	1	0.007
HE HM	1	0.007
HE HY	1	0.007
HE HZ	1	0.007
HE JC	1	0.007
HE JH	1	0.007
HE JJ	1	0.007
HE JL	1	0.007
HE JX	1	0.007
HE JY	1	0.007
HE JZ	1	0.007
HE LH	1	0.007
HE LS	1	0.007
HE LW	1	0.007
HE MC	1	0.007
HE MX	1	0.007
HE MY	1	0.007
HE PW	1	0.007
HE Q	1	0.007
HE R	1	0.007
HE SD	1	0.007
HE TQ	1	0.007
HE WJ	1	0.007
HE XD	1	0.007
HE XH	1	0.007
HE XY	1	0.007
HE YB	1	0.007
HE YQ	1	0.007
HE YS	1	0.007
HE YT	1	0.007
HE ZJ	1	0.007
HE ZY	1	0.007
HEALION K	1	0.007
HEANEY M	1	0.007
HEATH DD	1	0.007
HEATH G	1	0.007
HEATON E	1	0.007
HEAVEY C	1	0.007
HEBBAR HRH	1	0.007
HEBERLEIN T	1	0.007
HEBNER RE	1	0.007
HECHT-MENDEZ J	1	0.007
HECK P	1	0.007
HEDAYATI A	1	0.007
HEDAYATIZADEH M	1	0.007
HEDDEN RC	1	0.007
HEDDRICH MP	1	0.007
HEDERIC Z	1	0.007
HEDGES TS	1	0.007
HEDI K	1	0.007
HEDLUND J	1	0.007
HEDMAN BA	1	0.007
HEEREN M	1	0.007
HEFFERNAN GA	1	0.007
HEGAB AH	1	0.007
HEGAZY Y	1	0.007
HEGEDUS I	1	0.007
HEGGER M	1	0.007
HEI KL	1	0.007
HEI YQ	1	0.007
HEIBATI S	1	0.007
HEIDARI M	1	0.007
HEIDARI S	1	0.007
HEIDE D	1	0.007
HEIDEN R	1	0.007
HEIHNEN PW	1	0.007
HEIJUNGS R	1	0.007
HEIKKINEN M	1	0.007
HEIMAN MK	1	0.007
HEINDLER M	1	0.007
HEINIMO J	1	0.007
HEINONEN J	1	0.007
HEINRICHS H	1	0.007
HEINS GL	1	0.007
HEINSOO K	1	0.007
HEINZ B	1	0.007
HEISING CD	1	0.007
HEJASE HAN	1	0.007
HEJAZI MA	1	0.007
HEJRANDOOST ML	1	0.007
HEKKENBERG M	1	0.007
HEKKERT MP	1	0.007
HEKTOR B	1	0.007
HELANDER J	1	0.007
HELBLING W	1	0.007
HELD A	1	0.007
HELIN K	1	0.007
HELLER A	1	0.007
HELLER B	1	0.007
HELLIER P	1	0.007
HELLSTROM G	1	0.007
HELLWIG U	1	0.007
HELMAN U	1	0.007
HELMIN M	1	0.007
HELMINGER F	1	0.007
HELSEN L	1	0.007
HELSETH LE	1	0.007
HEMER M	1	0.007
HEMKENDREIS C	1	0.007
HEMMAT ESFE M	1	0.007
HEMMATI A	1	0.007
HEMMATI S	1	0.007
HENAO A	1	0.007
HENAO W	1	0.007
HENCKES P	1	0.007
HENDEL M	1	0.007
HENDRATA K	1	0.007
HENDRICKS TJ	1	0.007
HENDRIKSEN PV	1	0.007
HENEGHAN SP	1	0.007
HENEIN S	1	0.007
HENG JN	1	0.007
HENG MH	1	0.007
HENG MX	1	0.007
HENKANATTE-GEDERA SM	1	0.007
HENKE JM	1	0.007
HENKEL J	1	0.007
HENNEBEL M	1	0.007
HENNECKE K	1	0.007
HENON A	1	0.007
HENRIQUES CA	1	0.007
HENRIQUES TAD	1	0.007
HENRIQUEZ-VARGAS L	1	0.007
HENRY G	1	0.007
HENSEN JLM	1	0.007
HENTSCHEL J	1	0.007
HENZE GP	1	0.007
HEO JH	1	0.007
HEO YJ	1	0.007
HEO YS	1	0.007
HERACLEOUS C	1	0.007
HERAS MR	1	0.007
HERBAY JP	1	0.007
HERBER R	1	0.007
HERBINET O	1	0.007
HERBST A	1	0.007
HERBST J	1	0.007
HERENDEEN R	1	0.007
HEREZ A	1	0.007
HERMAN L	1	0.007
HERMAN P	1	0.007
HERMANN S	1	0.007
HERMANN WA	1	0.007
HERMOSO-ORZAEZ MJ	1	0.007
HERNANDEZ AJ	1	0.007
HERNANDEZ CRG	1	0.007
HERNANDEZ F	1	0.007
HERNANDEZ JC	1	0.007
HERNANDEZ L	1	0.007
HERNANDEZ VHR	1	0.007
HERNANDEZ-ARAMBURO CA	1	0.007
HERNANDEZ-ESCOBEDO Q	1	0.007
HERNANDEZ-MARTIN E	1	0.007
HERNANDEZ-MENDEZ A	1	0.007
HERNANDEZ-TERRONES MG	1	0.007
HERNIK B	1	0.007
HERR A	1	0.007
HERRAIZ L	1	0.007
HERRERO-NOVOA C	1	0.007
HERRIGES J	1	0.007
HERRON EH	1	0.007
HERRON T	1	0.007
HERVAS-BLASCO E	1	0.007
HERVAS-MARTINEZ C	1	0.007
HERZ G	1	0.007
HERZOG HJ	1	0.007
HESKES P	1	0.007
HESSARI E	1	0.007
HESTERBERG B	1	0.007
HETESI Z	1	0.007
HETET JF	1	0.007
HETHERINGTON R	1	0.007
HETREUX G	1	0.007
HETRICK M	1	0.007
HETTIARACHCHIA HDM	1	0.007
HEUSER B	1	0.007
HEUSSEN K	1	0.007
HEVERT HW	1	0.007
HEWITT N	1	0.007
HEYDARABADI H	1	0.007
HEYDARIAN-FORUSHANI E	1	0.007
HEYE C	1	0.007
HEYNE S	1	0.007
HEYWOOD JB	1	0.007
HICKS C	1	0.007
HIDAKA S	1	0.007
HIDALGO I	1	0.007
HIDALGO JI	1	0.007
HIDALGO LG	1	0.007
HIDAYATNO A	1	0.007
HIEN VD	1	0.007
HIENDRO A	1	0.007
HIGGINS A	1	0.007
HIGGINS P	1	0.007
HIGHFIELD J	1	0.007
HIGLEY T	1	0.007
HIGUCHI T	1	0.007
HIGUITA JC	1	0.007
HILAIRE J	1	0.007
HILARI D	1	0.007
HILBER P	1	0.007
HILBERT A	1	0.007
HILDEBRAND L	1	0.007
HILDEBRAND SG	1	0.007
HILL D	1	0.007
HILL DH	1	0.007
HILL FA	1	0.007
HILL GA	1	0.007
HILL LJ	1	0.007
HILL S	1	0.007
HILL VL	1	0.007
HILLER JE	1	0.007
HILLIS RR	1	0.007
HILOIDHARI M	1	0.007
HILTON G	1	0.007
HILTON GW	1	0.007
HILTUNEN Y	1	0.007
HIMPE E	1	0.007
HIMRI S	1	0.007
HIMRI Y	1	0.007
HINDLE MP	1	0.007
HINDSGAUL C	1	0.007
HINKER J	1	0.007
HINKLEY J	1	0.007
HINZ K	1	0.007
HINZE M	1	0.007
HIRAI E	1	0.007
HIRANO A	1	0.007
HIRANO S	1	0.007
HIRANO Y	1	0.007
HIRAOKA H	1	0.007
HIRASAWA S	1	0.007
HIRATA K	1	0.007
HIRATA M	1	0.007
HIRAYAMA S	1	0.007
HIREMATH SS	1	0.007
HIROFUMI N	1	0.007
HIROTA M	1	0.007
HIRS G	1	0.007
HIRS GG	1	0.007
HIRSCH D	1	0.007
HISAYOSHI M	1	0.007
HISHIDA M	1	0.007
HISHINUMA Y	1	0.007
HITTINGER E	1	0.007
HITZMANN B	1	0.007
HIYAMA K	1	0.007
HJULER K	1	0.007
HLEDIK RM	1	0.007
HO A	1	0.007
HO CG	1	0.007
HO CY	1	0.007
HO GE	1	0.007
HO LC	1	0.007
HO MT	1	0.007
HO W	1	0.007
HOADLEY AFA	1	0.007
HOAG KJ	1	0.007
HOANG HM	1	0.007
HOCAOGLU FO	1	0.007
HOCHHALTER D	1	0.007
HOCHLOFF P	1	0.007
HODGE T	1	0.007
HODGES L	1	0.007
HODGKIN J	1	0.007
HOEHNE CG	1	0.007
HOEKSTRA TW	1	0.007
HOENDERDAAL S	1	0.007
HOERNER S	1	0.007
HOESUNG L	1	0.007
HOF AF	1	0.007
HOFF KA	1	0.007
HOFF TE	1	0.007
HOFFERT MI	1	0.007
HOFFMAN DP	1	0.007
HOFFMAN SL	1	0.007
HOFFMANN B	1	0.007
HOFFMANN JJ	1	0.007
HOFFSCHMIDT B	1	0.007
HOFMANN M	1	0.007
HOGAN WW	1	0.007
HOGEDOORN R	1	0.007
HOGERWAARD J	1	0.007
HOGG D	1	0.007
HOGG S	1	0.007
HOHENWARTER DJ	1	0.007
HOHMEYER O	1	0.007
HOHWILLER C	1	0.007
HOIC M	1	0.007
HOINKA K	1	0.007
HOJO T	1	0.007
HOKAO K	1	0.007
HOLCOMB CL	1	0.007
HOLDEN E	1	0.007
HOLDERBAUM W	1	0.007
HOLGADO MNF	1	0.007
HOLJEVAC N	1	0.007
HOLL M	1	0.007
HOLL S	1	0.007
HOLLAND FA	1	0.007
HOLLANDA L	1	0.007
HOLLER S	1	0.007
HOLLIDAY S	1	0.007
HOLLINGER R	1	0.007
HOLLNAICHER S	1	0.007
HOLM OB	1	0.007
HOLM-MULLER K	1	0.007
HOLMES V	1	0.007
HOLMSTROM VJM	1	0.007
HOLST J	1	0.007
HOLTE J	1	0.007
HOLTER O	1	0.007
HOLTMANN C	1	0.007
HOLTON T	1	0.007
HOLTORF F	1	0.007
HOLTZ S	1	0.007
HOLZ F	1	0.007
HOLZE R	1	0.007
HOMAEE O	1	0.007
HOMANS F	1	0.007
HOMMA T	1	0.007
HOMOD RZ	1	0.007
HONARMAND M	1	0.007
HONARVAR A	1	0.007
HONARVAR M	1	0.007
HONDA M	1	0.007
HONG CW	1	0.007
HONG D	1	0.007
HONG DL	1	0.007
HONG F	1	0.007
HONG G	1	0.007
HONG GK	1	0.007
HONG GT	1	0.007
HONG HF	1	0.007
HONG JK	1	0.007
HONG JP	1	0.007
HONG JR	1	0.007
HONG JS	1	0.007
HONG P	1	0.007
HONG SA	1	0.007
HONG SD	1	0.007
HONG SK	1	0.007
HONG W	1	0.007
HONG WJ	1	0.007
HONG WK	1	0.007
HONG X	1	0.007
HONG YC	1	0.007
HONGLADAROMP T	1	0.007
HONGN M	1	0.007
HONJO K	1	0.007
HONKAPURO S	1	0.007
HONMA S	1	0.007
HONTORIA L	1	0.007
HONTOU V	1	0.007
HOOG DT	1	0.007
HOOGEDOORN E	1	0.007
HOOGWIJK M	1	0.007
HOORNWEG D	1	0.007
HOP JP	1	0.007
HOPE A	1	0.007
HOPE CW	1	0.007
HOPKINS F	1	0.007
HOPKINS JM	1	0.007
HOPKINS LB	1	0.007
HOPKINS ME	1	0.007
HOPTHROW T	1	0.007
HOQUE MM	1	0.007
HOQUE N	1	0.007
HORACEK J	1	0.007
HORBANIUC B	1	0.007
HORI CE	1	0.007
HORIKAWA T	1	0.007
HORLOCK JH	1	0.007
HORMOZI F	1	0.007
HORN M	1	0.007
HORNE R	1	0.007
HORNE RE	1	0.007
HORNG RF	1	0.007
HORNUNG A	1	0.007
HOROWITZ MJ	1	0.007
HORVATH C	1	0.007
HORVATH G	1	0.007
HOSEINI SMF	1	0.007
HOSEINI SS	1	0.007
HOSEININEJAD F	1	0.007
HOSEINPOUR M	1	0.007
HOSEINZADEH R	1	0.007
HOSENUZZAMAN M	1	0.007
HOSHI A	1	0.007
HOSOKAWA Y	1	0.007
HOSONO K	1	0.007
HOSOYA N	1	0.007
HOSSAIN AK	1	0.007
HOSSAIN I	1	0.007
HOSSAIN MJ	1	0.007
HOSSAIN MS	1	0.007
HOSSAINPOUR S	1	0.007
HOSSEINI M	1	0.007
HOSSEINI MJ	1	0.007
HOSSEINI NS	1	0.007
HOSSEINI R	1	0.007
HOSSEINI SE	1	0.007
HOSSEINI SR	1	0.007
HOSSEINI SY	1	0.007
HOSSEINNEZHAD M	1	0.007
HOSSEINZADEH-BANDBAFHA E	1	0.007
HOU BD	1	0.007
HOU C	1	0.007
HOU CP	1	0.007
HOU CY	1	0.007
HOU GL	1	0.007
HOU HC	1	0.007
HOU JX	1	0.007
HOU L	1	0.007
HOU LQ	1	0.007
HOU P	1	0.007
HOU R	1	0.007
HOU SY	1	0.007
HOU Y	1	0.007
HOU YF	1	0.007
HOU YL	1	0.007
HOU ZL	1	0.007
HOU ZY	1	0.007
HOUGAARD JL	1	0.007
HOUGHTON T	1	0.007
HOUNSHELL DA	1	0.007
HOUT M	1	0.007
HOUWING M	1	0.007
HOUZOURIS GE	1	0.007
HOVE S	1	0.007
HOVGAARD TG	1	0.007
HOVSAPIAN R	1	0.007
HOWARD BS	1	0.007
HOWARD-HILDIGE R	1	0.007
HOWARTH CR	1	0.007
HOWARTH R	1	0.007
HOWARTH RB	1	0.007
HOWARTH RW	1	0.007
HOWE DT	1	0.007
HOWLADER AM	1	0.007
HOWLEY E	1	0.007
HRDLICKA F	1	0.007
HRIBAR R	1	0.007
HRISTOPULOS DT	1	0.007
HRNCEVIC L	1	0.007
HRNCIC MK	1	0.007
HRNJAK PS	1	0.007
HRYCAK B	1	0.007
HSE CY	1	0.007
HSIAO CYL	1	0.007
HSIAO YH	1	0.007
HSIAO YY	1	0.007
HSIEH CC	1	0.007
HSIEH CH	1	0.007
HSIEH HF	1	0.007
HSIEH KH	1	0.007
HSIEH LT	1	0.007
HSIEH TH	1	0.007
HSIEH WD	1	0.007
HSIEH WT	1	0.007
HSIEH YC	1	0.007
HSU AW	1	0.007
HSU CS	1	0.007
HSU CY	1	0.007
HSU HC	1	0.007
HSU PY	1	0.007
HSU ST	1	0.007
HSU SW	1	0.007
HSU TT	1	0.007
HSU YJ	1	0.007
HSU YL	1	0.007
HSUEH CC	1	0.007
HSUEH SP	1	0.007
HU BS	1	0.007
HU C	1	0.007
HU F	1	0.007
HU G	1	0.007
HU HL	1	0.007
HU HM	1	0.007
HU HX	1	0.007
HU JL	1	0.007
HU JW	1	0.007
HU JZ	1	0.007
HU KM	1	0.007
HU LH	1	0.007
HU LM	1	0.007
HU LX	1	0.007
HU MM	1	0.007
HU NS	1	0.007
HU PS	1	0.007
HU QR	1	0.007
HU RC	1	0.007
HU S	1	0.007
HU SQ	1	0.007
HU ST	1	0.007
HU TL	1	0.007
HU XA	1	0.007
HU XC	1	0.007
HU XD	1	0.007
HU XH	1	0.007
HU XL	1	0.007
HU XQ	1	0.007
HU XT	1	0.007
HU YF	1	0.007
HU YH	1	0.007
HU YW	1	0.007
HU YX	1	0.007
HU Z	1	0.007
HU ZC	1	0.007
HU ZJ	1	0.007
HU ZR	1	0.007
HUA J	1	0.007
HUA JY	1	0.007
HUA MQ	1	0.007
HUA N	1	0.007
HUA P	1	0.007
HUA YC	1	0.007
HUANG AL	1	0.007
HUANG B	1	0.007
HUANG BJ	1	0.007
HUANG CC	1	0.007
HUANG CG	1	0.007
HUANG CL	1	0.007
HUANG CN	1	0.007
HUANG CW	1	0.007
HUANG CZ	1	0.007
HUANG DC	1	0.007
HUANG F	1	0.007
HUANG FS	1	0.007
HUANG G	1	0.007
HUANG GQ	1	0.007
HUANG HM	1	0.007
HUANG HQ	1	0.007
HUANG HX	1	0.007
HUANG JB	1	0.007
HUANG JG	1	0.007
HUANG JH	1	0.007
HUANG JJ	1	0.007
HUANG JW	1	0.007
HUANG JX	1	0.007
HUANG KF	1	0.007
HUANG KK	1	0.007
HUANG KT	1	0.007
HUANG KX	1	0.007
HUANG LC	1	0.007
HUANG LJ	1	0.007
HUANG LL	1	0.007
HUANG LN	1	0.007
HUANG LY	1	0.007
HUANG LZ	1	0.007
HUANG M	1	0.007
HUANG MH	1	0.007
HUANG MZ	1	0.007
HUANG RG	1	0.007
HUANG RK	1	0.007
HUANG RZ	1	0.007
HUANG SH	1	0.007
HUANG SR	1	0.007
HUANG TX	1	0.007
HUANG WL	1	0.007
HUANG WP	1	0.007
HUANG WQ	1	0.007
HUANG XB	1	0.007
HUANG XL	1	0.007
HUANG XN	1	0.007
HUANG XQ	1	0.007
HUANG XZ	1	0.007
HUANG YD	1	0.007
HUANG YL	1	0.007
HUANG YQ	1	0.007
HUANG YR	1	0.007
HUANG YY	1	0.007
HUANG ZL	1	0.007
HUANG ZQ	1	0.007
HUANG ZT	1	0.007
HUAYLLA F	1	0.007
HUBBARD M	1	0.007
HUBERT CE	1	0.007
HUBERT J	1	0.007
HUBLIN A	1	0.007
HUCHTEMANN K	1	0.007
HUDAK I	1	0.007
HUDSON DA	1	0.007
HUDSON DV	1	0.007
HUDSON MSL	1	0.007
HUELVA MM	1	0.007
HUGENELL PPC	1	0.007
HUGHES R	1	0.007
HUGHITT JK	1	0.007
HUGUES P	1	0.007
HUH C	1	0.007
HUH DG	1	0.007
HUH KY	1	0.007
HUHETAOLI	1	0.007
HUI D	1	0.007
HUICOCHEA A	1	0.007
HUKAI R	1	0.007
HUKE A	1	0.007
HULL DA	1	0.007
HULL J	1	0.007
HULL JR	1	0.007
HULTEBERG C	1	0.007
HULTEN P	1	0.007
HUMENIK JA	1	0.007
HUMPERT C	1	0.007
HUMPHRIES AC	1	0.007
HUNEAULT M	1	0.007
HUNG JC	1	0.007
HUNGERBUHLER K	1	0.007
HUNICZ J	1	0.007
HUNING JR	1	0.007
HUNJAN M	1	0.007
HUNSAKER DB	1	0.007
HUNSOM M	1	0.007
HUNT DVL	1	0.007
HUNTINGTON HG	1	0.007
HUO CF	1	0.007
HUO ML	1	0.007
HUO X	1	0.007
HUO YW	1	0.007
HUO ZP	1	0.007
HUOPANA T	1	0.007
HUOT J	1	0.007
HUPA L	1	0.007
HUQ MM	1	0.007
HUQ MS	1	0.007
HUR D	1	0.007
HUR KB	1	0.007
HUR S	1	0.007
HUR SH	1	0.007
HUR T	1	0.007
HURINK JL	1	0.007
HURMA H	1	0.007
HURTADO FJ	1	0.007
HUSAIN MS	1	0.007
HUSAINI T	1	0.007
HUSSAIN A	1	0.007
HUSSAIN M	1	0.007
HUSSAIN MI	1	0.007
HUSSAIN SQ	1	0.007
HUSSEIN A	1	0.007
HUSSEIN HMS	1	0.007
HUSSEIN I	1	0.007
HUSSEN HM	1	0.007
HUSSIEN AA	1	0.007
HUSSIN WMAW	1	0.007
HUSSY J	1	0.007
HUSTVEIT M	1	0.007
HUTCHEON I	1	0.007
HUTCHINSON CF	1	0.007
HUTTEL S	1	0.007
HUXTABLE ST	1	0.007
HUYNH LH	1	0.007
HUZAYYIN OA	1	0.007
HVID SL	1	0.007
HWANG CC	1	0.007
HWANG HM	1	0.007
HWANG JG	1	0.007
HWANG JS	1	0.007
HWANG KJ	1	0.007
HWANG RL	1	0.007
HWANG SD	1	0.007
HWANG SH	1	0.007
HWANG WB	1	0.007
HWANGBO S	1	0.007
HYMAN EL	1	0.007
HYVARINEN O	1	0.007
IACOBAZZI F	1	0.007
IACOBUCCI R	1	0.007
IACOVIDES H	1	0.007
IAKIMETC EE	1	0.007
IANG D	1	0.007
IANNONE R	1	0.007
IANNUZZI SE	1	0.007
IBANEZ E	1	0.007
IBANEZ-LOPEZ AS	1	0.007
IBANO H	1	0.007
IBARRA JJP	1	0.007
IBARRA M	1	0.007
IBARRA-BERASTEGUI G	1	0.007
IBRAHIM AGM	1	0.007
IBRAHIM AH	1	0.007
IBRAHIM AM	1	0.007
IBRAHIM IA	1	0.007
IBRAHIM K	1	0.007
IBRAHIM MB	1	0.007
IBRAHIM MM	1	0.007
IBRAHIM MN	1	0.007
IBRAHIM MZ	1	0.007
IBRAHIM O	1	0.007
IBRAHIM RR	1	0.007
IBRAHIM SH	1	0.007
IBRAHIMOGLU B	1	0.007
IBRIK K	1	0.007
IBSAINE R	1	0.007
IBTIOUEN R	1	0.007
ICINGUR Y	1	0.007
IDEM R	1	0.007
IDLIMAM A	1	0.007
IDO AL	1	0.007
IDRIS DMND	1	0.007
IDRIS MH	1	0.007
IEGOROV RI	1	0.007
IERIN V	1	0.007
IEROPOULOS IA	1	0.007
IFTIKHAR Y	1	0.007
IGARASHI K	1	0.007
IGAWA N	1	0.007
IGBEKA JC	1	0.007
IGLESIAS CI	1	0.007
IGLESIAS ER	1	0.007
IGNATOV VA	1	0.007
IGNELZI PC	1	0.007
IGNJATOVIC MG	1	0.007
IHARA T	1	0.007
IHNATOWICZ E	1	0.007
IIBA K	1	0.007
IIDA K	1	0.007
IIDA Y	1	0.007
IIJIMA M	1	0.007
IKEGAMI Y	1	0.007
IKUTA T	1	0.007
IL SON Y	1	0.007
ILARI A	1	0.007
ILBAHAR E	1	0.007
ILBEYGI H	1	0.007
ILENIKHENA P	1	0.007
ILERI A	1	0.007
ILERI E	1	0.007
ILHAK MI	1	0.007
ILIC L	1	0.007
ILIE M	1	0.007
ILIS GG	1	0.007
ILLAMPAS R	1	0.007
ILLUKPITIYA P	1	0.007
ILOEJE OC	1	0.007
ILPARK S	1	0.007
IM HG	1	0.007
IM SY	1	0.007
IM YH	1	0.007
IMADUDDIN F	1	0.007
IMAN-EINI H	1	0.007
IMBACH J	1	0.007
IMBACHI AD	1	0.007
IMEOKPARIA OE	1	0.007
IMINEO F	1	0.007
IMRAAN M	1	0.007
IMRE AR	1	0.007
IMREK H	1	0.007
IMSLAND L	1	0.007
INAL F	1	0.007
INAMATI SB	1	0.007
INBAMRUNG P	1	0.007
INCE AT	1	0.007
INCECIK S	1	0.007
INDARTO A	1	0.007
INDRIZZI V	1	0.007
INGLE ST	1	0.007
INGRAFFEA AR	1	0.007
INGRAM-GOBLE R	1	0.007
INIESTA JB	1	0.007
INIOTAKIS N	1	0.007
INOUE M	1	0.007
INTANIWET A	1	0.007
INTARAMAS K	1	0.007
INTINI F	1	0.007
INTINI M	1	0.007
INUMARU J	1	0.007
INVERNIZZI DC	1	0.007
INVERNIZZI M	1	0.007
INZOLI I	1	0.007
IOAKIMIDIS C	1	0.007
IOAKIRNIDIS CS	1	0.007
IOANNOU I	1	0.007
IORGA-SIMAN V	1	0.007
IORGULESCU RI	1	0.007
IOSIF-STYLIANOU I	1	0.007
IOSSA C	1	0.007
IPCI D	1	0.007
IPEK O	1	0.007
IPPOLITI G	1	0.007
IQBAL MF	1	0.007
IQBAL S	1	0.007
IQBAL SM	1	0.007
IQBAL W	1	0.007
IQBAL Y	1	0.007
IRABIEN A	1	0.007
IRANI M	1	0.007
IRAVANI R	1	0.007
IRIBARNE J	1	0.007
IRSAG B	1	0.007
IRUSTA R	1	0.007
IRWIN GW	1	0.007
ISA CR	1	0.007
ISA NM	1	0.007
ISAAC B	1	0.007
ISAACSON MS	1	0.007
ISAAK DT	1	0.007
ISAH KO	1	0.007
ISHAK MAM	1	0.007
ISHAK WIW	1	0.007
ISHAQ H	1	0.007
ISHAQ M	1	0.007
ISHAQUE K	1	0.007
ISHERWOOD W	1	0.007
ISHIDA Y	1	0.007
ISHIHARA A	1	0.007
ISHII T	1	0.007
ISHINO Y	1	0.007
ISHITANI H	1	0.007
ISHIZAKA A	1	0.007
ISHUGAH TF	1	0.007
ISIK E	1	0.007
ISIK M	1	0.007
ISIK MZ	1	0.007
ISLAM MA	1	0.007
ISLAM MS	1	0.007
ISLAM SMN	1	0.007
ISLAM T	1	0.007
ISMADJI S	1	0.007
ISMAEEL AA	1	0.007
ISMAIL A	1	0.007
ISMAIL AF	1	0.007
ISMAIL AK	1	0.007
ISMAIL F	1	0.007
ISMAIL HM	1	0.007
ISMAIL IM	1	0.007
ISMAIL IMI	1	0.007
ISMAIL K	1	0.007
ISMAIL MF	1	0.007
ISMAIL MS	1	0.007
ISOBE Y	1	0.007
ISOLDI LA	1	0.007
ISORNA F	1	0.007
ITANI Z	1	0.007
ITEN M	1	0.007
ITHNIN AM	1	0.007
ITKONEN JVA	1	0.007
ITO H	1	0.007
ITO M	1	0.007
ITO W	1	0.007
ITOH A	1	0.007
IVANOV B	1	0.007
IVANOVA O	1	0.007
IVANOVICI T	1	0.007
IVANTYSYNOVA M	1	0.007
IVARSSON A	1	0.007
IVATLOO BM	1	0.007
IVENS G	1	0.007
IWAFUNE Y	1	0.007
IWAI H	1	0.007
IWAKI H	1	0.007
IWAO R	1	0.007
IWASZENKO S	1	0.007
IWATANI S	1	0.007
IWAZAKI K	1	0.007
IYENGAR M	1	0.007
IYER AV	1	0.007
IYER PP	1	0.007
IYER PVR	1	0.007
IZADPANAH S	1	0.007
IZADYAR N	1	0.007
IZAWA T	1	0.007
IZRAEL YA	1	0.007
IZUMI Y	1	0.007
IZYAN ZN	1	0.007
JAAFAR A	1	0.007
JAAFAR M	1	0.007
JAASIM M	1	0.007
JABALAMELI MS	1	0.007
JABBARI E	1	0.007
JABBARI M	1	0.007
JABER H	1	0.007
JABER J	1	0.007
JABLONOWSKI CJ	1	0.007
JACCARD M	1	0.007
JACK MW	1	0.007
JACOB S	1	0.007
JACOBI HF	1	0.007
JACOBONE F	1	0.007
JACOBS GB	1	0.007
JACOBS PA	1	0.007
JACOBS T	1	0.007
JACOBSON AT	1	0.007
JACOBSON DF	1	0.007
JACOBSON DS	1	0.007
JACOME AA	1	0.007
JACOMINO M	1	0.007
JACOVIDES CP	1	0.007
JACQUES DA	1	0.007
JACQUOD P	1	0.007
JACYNO T	1	0.007
JADER R	1	0.007
JADHAV AR	1	0.007
JADHAV DA	1	0.007
JADHAV HS	1	0.007
JADHAV TS	1	0.007
JAFARBIGLU H	1	0.007
JAFARI S	1	0.007
JAFARZADEH S	1	0.007
JAFFAR MN	1	0.007
JAFRI Y	1	0.007
JAGADALE AD	1	0.007
JAGADEESH G	1	0.007
JAGEMANN C	1	0.007
JAGODZINSKA K	1	0.007
JAHANGEER KA	1	0.007
JAHANGIR MH	1	0.007
JAHANGIRI A	1	0.007
JAHANIAN O	1	0.007
JAHANSHAHI A	1	0.007
JAHN A	1	0.007
JAHN M	1	0.007
JAHN W	1	0.007
JAHROMI H	1	0.007
JAIN D	1	0.007
JAIN R	1	0.007
JAIN SC	1	0.007
JAIN T	1	0.007
JAIN U	1	0.007
JAKERIA MR	1	0.007
JAKHAR P	1	0.007
JAKHRANI AQ	1	0.007
JAKOVLJEVIC I	1	0.007
JAKUBOWSKA B	1	0.007
JALALI MM	1	0.007
JALALIVAHID D	1	0.007
JALIHAL P	1	0.007
JALIL-VEGA F	1	0.007
